replicate,pop,gen,prefS,Fis,selModel
78,STM,12,0.2,-0.1136,hetIncompLocusPref
78,STH,12,0.2,-0.3067,hetIncompLocusPref
78,STL,13,0.2,-0.0316,hetIncompLocusPref
78,STM,13,0.2,-0.1011,hetIncompLocusPref
78,STH,13,0.2,-0.1557,hetIncompLocusPref
78,STL,14,0.2,-0.0426,hetIncompLocusPref
78,STM,14,0.2,-0.1011,hetIncompLocusPref
78,STH,14,0.2,-0.2727,hetIncompLocusPref
78,STL,15,0.2,-0.0426,hetIncompLocusPref
78,STM,15,0.2,-0.1136,hetIncompLocusPref
78,STH,15,0.2,-0.1667,hetIncompLocusPref
78,STL,16,0.2,-0.0769,hetIncompLocusPref
78,STM,16,0.2,-0.1136,hetIncompLocusPref
78,STH,16,0.2,-0.1807,hetIncompLocusPref
78,STL,17,0.2,-0.1807,hetIncompLocusPref
78,STM,17,0.2,-0.1264,hetIncompLocusPref
78,STH,17,0.2,-0.1395,hetIncompLocusPref
78,STL,18,0.2,-0.1807,hetIncompLocusPref
78,STM,18,0.2,-0.1136,hetIncompLocusPref
78,STH,18,0.2,-0.0889,hetIncompLocusPref
78,STL,19,0.2,-0.1136,hetIncompLocusPref
78,STM,19,0.2,-0.0769,hetIncompLocusPref
78,STH,19,0.2,-0.0316,hetIncompLocusPref
78,STL,20,0.2,-0.1264,hetIncompLocusPref
78,STM,20,0.2,-0.0889,hetIncompLocusPref
78,STH,20,0.2,-0.0316,hetIncompLocusPref
79,STL,1,0.2,-1,hetIncompLocusPref
79,STM,1,0.2,-1,hetIncompLocusPref
79,STH,1,0.2,-1,hetIncompLocusPref
79,STL,2,0.2,-0.5077,hetIncompLocusPref
79,STM,2,0.2,-0.2285,hetIncompLocusPref
79,STH,2,0.2,-0.5223,hetIncompLocusPref
79,STL,3,0.2,-0.3067,hetIncompLocusPref
79,STM,3,0.2,-0.225,hetIncompLocusPref
79,STH,3,0.2,-0.5077,hetIncompLocusPref
79,STL,4,0.2,-0.115,hetIncompLocusPref
79,STM,4,0.2,-0.1354,hetIncompLocusPref
79,STH,4,0.2,-0.2171,hetIncompLocusPref
79,STL,5,0.2,-0.1951,hetIncompLocusPref
79,STM,5,0.2,-0.053,hetIncompLocusPref
79,STH,5,0.2,-0.1354,hetIncompLocusPref
79,STL,6,0.2,-0.1667,hetIncompLocusPref
79,STM,6,0.2,-0.2099,hetIncompLocusPref
79,STH,6,0.2,-0.2405,hetIncompLocusPref
79,STL,7,0.2,-0.2099,hetIncompLocusPref
79,STM,7,0.2,-0.1807,hetIncompLocusPref
79,STH,7,0.2,-0.2099,hetIncompLocusPref
79,STL,8,0.2,-0.1807,hetIncompLocusPref
79,STM,8,0.2,-0.1807,hetIncompLocusPref
79,STH,8,0.2,-0.2727,hetIncompLocusPref
79,STL,9,0.2,-0.1807,hetIncompLocusPref
79,STM,9,0.2,-0.1136,hetIncompLocusPref
79,STH,9,0.2,-0.1667,hetIncompLocusPref
79,STL,10,0.2,-0.225,hetIncompLocusPref
79,STM,10,0.2,-0.0538,hetIncompLocusPref
79,STH,10,0.2,-0.1529,hetIncompLocusPref
79,STL,11,0.2,-0.2099,hetIncompLocusPref
79,STM,11,0.2,-0.0889,hetIncompLocusPref
79,STH,11,0.2,-0.1529,hetIncompLocusPref
79,STL,12,0.2,-0.1951,hetIncompLocusPref
79,STM,12,0.2,-0.1136,hetIncompLocusPref
79,STH,12,0.2,-0.1529,hetIncompLocusPref
79,STL,13,0.2,-0.1354,hetIncompLocusPref
79,STM,13,0.2,-0.1264,hetIncompLocusPref
79,STH,13,0.2,-0.0652,hetIncompLocusPref
79,STL,14,0.2,-0.115,hetIncompLocusPref
79,STM,14,0.2,-0.0889,hetIncompLocusPref
79,STH,14,0.2,-0.0538,hetIncompLocusPref
79,STL,15,0.2,-0.225,hetIncompLocusPref
79,STM,15,0.2,-0.0208,hetIncompLocusPref
79,STH,15,0.2,-0.0889,hetIncompLocusPref
79,STL,16,0.2,-0.1529,hetIncompLocusPref
79,STM,16,0.2,-0.0103,hetIncompLocusPref
79,STH,16,0.2,-0.0889,hetIncompLocusPref
79,STL,17,0.2,-0.0769,hetIncompLocusPref
79,STM,17,0.2,-0.0316,hetIncompLocusPref
79,STH,17,0.2,-0.0316,hetIncompLocusPref
79,STL,18,0.2,-0.0426,hetIncompLocusPref
79,STM,18,0.2,-0.0538,hetIncompLocusPref
79,STH,18,0.2,-0.0103,hetIncompLocusPref
79,STL,19,0.2,-0.1011,hetIncompLocusPref
79,STM,19,0.2,-0.0652,hetIncompLocusPref
79,STH,19,0.2,-0.0208,hetIncompLocusPref
79,STL,20,0.2,-0.0769,hetIncompLocusPref
79,STM,20,0.2,-0.0652,hetIncompLocusPref
79,STH,20,0.2,-0.0652,hetIncompLocusPref
80,STL,1,0.2,-1,hetIncompLocusPref
80,STM,1,0.2,-1,hetIncompLocusPref
80,STH,1,0.2,-1,hetIncompLocusPref
80,STL,2,0.2,-0.5482,hetIncompLocusPref
80,STM,2,0.2,-0.4388,hetIncompLocusPref
80,STH,2,0.2,-0.2383,hetIncompLocusPref
80,STL,3,0.2,-0.259,hetIncompLocusPref
80,STM,3,0.2,-0.2654,hetIncompLocusPref
80,STH,3,0.2,-0.1964,hetIncompLocusPref
80,STL,4,0.2,-0.225,hetIncompLocusPref
80,STM,4,0.2,-0.3243,hetIncompLocusPref
80,STH,4,0.2,-0.2727,hetIncompLocusPref
80,STL,5,0.2,-0.2405,hetIncompLocusPref
80,STM,5,0.2,-0.3803,hetIncompLocusPref
80,STH,5,0.2,-0.2564,hetIncompLocusPref
80,STL,6,0.2,-0.1395,hetIncompLocusPref
80,STM,6,0.2,-0.3243,hetIncompLocusPref
80,STH,6,0.2,-0.1951,hetIncompLocusPref
80,STL,7,0.2,-0.0426,hetIncompLocusPref
80,STM,7,0.2,-0.176,hetIncompLocusPref
80,STH,7,0.2,-0.1807,hetIncompLocusPref
80,STL,8,0.2,-0.0426,hetIncompLocusPref
80,STM,8,0.2,-0.115,hetIncompLocusPref
80,STH,8,0.2,-0.1136,hetIncompLocusPref
80,STL,9,0.2,-0.0652,hetIncompLocusPref
80,STM,9,0.2,-0.1264,hetIncompLocusPref
80,STH,9,0.2,-0.1951,hetIncompLocusPref
80,STL,10,0.2,-0.0316,hetIncompLocusPref
80,STM,10,0.2,-0.0889,hetIncompLocusPref
80,STH,10,0.2,-0.1264,hetIncompLocusPref
80,STL,11,0.2,-0.0316,hetIncompLocusPref
80,STM,11,0.2,-0.0208,hetIncompLocusPref
80,STH,11,0.2,-0.1136,hetIncompLocusPref
80,STL,12,0.2,-0.0316,hetIncompLocusPref
80,STM,12,0.2,-0.0652,hetIncompLocusPref
80,STH,12,0.2,-0.0769,hetIncompLocusPref
80,STL,13,0.2,-0.0889,hetIncompLocusPref
80,STM,13,0.2,-0.0426,hetIncompLocusPref
80,STH,13,0.2,-0.0426,hetIncompLocusPref
80,STL,14,0.2,-0.0538,hetIncompLocusPref
80,STM,14,0.2,-0.0426,hetIncompLocusPref
80,STH,14,0.2,-0.0889,hetIncompLocusPref
80,STL,15,0.2,-0.0538,hetIncompLocusPref
80,STM,15,0.2,-0.1011,hetIncompLocusPref
80,STH,15,0.2,-0.0652,hetIncompLocusPref
80,STL,16,0.2,-0.0652,hetIncompLocusPref
80,STM,16,0.2,-0.225,hetIncompLocusPref
80,STH,16,0.2,-0.0538,hetIncompLocusPref
80,STL,17,0.2,-0.1264,hetIncompLocusPref
80,STM,17,0.2,-0.1011,hetIncompLocusPref
80,STH,17,0.2,-0.1136,hetIncompLocusPref
80,STL,18,0.2,-0.1529,hetIncompLocusPref
80,STM,18,0.2,-0.0538,hetIncompLocusPref
80,STH,18,0.2,-0.1136,hetIncompLocusPref
80,STL,19,0.2,-0.1395,hetIncompLocusPref
80,STM,19,0.2,-0.1264,hetIncompLocusPref
80,STH,19,0.2,-0.225,hetIncompLocusPref
80,STL,20,0.2,-0.1136,hetIncompLocusPref
80,STM,20,0.2,-0.1529,hetIncompLocusPref
80,STH,20,0.2,-0.1667,hetIncompLocusPref
81,STL,1,0.2,-1,hetIncompLocusPref
81,STM,1,0.2,-1,hetIncompLocusPref
81,STH,1,0.2,-1,hetIncompLocusPref
81,STL,2,0.2,-0.2115,hetIncompLocusPref
81,STM,2,0.2,-0.4678,hetIncompLocusPref
81,STH,2,0.2,-0.4073,hetIncompLocusPref
81,STL,3,0.2,-0.2727,hetIncompLocusPref
81,STM,3,0.2,-0.4678,hetIncompLocusPref
81,STH,3,0.2,-0.3243,hetIncompLocusPref
81,STL,4,0.2,-0.1951,hetIncompLocusPref
81,STM,4,0.2,-0.4177,hetIncompLocusPref
81,STH,4,0.2,-0.2727,hetIncompLocusPref
81,STL,5,0.2,-0.1951,hetIncompLocusPref
81,STM,5,0.2,-0.259,hetIncompLocusPref
81,STH,5,0.2,-0.2564,hetIncompLocusPref
81,STL,6,0.2,-0.0316,hetIncompLocusPref
81,STM,6,0.2,-0.3425,hetIncompLocusPref
81,STH,6,0.2,-0.1807,hetIncompLocusPref
81,STL,7,0.2,-0.2099,hetIncompLocusPref
81,STM,7,0.2,-0.3803,hetIncompLocusPref
81,STH,7,0.2,-0.1395,hetIncompLocusPref
81,STL,8,0.2,-0.1951,hetIncompLocusPref
81,STM,8,0.2,-0.2405,hetIncompLocusPref
81,STH,8,0.2,-0.1011,hetIncompLocusPref
81,STL,9,0.2,-0.1807,hetIncompLocusPref
81,STM,9,0.2,-0.0946,hetIncompLocusPref
81,STH,9,0.2,-0.0652,hetIncompLocusPref
81,STL,10,0.2,0.0375,hetIncompLocusPref
81,STM,10,0.2,-0.2895,hetIncompLocusPref
81,STH,10,0.2,-0.0769,hetIncompLocusPref
81,STL,11,0.2,-0.0538,hetIncompLocusPref
81,STM,11,0.2,-0.2099,hetIncompLocusPref
81,STH,11,0.2,-0.1011,hetIncompLocusPref
81,STL,12,0.2,-0.0426,hetIncompLocusPref
81,STM,12,0.2,-0.1667,hetIncompLocusPref
81,STH,12,0.2,-0.1011,hetIncompLocusPref
81,STL,13,0.2,-0.0316,hetIncompLocusPref
81,STM,13,0.2,-0.2564,hetIncompLocusPref
81,STH,13,0.2,-0.0769,hetIncompLocusPref
81,STL,14,0.2,-0.0538,hetIncompLocusPref
81,STM,14,0.2,-0.2099,hetIncompLocusPref
81,STH,14,0.2,-0.0769,hetIncompLocusPref
81,STL,15,0.2,-0.1264,hetIncompLocusPref
81,STM,15,0.2,-0.1264,hetIncompLocusPref
81,STH,15,0.2,-0.0316,hetIncompLocusPref
81,STL,16,0.2,-0.1264,hetIncompLocusPref
81,STM,16,0.2,-0.1529,hetIncompLocusPref
81,STH,16,0.2,-0.0316,hetIncompLocusPref
81,STL,17,0.2,-0.1529,hetIncompLocusPref
81,STM,17,0.2,-0.1011,hetIncompLocusPref
81,STH,17,0.2,0,hetIncompLocusPref
81,STL,18,0.2,-0.1667,hetIncompLocusPref
81,STM,18,0.2,-0.0889,hetIncompLocusPref
81,STH,18,0.2,0,hetIncompLocusPref
81,STL,19,0.2,-0.225,hetIncompLocusPref
81,STM,19,0.2,-0.0652,hetIncompLocusPref
81,STH,19,0.2,0,hetIncompLocusPref
81,STL,20,0.2,-0.1667,hetIncompLocusPref
81,STM,20,0.2,-0.0652,hetIncompLocusPref
81,STH,20,0.2,0,hetIncompLocusPref
82,STL,1,0.2,-1,hetIncompLocusPref
82,STM,1,0.2,-1,hetIncompLocusPref
82,STH,1,0.2,-1,hetIncompLocusPref
82,STL,2,0.2,-0.4083,hetIncompLocusPref
82,STM,2,0.2,-0.3936,hetIncompLocusPref
82,STH,2,0.2,-0.3936,hetIncompLocusPref
82,STL,3,0.2,-0.259,hetIncompLocusPref
82,STM,3,0.2,-0.1964,hetIncompLocusPref
82,STH,3,0.2,-0.1807,hetIncompLocusPref
82,STL,4,0.2,-0.3425,hetIncompLocusPref
82,STM,4,0.2,-0.2405,hetIncompLocusPref
82,STH,4,0.2,-0.1136,hetIncompLocusPref
82,STL,5,0.2,-0.1964,hetIncompLocusPref
82,STM,5,0.2,-0.3243,hetIncompLocusPref
82,STH,5,0.2,-0.0769,hetIncompLocusPref
82,STL,6,0.2,-0.2405,hetIncompLocusPref
82,STM,6,0.2,-0.2405,hetIncompLocusPref
82,STH,6,0.2,-0.0316,hetIncompLocusPref
82,STL,7,0.2,-0.0946,hetIncompLocusPref
82,STM,7,0.2,-0.1667,hetIncompLocusPref
82,STH,7,0.2,-0.0208,hetIncompLocusPref
82,STL,8,0.2,-0.0889,hetIncompLocusPref
82,STM,8,0.2,-0.1807,hetIncompLocusPref
82,STH,8,0.2,0,hetIncompLocusPref
82,STL,9,0.2,-0.0889,hetIncompLocusPref
82,STM,9,0.2,-0.1807,hetIncompLocusPref
82,STH,9,0.2,0,hetIncompLocusPref
82,STL,10,0.2,-0.0889,hetIncompLocusPref
82,STM,10,0.2,-0.2099,hetIncompLocusPref
82,STH,10,0.2,NaN,hetIncompLocusPref
82,STL,11,0.2,-0.1395,hetIncompLocusPref
82,STM,11,0.2,-0.0769,hetIncompLocusPref
82,STH,11,0.2,NaN,hetIncompLocusPref
82,STL,12,0.2,-0.1667,hetIncompLocusPref
82,STM,12,0.2,-0.2099,hetIncompLocusPref
82,STH,12,0.2,NaN,hetIncompLocusPref
82,STL,13,0.2,-0.1264,hetIncompLocusPref
82,STM,13,0.2,-0.1395,hetIncompLocusPref
82,STH,13,0.2,NaN,hetIncompLocusPref
82,STL,14,0.2,-0.0889,hetIncompLocusPref
82,STM,14,0.2,-0.1807,hetIncompLocusPref
82,STH,14,0.2,NaN,hetIncompLocusPref
82,STL,15,0.2,-0.0426,hetIncompLocusPref
82,STM,15,0.2,-0.1395,hetIncompLocusPref
82,STH,15,0.2,NaN,hetIncompLocusPref
82,STL,16,0.2,-0.1011,hetIncompLocusPref
82,STM,16,0.2,-0.1395,hetIncompLocusPref
82,STH,16,0.2,NaN,hetIncompLocusPref
82,STL,17,0.2,-0.0889,hetIncompLocusPref
82,STM,17,0.2,-0.1951,hetIncompLocusPref
82,STH,17,0.2,NaN,hetIncompLocusPref
82,STL,18,0.2,-0.0769,hetIncompLocusPref
82,STM,18,0.2,-0.1529,hetIncompLocusPref
82,STH,18,0.2,NaN,hetIncompLocusPref
82,STL,19,0.2,-0.1011,hetIncompLocusPref
82,STM,19,0.2,-0.1264,hetIncompLocusPref
82,STH,19,0.2,NaN,hetIncompLocusPref
82,STL,20,0.2,-0.0652,hetIncompLocusPref
82,STM,20,0.2,-0.1395,hetIncompLocusPref
82,STH,20,0.2,NaN,hetIncompLocusPref
83,STL,1,0.2,-1,hetIncompLocusPref
83,STM,1,0.2,-1,hetIncompLocusPref
83,STH,1,0.2,-1,hetIncompLocusPref
83,STL,2,0.2,-0.5077,hetIncompLocusPref
83,STM,2,0.2,-0.4939,hetIncompLocusPref
83,STH,2,0.2,-0.4848,hetIncompLocusPref
83,STL,3,0.2,-0.176,hetIncompLocusPref
83,STM,3,0.2,-0.3243,hetIncompLocusPref
83,STH,3,0.2,-0.3611,hetIncompLocusPref
83,STL,4,0.2,-0.0946,hetIncompLocusPref
83,STM,4,0.2,-0.2099,hetIncompLocusPref
83,STH,4,0.2,-0.2727,hetIncompLocusPref
83,STL,5,0.2,-0.1395,hetIncompLocusPref
83,STM,5,0.2,-0.2895,hetIncompLocusPref
83,STH,5,0.2,-0.176,hetIncompLocusPref
83,STL,6,0.2,-0.2405,hetIncompLocusPref
83,STM,6,0.2,-0.2564,hetIncompLocusPref
83,STH,6,0.2,-0.3803,hetIncompLocusPref
83,STL,7,0.2,-0.2727,hetIncompLocusPref
83,STM,7,0.2,-0.3425,hetIncompLocusPref
83,STH,7,0.2,-0.2171,hetIncompLocusPref
83,STL,8,0.2,-0.2405,hetIncompLocusPref
83,STM,8,0.2,-0.2727,hetIncompLocusPref
83,STH,8,0.2,-0.115,hetIncompLocusPref
83,STL,9,0.2,-0.1951,hetIncompLocusPref
83,STM,9,0.2,-0.2895,hetIncompLocusPref
83,STH,9,0.2,-0.2895,hetIncompLocusPref
83,STL,10,0.2,-0.1395,hetIncompLocusPref
83,STM,10,0.2,-0.2405,hetIncompLocusPref
83,STH,10,0.2,-0.259,hetIncompLocusPref
83,STL,11,0.2,-0.2895,hetIncompLocusPref
83,STM,11,0.2,-0.1264,hetIncompLocusPref
83,STH,11,0.2,-0.1571,hetIncompLocusPref
83,STL,12,0.2,-0.176,hetIncompLocusPref
83,STM,12,0.2,-0.1011,hetIncompLocusPref
83,STH,12,0.2,-0.3243,hetIncompLocusPref
83,STL,13,0.2,-0.1667,hetIncompLocusPref
83,STM,13,0.2,-0.1264,hetIncompLocusPref
83,STH,13,0.2,-0.259,hetIncompLocusPref
83,STL,14,0.2,-0.1667,hetIncompLocusPref
83,STM,14,0.2,-0.2099,hetIncompLocusPref
83,STH,14,0.2,-0.3243,hetIncompLocusPref
83,STL,15,0.2,-0.1395,hetIncompLocusPref
83,STM,15,0.2,-0.225,hetIncompLocusPref
83,STH,15,0.2,-0.2895,hetIncompLocusPref
83,STL,16,0.2,-0.1951,hetIncompLocusPref
83,STM,16,0.2,-0.1807,hetIncompLocusPref
83,STH,16,0.2,-0.1807,hetIncompLocusPref
83,STL,17,0.2,-0.1667,hetIncompLocusPref
83,STM,17,0.2,0.0134,hetIncompLocusPref
83,STH,17,0.2,-0.1807,hetIncompLocusPref
83,STL,18,0.2,-0.1395,hetIncompLocusPref
83,STM,18,0.2,-0.1136,hetIncompLocusPref
83,STH,18,0.2,0.0134,hetIncompLocusPref
83,STL,19,0.2,-0.0889,hetIncompLocusPref
83,STM,19,0.2,-0.1529,hetIncompLocusPref
83,STH,19,0.2,-0.1951,hetIncompLocusPref
83,STL,20,0.2,-0.0538,hetIncompLocusPref
83,STM,20,0.2,-0.1395,hetIncompLocusPref
83,STH,20,0.2,-0.2099,hetIncompLocusPref
84,STL,1,0.2,-1,hetIncompLocusPref
84,STM,1,0.2,-1,hetIncompLocusPref
84,STH,1,0.2,-1,hetIncompLocusPref
84,STL,2,0.2,-0.4627,hetIncompLocusPref
84,STM,2,0.2,-0.4633,hetIncompLocusPref
84,STH,2,0.2,-0.5207,hetIncompLocusPref
84,STL,3,0.2,-0.4203,hetIncompLocusPref
84,STM,3,0.2,-0.37,hetIncompLocusPref
84,STH,3,0.2,-0.435,hetIncompLocusPref
84,STL,4,0.2,-0.4,hetIncompLocusPref
84,STM,4,0.2,-0.3025,hetIncompLocusPref
84,STH,4,0.2,-0.4425,hetIncompLocusPref
84,STL,5,0.2,0.0134,hetIncompLocusPref
84,STM,5,0.2,-0.3611,hetIncompLocusPref
84,STH,5,0.2,-0.3611,hetIncompLocusPref
84,STL,6,0.2,-0.1011,hetIncompLocusPref
84,STM,6,0.2,-0.2099,hetIncompLocusPref
84,STH,6,0.2,-0.1667,hetIncompLocusPref
84,STL,7,0.2,-0.0769,hetIncompLocusPref
84,STM,7,0.2,-0.0769,hetIncompLocusPref
84,STH,7,0.2,-0.2099,hetIncompLocusPref
84,STL,8,0.2,-0.0769,hetIncompLocusPref
84,STM,8,0.2,-0.0426,hetIncompLocusPref
84,STH,8,0.2,-0.1529,hetIncompLocusPref
84,STL,9,0.2,-0.1264,hetIncompLocusPref
84,STM,9,0.2,-0.0538,hetIncompLocusPref
84,STH,9,0.2,-0.1807,hetIncompLocusPref
84,STL,10,0.2,-0.1264,hetIncompLocusPref
84,STM,10,0.2,-0.0208,hetIncompLocusPref
84,STH,10,0.2,-0.1136,hetIncompLocusPref
84,STL,11,0.2,-0.1011,hetIncompLocusPref
84,STM,11,0.2,0,hetIncompLocusPref
84,STH,11,0.2,-0.0889,hetIncompLocusPref
84,STL,12,0.2,-0.0889,hetIncompLocusPref
84,STM,12,0.2,NaN,hetIncompLocusPref
84,STH,12,0.2,-0.1011,hetIncompLocusPref
84,STL,13,0.2,-0.0769,hetIncompLocusPref
84,STM,13,0.2,NaN,hetIncompLocusPref
84,STH,13,0.2,-0.1011,hetIncompLocusPref
84,STL,14,0.2,-0.0652,hetIncompLocusPref
84,STM,14,0.2,NaN,hetIncompLocusPref
84,STH,14,0.2,-0.1136,hetIncompLocusPref
84,STL,15,0.2,-0.1264,hetIncompLocusPref
84,STM,15,0.2,NaN,hetIncompLocusPref
84,STH,15,0.2,-0.0208,hetIncompLocusPref
84,STL,16,0.2,-0.1264,hetIncompLocusPref
84,STM,16,0.2,NaN,hetIncompLocusPref
84,STH,16,0.2,-0.0208,hetIncompLocusPref
84,STL,17,0.2,-0.1136,hetIncompLocusPref
84,STM,17,0.2,NaN,hetIncompLocusPref
84,STH,17,0.2,0,hetIncompLocusPref
84,STL,18,0.2,0.0134,hetIncompLocusPref
84,STM,18,0.2,NaN,hetIncompLocusPref
84,STH,18,0.2,NaN,hetIncompLocusPref
84,STL,19,0.2,-0.1395,hetIncompLocusPref
84,STM,19,0.2,NaN,hetIncompLocusPref
84,STH,19,0.2,NaN,hetIncompLocusPref
84,STL,20,0.2,0.0631,hetIncompLocusPref
84,STM,20,0.2,NaN,hetIncompLocusPref
84,STH,20,0.2,NaN,hetIncompLocusPref
85,STL,1,0.2,-1,hetIncompLocusPref
85,STM,1,0.2,-1,hetIncompLocusPref
85,STH,1,0.2,-1,hetIncompLocusPref
85,STL,2,0.2,-0.4425,hetIncompLocusPref
85,STM,2,0.2,-0.4627,hetIncompLocusPref
85,STH,2,0.2,-0.5077,hetIncompLocusPref
85,STL,3,0.2,-0.2379,hetIncompLocusPref
85,STM,3,0.2,-0.4,hetIncompLocusPref
85,STH,3,0.2,-0.2804,hetIncompLocusPref
85,STL,4,0.2,-0.2804,hetIncompLocusPref
85,STM,4,0.2,-0.3611,hetIncompLocusPref
85,STH,4,0.2,0.0134,hetIncompLocusPref
85,STL,5,0.2,-0.225,hetIncompLocusPref
85,STM,5,0.2,-0.2405,hetIncompLocusPref
85,STH,5,0.2,-0.1011,hetIncompLocusPref
85,STL,6,0.2,-0.1136,hetIncompLocusPref
85,STM,6,0.2,-0.1264,hetIncompLocusPref
85,STH,6,0.2,-0.0769,hetIncompLocusPref
85,STL,7,0.2,-0.2405,hetIncompLocusPref
85,STM,7,0.2,-0.0889,hetIncompLocusPref
85,STH,7,0.2,-0.0769,hetIncompLocusPref
85,STL,8,0.2,-0.2895,hetIncompLocusPref
85,STM,8,0.2,-0.0426,hetIncompLocusPref
85,STH,8,0.2,-0.0769,hetIncompLocusPref
85,STL,9,0.2,-0.2405,hetIncompLocusPref
85,STM,9,0.2,-0.0103,hetIncompLocusPref
85,STH,9,0.2,-0.0769,hetIncompLocusPref
85,STL,10,0.2,-0.3425,hetIncompLocusPref
85,STM,10,0.2,-0.0103,hetIncompLocusPref
85,STH,10,0.2,-0.0426,hetIncompLocusPref
85,STL,11,0.2,-0.2727,hetIncompLocusPref
85,STM,11,0.2,-0.0208,hetIncompLocusPref
85,STH,11,0.2,-0.0538,hetIncompLocusPref
85,STL,12,0.2,-0.2405,hetIncompLocusPref
85,STM,12,0.2,-0.0103,hetIncompLocusPref
85,STH,12,0.2,-0.0426,hetIncompLocusPref
85,STL,13,0.2,-0.1807,hetIncompLocusPref
85,STM,13,0.2,-0.0426,hetIncompLocusPref
85,STH,13,0.2,-0.0316,hetIncompLocusPref
85,STL,14,0.2,-0.1264,hetIncompLocusPref
85,STM,14,0.2,-0.0316,hetIncompLocusPref
85,STH,14,0.2,-0.0208,hetIncompLocusPref
85,STL,15,0.2,-0.1951,hetIncompLocusPref
85,STM,15,0.2,-0.0652,hetIncompLocusPref
85,STH,15,0.2,-0.0208,hetIncompLocusPref
85,STL,16,0.2,-0.1354,hetIncompLocusPref
85,STM,16,0.2,-0.0426,hetIncompLocusPref
85,STH,16,0.2,-0.0208,hetIncompLocusPref
85,STL,17,0.2,-0.225,hetIncompLocusPref
85,STM,17,0.2,-0.0538,hetIncompLocusPref
85,STH,17,0.2,0,hetIncompLocusPref
85,STL,18,0.2,-0.1964,hetIncompLocusPref
85,STM,18,0.2,-0.0769,hetIncompLocusPref
85,STH,18,0.2,-0.0316,hetIncompLocusPref
85,STL,19,0.2,-0.1807,hetIncompLocusPref
85,STM,19,0.2,-0.0889,hetIncompLocusPref
85,STH,19,0.2,-0.0316,hetIncompLocusPref
85,STL,20,0.2,-0.1395,hetIncompLocusPref
85,STM,20,0.2,-0.1395,hetIncompLocusPref
85,STH,20,0.2,-0.0426,hetIncompLocusPref
86,STL,1,0.2,-1,hetIncompLocusPref
86,STM,1,0.2,-1,hetIncompLocusPref
86,STH,1,0.2,-1,hetIncompLocusPref
86,STL,2,0.2,-0.3785,hetIncompLocusPref
86,STM,2,0.2,-0.2285,hetIncompLocusPref
86,STH,2,0.2,-0.4,hetIncompLocusPref
86,STL,3,0.2,-0.2171,hetIncompLocusPref
86,STM,3,0.2,-0.3611,hetIncompLocusPref
86,STH,3,0.2,-0.3469,hetIncompLocusPref
86,STL,4,0.2,-0.2727,hetIncompLocusPref
86,STM,4,0.2,-0.3067,hetIncompLocusPref
86,STH,4,0.2,-0.3803,hetIncompLocusPref
86,STL,5,0.2,-0.1667,hetIncompLocusPref
86,STM,5,0.2,-0.2895,hetIncompLocusPref
86,STH,5,0.2,-0.2379,hetIncompLocusPref
86,STL,6,0.2,-0.225,hetIncompLocusPref
86,STM,6,0.2,-0.1951,hetIncompLocusPref
86,STH,6,0.2,-0.2895,hetIncompLocusPref
86,STL,7,0.2,-0.1951,hetIncompLocusPref
86,STM,7,0.2,-0.1807,hetIncompLocusPref
86,STH,7,0.2,-0.2405,hetIncompLocusPref
86,STL,8,0.2,-0.1395,hetIncompLocusPref
86,STM,8,0.2,-0.1136,hetIncompLocusPref
86,STH,8,0.2,-0.225,hetIncompLocusPref
86,STL,9,0.2,-0.0946,hetIncompLocusPref
86,STM,9,0.2,-0.1529,hetIncompLocusPref
86,STH,9,0.2,-0.1951,hetIncompLocusPref
86,STL,10,0.2,-0.2564,hetIncompLocusPref
86,STM,10,0.2,-0.1354,hetIncompLocusPref
86,STH,10,0.2,-0.1264,hetIncompLocusPref
86,STL,11,0.2,-0.053,hetIncompLocusPref
86,STM,11,0.2,-0.1807,hetIncompLocusPref
86,STH,11,0.2,-0.1529,hetIncompLocusPref
86,STL,12,0.2,-0.2099,hetIncompLocusPref
86,STM,12,0.2,-0.0316,hetIncompLocusPref
86,STH,12,0.2,-0.0095,hetIncompLocusPref
86,STL,13,0.2,-0.0316,hetIncompLocusPref
86,STM,13,0.2,-0.1667,hetIncompLocusPref
86,STH,13,0.2,-0.1136,hetIncompLocusPref
86,STL,14,0.2,-0.1807,hetIncompLocusPref
86,STM,14,0.2,-0.1264,hetIncompLocusPref
86,STH,14,0.2,-0.1951,hetIncompLocusPref
86,STL,15,0.2,-0.1395,hetIncompLocusPref
86,STM,15,0.2,-0.2099,hetIncompLocusPref
86,STH,15,0.2,-0.176,hetIncompLocusPref
86,STL,16,0.2,0.0134,hetIncompLocusPref
86,STM,16,0.2,-0.1951,hetIncompLocusPref
86,STH,16,0.2,-0.1951,hetIncompLocusPref
86,STL,17,0.2,-0.1951,hetIncompLocusPref
86,STM,17,0.2,-0.1807,hetIncompLocusPref
86,STH,17,0.2,-0.1807,hetIncompLocusPref
86,STL,18,0.2,-0.1807,hetIncompLocusPref
86,STM,18,0.2,-0.1395,hetIncompLocusPref
86,STH,18,0.2,-0.225,hetIncompLocusPref
86,STL,19,0.2,-0.1264,hetIncompLocusPref
86,STM,19,0.2,-0.0316,hetIncompLocusPref
86,STH,19,0.2,-0.2564,hetIncompLocusPref
86,STL,20,0.2,-0.1136,hetIncompLocusPref
86,STM,20,0.2,-0.0538,hetIncompLocusPref
86,STH,20,0.2,-0.2379,hetIncompLocusPref
