replicate,pop,gen,prefS,H0,selModel
9,STH,19,0.8,0.52,hetIncompLocusPref
9,STL,20,0.8,0.32,hetIncompLocusPref
9,STM,20,0.8,0.46,hetIncompLocusPref
9,STH,20,0.8,0.56,hetIncompLocusPref
10,STL,1,0.8,1,hetIncompLocusPref
10,STM,1,0.8,1,hetIncompLocusPref
10,STH,1,0.8,1,hetIncompLocusPref
10,STL,2,0.8,0.66,hetIncompLocusPref
10,STM,2,0.8,0.66,hetIncompLocusPref
10,STH,2,0.8,0.56,hetIncompLocusPref
10,STL,3,0.8,0.7,hetIncompLocusPref
10,STM,3,0.8,0.62,hetIncompLocusPref
10,STH,3,0.8,0.42,hetIncompLocusPref
10,STL,4,0.8,0.7,hetIncompLocusPref
10,STM,4,0.8,0.62,hetIncompLocusPref
10,STH,4,0.8,0.48,hetIncompLocusPref
10,STL,5,0.8,0.58,hetIncompLocusPref
10,STM,5,0.8,0.6,hetIncompLocusPref
10,STH,5,0.8,0.56,hetIncompLocusPref
10,STL,6,0.8,0.52,hetIncompLocusPref
10,STM,6,0.8,0.46,hetIncompLocusPref
10,STH,6,0.8,0.52,hetIncompLocusPref
10,STL,7,0.8,0.58,hetIncompLocusPref
10,STM,7,0.8,0.48,hetIncompLocusPref
10,STH,7,0.8,0.56,hetIncompLocusPref
10,STL,8,0.8,0.52,hetIncompLocusPref
10,STM,8,0.8,0.48,hetIncompLocusPref
10,STH,8,0.8,0.54,hetIncompLocusPref
10,STL,9,0.8,0.64,hetIncompLocusPref
10,STM,9,0.8,0.46,hetIncompLocusPref
10,STH,9,0.8,0.56,hetIncompLocusPref
10,STL,10,0.8,0.66,hetIncompLocusPref
10,STM,10,0.8,0.48,hetIncompLocusPref
10,STH,10,0.8,0.48,hetIncompLocusPref
10,STL,11,0.8,0.56,hetIncompLocusPref
10,STM,11,0.8,0.5,hetIncompLocusPref
10,STH,11,0.8,0.5,hetIncompLocusPref
10,STL,12,0.8,0.6,hetIncompLocusPref
10,STM,12,0.8,0.48,hetIncompLocusPref
10,STH,12,0.8,0.4,hetIncompLocusPref
10,STL,13,0.8,0.58,hetIncompLocusPref
10,STM,13,0.8,0.34,hetIncompLocusPref
10,STH,13,0.8,0.56,hetIncompLocusPref
10,STL,14,0.8,0.54,hetIncompLocusPref
10,STM,14,0.8,0.52,hetIncompLocusPref
10,STH,14,0.8,0.48,hetIncompLocusPref
10,STL,15,0.8,0.46,hetIncompLocusPref
10,STM,15,0.8,0.42,hetIncompLocusPref
10,STH,15,0.8,0.5,hetIncompLocusPref
10,STL,16,0.8,0.56,hetIncompLocusPref
10,STM,16,0.8,0.52,hetIncompLocusPref
10,STH,16,0.8,0.52,hetIncompLocusPref
10,STL,17,0.8,0.52,hetIncompLocusPref
10,STM,17,0.8,0.42,hetIncompLocusPref
10,STH,17,0.8,0.44,hetIncompLocusPref
10,STL,18,0.8,0.66,hetIncompLocusPref
10,STM,18,0.8,0.52,hetIncompLocusPref
10,STH,18,0.8,0.32,hetIncompLocusPref
10,STL,19,0.8,0.62,hetIncompLocusPref
10,STM,19,0.8,0.56,hetIncompLocusPref
10,STH,19,0.8,0.4,hetIncompLocusPref
10,STL,20,0.8,0.66,hetIncompLocusPref
10,STM,20,0.8,0.56,hetIncompLocusPref
10,STH,20,0.8,0.42,hetIncompLocusPref
11,STL,1,0.8,1,hetIncompLocusPref
11,STM,1,0.8,1,hetIncompLocusPref
11,STH,1,0.8,1,hetIncompLocusPref
11,STL,2,0.8,0.74,hetIncompLocusPref
11,STM,2,0.8,0.62,hetIncompLocusPref
11,STH,2,0.8,0.6,hetIncompLocusPref
11,STL,3,0.8,0.56,hetIncompLocusPref
11,STM,3,0.8,0.6,hetIncompLocusPref
11,STH,3,0.8,0.58,hetIncompLocusPref
11,STL,4,0.8,0.46,hetIncompLocusPref
11,STM,4,0.8,0.54,hetIncompLocusPref
11,STH,4,0.8,0.62,hetIncompLocusPref
11,STL,5,0.8,0.4,hetIncompLocusPref
11,STM,5,0.8,0.52,hetIncompLocusPref
11,STH,5,0.8,0.46,hetIncompLocusPref
11,STL,6,0.8,0.46,hetIncompLocusPref
11,STM,6,0.8,0.62,hetIncompLocusPref
11,STH,6,0.8,0.48,hetIncompLocusPref
11,STL,7,0.8,0.54,hetIncompLocusPref
11,STM,7,0.8,0.54,hetIncompLocusPref
11,STH,7,0.8,0.54,hetIncompLocusPref
11,STL,8,0.8,0.56,hetIncompLocusPref
11,STM,8,0.8,0.52,hetIncompLocusPref
11,STH,8,0.8,0.38,hetIncompLocusPref
11,STL,9,0.8,0.7,hetIncompLocusPref
11,STM,9,0.8,0.5,hetIncompLocusPref
11,STH,9,0.8,0.54,hetIncompLocusPref
11,STL,10,0.8,0.54,hetIncompLocusPref
11,STM,10,0.8,0.5,hetIncompLocusPref
11,STH,10,0.8,0.54,hetIncompLocusPref
11,STL,11,0.8,0.44,hetIncompLocusPref
11,STM,11,0.8,0.58,hetIncompLocusPref
11,STH,11,0.8,0.44,hetIncompLocusPref
11,STL,12,0.8,0.56,hetIncompLocusPref
11,STM,12,0.8,0.36,hetIncompLocusPref
11,STH,12,0.8,0.5,hetIncompLocusPref
11,STL,13,0.8,0.5,hetIncompLocusPref
11,STM,13,0.8,0.48,hetIncompLocusPref
11,STH,13,0.8,0.6,hetIncompLocusPref
11,STL,14,0.8,0.38,hetIncompLocusPref
11,STM,14,0.8,0.42,hetIncompLocusPref
11,STH,14,0.8,0.6,hetIncompLocusPref
11,STL,15,0.8,0.56,hetIncompLocusPref
11,STM,15,0.8,0.52,hetIncompLocusPref
11,STH,15,0.8,0.66,hetIncompLocusPref
11,STL,16,0.8,0.6,hetIncompLocusPref
11,STM,16,0.8,0.56,hetIncompLocusPref
11,STH,16,0.8,0.44,hetIncompLocusPref
11,STL,17,0.8,0.48,hetIncompLocusPref
11,STM,17,0.8,0.64,hetIncompLocusPref
11,STH,17,0.8,0.46,hetIncompLocusPref
11,STL,18,0.8,0.62,hetIncompLocusPref
11,STM,18,0.8,0.7,hetIncompLocusPref
11,STH,18,0.8,0.4,hetIncompLocusPref
11,STL,19,0.8,0.48,hetIncompLocusPref
11,STM,19,0.8,0.52,hetIncompLocusPref
11,STH,19,0.8,0.54,hetIncompLocusPref
11,STL,20,0.8,0.5,hetIncompLocusPref
11,STM,20,0.8,0.44,hetIncompLocusPref
11,STH,20,0.8,0.54,hetIncompLocusPref
12,STL,1,0.8,1,hetIncompLocusPref
12,STM,1,0.8,1,hetIncompLocusPref
12,STH,1,0.8,1,hetIncompLocusPref
12,STL,2,0.8,0.6,hetIncompLocusPref
12,STM,2,0.8,0.54,hetIncompLocusPref
12,STH,2,0.8,0.54,hetIncompLocusPref
12,STL,3,0.8,0.46,hetIncompLocusPref
12,STM,3,0.8,0.5,hetIncompLocusPref
12,STH,3,0.8,0.6,hetIncompLocusPref
12,STL,4,0.8,0.44,hetIncompLocusPref
12,STM,4,0.8,0.52,hetIncompLocusPref
12,STH,4,0.8,0.5,hetIncompLocusPref
12,STL,5,0.8,0.58,hetIncompLocusPref
12,STM,5,0.8,0.52,hetIncompLocusPref
12,STH,5,0.8,0.44,hetIncompLocusPref
12,STL,6,0.8,0.52,hetIncompLocusPref
12,STM,6,0.8,0.42,hetIncompLocusPref
12,STH,6,0.8,0.48,hetIncompLocusPref
12,STL,7,0.8,0.56,hetIncompLocusPref
12,STM,7,0.8,0.52,hetIncompLocusPref
12,STH,7,0.8,0.5,hetIncompLocusPref
12,STL,8,0.8,0.52,hetIncompLocusPref
12,STM,8,0.8,0.58,hetIncompLocusPref
12,STH,8,0.8,0.44,hetIncompLocusPref
12,STL,9,0.8,0.44,hetIncompLocusPref
12,STM,9,0.8,0.68,hetIncompLocusPref
12,STH,9,0.8,0.54,hetIncompLocusPref
12,STL,10,0.8,0.54,hetIncompLocusPref
12,STM,10,0.8,0.68,hetIncompLocusPref
12,STH,10,0.8,0.38,hetIncompLocusPref
12,STL,11,0.8,0.52,hetIncompLocusPref
12,STM,11,0.8,0.74,hetIncompLocusPref
12,STH,11,0.8,0.5,hetIncompLocusPref
12,STL,12,0.8,0.5,hetIncompLocusPref
12,STM,12,0.8,0.52,hetIncompLocusPref
12,STH,12,0.8,0.48,hetIncompLocusPref
12,STL,13,0.8,0.58,hetIncompLocusPref
12,STM,13,0.8,0.62,hetIncompLocusPref
12,STH,13,0.8,0.44,hetIncompLocusPref
12,STL,14,0.8,0.58,hetIncompLocusPref
12,STM,14,0.8,0.52,hetIncompLocusPref
12,STH,14,0.8,0.4,hetIncompLocusPref
12,STL,15,0.8,0.58,hetIncompLocusPref
12,STM,15,0.8,0.58,hetIncompLocusPref
12,STH,15,0.8,0.4,hetIncompLocusPref
12,STL,16,0.8,0.78,hetIncompLocusPref
12,STM,16,0.8,0.6,hetIncompLocusPref
12,STH,16,0.8,0.4,hetIncompLocusPref
12,STL,17,0.8,0.48,hetIncompLocusPref
12,STM,17,0.8,0.54,hetIncompLocusPref
12,STH,17,0.8,0.46,hetIncompLocusPref
12,STL,18,0.8,0.5,hetIncompLocusPref
12,STM,18,0.8,0.58,hetIncompLocusPref
12,STH,18,0.8,0.4,hetIncompLocusPref
12,STL,19,0.8,0.54,hetIncompLocusPref
12,STM,19,0.8,0.48,hetIncompLocusPref
12,STH,19,0.8,0.52,hetIncompLocusPref
12,STL,20,0.8,0.52,hetIncompLocusPref
12,STM,20,0.8,0.66,hetIncompLocusPref
12,STH,20,0.8,0.58,hetIncompLocusPref
13,STL,1,0.8,1,hetIncompLocusPref
13,STM,1,0.8,1,hetIncompLocusPref
13,STH,1,0.8,1,hetIncompLocusPref
13,STL,2,0.8,0.72,hetIncompLocusPref
13,STM,2,0.8,0.66,hetIncompLocusPref
13,STH,2,0.8,0.7,hetIncompLocusPref
13,STL,3,0.8,0.42,hetIncompLocusPref
13,STM,3,0.8,0.6,hetIncompLocusPref
13,STH,3,0.8,0.54,hetIncompLocusPref
13,STL,4,0.8,0.58,hetIncompLocusPref
13,STM,4,0.8,0.56,hetIncompLocusPref
13,STH,4,0.8,0.48,hetIncompLocusPref
13,STL,5,0.8,0.56,hetIncompLocusPref
13,STM,5,0.8,0.54,hetIncompLocusPref
13,STH,5,0.8,0.52,hetIncompLocusPref
13,STL,6,0.8,0.54,hetIncompLocusPref
13,STM,6,0.8,0.6,hetIncompLocusPref
13,STH,6,0.8,0.58,hetIncompLocusPref
13,STL,7,0.8,0.58,hetIncompLocusPref
13,STM,7,0.8,0.4,hetIncompLocusPref
13,STH,7,0.8,0.52,hetIncompLocusPref
13,STL,8,0.8,0.58,hetIncompLocusPref
13,STM,8,0.8,0.56,hetIncompLocusPref
13,STH,8,0.8,0.46,hetIncompLocusPref
13,STL,9,0.8,0.54,hetIncompLocusPref
13,STM,9,0.8,0.48,hetIncompLocusPref
13,STH,9,0.8,0.42,hetIncompLocusPref
13,STL,10,0.8,0.5,hetIncompLocusPref
13,STM,10,0.8,0.38,hetIncompLocusPref
13,STH,10,0.8,0.48,hetIncompLocusPref
13,STL,11,0.8,0.32,hetIncompLocusPref
13,STM,11,0.8,0.52,hetIncompLocusPref
13,STH,11,0.8,0.46,hetIncompLocusPref
13,STL,12,0.8,0.5,hetIncompLocusPref
13,STM,12,0.8,0.52,hetIncompLocusPref
13,STH,12,0.8,0.48,hetIncompLocusPref
13,STL,13,0.8,0.58,hetIncompLocusPref
13,STM,13,0.8,0.56,hetIncompLocusPref
13,STH,13,0.8,0.5,hetIncompLocusPref
13,STL,14,0.8,0.56,hetIncompLocusPref
13,STM,14,0.8,0.66,hetIncompLocusPref
13,STH,14,0.8,0.54,hetIncompLocusPref
13,STL,15,0.8,0.44,hetIncompLocusPref
13,STM,15,0.8,0.62,hetIncompLocusPref
13,STH,15,0.8,0.6,hetIncompLocusPref
13,STL,16,0.8,0.48,hetIncompLocusPref
13,STM,16,0.8,0.56,hetIncompLocusPref
13,STH,16,0.8,0.5,hetIncompLocusPref
13,STL,17,0.8,0.48,hetIncompLocusPref
13,STM,17,0.8,0.42,hetIncompLocusPref
13,STH,17,0.8,0.52,hetIncompLocusPref
13,STL,18,0.8,0.44,hetIncompLocusPref
13,STM,18,0.8,0.5,hetIncompLocusPref
13,STH,18,0.8,0.42,hetIncompLocusPref
13,STL,19,0.8,0.46,hetIncompLocusPref
13,STM,19,0.8,0.6,hetIncompLocusPref
13,STH,19,0.8,0.44,hetIncompLocusPref
13,STL,20,0.8,0.38,hetIncompLocusPref
13,STM,20,0.8,0.5,hetIncompLocusPref
13,STH,20,0.8,0.5,hetIncompLocusPref
14,STL,1,0.8,1,hetIncompLocusPref
14,STM,1,0.8,1,hetIncompLocusPref
14,STH,1,0.8,1,hetIncompLocusPref
14,STL,2,0.8,0.58,hetIncompLocusPref
14,STM,2,0.8,0.68,hetIncompLocusPref
14,STH,2,0.8,0.72,hetIncompLocusPref
14,STL,3,0.8,0.58,hetIncompLocusPref
14,STM,3,0.8,0.64,hetIncompLocusPref
14,STH,3,0.8,0.66,hetIncompLocusPref
14,STL,4,0.8,0.52,hetIncompLocusPref
14,STM,4,0.8,0.58,hetIncompLocusPref
14,STH,4,0.8,0.56,hetIncompLocusPref
14,STL,5,0.8,0.52,hetIncompLocusPref
14,STM,5,0.8,0.5,hetIncompLocusPref
14,STH,5,0.8,0.56,hetIncompLocusPref
14,STL,6,0.8,0.52,hetIncompLocusPref
14,STM,6,0.8,0.48,hetIncompLocusPref
14,STH,6,0.8,0.52,hetIncompLocusPref
14,STL,7,0.8,0.48,hetIncompLocusPref
14,STM,7,0.8,0.58,hetIncompLocusPref
14,STH,7,0.8,0.38,hetIncompLocusPref
14,STL,8,0.8,0.48,hetIncompLocusPref
14,STM,8,0.8,0.48,hetIncompLocusPref
14,STH,8,0.8,0.56,hetIncompLocusPref
14,STL,9,0.8,0.64,hetIncompLocusPref
14,STM,9,0.8,0.58,hetIncompLocusPref
14,STH,9,0.8,0.5,hetIncompLocusPref
14,STL,10,0.8,0.6,hetIncompLocusPref
14,STM,10,0.8,0.56,hetIncompLocusPref
14,STH,10,0.8,0.42,hetIncompLocusPref
14,STL,11,0.8,0.58,hetIncompLocusPref
14,STM,11,0.8,0.42,hetIncompLocusPref
14,STH,11,0.8,0.44,hetIncompLocusPref
14,STL,12,0.8,0.52,hetIncompLocusPref
14,STM,12,0.8,0.5,hetIncompLocusPref
14,STH,12,0.8,0.56,hetIncompLocusPref
14,STL,13,0.8,0.46,hetIncompLocusPref
14,STM,13,0.8,0.52,hetIncompLocusPref
14,STH,13,0.8,0.5,hetIncompLocusPref
14,STL,14,0.8,0.42,hetIncompLocusPref
14,STM,14,0.8,0.52,hetIncompLocusPref
14,STH,14,0.8,0.38,hetIncompLocusPref
14,STL,15,0.8,0.56,hetIncompLocusPref
14,STM,15,0.8,0.54,hetIncompLocusPref
14,STH,15,0.8,0.54,hetIncompLocusPref
14,STL,16,0.8,0.56,hetIncompLocusPref
14,STM,16,0.8,0.5,hetIncompLocusPref
14,STH,16,0.8,0.54,hetIncompLocusPref
14,STL,17,0.8,0.42,hetIncompLocusPref
14,STM,17,0.8,0.54,hetIncompLocusPref
14,STH,17,0.8,0.46,hetIncompLocusPref
14,STL,18,0.8,0.6,hetIncompLocusPref
14,STM,18,0.8,0.56,hetIncompLocusPref
14,STH,18,0.8,0.4,hetIncompLocusPref
14,STL,19,0.8,0.56,hetIncompLocusPref
14,STM,19,0.8,0.44,hetIncompLocusPref
14,STH,19,0.8,0.4,hetIncompLocusPref
14,STL,20,0.8,0.68,hetIncompLocusPref
14,STM,20,0.8,0.38,hetIncompLocusPref
14,STH,20,0.8,0.46,hetIncompLocusPref
15,STL,1,0.8,1,hetIncompLocusPref
15,STM,1,0.8,1,hetIncompLocusPref
15,STH,1,0.8,1,hetIncompLocusPref
15,STL,2,0.8,0.58,hetIncompLocusPref
15,STM,2,0.8,0.64,hetIncompLocusPref
15,STH,2,0.8,0.76,hetIncompLocusPref
15,STL,3,0.8,0.66,hetIncompLocusPref
15,STM,3,0.8,0.68,hetIncompLocusPref
15,STH,3,0.8,0.52,hetIncompLocusPref
15,STL,4,0.8,0.44,hetIncompLocusPref
15,STM,4,0.8,0.54,hetIncompLocusPref
15,STH,4,0.8,0.5,hetIncompLocusPref
15,STL,5,0.8,0.66,hetIncompLocusPref
15,STM,5,0.8,0.58,hetIncompLocusPref
15,STH,5,0.8,0.64,hetIncompLocusPref
15,STL,6,0.8,0.48,hetIncompLocusPref
15,STM,6,0.8,0.52,hetIncompLocusPref
15,STH,6,0.8,0.52,hetIncompLocusPref
15,STL,7,0.8,0.46,hetIncompLocusPref
15,STM,7,0.8,0.46,hetIncompLocusPref
15,STH,7,0.8,0.56,hetIncompLocusPref
15,STL,8,0.8,0.46,hetIncompLocusPref
15,STM,8,0.8,0.66,hetIncompLocusPref
15,STH,8,0.8,0.54,hetIncompLocusPref
15,STL,9,0.8,0.42,hetIncompLocusPref
15,STM,9,0.8,0.72,hetIncompLocusPref
15,STH,9,0.8,0.58,hetIncompLocusPref
15,STL,10,0.8,0.48,hetIncompLocusPref
15,STM,10,0.8,0.56,hetIncompLocusPref
15,STH,10,0.8,0.56,hetIncompLocusPref
15,STL,11,0.8,0.52,hetIncompLocusPref
15,STM,11,0.8,0.4,hetIncompLocusPref
15,STH,11,0.8,0.4,hetIncompLocusPref
15,STL,12,0.8,0.42,hetIncompLocusPref
15,STM,12,0.8,0.46,hetIncompLocusPref
15,STH,12,0.8,0.38,hetIncompLocusPref
15,STL,13,0.8,0.52,hetIncompLocusPref
15,STM,13,0.8,0.56,hetIncompLocusPref
15,STH,13,0.8,0.52,hetIncompLocusPref
15,STL,14,0.8,0.56,hetIncompLocusPref
15,STM,14,0.8,0.62,hetIncompLocusPref
15,STH,14,0.8,0.48,hetIncompLocusPref
15,STL,15,0.8,0.56,hetIncompLocusPref
15,STM,15,0.8,0.5,hetIncompLocusPref
15,STH,15,0.8,0.48,hetIncompLocusPref
15,STL,16,0.8,0.5,hetIncompLocusPref
15,STM,16,0.8,0.46,hetIncompLocusPref
15,STH,16,0.8,0.78,hetIncompLocusPref
15,STL,17,0.8,0.4,hetIncompLocusPref
15,STM,17,0.8,0.38,hetIncompLocusPref
15,STH,17,0.8,0.64,hetIncompLocusPref
15,STL,18,0.8,0.46,hetIncompLocusPref
15,STM,18,0.8,0.48,hetIncompLocusPref
15,STH,18,0.8,0.56,hetIncompLocusPref
15,STL,19,0.8,0.46,hetIncompLocusPref
15,STM,19,0.8,0.44,hetIncompLocusPref
15,STH,19,0.8,0.52,hetIncompLocusPref
15,STL,20,0.8,0.36,hetIncompLocusPref
15,STM,20,0.8,0.48,hetIncompLocusPref
15,STH,20,0.8,0.58,hetIncompLocusPref
16,STL,1,0.8,1,hetIncompLocusPref
16,STM,1,0.8,1,hetIncompLocusPref
16,STH,1,0.8,1,hetIncompLocusPref
16,STL,2,0.8,0.54,hetIncompLocusPref
16,STM,2,0.8,0.82,hetIncompLocusPref
16,STH,2,0.8,0.56,hetIncompLocusPref
16,STL,3,0.8,0.36,hetIncompLocusPref
16,STM,3,0.8,0.6,hetIncompLocusPref
16,STH,3,0.8,0.46,hetIncompLocusPref
16,STL,4,0.8,0.56,hetIncompLocusPref
16,STM,4,0.8,0.56,hetIncompLocusPref
16,STH,4,0.8,0.48,hetIncompLocusPref
16,STL,5,0.8,0.5,hetIncompLocusPref
16,STM,5,0.8,0.5,hetIncompLocusPref
16,STH,5,0.8,0.5,hetIncompLocusPref
16,STL,6,0.8,0.5,hetIncompLocusPref
16,STM,6,0.8,0.52,hetIncompLocusPref
16,STH,6,0.8,0.68,hetIncompLocusPref
16,STL,7,0.8,0.52,hetIncompLocusPref
16,STM,7,0.8,0.6,hetIncompLocusPref
16,STH,7,0.8,0.58,hetIncompLocusPref
16,STL,8,0.8,0.44,hetIncompLocusPref
16,STM,8,0.8,0.6,hetIncompLocusPref
16,STH,8,0.8,0.52,hetIncompLocusPref
16,STL,9,0.8,0.5,hetIncompLocusPref
16,STM,9,0.8,0.54,hetIncompLocusPref
16,STH,9,0.8,0.48,hetIncompLocusPref
16,STL,10,0.8,0.52,hetIncompLocusPref
16,STM,10,0.8,0.48,hetIncompLocusPref
16,STH,10,0.8,0.44,hetIncompLocusPref
16,STL,11,0.8,0.6,hetIncompLocusPref
16,STM,11,0.8,0.6,hetIncompLocusPref
16,STH,11,0.8,0.56,hetIncompLocusPref
16,STL,12,0.8,0.6,hetIncompLocusPref
16,STM,12,0.8,0.52,hetIncompLocusPref
16,STH,12,0.8,0.5,hetIncompLocusPref
16,STL,13,0.8,0.48,hetIncompLocusPref
16,STM,13,0.8,0.42,hetIncompLocusPref
16,STH,13,0.8,0.4,hetIncompLocusPref
16,STL,14,0.8,0.56,hetIncompLocusPref
16,STM,14,0.8,0.58,hetIncompLocusPref
16,STH,14,0.8,0.5,hetIncompLocusPref
16,STL,15,0.8,0.56,hetIncompLocusPref
16,STM,15,0.8,0.58,hetIncompLocusPref
16,STH,15,0.8,0.44,hetIncompLocusPref
16,STL,16,0.8,0.5,hetIncompLocusPref
16,STM,16,0.8,0.5,hetIncompLocusPref
16,STH,16,0.8,0.54,hetIncompLocusPref
16,STL,17,0.8,0.48,hetIncompLocusPref
16,STM,17,0.8,0.6,hetIncompLocusPref
16,STH,17,0.8,0.58,hetIncompLocusPref
16,STL,18,0.8,0.64,hetIncompLocusPref
16,STM,18,0.8,0.7,hetIncompLocusPref
16,STH,18,0.8,0.56,hetIncompLocusPref
16,STL,19,0.8,0.54,hetIncompLocusPref
16,STM,19,0.8,0.44,hetIncompLocusPref
16,STH,19,0.8,0.66,hetIncompLocusPref
16,STL,20,0.8,0.48,hetIncompLocusPref
16,STM,20,0.8,0.38,hetIncompLocusPref
16,STH,20,0.8,0.6,hetIncompLocusPref
17,STL,1,0.8,1,hetIncompLocusPref
17,STM,1,0.8,1,hetIncompLocusPref
17,STH,1,0.8,1,hetIncompLocusPref
17,STL,2,0.8,0.74,hetIncompLocusPref
17,STM,2,0.8,0.6,hetIncompLocusPref
17,STH,2,0.8,0.72,hetIncompLocusPref
17,STL,3,0.8,0.56,hetIncompLocusPref
17,STM,3,0.8,0.48,hetIncompLocusPref
17,STH,3,0.8,0.52,hetIncompLocusPref
17,STL,4,0.8,0.46,hetIncompLocusPref
17,STM,4,0.8,0.52,hetIncompLocusPref
17,STH,4,0.8,0.52,hetIncompLocusPref
17,STL,5,0.8,0.64,hetIncompLocusPref
17,STM,5,0.8,0.5,hetIncompLocusPref
17,STH,5,0.8,0.46,hetIncompLocusPref
17,STL,6,0.8,0.66,hetIncompLocusPref
17,STM,6,0.8,0.5,hetIncompLocusPref
17,STH,6,0.8,0.42,hetIncompLocusPref
17,STL,7,0.8,0.54,hetIncompLocusPref
17,STM,7,0.8,0.64,hetIncompLocusPref
17,STH,7,0.8,0.46,hetIncompLocusPref
17,STL,8,0.8,0.44,hetIncompLocusPref
17,STM,8,0.8,0.4,hetIncompLocusPref
17,STH,8,0.8,0.32,hetIncompLocusPref
17,STL,9,0.8,0.56,hetIncompLocusPref
17,STM,9,0.8,0.58,hetIncompLocusPref
17,STH,9,0.8,0.56,hetIncompLocusPref
17,STL,10,0.8,0.44,hetIncompLocusPref
17,STM,10,0.8,0.54,hetIncompLocusPref
17,STH,10,0.8,0.52,hetIncompLocusPref
17,STL,11,0.8,0.54,hetIncompLocusPref
17,STM,11,0.8,0.54,hetIncompLocusPref
17,STH,11,0.8,0.42,hetIncompLocusPref
17,STL,12,0.8,0.62,hetIncompLocusPref
17,STM,12,0.8,0.6,hetIncompLocusPref
17,STH,12,0.8,0.48,hetIncompLocusPref
17,STL,13,0.8,0.54,hetIncompLocusPref
17,STM,13,0.8,0.62,hetIncompLocusPref
17,STH,13,0.8,0.62,hetIncompLocusPref
17,STL,14,0.8,0.44,hetIncompLocusPref
17,STM,14,0.8,0.52,hetIncompLocusPref
17,STH,14,0.8,0.64,hetIncompLocusPref
17,STL,15,0.8,0.38,hetIncompLocusPref
17,STM,15,0.8,0.58,hetIncompLocusPref
17,STH,15,0.8,0.58,hetIncompLocusPref
17,STL,16,0.8,0.34,hetIncompLocusPref
17,STM,16,0.8,0.72,hetIncompLocusPref
17,STH,16,0.8,0.62,hetIncompLocusPref
17,STL,17,0.8,0.44,hetIncompLocusPref
17,STM,17,0.8,0.5,hetIncompLocusPref
17,STH,17,0.8,0.7,hetIncompLocusPref
17,STL,18,0.8,0.62,hetIncompLocusPref
17,STM,18,0.8,0.62,hetIncompLocusPref
17,STH,18,0.8,0.64,hetIncompLocusPref
17,STL,19,0.8,0.64,hetIncompLocusPref
17,STM,19,0.8,0.52,hetIncompLocusPref
17,STH,19,0.8,0.56,hetIncompLocusPref
17,STL,20,0.8,0.6,hetIncompLocusPref
17,STM,20,0.8,0.58,hetIncompLocusPref
17,STH,20,0.8,0.58,hetIncompLocusPref
18,STL,1,0.8,1,hetIncompLocusPref
18,STM,1,0.8,1,hetIncompLocusPref
18,STH,1,0.8,1,hetIncompLocusPref
18,STL,2,0.8,0.66,hetIncompLocusPref
18,STM,2,0.8,0.7,hetIncompLocusPref
18,STH,2,0.8,0.68,hetIncompLocusPref
18,STL,3,0.8,0.56,hetIncompLocusPref
18,STM,3,0.8,0.66,hetIncompLocusPref
18,STH,3,0.8,0.52,hetIncompLocusPref
18,STL,4,0.8,0.4,hetIncompLocusPref
18,STM,4,0.8,0.58,hetIncompLocusPref
18,STH,4,0.8,0.44,hetIncompLocusPref
18,STL,5,0.8,0.32,hetIncompLocusPref
18,STM,5,0.8,0.42,hetIncompLocusPref
18,STH,5,0.8,0.58,hetIncompLocusPref
18,STL,6,0.8,0.46,hetIncompLocusPref
18,STM,6,0.8,0.4,hetIncompLocusPref
18,STH,6,0.8,0.52,hetIncompLocusPref
18,STL,7,0.8,0.4,hetIncompLocusPref
18,STM,7,0.8,0.46,hetIncompLocusPref
18,STH,7,0.8,0.54,hetIncompLocusPref
18,STL,8,0.8,0.48,hetIncompLocusPref
18,STM,8,0.8,0.44,hetIncompLocusPref
18,STH,8,0.8,0.44,hetIncompLocusPref
18,STL,9,0.8,0.3,hetIncompLocusPref
18,STM,9,0.8,0.52,hetIncompLocusPref
18,STH,9,0.8,0.44,hetIncompLocusPref
18,STL,10,0.8,0.48,hetIncompLocusPref
18,STM,10,0.8,0.58,hetIncompLocusPref
18,STH,10,0.8,0.44,hetIncompLocusPref
18,STL,11,0.8,0.54,hetIncompLocusPref
18,STM,11,0.8,0.42,hetIncompLocusPref
18,STH,11,0.8,0.58,hetIncompLocusPref
18,STL,12,0.8,0.62,hetIncompLocusPref
18,STM,12,0.8,0.46,hetIncompLocusPref
18,STH,12,0.8,0.56,hetIncompLocusPref
18,STL,13,0.8,0.64,hetIncompLocusPref
18,STM,13,0.8,0.54,hetIncompLocusPref
18,STH,13,0.8,0.54,hetIncompLocusPref
18,STL,14,0.8,0.56,hetIncompLocusPref
18,STM,14,0.8,0.58,hetIncompLocusPref
18,STH,14,0.8,0.34,hetIncompLocusPref
18,STL,15,0.8,0.46,hetIncompLocusPref
18,STM,15,0.8,0.52,hetIncompLocusPref
18,STH,15,0.8,0.52,hetIncompLocusPref
18,STL,16,0.8,0.52,hetIncompLocusPref
18,STM,16,0.8,0.52,hetIncompLocusPref
18,STH,16,0.8,0.52,hetIncompLocusPref
18,STL,17,0.8,0.54,hetIncompLocusPref
18,STM,17,0.8,0.52,hetIncompLocusPref
18,STH,17,0.8,0.56,hetIncompLocusPref
18,STL,18,0.8,0.54,hetIncompLocusPref
18,STM,18,0.8,0.58,hetIncompLocusPref
18,STH,18,0.8,0.54,hetIncompLocusPref
18,STL,19,0.8,0.38,hetIncompLocusPref
