replicate,pop,gen,prefS,Fis,selModel
75,STM,2,0.91,-0.435,disIncompLocusPref
75,STH,2,0.91,-0.3936,disIncompLocusPref
75,STL,3,0.91,-0.3425,disIncompLocusPref
75,STM,3,0.91,-0.5312,disIncompLocusPref
75,STH,3,0.91,-0.3425,disIncompLocusPref
75,STL,4,0.91,-0.2405,disIncompLocusPref
75,STM,4,0.91,-0.2099,disIncompLocusPref
75,STH,4,0.91,-0.2405,disIncompLocusPref
75,STL,5,0.91,-0.2564,disIncompLocusPref
75,STM,5,0.91,-0.3067,disIncompLocusPref
75,STH,5,0.91,-0.2564,disIncompLocusPref
75,STL,6,0.91,-0.3243,disIncompLocusPref
75,STM,6,0.91,-0.3067,disIncompLocusPref
75,STH,6,0.91,-0.2564,disIncompLocusPref
75,STL,7,0.91,-0.225,disIncompLocusPref
75,STM,7,0.91,-0.3067,disIncompLocusPref
75,STH,7,0.91,-0.4,disIncompLocusPref
75,STL,8,0.91,-0.3243,disIncompLocusPref
75,STM,8,0.91,-0.2727,disIncompLocusPref
75,STH,8,0.91,-0.176,disIncompLocusPref
75,STL,9,0.91,-0.3803,disIncompLocusPref
75,STM,9,0.91,-0.2727,disIncompLocusPref
75,STH,9,0.91,-0.3611,disIncompLocusPref
75,STL,10,0.91,-0.4,disIncompLocusPref
75,STM,10,0.91,-0.2727,disIncompLocusPref
75,STH,10,0.91,-0.3067,disIncompLocusPref
75,STL,11,0.91,-0.4,disIncompLocusPref
75,STM,11,0.91,-0.3243,disIncompLocusPref
75,STH,11,0.91,-0.3611,disIncompLocusPref
75,STL,12,0.91,-0.3425,disIncompLocusPref
75,STM,12,0.91,-0.2727,disIncompLocusPref
75,STH,12,0.91,-0.3243,disIncompLocusPref
75,STL,13,0.91,-0.4203,disIncompLocusPref
75,STM,13,0.91,-0.3067,disIncompLocusPref
75,STH,13,0.91,-0.2564,disIncompLocusPref
75,STL,14,0.91,-0.3425,disIncompLocusPref
75,STM,14,0.91,-0.3611,disIncompLocusPref
75,STH,14,0.91,-0.3243,disIncompLocusPref
75,STL,15,0.91,-0.3067,disIncompLocusPref
75,STM,15,0.91,-0.3803,disIncompLocusPref
75,STH,15,0.91,-0.3425,disIncompLocusPref
75,STL,16,0.91,-0.3611,disIncompLocusPref
75,STM,16,0.91,-0.2564,disIncompLocusPref
75,STH,16,0.91,-0.3425,disIncompLocusPref
75,STL,17,0.91,-0.3611,disIncompLocusPref
75,STM,17,0.91,-0.1951,disIncompLocusPref
75,STH,17,0.91,-0.225,disIncompLocusPref
75,STL,18,0.91,-0.3611,disIncompLocusPref
75,STM,18,0.91,-0.2405,disIncompLocusPref
75,STH,18,0.91,-0.1807,disIncompLocusPref
75,STL,19,0.91,-0.3803,disIncompLocusPref
75,STM,19,0.91,-0.3067,disIncompLocusPref
75,STH,19,0.91,-0.2099,disIncompLocusPref
75,STL,20,0.91,-0.1335,disIncompLocusPref
75,STM,20,0.91,-0.3243,disIncompLocusPref
75,STH,20,0.91,-0.2895,disIncompLocusPref
76,STL,1,0.91,-1,disIncompLocusPref
76,STM,1,0.91,-1,disIncompLocusPref
76,STH,1,0.91,-1,disIncompLocusPref
76,STL,2,0.91,-0.4939,disIncompLocusPref
76,STM,2,0.91,-0.3936,disIncompLocusPref
76,STH,2,0.91,-0.3538,disIncompLocusPref
76,STL,3,0.91,-0.2727,disIncompLocusPref
76,STM,3,0.91,-0.3425,disIncompLocusPref
76,STH,3,0.91,-0.4412,disIncompLocusPref
76,STL,4,0.91,-0.3243,disIncompLocusPref
76,STM,4,0.91,-0.2895,disIncompLocusPref
76,STH,4,0.91,-0.259,disIncompLocusPref
76,STL,5,0.91,-0.3611,disIncompLocusPref
76,STM,5,0.91,-0.3067,disIncompLocusPref
76,STH,5,0.91,-0.3067,disIncompLocusPref
76,STL,6,0.91,-0.2405,disIncompLocusPref
76,STM,6,0.91,-0.2727,disIncompLocusPref
76,STH,6,0.91,-0.3067,disIncompLocusPref
76,STL,7,0.91,-0.3611,disIncompLocusPref
76,STM,7,0.91,-0.2727,disIncompLocusPref
76,STH,7,0.91,-0.2405,disIncompLocusPref
76,STL,8,0.91,-0.2727,disIncompLocusPref
76,STM,8,0.91,-0.4,disIncompLocusPref
76,STH,8,0.91,-0.3243,disIncompLocusPref
76,STL,9,0.91,-0.2727,disIncompLocusPref
76,STM,9,0.91,-0.3803,disIncompLocusPref
76,STH,9,0.91,-0.2099,disIncompLocusPref
76,STL,10,0.91,-0.3067,disIncompLocusPref
76,STM,10,0.91,-0.3425,disIncompLocusPref
76,STH,10,0.91,-0.2099,disIncompLocusPref
76,STL,11,0.91,-0.225,disIncompLocusPref
76,STM,11,0.91,-0.3067,disIncompLocusPref
76,STH,11,0.91,-0.225,disIncompLocusPref
76,STL,12,0.91,-0.3243,disIncompLocusPref
76,STM,12,0.91,-0.3803,disIncompLocusPref
76,STH,12,0.91,-0.2564,disIncompLocusPref
76,STL,13,0.91,-0.2895,disIncompLocusPref
76,STM,13,0.91,-0.3611,disIncompLocusPref
76,STH,13,0.91,-0.2727,disIncompLocusPref
76,STL,14,0.91,-0.3243,disIncompLocusPref
76,STM,14,0.91,-0.3425,disIncompLocusPref
76,STH,14,0.91,-0.225,disIncompLocusPref
76,STL,15,0.91,-0.4,disIncompLocusPref
76,STM,15,0.91,-0.2099,disIncompLocusPref
76,STH,15,0.91,-0.3425,disIncompLocusPref
76,STL,16,0.91,-0.3425,disIncompLocusPref
76,STM,16,0.91,-0.3067,disIncompLocusPref
76,STH,16,0.91,-0.2895,disIncompLocusPref
76,STL,17,0.91,-0.3067,disIncompLocusPref
76,STM,17,0.91,-0.4,disIncompLocusPref
76,STH,17,0.91,-0.2895,disIncompLocusPref
76,STL,18,0.91,-0.2564,disIncompLocusPref
76,STM,18,0.91,-0.3067,disIncompLocusPref
76,STH,18,0.91,-0.2099,disIncompLocusPref
76,STL,19,0.91,-0.3611,disIncompLocusPref
76,STM,19,0.91,-0.3067,disIncompLocusPref
76,STH,19,0.91,-0.2895,disIncompLocusPref
76,STL,20,0.91,-0.2564,disIncompLocusPref
76,STM,20,0.91,-0.2895,disIncompLocusPref
76,STH,20,0.91,-0.3243,disIncompLocusPref
77,STL,1,0.91,-1,disIncompLocusPref
77,STM,1,0.91,-1,disIncompLocusPref
77,STH,1,0.91,-1,disIncompLocusPref
77,STL,2,0.91,-0.2722,disIncompLocusPref
77,STM,2,0.91,-0.4,disIncompLocusPref
77,STH,2,0.91,-0.2079,disIncompLocusPref
77,STL,3,0.91,-0.3243,disIncompLocusPref
77,STM,3,0.91,-0.2564,disIncompLocusPref
77,STH,3,0.91,-0.5556,disIncompLocusPref
77,STL,4,0.91,-0.3243,disIncompLocusPref
77,STM,4,0.91,-0.4,disIncompLocusPref
77,STH,4,0.91,-0.2379,disIncompLocusPref
77,STL,5,0.91,-0.3243,disIncompLocusPref
77,STM,5,0.91,-0.4412,disIncompLocusPref
77,STH,5,0.91,-0.3803,disIncompLocusPref
77,STL,6,0.91,-0.2564,disIncompLocusPref
77,STM,6,0.91,-0.3611,disIncompLocusPref
77,STH,6,0.91,-0.2379,disIncompLocusPref
77,STL,7,0.91,-0.225,disIncompLocusPref
77,STM,7,0.91,-0.1951,disIncompLocusPref
77,STH,7,0.91,-0.1529,disIncompLocusPref
77,STL,8,0.91,-0.2099,disIncompLocusPref
77,STM,8,0.91,-0.3425,disIncompLocusPref
77,STH,8,0.91,-0.2727,disIncompLocusPref
77,STL,9,0.91,-0.3243,disIncompLocusPref
77,STM,9,0.91,-0.3803,disIncompLocusPref
77,STH,9,0.91,-0.3243,disIncompLocusPref
77,STL,10,0.91,-0.4,disIncompLocusPref
77,STM,10,0.91,-0.2727,disIncompLocusPref
77,STH,10,0.91,-0.225,disIncompLocusPref
77,STL,11,0.91,-0.0095,disIncompLocusPref
77,STM,11,0.91,-0.3243,disIncompLocusPref
77,STH,11,0.91,-0.2727,disIncompLocusPref
77,STL,12,0.91,-0.3803,disIncompLocusPref
77,STM,12,0.91,-0.3611,disIncompLocusPref
77,STH,12,0.91,-0.2895,disIncompLocusPref
77,STL,13,0.91,-0.2727,disIncompLocusPref
77,STM,13,0.91,-0.4412,disIncompLocusPref
77,STH,13,0.91,-0.3803,disIncompLocusPref
77,STL,14,0.91,-0.3425,disIncompLocusPref
77,STM,14,0.91,-0.2727,disIncompLocusPref
77,STH,14,0.91,-0.2895,disIncompLocusPref
77,STL,15,0.91,-0.3425,disIncompLocusPref
77,STM,15,0.91,-0.3611,disIncompLocusPref
77,STH,15,0.91,-0.225,disIncompLocusPref
77,STL,16,0.91,-0.2564,disIncompLocusPref
77,STM,16,0.91,-0.3803,disIncompLocusPref
77,STH,16,0.91,-0.1335,disIncompLocusPref
77,STL,17,0.91,-0.3243,disIncompLocusPref
77,STM,17,0.91,-0.3611,disIncompLocusPref
77,STH,17,0.91,-0.4412,disIncompLocusPref
77,STL,18,0.91,-0.2564,disIncompLocusPref
77,STM,18,0.91,-0.3611,disIncompLocusPref
77,STH,18,0.91,-0.2405,disIncompLocusPref
77,STL,19,0.91,-0.3243,disIncompLocusPref
77,STM,19,0.91,-0.4,disIncompLocusPref
77,STH,19,0.91,-0.2727,disIncompLocusPref
77,STL,20,0.91,-0.2895,disIncompLocusPref
77,STM,20,0.91,-0.3067,disIncompLocusPref
77,STH,20,0.91,-0.2564,disIncompLocusPref
78,STL,1,0.91,-1,disIncompLocusPref
78,STM,1,0.91,-1,disIncompLocusPref
78,STH,1,0.91,-1,disIncompLocusPref
78,STL,2,0.91,-0.0812,disIncompLocusPref
78,STM,2,0.91,-0.2528,disIncompLocusPref
78,STH,2,0.91,-0.4425,disIncompLocusPref
78,STL,3,0.91,-0.3803,disIncompLocusPref
78,STM,3,0.91,-0.4,disIncompLocusPref
78,STH,3,0.91,-0.2379,disIncompLocusPref
78,STL,4,0.91,-0.3803,disIncompLocusPref
78,STM,4,0.91,-0.3803,disIncompLocusPref
78,STH,4,0.91,-0.3611,disIncompLocusPref
78,STL,5,0.91,-0.2804,disIncompLocusPref
78,STM,5,0.91,-0.3243,disIncompLocusPref
78,STH,5,0.91,-0.3611,disIncompLocusPref
78,STL,6,0.91,-0.2564,disIncompLocusPref
78,STM,6,0.91,-0.3425,disIncompLocusPref
78,STH,6,0.91,-0.3611,disIncompLocusPref
78,STL,7,0.91,-0.2727,disIncompLocusPref
78,STM,7,0.91,-0.3067,disIncompLocusPref
78,STH,7,0.91,-0.3243,disIncompLocusPref
78,STL,8,0.91,-0.2564,disIncompLocusPref
78,STM,8,0.91,-0.3803,disIncompLocusPref
78,STH,8,0.91,-0.3022,disIncompLocusPref
78,STL,9,0.91,-0.3425,disIncompLocusPref
78,STM,9,0.91,-0.3469,disIncompLocusPref
78,STH,9,0.91,-0.2727,disIncompLocusPref
78,STL,10,0.91,-0.4412,disIncompLocusPref
78,STM,10,0.91,-0.2727,disIncompLocusPref
78,STH,10,0.91,-0.2895,disIncompLocusPref
78,STL,11,0.91,-0.2564,disIncompLocusPref
78,STM,11,0.91,-0.2405,disIncompLocusPref
78,STH,11,0.91,-0.2099,disIncompLocusPref
78,STL,12,0.91,-0.2895,disIncompLocusPref
78,STM,12,0.91,-0.2895,disIncompLocusPref
78,STH,12,0.91,-0.3243,disIncompLocusPref
78,STL,13,0.91,-0.3067,disIncompLocusPref
78,STM,13,0.91,-0.2895,disIncompLocusPref
78,STH,13,0.91,-0.3243,disIncompLocusPref
78,STL,14,0.91,-0.4,disIncompLocusPref
78,STM,14,0.91,-0.2727,disIncompLocusPref
78,STH,14,0.91,-0.2099,disIncompLocusPref
78,STL,15,0.91,-0.1354,disIncompLocusPref
78,STM,15,0.91,-0.4627,disIncompLocusPref
78,STH,15,0.91,-0.2379,disIncompLocusPref
78,STL,16,0.91,-0.2564,disIncompLocusPref
78,STM,16,0.91,-0.259,disIncompLocusPref
78,STH,16,0.91,-0.2564,disIncompLocusPref
78,STL,17,0.91,-0.3067,disIncompLocusPref
78,STM,17,0.91,-0.1354,disIncompLocusPref
78,STH,17,0.91,-0.3803,disIncompLocusPref
78,STL,18,0.91,-0.3611,disIncompLocusPref
78,STM,18,0.91,-0.225,disIncompLocusPref
78,STH,18,0.91,-0.3243,disIncompLocusPref
78,STL,19,0.91,-0.2564,disIncompLocusPref
78,STM,19,0.91,-0.2895,disIncompLocusPref
78,STH,19,0.91,-0.2099,disIncompLocusPref
78,STL,20,0.91,-0.2727,disIncompLocusPref
78,STM,20,0.91,-0.2727,disIncompLocusPref
78,STH,20,0.91,-0.3243,disIncompLocusPref
79,STL,1,0.91,-1,disIncompLocusPref
79,STM,1,0.91,-1,disIncompLocusPref
79,STH,1,0.91,-1,disIncompLocusPref
79,STL,2,0.91,-0.4177,disIncompLocusPref
79,STM,2,0.91,-0.3469,disIncompLocusPref
79,STH,2,0.91,-0.5077,disIncompLocusPref
79,STL,3,0.91,-0.37,disIncompLocusPref
79,STM,3,0.91,-0.3611,disIncompLocusPref
79,STH,3,0.91,-0.3425,disIncompLocusPref
79,STL,4,0.91,-0.176,disIncompLocusPref
79,STM,4,0.91,-0.3067,disIncompLocusPref
79,STH,4,0.91,-0.3803,disIncompLocusPref
79,STL,5,0.91,-0.2895,disIncompLocusPref
79,STM,5,0.91,-0.3243,disIncompLocusPref
79,STH,5,0.91,-0.2895,disIncompLocusPref
79,STL,6,0.91,-0.3611,disIncompLocusPref
79,STM,6,0.91,-0.3243,disIncompLocusPref
79,STH,6,0.91,-0.2099,disIncompLocusPref
79,STL,7,0.91,-0.3803,disIncompLocusPref
79,STM,7,0.91,-0.3611,disIncompLocusPref
79,STH,7,0.91,-0.2099,disIncompLocusPref
79,STL,8,0.91,-0.259,disIncompLocusPref
79,STM,8,0.91,-0.3243,disIncompLocusPref
79,STH,8,0.91,-0.2099,disIncompLocusPref
79,STL,9,0.91,-0.3611,disIncompLocusPref
79,STM,9,0.91,-0.3611,disIncompLocusPref
79,STH,9,0.91,-0.3067,disIncompLocusPref
79,STL,10,0.91,-0.2727,disIncompLocusPref
79,STM,10,0.91,-0.4,disIncompLocusPref
79,STH,10,0.91,-0.2405,disIncompLocusPref
79,STL,11,0.91,-0.3243,disIncompLocusPref
79,STM,11,0.91,-0.4203,disIncompLocusPref
79,STH,11,0.91,-0.2405,disIncompLocusPref
79,STL,12,0.91,-0.3243,disIncompLocusPref
79,STM,12,0.91,-0.2727,disIncompLocusPref
79,STH,12,0.91,-0.3067,disIncompLocusPref
79,STL,13,0.91,-0.3611,disIncompLocusPref
79,STM,13,0.91,-0.3803,disIncompLocusPref
79,STH,13,0.91,-0.2564,disIncompLocusPref
79,STL,14,0.91,-0.3243,disIncompLocusPref
79,STM,14,0.91,-0.1964,disIncompLocusPref
79,STH,14,0.91,-0.4,disIncompLocusPref
79,STL,15,0.91,-0.4203,disIncompLocusPref
79,STM,15,0.91,-0.2727,disIncompLocusPref
79,STH,15,0.91,-0.3425,disIncompLocusPref
79,STL,16,0.91,-0.2727,disIncompLocusPref
79,STM,16,0.91,-0.4848,disIncompLocusPref
79,STH,16,0.91,-0.3067,disIncompLocusPref
79,STL,17,0.91,-0.2564,disIncompLocusPref
79,STM,17,0.91,-0.3067,disIncompLocusPref
79,STH,17,0.91,-0.3425,disIncompLocusPref
79,STL,18,0.91,-0.2727,disIncompLocusPref
79,STM,18,0.91,-0.4,disIncompLocusPref
79,STH,18,0.91,-0.3243,disIncompLocusPref
79,STL,19,0.91,-0.1964,disIncompLocusPref
79,STM,19,0.91,-0.4,disIncompLocusPref
79,STH,19,0.91,-0.2895,disIncompLocusPref
79,STL,20,0.91,-0.3803,disIncompLocusPref
79,STM,20,0.91,-0.4203,disIncompLocusPref
79,STH,20,0.91,-0.2405,disIncompLocusPref
80,STL,1,0.91,-1,disIncompLocusPref
80,STM,1,0.91,-1,disIncompLocusPref
80,STH,1,0.91,-1,disIncompLocusPref
80,STL,2,0.91,-0.4939,disIncompLocusPref
80,STM,2,0.91,-0.3803,disIncompLocusPref
80,STH,2,0.91,-0.5766,disIncompLocusPref
80,STL,3,0.91,-0.4,disIncompLocusPref
80,STM,3,0.91,-0.4,disIncompLocusPref
80,STH,3,0.91,-0.4177,disIncompLocusPref
80,STL,4,0.91,-0.4848,disIncompLocusPref
80,STM,4,0.91,-0.3243,disIncompLocusPref
80,STH,4,0.91,-0.3425,disIncompLocusPref
80,STL,5,0.91,-0.3425,disIncompLocusPref
80,STM,5,0.91,-0.1557,disIncompLocusPref
80,STH,5,0.91,-0.2564,disIncompLocusPref
80,STL,6,0.91,-0.3243,disIncompLocusPref
80,STM,6,0.91,-0.2727,disIncompLocusPref
80,STH,6,0.91,-0.2564,disIncompLocusPref
80,STL,7,0.91,-0.4203,disIncompLocusPref
80,STM,7,0.91,-0.2895,disIncompLocusPref
80,STH,7,0.91,-0.3067,disIncompLocusPref
80,STL,8,0.91,-0.2099,disIncompLocusPref
80,STM,8,0.91,-0.3243,disIncompLocusPref
80,STH,8,0.91,-0.225,disIncompLocusPref
80,STL,9,0.91,-0.3425,disIncompLocusPref
80,STM,9,0.91,-0.4203,disIncompLocusPref
80,STH,9,0.91,-0.3067,disIncompLocusPref
80,STL,10,0.91,-0.3243,disIncompLocusPref
80,STM,10,0.91,-0.3243,disIncompLocusPref
80,STH,10,0.91,-0.2564,disIncompLocusPref
80,STL,11,0.91,-0.225,disIncompLocusPref
80,STM,11,0.91,-0.3803,disIncompLocusPref
80,STH,11,0.91,-0.4,disIncompLocusPref
80,STL,12,0.91,-0.2099,disIncompLocusPref
80,STM,12,0.91,-0.3425,disIncompLocusPref
80,STH,12,0.91,-0.3067,disIncompLocusPref
80,STL,13,0.91,-0.2405,disIncompLocusPref
80,STM,13,0.91,-0.2405,disIncompLocusPref
80,STH,13,0.91,-0.3803,disIncompLocusPref
80,STL,14,0.91,-0.4203,disIncompLocusPref
80,STM,14,0.91,-0.4412,disIncompLocusPref
80,STH,14,0.91,-0.3243,disIncompLocusPref
80,STL,15,0.91,-0.2895,disIncompLocusPref
80,STM,15,0.91,-0.3243,disIncompLocusPref
80,STH,15,0.91,-0.3067,disIncompLocusPref
80,STL,16,0.91,-0.4412,disIncompLocusPref
80,STM,16,0.91,-0.1557,disIncompLocusPref
80,STH,16,0.91,-0.2099,disIncompLocusPref
80,STL,17,0.91,-0.3067,disIncompLocusPref
80,STM,17,0.91,-0.3425,disIncompLocusPref
80,STH,17,0.91,-0.2727,disIncompLocusPref
80,STL,18,0.91,-0.2895,disIncompLocusPref
80,STM,18,0.91,-0.3611,disIncompLocusPref
80,STH,18,0.91,-0.2727,disIncompLocusPref
80,STL,19,0.91,-0.3243,disIncompLocusPref
80,STM,19,0.91,-0.259,disIncompLocusPref
80,STH,19,0.91,-0.3067,disIncompLocusPref
80,STL,20,0.91,-0.5077,disIncompLocusPref
80,STM,20,0.91,-0.2099,disIncompLocusPref
80,STH,20,0.91,-0.2727,disIncompLocusPref
81,STL,1,0.91,-1,disIncompLocusPref
81,STM,1,0.91,-1,disIncompLocusPref
81,STH,1,0.91,-1,disIncompLocusPref
81,STL,2,0.91,-0.2285,disIncompLocusPref
81,STM,2,0.91,-0.3936,disIncompLocusPref
81,STH,2,0.91,-0.1851,disIncompLocusPref
81,STL,3,0.91,-0.3067,disIncompLocusPref
81,STM,3,0.91,-0.2564,disIncompLocusPref
81,STH,3,0.91,-0.3803,disIncompLocusPref
81,STL,4,0.91,-0.3067,disIncompLocusPref
81,STM,4,0.91,-0.4203,disIncompLocusPref
81,STH,4,0.91,-0.3611,disIncompLocusPref
81,STL,5,0.91,-0.4,disIncompLocusPref
81,STM,5,0.91,-0.3067,disIncompLocusPref
81,STH,5,0.91,-0.3611,disIncompLocusPref
81,STL,6,0.91,-0.2171,disIncompLocusPref
81,STM,6,0.91,-0.2895,disIncompLocusPref
81,STH,6,0.91,-0.2895,disIncompLocusPref
81,STL,7,0.91,-0.3243,disIncompLocusPref
81,STM,7,0.91,-0.3425,disIncompLocusPref
81,STH,7,0.91,-0.2895,disIncompLocusPref
81,STL,8,0.91,-0.2564,disIncompLocusPref
81,STM,8,0.91,-0.3425,disIncompLocusPref
81,STH,8,0.91,-0.3067,disIncompLocusPref
81,STL,9,0.91,-0.2895,disIncompLocusPref
81,STM,9,0.91,-0.1964,disIncompLocusPref
81,STH,9,0.91,-0.2804,disIncompLocusPref
81,STL,10,0.91,-0.3243,disIncompLocusPref
81,STM,10,0.91,-0.2727,disIncompLocusPref
81,STH,10,0.91,-0.3803,disIncompLocusPref
81,STL,11,0.91,-0.3611,disIncompLocusPref
81,STM,11,0.91,-0.2895,disIncompLocusPref
81,STH,11,0.91,-0.2895,disIncompLocusPref
81,STL,12,0.91,-0.2895,disIncompLocusPref
81,STM,12,0.91,-0.2895,disIncompLocusPref
81,STH,12,0.91,-0.2895,disIncompLocusPref
81,STL,13,0.91,-0.2405,disIncompLocusPref
81,STM,13,0.91,-0.3067,disIncompLocusPref
81,STH,13,0.91,-0.4412,disIncompLocusPref
81,STL,14,0.91,-0.3067,disIncompLocusPref
81,STM,14,0.91,-0.2727,disIncompLocusPref
81,STH,14,0.91,-0.4627,disIncompLocusPref
81,STL,15,0.91,-0.2405,disIncompLocusPref
81,STM,15,0.91,-0.2727,disIncompLocusPref
81,STH,15,0.91,-0.3425,disIncompLocusPref
81,STL,16,0.91,-0.2895,disIncompLocusPref
81,STM,16,0.91,-0.2405,disIncompLocusPref
81,STH,16,0.91,-0.2564,disIncompLocusPref
81,STL,17,0.91,-0.3243,disIncompLocusPref
81,STM,17,0.91,-0.1667,disIncompLocusPref
81,STH,17,0.91,-0.3243,disIncompLocusPref
81,STL,18,0.91,-0.3243,disIncompLocusPref
81,STM,18,0.91,-0.3243,disIncompLocusPref
81,STH,18,0.91,-0.225,disIncompLocusPref
81,STL,19,0.91,-0.2895,disIncompLocusPref
81,STM,19,0.91,-0.2405,disIncompLocusPref
81,STH,19,0.91,-0.1354,disIncompLocusPref
81,STL,20,0.91,-0.3067,disIncompLocusPref
81,STM,20,0.91,-0.2564,disIncompLocusPref
81,STH,20,0.91,-0.3243,disIncompLocusPref
82,STL,1,0.91,-1,disIncompLocusPref
82,STM,1,0.91,-1,disIncompLocusPref
82,STH,1,0.91,-1,disIncompLocusPref
82,STL,2,0.91,-0.5312,disIncompLocusPref
82,STM,2,0.91,-0.3803,disIncompLocusPref
82,STH,2,0.91,-0.5077,disIncompLocusPref
82,STL,3,0.91,-0.2727,disIncompLocusPref
82,STM,3,0.91,-0.4,disIncompLocusPref
82,STH,3,0.91,-0.3067,disIncompLocusPref
82,STL,4,0.91,-0.2727,disIncompLocusPref
82,STM,4,0.91,-0.3803,disIncompLocusPref
82,STH,4,0.91,-0.3611,disIncompLocusPref
82,STL,5,0.91,-0.3067,disIncompLocusPref
82,STM,5,0.91,-0.3243,disIncompLocusPref
82,STH,5,0.91,-0.4203,disIncompLocusPref
82,STL,6,0.91,-0.3803,disIncompLocusPref
82,STM,6,0.91,-0.2895,disIncompLocusPref
82,STH,6,0.91,-0.4627,disIncompLocusPref
82,STL,7,0.91,-0.3243,disIncompLocusPref
82,STM,7,0.91,-0.3243,disIncompLocusPref
82,STH,7,0.91,-0.4203,disIncompLocusPref
82,STL,8,0.91,-0.2895,disIncompLocusPref
82,STM,8,0.91,-0.259,disIncompLocusPref
82,STH,8,0.91,-0.5312,disIncompLocusPref
82,STL,9,0.91,-0.3067,disIncompLocusPref
82,STM,9,0.91,-0.3243,disIncompLocusPref
82,STH,9,0.91,-0.3067,disIncompLocusPref
82,STL,10,0.91,-0.3067,disIncompLocusPref
82,STM,10,0.91,-0.2564,disIncompLocusPref
82,STH,10,0.91,-0.3243,disIncompLocusPref
82,STL,11,0.91,-0.3067,disIncompLocusPref
82,STM,11,0.91,-0.3803,disIncompLocusPref
82,STH,11,0.91,-0.3067,disIncompLocusPref
82,STL,12,0.91,-0.4203,disIncompLocusPref
82,STM,12,0.91,-0.259,disIncompLocusPref
82,STH,12,0.91,-0.3425,disIncompLocusPref
82,STL,13,0.91,-0.2564,disIncompLocusPref
82,STM,13,0.91,-0.2895,disIncompLocusPref
82,STH,13,0.91,-0.4,disIncompLocusPref
82,STL,14,0.91,-0.3243,disIncompLocusPref
82,STM,14,0.91,-0.3243,disIncompLocusPref
82,STH,14,0.91,-0.3803,disIncompLocusPref
82,STL,15,0.91,-0.3611,disIncompLocusPref
82,STM,15,0.91,-0.4203,disIncompLocusPref
82,STH,15,0.91,-0.225,disIncompLocusPref
82,STL,16,0.91,-0.3803,disIncompLocusPref
82,STM,16,0.91,-0.3425,disIncompLocusPref
82,STH,16,0.91,-0.2727,disIncompLocusPref
82,STL,17,0.91,-0.3067,disIncompLocusPref
82,STM,17,0.91,-0.2895,disIncompLocusPref
82,STH,17,0.91,-0.1557,disIncompLocusPref
82,STL,18,0.91,-0.3243,disIncompLocusPref
82,STM,18,0.91,-0.3243,disIncompLocusPref
82,STH,18,0.91,-0.4203,disIncompLocusPref
82,STL,19,0.91,-0.4,disIncompLocusPref
82,STM,19,0.91,-0.3067,disIncompLocusPref
82,STH,19,0.91,-0.3067,disIncompLocusPref
82,STL,20,0.91,-0.4,disIncompLocusPref
82,STM,20,0.91,-0.3803,disIncompLocusPref
82,STH,20,0.91,-0.2727,disIncompLocusPref
83,STL,1,0.91,-1,disIncompLocusPref
83,STM,1,0.91,-1,disIncompLocusPref
83,STH,1,0.91,-1,disIncompLocusPref
83,STL,2,0.91,-0.3243,disIncompLocusPref
83,STM,2,0.91,-0.3243,disIncompLocusPref
83,STH,2,0.91,-0.2929,disIncompLocusPref
83,STL,3,0.91,-0.4203,disIncompLocusPref
83,STM,3,0.91,-0.3067,disIncompLocusPref
83,STH,3,0.91,-0.3279,disIncompLocusPref
83,STL,4,0.91,-0.2895,disIncompLocusPref
83,STM,4,0.91,-0.3243,disIncompLocusPref
83,STH,4,0.91,-0.3936,disIncompLocusPref
83,STL,5,0.91,-0.2564,disIncompLocusPref
83,STM,5,0.91,-0.3425,disIncompLocusPref
83,STH,5,0.91,-0.3067,disIncompLocusPref
83,STL,6,0.91,-0.3803,disIncompLocusPref
83,STM,6,0.91,-0.3803,disIncompLocusPref
83,STH,6,0.91,-0.2895,disIncompLocusPref
83,STL,7,0.91,-0.3067,disIncompLocusPref
83,STM,7,0.91,-0.3067,disIncompLocusPref
83,STH,7,0.91,-0.2727,disIncompLocusPref
83,STL,8,0.91,-0.2895,disIncompLocusPref
83,STM,8,0.91,-0.3067,disIncompLocusPref
83,STH,8,0.91,-0.2727,disIncompLocusPref
83,STL,9,0.91,-0.4412,disIncompLocusPref
83,STM,9,0.91,-0.225,disIncompLocusPref
83,STH,9,0.91,-0.3243,disIncompLocusPref
83,STL,10,0.91,-0.4,disIncompLocusPref
83,STM,10,0.91,-0.3243,disIncompLocusPref
83,STH,10,0.91,-0.2727,disIncompLocusPref
83,STL,11,0.91,-0.3425,disIncompLocusPref
83,STM,11,0.91,-0.2727,disIncompLocusPref
83,STH,11,0.91,-0.3425,disIncompLocusPref
83,STL,12,0.91,-0.3067,disIncompLocusPref
83,STM,12,0.91,-0.2895,disIncompLocusPref
83,STH,12,0.91,-0.2564,disIncompLocusPref
83,STL,13,0.91,-0.3067,disIncompLocusPref
83,STM,13,0.91,-0.3425,disIncompLocusPref
83,STH,13,0.91,-0.3243,disIncompLocusPref
83,STL,14,0.91,-0.3067,disIncompLocusPref
83,STM,14,0.91,-0.2564,disIncompLocusPref
83,STH,14,0.91,-0.3803,disIncompLocusPref
83,STL,15,0.91,-0.2405,disIncompLocusPref
83,STM,15,0.91,-0.2564,disIncompLocusPref
83,STH,15,0.91,-0.3611,disIncompLocusPref
83,STL,16,0.91,-0.3067,disIncompLocusPref
