replicate,pop,gen,prefS,Fis,selModel
52,STH,13,0.8,-0.2895,malGenWidePref
52,STL,14,0.8,NaN,malGenWidePref
52,STM,14,0.8,-0.1136,malGenWidePref
52,STH,14,0.8,-0.1529,malGenWidePref
52,STL,15,0.8,NaN,malGenWidePref
52,STM,15,0.8,-0.0652,malGenWidePref
52,STH,15,0.8,-0.1264,malGenWidePref
52,STL,16,0.8,NaN,malGenWidePref
52,STM,16,0.8,-0.0538,malGenWidePref
52,STH,16,0.8,-0.0769,malGenWidePref
52,STL,17,0.8,NaN,malGenWidePref
52,STM,17,0.8,-0.0538,malGenWidePref
52,STH,17,0.8,-0.1011,malGenWidePref
52,STL,18,0.8,NaN,malGenWidePref
52,STM,18,0.8,-0.0208,malGenWidePref
52,STH,18,0.8,-0.0426,malGenWidePref
52,STL,19,0.8,NaN,malGenWidePref
52,STM,19,0.8,-0.0103,malGenWidePref
52,STH,19,0.8,-0.0316,malGenWidePref
52,STL,20,0.8,NaN,malGenWidePref
52,STM,20,0.8,-0.0316,malGenWidePref
52,STH,20,0.8,-0.0316,malGenWidePref
53,STL,1,0.8,-1,malGenWidePref
53,STM,1,0.8,-1,malGenWidePref
53,STH,1,0.8,-1,malGenWidePref
53,STL,2,0.8,-0.4425,malGenWidePref
53,STM,2,0.8,-0.37,malGenWidePref
53,STH,2,0.8,-0.2285,malGenWidePref
53,STL,3,0.8,-0.1851,malGenWidePref
53,STM,3,0.8,-0.2727,malGenWidePref
53,STH,3,0.8,-0.1354,malGenWidePref
53,STL,4,0.8,-0.1589,malGenWidePref
53,STM,4,0.8,-0.0946,malGenWidePref
53,STH,4,0.8,-0.2727,malGenWidePref
53,STL,5,0.8,-0.3067,malGenWidePref
53,STM,5,0.8,-0.1264,malGenWidePref
53,STH,5,0.8,-0.225,malGenWidePref
53,STL,6,0.8,-0.2405,malGenWidePref
53,STM,6,0.8,-0.1136,malGenWidePref
53,STH,6,0.8,-0.1529,malGenWidePref
53,STL,7,0.8,0.1058,malGenWidePref
53,STM,7,0.8,-0.1011,malGenWidePref
53,STH,7,0.8,-0.2099,malGenWidePref
53,STL,8,0.8,-0.1951,malGenWidePref
53,STM,8,0.8,-0.0889,malGenWidePref
53,STH,8,0.8,-0.1529,malGenWidePref
53,STL,9,0.8,-0.2099,malGenWidePref
53,STM,9,0.8,-0.0769,malGenWidePref
53,STH,9,0.8,-0.0316,malGenWidePref
53,STL,10,0.8,-0.1011,malGenWidePref
53,STM,10,0.8,-0.1011,malGenWidePref
53,STH,10,0.8,-0.1264,malGenWidePref
53,STL,11,0.8,-0.1011,malGenWidePref
53,STM,11,0.8,-0.0208,malGenWidePref
53,STH,11,0.8,-0.1011,malGenWidePref
53,STL,12,0.8,-0.1395,malGenWidePref
53,STM,12,0.8,0,malGenWidePref
53,STH,12,0.8,-0.1136,malGenWidePref
53,STL,13,0.8,-0.225,malGenWidePref
53,STM,13,0.8,0,malGenWidePref
53,STH,13,0.8,-0.1136,malGenWidePref
53,STL,14,0.8,-0.2727,malGenWidePref
53,STM,14,0.8,NaN,malGenWidePref
53,STH,14,0.8,-0.1011,malGenWidePref
53,STL,15,0.8,-0.0095,malGenWidePref
53,STM,15,0.8,NaN,malGenWidePref
53,STH,15,0.8,-0.0095,malGenWidePref
53,STL,16,0.8,-0.2099,malGenWidePref
53,STM,16,0.8,NaN,malGenWidePref
53,STH,16,0.8,-0.1011,malGenWidePref
53,STL,17,0.8,-0.1136,malGenWidePref
53,STM,17,0.8,NaN,malGenWidePref
53,STH,17,0.8,-0.1011,malGenWidePref
53,STL,18,0.8,-0.2099,malGenWidePref
53,STM,18,0.8,NaN,malGenWidePref
53,STH,18,0.8,-0.0538,malGenWidePref
53,STL,19,0.8,-0.1395,malGenWidePref
53,STM,19,0.8,NaN,malGenWidePref
53,STH,19,0.8,-0.0426,malGenWidePref
53,STL,20,0.8,-0.1395,malGenWidePref
53,STM,20,0.8,NaN,malGenWidePref
53,STH,20,0.8,-0.0316,malGenWidePref
54,STL,1,0.8,-1,malGenWidePref
54,STM,1,0.8,-1,malGenWidePref
54,STH,1,0.8,-1,malGenWidePref
54,STL,2,0.8,-0.5207,malGenWidePref
54,STM,2,0.8,-0.3803,malGenWidePref
54,STH,2,0.8,-0.435,malGenWidePref
54,STL,3,0.8,-0.259,malGenWidePref
54,STM,3,0.8,-0.3425,malGenWidePref
54,STH,3,0.8,-0.3067,malGenWidePref
54,STL,4,0.8,-0.0812,malGenWidePref
54,STM,4,0.8,-0.1557,malGenWidePref
54,STH,4,0.8,-0.1807,malGenWidePref
54,STL,5,0.8,-0.2727,malGenWidePref
54,STM,5,0.8,-0.2405,malGenWidePref
54,STH,5,0.8,-0.0946,malGenWidePref
54,STL,6,0.8,-0.2564,malGenWidePref
54,STM,6,0.8,-0.0316,malGenWidePref
54,STH,6,0.8,-0.1529,malGenWidePref
54,STL,7,0.8,-0.2405,malGenWidePref
54,STM,7,0.8,-0.053,malGenWidePref
54,STH,7,0.8,-0.0889,malGenWidePref
54,STL,8,0.8,-0.1951,malGenWidePref
54,STM,8,0.8,-0.1264,malGenWidePref
54,STH,8,0.8,-0.1395,malGenWidePref
54,STL,9,0.8,-0.1667,malGenWidePref
54,STM,9,0.8,-0.1136,malGenWidePref
54,STH,9,0.8,-0.1011,malGenWidePref
54,STL,10,0.8,-0.1951,malGenWidePref
54,STM,10,0.8,-0.1529,malGenWidePref
54,STH,10,0.8,-0.0652,malGenWidePref
54,STL,11,0.8,-0.2099,malGenWidePref
54,STM,11,0.8,-0.1136,malGenWidePref
54,STH,11,0.8,-0.0652,malGenWidePref
54,STL,12,0.8,-0.2405,malGenWidePref
54,STM,12,0.8,-0.0652,malGenWidePref
54,STH,12,0.8,-0.0316,malGenWidePref
54,STL,13,0.8,-0.1964,malGenWidePref
54,STM,13,0.8,-0.0769,malGenWidePref
54,STH,13,0.8,-0.0208,malGenWidePref
54,STL,14,0.8,-0.225,malGenWidePref
54,STM,14,0.8,-0.0538,malGenWidePref
54,STH,14,0.8,-0.0103,malGenWidePref
54,STL,15,0.8,-0.1529,malGenWidePref
54,STM,15,0.8,-0.0652,malGenWidePref
54,STH,15,0.8,-0.0538,malGenWidePref
54,STL,16,0.8,-0.0889,malGenWidePref
54,STM,16,0.8,0,malGenWidePref
54,STH,16,0.8,-0.0769,malGenWidePref
54,STL,17,0.8,-0.1011,malGenWidePref
54,STM,17,0.8,0,malGenWidePref
54,STH,17,0.8,-0.0652,malGenWidePref
54,STL,18,0.8,-0.1264,malGenWidePref
54,STM,18,0.8,NaN,malGenWidePref
54,STH,18,0.8,-0.0769,malGenWidePref
54,STL,19,0.8,-0.1264,malGenWidePref
54,STM,19,0.8,NaN,malGenWidePref
54,STH,19,0.8,-0.0316,malGenWidePref
54,STL,20,0.8,-0.1807,malGenWidePref
54,STM,20,0.8,NaN,malGenWidePref
54,STH,20,0.8,-0.0103,malGenWidePref
55,STL,1,0.8,-1,malGenWidePref
55,STM,1,0.8,-1,malGenWidePref
55,STH,1,0.8,-1,malGenWidePref
55,STL,2,0.8,-0.3554,malGenWidePref
55,STM,2,0.8,-0.4939,malGenWidePref
55,STH,2,0.8,-0.2383,malGenWidePref
55,STL,3,0.8,-0.5556,malGenWidePref
55,STM,3,0.8,-0.0554,malGenWidePref
55,STH,3,0.8,-0.3425,malGenWidePref
55,STL,4,0.8,-0.259,malGenWidePref
55,STM,4,0.8,-0.2727,malGenWidePref
55,STH,4,0.8,-0.1529,malGenWidePref
55,STL,5,0.8,-0.2727,malGenWidePref
55,STM,5,0.8,-0.1951,malGenWidePref
55,STH,5,0.8,-0.0889,malGenWidePref
55,STL,6,0.8,-0.2171,malGenWidePref
55,STM,6,0.8,-0.1395,malGenWidePref
55,STH,6,0.8,-0.0538,malGenWidePref
55,STL,7,0.8,-0.0946,malGenWidePref
55,STM,7,0.8,-0.1807,malGenWidePref
55,STH,7,0.8,-0.0426,malGenWidePref
55,STL,8,0.8,0.0134,malGenWidePref
55,STM,8,0.8,-0.0769,malGenWidePref
55,STH,8,0.8,-0.0316,malGenWidePref
55,STL,9,0.8,-0.1529,malGenWidePref
55,STM,9,0.8,-0.0652,malGenWidePref
55,STH,9,0.8,-0.0426,malGenWidePref
55,STL,10,0.8,-0.1529,malGenWidePref
55,STM,10,0.8,-0.0769,malGenWidePref
55,STH,10,0.8,-0.0316,malGenWidePref
55,STL,11,0.8,-0.1807,malGenWidePref
55,STM,11,0.8,-0.0538,malGenWidePref
55,STH,11,0.8,-0.0103,malGenWidePref
55,STL,12,0.8,-0.1011,malGenWidePref
55,STM,12,0.8,-0.0316,malGenWidePref
55,STH,12,0.8,0,malGenWidePref
55,STL,13,0.8,-0.1264,malGenWidePref
55,STM,13,0.8,-0.0103,malGenWidePref
55,STH,13,0.8,0,malGenWidePref
55,STL,14,0.8,0.1211,malGenWidePref
55,STM,14,0.8,0,malGenWidePref
55,STH,14,0.8,NaN,malGenWidePref
55,STL,15,0.8,-0.1011,malGenWidePref
55,STM,15,0.8,0,malGenWidePref
55,STH,15,0.8,NaN,malGenWidePref
55,STL,16,0.8,-0.0769,malGenWidePref
55,STM,16,0.8,0,malGenWidePref
55,STH,16,0.8,NaN,malGenWidePref
55,STL,17,0.8,-0.1011,malGenWidePref
55,STM,17,0.8,NaN,malGenWidePref
55,STH,17,0.8,NaN,malGenWidePref
55,STL,18,0.8,-0.1264,malGenWidePref
55,STM,18,0.8,NaN,malGenWidePref
55,STH,18,0.8,NaN,malGenWidePref
55,STL,19,0.8,-0.0769,malGenWidePref
55,STM,19,0.8,NaN,malGenWidePref
55,STH,19,0.8,NaN,malGenWidePref
55,STL,20,0.8,-0.1264,malGenWidePref
55,STM,20,0.8,NaN,malGenWidePref
55,STH,20,0.8,NaN,malGenWidePref
56,STL,1,0.8,-1,malGenWidePref
56,STM,1,0.8,-1,malGenWidePref
56,STH,1,0.8,-1,malGenWidePref
56,STL,2,0.8,-0.4848,malGenWidePref
56,STM,2,0.8,-0.4425,malGenWidePref
56,STH,2,0.8,-0.453,malGenWidePref
56,STL,3,0.8,-0.2564,malGenWidePref
56,STM,3,0.8,-0.3243,malGenWidePref
56,STH,3,0.8,-0.3025,malGenWidePref
56,STL,4,0.8,-0.1951,malGenWidePref
56,STM,4,0.8,-0.2045,malGenWidePref
56,STH,4,0.8,-0.2171,malGenWidePref
56,STL,5,0.8,-0.2099,malGenWidePref
56,STM,5,0.8,-0.3243,malGenWidePref
56,STH,5,0.8,-0.1951,malGenWidePref
56,STL,6,0.8,-0.1807,malGenWidePref
56,STM,6,0.8,-0.1354,malGenWidePref
56,STH,6,0.8,-0.1011,malGenWidePref
56,STL,7,0.8,-0.053,malGenWidePref
56,STM,7,0.8,-0.1667,malGenWidePref
56,STH,7,0.8,-0.0538,malGenWidePref
56,STL,8,0.8,0.1472,malGenWidePref
56,STM,8,0.8,-0.0946,malGenWidePref
56,STH,8,0.8,-0.0208,malGenWidePref
56,STL,9,0.8,-0.225,malGenWidePref
56,STM,9,0.8,-0.074,malGenWidePref
56,STH,9,0.8,-0.0103,malGenWidePref
56,STL,10,0.8,-0.225,malGenWidePref
56,STM,10,0.8,-0.1667,malGenWidePref
56,STH,10,0.8,-0.0538,malGenWidePref
56,STL,11,0.8,-0.1951,malGenWidePref
56,STM,11,0.8,-0.2405,malGenWidePref
56,STH,11,0.8,-0.0316,malGenWidePref
56,STL,12,0.8,-0.1529,malGenWidePref
56,STM,12,0.8,-0.1529,malGenWidePref
56,STH,12,0.8,-0.0103,malGenWidePref
56,STL,13,0.8,-0.1529,malGenWidePref
56,STM,13,0.8,-0.1395,malGenWidePref
56,STH,13,0.8,NaN,malGenWidePref
56,STL,14,0.8,-0.1667,malGenWidePref
56,STM,14,0.8,-0.1667,malGenWidePref
56,STH,14,0.8,NaN,malGenWidePref
56,STL,15,0.8,-0.1395,malGenWidePref
56,STM,15,0.8,-0.2099,malGenWidePref
56,STH,15,0.8,NaN,malGenWidePref
56,STL,16,0.8,-0.1395,malGenWidePref
56,STM,16,0.8,-0.1395,malGenWidePref
56,STH,16,0.8,NaN,malGenWidePref
56,STL,17,0.8,-0.2405,malGenWidePref
56,STM,17,0.8,-0.0769,malGenWidePref
56,STH,17,0.8,NaN,malGenWidePref
56,STL,18,0.8,-0.1136,malGenWidePref
56,STM,18,0.8,-0.0652,malGenWidePref
56,STH,18,0.8,NaN,malGenWidePref
56,STL,19,0.8,-0.1136,malGenWidePref
56,STM,19,0.8,-0.0103,malGenWidePref
56,STH,19,0.8,NaN,malGenWidePref
56,STL,20,0.8,-0.1667,malGenWidePref
56,STM,20,0.8,0,malGenWidePref
56,STH,20,0.8,NaN,malGenWidePref
57,STL,1,0.8,-1,malGenWidePref
57,STM,1,0.8,-1,malGenWidePref
57,STH,1,0.8,-1,malGenWidePref
57,STL,2,0.8,-0.4678,malGenWidePref
57,STM,2,0.8,-0.2775,malGenWidePref
57,STH,2,0.8,-0.3022,malGenWidePref
57,STL,3,0.8,-0.3067,malGenWidePref
57,STM,3,0.8,-0.2895,malGenWidePref
57,STH,3,0.8,-0.3425,malGenWidePref
57,STL,4,0.8,-0.0946,malGenWidePref
57,STM,4,0.8,-0.1529,malGenWidePref
57,STH,4,0.8,-0.3425,malGenWidePref
57,STL,5,0.8,-0.1264,malGenWidePref
57,STM,5,0.8,-0.1264,malGenWidePref
57,STH,5,0.8,-0.2099,malGenWidePref
57,STL,6,0.8,-0.0769,malGenWidePref
57,STM,6,0.8,-0.1011,malGenWidePref
57,STH,6,0.8,-0.1667,malGenWidePref
57,STL,7,0.8,-0.0208,malGenWidePref
57,STM,7,0.8,-0.0538,malGenWidePref
57,STH,7,0.8,0.2139,malGenWidePref
57,STL,8,0.8,-0.0208,malGenWidePref
57,STM,8,0.8,-0.0769,malGenWidePref
57,STH,8,0.8,-0.1529,malGenWidePref
57,STL,9,0.8,-0.0208,malGenWidePref
57,STM,9,0.8,-0.0889,malGenWidePref
57,STH,9,0.8,-0.1264,malGenWidePref
57,STL,10,0.8,-0.0103,malGenWidePref
57,STM,10,0.8,-0.1529,malGenWidePref
57,STH,10,0.8,-0.0769,malGenWidePref
57,STL,11,0.8,-0.0103,malGenWidePref
57,STM,11,0.8,-0.1264,malGenWidePref
57,STH,11,0.8,-0.0316,malGenWidePref
57,STL,12,0.8,-0.0103,malGenWidePref
57,STM,12,0.8,-0.1529,malGenWidePref
57,STH,12,0.8,-0.0316,malGenWidePref
57,STL,13,0.8,NaN,malGenWidePref
57,STM,13,0.8,-0.1395,malGenWidePref
57,STH,13,0.8,-0.0426,malGenWidePref
57,STL,14,0.8,NaN,malGenWidePref
57,STM,14,0.8,-0.0889,malGenWidePref
57,STH,14,0.8,-0.0316,malGenWidePref
57,STL,15,0.8,NaN,malGenWidePref
57,STM,15,0.8,-0.0889,malGenWidePref
57,STH,15,0.8,-0.0316,malGenWidePref
57,STL,16,0.8,NaN,malGenWidePref
57,STM,16,0.8,-0.0426,malGenWidePref
57,STH,16,0.8,-0.0316,malGenWidePref
57,STL,17,0.8,NaN,malGenWidePref
57,STM,17,0.8,-0.0426,malGenWidePref
57,STH,17,0.8,-0.0316,malGenWidePref
57,STL,18,0.8,NaN,malGenWidePref
57,STM,18,0.8,-0.0103,malGenWidePref
57,STH,18,0.8,-0.0316,malGenWidePref
57,STL,19,0.8,NaN,malGenWidePref
57,STM,19,0.8,-0.0208,malGenWidePref
57,STH,19,0.8,-0.0652,malGenWidePref
57,STL,20,0.8,NaN,malGenWidePref
57,STM,20,0.8,-0.0103,malGenWidePref
57,STH,20,0.8,-0.0769,malGenWidePref
58,STL,1,0.8,-1,malGenWidePref
58,STM,1,0.8,-1,malGenWidePref
58,STH,1,0.8,-1,malGenWidePref
58,STL,2,0.8,-0.3872,malGenWidePref
58,STM,2,0.8,-0.4412,malGenWidePref
58,STH,2,0.8,-0.4425,malGenWidePref
58,STL,3,0.8,-0.3936,malGenWidePref
58,STM,3,0.8,-0.2895,malGenWidePref
58,STH,3,0.8,-0.2045,malGenWidePref
58,STL,4,0.8,-0.37,malGenWidePref
58,STM,4,0.8,-0.2099,malGenWidePref
58,STH,4,0.8,-0.3243,malGenWidePref
58,STL,5,0.8,-0.2727,malGenWidePref
58,STM,5,0.8,-0.0095,malGenWidePref
58,STH,5,0.8,-0.0146,malGenWidePref
58,STL,6,0.8,-0.1529,malGenWidePref
58,STM,6,0.8,-0.1395,malGenWidePref
58,STH,6,0.8,-0.2895,malGenWidePref
58,STL,7,0.8,-0.1011,malGenWidePref
58,STM,7,0.8,-0.1011,malGenWidePref
58,STH,7,0.8,-0.1335,malGenWidePref
58,STL,8,0.8,-0.0652,malGenWidePref
58,STM,8,0.8,-0.0769,malGenWidePref
58,STH,8,0.8,-0.3425,malGenWidePref
58,STL,9,0.8,-0.0769,malGenWidePref
58,STM,9,0.8,-0.0316,malGenWidePref
58,STH,9,0.8,-0.1951,malGenWidePref
58,STL,10,0.8,-0.0652,malGenWidePref
58,STM,10,0.8,-0.0426,malGenWidePref
58,STH,10,0.8,0.0375,malGenWidePref
58,STL,11,0.8,-0.1395,malGenWidePref
58,STM,11,0.8,-0.0538,malGenWidePref
58,STH,11,0.8,0.0631,malGenWidePref
58,STL,12,0.8,-0.1011,malGenWidePref
58,STM,12,0.8,-0.0652,malGenWidePref
58,STH,12,0.8,-0.1136,malGenWidePref
58,STL,13,0.8,-0.0889,malGenWidePref
58,STM,13,0.8,-0.0316,malGenWidePref
58,STH,13,0.8,-0.1667,malGenWidePref
58,STL,14,0.8,-0.1136,malGenWidePref
58,STM,14,0.8,-0.0889,malGenWidePref
58,STH,14,0.8,-0.1667,malGenWidePref
58,STL,15,0.8,-0.0769,malGenWidePref
58,STM,15,0.8,-0.0652,malGenWidePref
58,STH,15,0.8,-0.053,malGenWidePref
58,STL,16,0.8,-0.0208,malGenWidePref
58,STM,16,0.8,-0.0426,malGenWidePref
58,STH,16,0.8,-0.1264,malGenWidePref
58,STL,17,0.8,-0.0103,malGenWidePref
58,STM,17,0.8,NaN,malGenWidePref
58,STH,17,0.8,-0.0769,malGenWidePref
58,STL,18,0.8,NaN,malGenWidePref
58,STM,18,0.8,NaN,malGenWidePref
58,STH,18,0.8,-0.0652,malGenWidePref
58,STL,19,0.8,NaN,malGenWidePref
58,STM,19,0.8,NaN,malGenWidePref
58,STH,19,0.8,-0.0538,malGenWidePref
58,STL,20,0.8,NaN,malGenWidePref
58,STM,20,0.8,NaN,malGenWidePref
58,STH,20,0.8,-0.0426,malGenWidePref
59,STL,1,0.8,-1,malGenWidePref
59,STM,1,0.8,-1,malGenWidePref
59,STH,1,0.8,-1,malGenWidePref
59,STL,2,0.8,-0.5312,malGenWidePref
59,STM,2,0.8,-0.47,malGenWidePref
59,STH,2,0.8,-0.4425,malGenWidePref
59,STL,3,0.8,-0.2727,malGenWidePref
59,STM,3,0.8,-0.5556,malGenWidePref
59,STH,3,0.8,-0.3803,malGenWidePref
59,STL,4,0.8,-0.2564,malGenWidePref
59,STM,4,0.8,-0.3243,malGenWidePref
59,STH,4,0.8,-0.0946,malGenWidePref
59,STL,5,0.8,-0.1951,malGenWidePref
59,STM,5,0.8,-0.2285,malGenWidePref
59,STH,5,0.8,-0.1807,malGenWidePref
59,STL,6,0.8,-0.1011,malGenWidePref
59,STM,6,0.8,-0.4412,malGenWidePref
59,STH,6,0.8,-0.1136,malGenWidePref
59,STL,7,0.8,-0.1529,malGenWidePref
59,STM,7,0.8,-0.2564,malGenWidePref
59,STH,7,0.8,-0.0652,malGenWidePref
59,STL,8,0.8,-0.0889,malGenWidePref
59,STM,8,0.8,-0.1354,malGenWidePref
59,STH,8,0.8,-0.0538,malGenWidePref
59,STL,9,0.8,-0.0538,malGenWidePref
59,STM,9,0.8,-0.1807,malGenWidePref
59,STH,9,0.8,-0.0426,malGenWidePref
59,STL,10,0.8,-0.0316,malGenWidePref
59,STM,10,0.8,-0.1529,malGenWidePref
59,STH,10,0.8,-0.0316,malGenWidePref
59,STL,11,0.8,-0.0316,malGenWidePref
59,STM,11,0.8,-0.1011,malGenWidePref
59,STH,11,0.8,-0.0103,malGenWidePref
59,STL,12,0.8,-0.0208,malGenWidePref
59,STM,12,0.8,-0.1136,malGenWidePref
59,STH,12,0.8,-0.0103,malGenWidePref
59,STL,13,0.8,0,malGenWidePref
59,STM,13,0.8,-0.1136,malGenWidePref
59,STH,13,0.8,-0.0103,malGenWidePref
59,STL,14,0.8,0,malGenWidePref
59,STM,14,0.8,-0.1264,malGenWidePref
59,STH,14,0.8,NaN,malGenWidePref
59,STL,15,0.8,-0.0208,malGenWidePref
59,STM,15,0.8,-0.0889,malGenWidePref
59,STH,15,0.8,NaN,malGenWidePref
59,STL,16,0.8,-0.0208,malGenWidePref
59,STM,16,0.8,-0.1395,malGenWidePref
59,STH,16,0.8,NaN,malGenWidePref
59,STL,17,0.8,-0.0103,malGenWidePref
59,STM,17,0.8,-0.0889,malGenWidePref
59,STH,17,0.8,NaN,malGenWidePref
59,STL,18,0.8,0,malGenWidePref
59,STM,18,0.8,-0.0889,malGenWidePref
59,STH,18,0.8,NaN,malGenWidePref
59,STL,19,0.8,0,malGenWidePref
59,STM,19,0.8,-0.1011,malGenWidePref
59,STH,19,0.8,NaN,malGenWidePref
59,STL,20,0.8,-0.0208,malGenWidePref
59,STM,20,0.8,-0.1136,malGenWidePref
59,STH,20,0.8,NaN,malGenWidePref
60,STL,1,0.8,-1,malGenWidePref
60,STM,1,0.8,-1,malGenWidePref
60,STH,1,0.8,-1,malGenWidePref
60,STL,2,0.8,-0.3538,malGenWidePref
60,STM,2,0.8,-0.3936,malGenWidePref
60,STH,2,0.8,-0.3936,malGenWidePref
60,STL,3,0.8,-0.11,malGenWidePref
60,STM,3,0.8,-0.2564,malGenWidePref
60,STH,3,0.8,-0.3425,malGenWidePref
60,STL,4,0.8,-0.2564,malGenWidePref
60,STM,4,0.8,-0.2727,malGenWidePref
60,STH,4,0.8,-0.1951,malGenWidePref
60,STL,5,0.8,-0.1264,malGenWidePref
60,STM,5,0.8,-0.1951,malGenWidePref
60,STH,5,0.8,-0.0946,malGenWidePref
60,STL,6,0.8,-0.1395,malGenWidePref
60,STM,6,0.8,-0.2564,malGenWidePref
60,STH,6,0.8,-0.1529,malGenWidePref
60,STL,7,0.8,-0.1011,malGenWidePref
60,STM,7,0.8,-0.225,malGenWidePref
60,STH,7,0.8,-0.1011,malGenWidePref
60,STL,8,0.8,-0.1011,malGenWidePref
60,STM,8,0.8,-0.1951,malGenWidePref
60,STH,8,0.8,-0.1136,malGenWidePref
60,STL,9,0.8,-0.0316,malGenWidePref
60,STM,9,0.8,-0.2099,malGenWidePref
60,STH,9,0.8,-0.1011,malGenWidePref
60,STL,10,0.8,-0.0103,malGenWidePref
60,STM,10,0.8,-0.1807,malGenWidePref
60,STH,10,0.8,-0.0426,malGenWidePref
60,STL,11,0.8,NaN,malGenWidePref
60,STM,11,0.8,-0.2405,malGenWidePref
60,STH,11,0.8,-0.0652,malGenWidePref
60,STL,12,0.8,NaN,malGenWidePref
60,STM,12,0.8,-0.225,malGenWidePref
60,STH,12,0.8,-0.0426,malGenWidePref
60,STL,13,0.8,NaN,malGenWidePref
60,STM,13,0.8,-0.1807,malGenWidePref
60,STH,13,0.8,-0.0538,malGenWidePref
60,STL,14,0.8,NaN,malGenWidePref
60,STM,14,0.8,-0.1807,malGenWidePref
60,STH,14,0.8,-0.1395,malGenWidePref
60,STL,15,0.8,NaN,malGenWidePref
60,STM,15,0.8,-0.1395,malGenWidePref
60,STH,15,0.8,-0.1807,malGenWidePref
60,STL,16,0.8,NaN,malGenWidePref
60,STM,16,0.8,-0.1667,malGenWidePref
60,STH,16,0.8,-0.1264,malGenWidePref
60,STL,17,0.8,NaN,malGenWidePref
60,STM,17,0.8,-0.1807,malGenWidePref
60,STH,17,0.8,-0.0652,malGenWidePref
60,STL,18,0.8,NaN,malGenWidePref
60,STM,18,0.8,-0.1011,malGenWidePref
60,STH,18,0.8,-0.0769,malGenWidePref
60,STL,19,0.8,NaN,malGenWidePref
60,STM,19,0.8,-0.0652,malGenWidePref
60,STH,19,0.8,-0.1136,malGenWidePref
60,STL,20,0.8,NaN,malGenWidePref
60,STM,20,0.8,-0.0652,malGenWidePref
60,STH,20,0.8,-0.1011,malGenWidePref
61,STL,1,0.8,-1,malGenWidePref
61,STM,1,0.8,-1,malGenWidePref
61,STH,1,0.8,-1,malGenWidePref
61,STL,2,0.8,-0.4627,malGenWidePref
61,STM,2,0.8,-0.4939,malGenWidePref
61,STH,2,0.8,-0.3209,malGenWidePref
61,STL,3,0.8,-0.3243,malGenWidePref
61,STM,3,0.8,-0.4,malGenWidePref
61,STH,3,0.8,-0.3243,malGenWidePref
61,STL,4,0.8,-0.3425,malGenWidePref
61,STM,4,0.8,-0.2405,malGenWidePref
61,STH,4,0.8,-0.3243,malGenWidePref
61,STL,5,0.8,-0.2727,malGenWidePref
61,STM,5,0.8,-0.1529,malGenWidePref
61,STH,5,0.8,-0.0812,malGenWidePref
61,STL,6,0.8,-0.176,malGenWidePref
61,STM,6,0.8,-0.1264,malGenWidePref
61,STH,6,0.8,-0.3803,malGenWidePref
61,STL,7,0.8,-0.2895,malGenWidePref
61,STM,7,0.8,-0.1264,malGenWidePref
61,STH,7,0.8,-0.225,malGenWidePref
61,STL,8,0.8,-0.225,malGenWidePref
61,STM,8,0.8,-0.1264,malGenWidePref
61,STH,8,0.8,-0.1011,malGenWidePref
61,STL,9,0.8,-0.1807,malGenWidePref
61,STM,9,0.8,-0.1951,malGenWidePref
61,STH,9,0.8,-0.1011,malGenWidePref
61,STL,10,0.8,-0.1264,malGenWidePref
61,STM,10,0.8,-0.225,malGenWidePref
61,STH,10,0.8,-0.0889,malGenWidePref
61,STL,11,0.8,-0.1136,malGenWidePref
61,STM,11,0.8,-0.1529,malGenWidePref
61,STH,11,0.8,-0.0316,malGenWidePref
61,STL,12,0.8,-0.1011,malGenWidePref
61,STM,12,0.8,-0.1395,malGenWidePref
61,STH,12,0.8,-0.0208,malGenWidePref
61,STL,13,0.8,-0.0889,malGenWidePref
61,STM,13,0.8,-0.0316,malGenWidePref
61,STH,13,0.8,-0.0426,malGenWidePref
61,STL,14,0.8,-0.0769,malGenWidePref
61,STM,14,0.8,-0.1667,malGenWidePref
61,STH,14,0.8,-0.0426,malGenWidePref
61,STL,15,0.8,-0.0889,malGenWidePref
61,STM,15,0.8,-0.1807,malGenWidePref
61,STH,15,0.8,-0.0316,malGenWidePref
61,STL,16,0.8,-0.0538,malGenWidePref
61,STM,16,0.8,-0.1011,malGenWidePref
61,STH,16,0.8,NaN,malGenWidePref
61,STL,17,0.8,-0.0103,malGenWidePref
61,STM,17,0.8,-0.1529,malGenWidePref
61,STH,17,0.8,NaN,malGenWidePref
61,STL,18,0.8,-0.0103,malGenWidePref
61,STM,18,0.8,-0.1951,malGenWidePref
61,STH,18,0.8,NaN,malGenWidePref
61,STL,19,0.8,-0.0208,malGenWidePref
61,STM,19,0.8,-0.1264,malGenWidePref
61,STH,19,0.8,NaN,malGenWidePref
61,STL,20,0.8,-0.0538,malGenWidePref
61,STM,20,0.8,-0.0769,malGenWidePref
61,STH,20,0.8,NaN,malGenWidePref
62,STL,1,0.8,-1,malGenWidePref
62,STM,1,0.8,-1,malGenWidePref
62,STH,1,0.8,-1,malGenWidePref
62,STL,2,0.8,-0.435,malGenWidePref
62,STM,2,0.8,-0.1851,malGenWidePref
62,STH,2,0.8,-0.1488,malGenWidePref
62,STL,3,0.8,-0.4,malGenWidePref
62,STM,3,0.8,-0.2405,malGenWidePref
62,STH,3,0.8,-0.3022,malGenWidePref
62,STL,4,0.8,-0.225,malGenWidePref
