replicate,pop,gen,prefS,H0,selModel
76,STL,13,0.2,0.22,malGenWidePref
76,STM,13,0.2,0.14,malGenWidePref
76,STH,13,0.2,0.1,malGenWidePref
76,STL,14,0.2,0.34,malGenWidePref
76,STM,14,0.2,0.1,malGenWidePref
76,STH,14,0.2,0.06,malGenWidePref
76,STL,15,0.2,0.28,malGenWidePref
76,STM,15,0.2,0.1,malGenWidePref
76,STH,15,0.2,0.02,malGenWidePref
76,STL,16,0.2,0.22,malGenWidePref
76,STM,16,0.2,0.16,malGenWidePref
76,STH,16,0.2,0,malGenWidePref
76,STL,17,0.2,0.22,malGenWidePref
76,STM,17,0.2,0.18,malGenWidePref
76,STH,17,0.2,0,malGenWidePref
76,STL,18,0.2,0.18,malGenWidePref
76,STM,18,0.2,0.14,malGenWidePref
76,STH,18,0.2,0,malGenWidePref
76,STL,19,0.2,0.18,malGenWidePref
76,STM,19,0.2,0.14,malGenWidePref
76,STH,19,0.2,0,malGenWidePref
76,STL,20,0.2,0.06,malGenWidePref
76,STM,20,0.2,0.1,malGenWidePref
76,STH,20,0.2,0,malGenWidePref
77,STL,1,0.2,1,malGenWidePref
77,STM,1,0.2,1,malGenWidePref
77,STH,1,0.2,1,malGenWidePref
77,STL,2,0.2,0.7,malGenWidePref
77,STM,2,0.2,0.7,malGenWidePref
77,STH,2,0.2,0.64,malGenWidePref
77,STL,3,0.2,0.32,malGenWidePref
77,STM,3,0.2,0.44,malGenWidePref
77,STH,3,0.2,0.58,malGenWidePref
77,STL,4,0.2,0.28,malGenWidePref
77,STM,4,0.2,0.36,malGenWidePref
77,STH,4,0.2,0.56,malGenWidePref
77,STL,5,0.2,0.18,malGenWidePref
77,STM,5,0.2,0.38,malGenWidePref
77,STH,5,0.2,0.44,malGenWidePref
77,STL,6,0.2,0.16,malGenWidePref
77,STM,6,0.2,0.18,malGenWidePref
77,STH,6,0.2,0.32,malGenWidePref
77,STL,7,0.2,0.16,malGenWidePref
77,STM,7,0.2,0.22,malGenWidePref
77,STH,7,0.2,0.28,malGenWidePref
77,STL,8,0.2,0.08,malGenWidePref
77,STM,8,0.2,0.2,malGenWidePref
77,STH,8,0.2,0.24,malGenWidePref
77,STL,9,0.2,0.14,malGenWidePref
77,STM,9,0.2,0.14,malGenWidePref
77,STH,9,0.2,0.26,malGenWidePref
77,STL,10,0.2,0.22,malGenWidePref
77,STM,10,0.2,0.08,malGenWidePref
77,STH,10,0.2,0.14,malGenWidePref
77,STL,11,0.2,0.2,malGenWidePref
77,STM,11,0.2,0.06,malGenWidePref
77,STH,11,0.2,0.14,malGenWidePref
77,STL,12,0.2,0.12,malGenWidePref
77,STM,12,0.2,0,malGenWidePref
77,STH,12,0.2,0.16,malGenWidePref
77,STL,13,0.2,0.16,malGenWidePref
77,STM,13,0.2,0,malGenWidePref
77,STH,13,0.2,0.12,malGenWidePref
77,STL,14,0.2,0.16,malGenWidePref
77,STM,14,0.2,0,malGenWidePref
77,STH,14,0.2,0.08,malGenWidePref
77,STL,15,0.2,0.18,malGenWidePref
77,STM,15,0.2,0,malGenWidePref
77,STH,15,0.2,0.1,malGenWidePref
77,STL,16,0.2,0.14,malGenWidePref
77,STM,16,0.2,0,malGenWidePref
77,STH,16,0.2,0.14,malGenWidePref
77,STL,17,0.2,0.12,malGenWidePref
77,STM,17,0.2,0,malGenWidePref
77,STH,17,0.2,0.14,malGenWidePref
77,STL,18,0.2,0.1,malGenWidePref
77,STM,18,0.2,0,malGenWidePref
77,STH,18,0.2,0.18,malGenWidePref
77,STL,19,0.2,0.12,malGenWidePref
77,STM,19,0.2,0,malGenWidePref
77,STH,19,0.2,0.26,malGenWidePref
77,STL,20,0.2,0.12,malGenWidePref
77,STM,20,0.2,0,malGenWidePref
77,STH,20,0.2,0.3,malGenWidePref
78,STL,1,0.2,1,malGenWidePref
78,STM,1,0.2,1,malGenWidePref
78,STH,1,0.2,1,malGenWidePref
78,STL,2,0.2,0.56,malGenWidePref
78,STM,2,0.2,0.66,malGenWidePref
78,STH,2,0.2,0.7,malGenWidePref
78,STL,3,0.2,0.44,malGenWidePref
78,STM,3,0.2,0.5,malGenWidePref
78,STH,3,0.2,0.56,malGenWidePref
78,STL,4,0.2,0.4,malGenWidePref
78,STM,4,0.2,0.46,malGenWidePref
78,STH,4,0.2,0.46,malGenWidePref
78,STL,5,0.2,0.28,malGenWidePref
78,STM,5,0.2,0.38,malGenWidePref
78,STH,5,0.2,0.4,malGenWidePref
78,STL,6,0.2,0.24,malGenWidePref
78,STM,6,0.2,0.2,malGenWidePref
78,STH,6,0.2,0.3,malGenWidePref
78,STL,7,0.2,0.26,malGenWidePref
78,STM,7,0.2,0.2,malGenWidePref
78,STH,7,0.2,0.24,malGenWidePref
78,STL,8,0.2,0.34,malGenWidePref
78,STM,8,0.2,0.1,malGenWidePref
78,STH,8,0.2,0.22,malGenWidePref
78,STL,9,0.2,0.4,malGenWidePref
78,STM,9,0.2,0.04,malGenWidePref
78,STH,9,0.2,0.1,malGenWidePref
78,STL,10,0.2,0.46,malGenWidePref
78,STM,10,0.2,0.02,malGenWidePref
78,STH,10,0.2,0.1,malGenWidePref
78,STL,11,0.2,0.42,malGenWidePref
78,STM,11,0.2,0.02,malGenWidePref
78,STH,11,0.2,0.02,malGenWidePref
78,STL,12,0.2,0.24,malGenWidePref
78,STM,12,0.2,0.04,malGenWidePref
78,STH,12,0.2,0,malGenWidePref
78,STL,13,0.2,0.24,malGenWidePref
78,STM,13,0.2,0.06,malGenWidePref
78,STH,13,0.2,0,malGenWidePref
78,STL,14,0.2,0.26,malGenWidePref
78,STM,14,0.2,0.02,malGenWidePref
78,STH,14,0.2,0,malGenWidePref
78,STL,15,0.2,0.36,malGenWidePref
78,STM,15,0.2,0.02,malGenWidePref
78,STH,15,0.2,0,malGenWidePref
78,STL,16,0.2,0.32,malGenWidePref
78,STM,16,0.2,0.02,malGenWidePref
78,STH,16,0.2,0,malGenWidePref
78,STL,17,0.2,0.24,malGenWidePref
78,STM,17,0.2,0,malGenWidePref
78,STH,17,0.2,0,malGenWidePref
78,STL,18,0.2,0.24,malGenWidePref
78,STM,18,0.2,0,malGenWidePref
78,STH,18,0.2,0,malGenWidePref
78,STL,19,0.2,0.22,malGenWidePref
78,STM,19,0.2,0,malGenWidePref
78,STH,19,0.2,0,malGenWidePref
78,STL,20,0.2,0.18,malGenWidePref
78,STM,20,0.2,0,malGenWidePref
78,STH,20,0.2,0,malGenWidePref
79,STL,1,0.2,1,malGenWidePref
79,STM,1,0.2,1,malGenWidePref
79,STH,1,0.2,1,malGenWidePref
79,STL,2,0.2,0.62,malGenWidePref
79,STM,2,0.2,0.58,malGenWidePref
79,STH,2,0.2,0.78,malGenWidePref
79,STL,3,0.2,0.52,malGenWidePref
79,STM,3,0.2,0.46,malGenWidePref
79,STH,3,0.2,0.54,malGenWidePref
79,STL,4,0.2,0.5,malGenWidePref
79,STM,4,0.2,0.44,malGenWidePref
79,STH,4,0.2,0.48,malGenWidePref
79,STL,5,0.2,0.4,malGenWidePref
79,STM,5,0.2,0.38,malGenWidePref
79,STH,5,0.2,0.38,malGenWidePref
79,STL,6,0.2,0.22,malGenWidePref
79,STM,6,0.2,0.38,malGenWidePref
79,STH,6,0.2,0.36,malGenWidePref
79,STL,7,0.2,0.24,malGenWidePref
79,STM,7,0.2,0.28,malGenWidePref
79,STH,7,0.2,0.2,malGenWidePref
79,STL,8,0.2,0.16,malGenWidePref
79,STM,8,0.2,0.18,malGenWidePref
79,STH,8,0.2,0.28,malGenWidePref
79,STL,9,0.2,0.2,malGenWidePref
79,STM,9,0.2,0.12,malGenWidePref
79,STH,9,0.2,0.16,malGenWidePref
79,STL,10,0.2,0.26,malGenWidePref
79,STM,10,0.2,0.22,malGenWidePref
79,STH,10,0.2,0.18,malGenWidePref
79,STL,11,0.2,0.2,malGenWidePref
79,STM,11,0.2,0.26,malGenWidePref
79,STH,11,0.2,0.18,malGenWidePref
79,STL,12,0.2,0.12,malGenWidePref
79,STM,12,0.2,0.3,malGenWidePref
79,STH,12,0.2,0.08,malGenWidePref
79,STL,13,0.2,0.16,malGenWidePref
79,STM,13,0.2,0.24,malGenWidePref
79,STH,13,0.2,0.12,malGenWidePref
79,STL,14,0.2,0.2,malGenWidePref
79,STM,14,0.2,0.26,malGenWidePref
79,STH,14,0.2,0.14,malGenWidePref
79,STL,15,0.2,0.26,malGenWidePref
79,STM,15,0.2,0.24,malGenWidePref
79,STH,15,0.2,0.16,malGenWidePref
79,STL,16,0.2,0.18,malGenWidePref
79,STM,16,0.2,0.3,malGenWidePref
79,STH,16,0.2,0.14,malGenWidePref
79,STL,17,0.2,0.12,malGenWidePref
79,STM,17,0.2,0.32,malGenWidePref
79,STH,17,0.2,0.14,malGenWidePref
79,STL,18,0.2,0.22,malGenWidePref
79,STM,18,0.2,0.26,malGenWidePref
79,STH,18,0.2,0.08,malGenWidePref
79,STL,19,0.2,0.3,malGenWidePref
79,STM,19,0.2,0.24,malGenWidePref
79,STH,19,0.2,0.04,malGenWidePref
79,STL,20,0.2,0.24,malGenWidePref
79,STM,20,0.2,0.3,malGenWidePref
79,STH,20,0.2,0.04,malGenWidePref
80,STL,1,0.2,1,malGenWidePref
80,STM,1,0.2,1,malGenWidePref
80,STH,1,0.2,1,malGenWidePref
80,STL,2,0.2,0.7,malGenWidePref
80,STM,2,0.2,0.74,malGenWidePref
80,STH,2,0.2,0.62,malGenWidePref
80,STL,3,0.2,0.52,malGenWidePref
80,STM,3,0.2,0.44,malGenWidePref
80,STH,3,0.2,0.38,malGenWidePref
80,STL,4,0.2,0.42,malGenWidePref
80,STM,4,0.2,0.36,malGenWidePref
80,STH,4,0.2,0.36,malGenWidePref
80,STL,5,0.2,0.42,malGenWidePref
80,STM,5,0.2,0.22,malGenWidePref
80,STH,5,0.2,0.32,malGenWidePref
80,STL,6,0.2,0.36,malGenWidePref
80,STM,6,0.2,0.22,malGenWidePref
80,STH,6,0.2,0.26,malGenWidePref
80,STL,7,0.2,0.48,malGenWidePref
80,STM,7,0.2,0.26,malGenWidePref
80,STH,7,0.2,0.28,malGenWidePref
80,STL,8,0.2,0.4,malGenWidePref
80,STM,8,0.2,0.26,malGenWidePref
80,STH,8,0.2,0.26,malGenWidePref
80,STL,9,0.2,0.26,malGenWidePref
80,STM,9,0.2,0.24,malGenWidePref
80,STH,9,0.2,0.2,malGenWidePref
80,STL,10,0.2,0.14,malGenWidePref
80,STM,10,0.2,0.22,malGenWidePref
80,STH,10,0.2,0.14,malGenWidePref
80,STL,11,0.2,0.06,malGenWidePref
80,STM,11,0.2,0.12,malGenWidePref
80,STH,11,0.2,0.12,malGenWidePref
80,STL,12,0.2,0.02,malGenWidePref
80,STM,12,0.2,0.04,malGenWidePref
80,STH,12,0.2,0.16,malGenWidePref
80,STL,13,0.2,0.02,malGenWidePref
80,STM,13,0.2,0.02,malGenWidePref
80,STH,13,0.2,0.14,malGenWidePref
80,STL,14,0.2,0,malGenWidePref
80,STM,14,0.2,0.02,malGenWidePref
80,STH,14,0.2,0.06,malGenWidePref
80,STL,15,0.2,0,malGenWidePref
80,STM,15,0.2,0.06,malGenWidePref
80,STH,15,0.2,0.04,malGenWidePref
80,STL,16,0.2,0,malGenWidePref
80,STM,16,0.2,0.02,malGenWidePref
80,STH,16,0.2,0.04,malGenWidePref
80,STL,17,0.2,0,malGenWidePref
80,STM,17,0.2,0.02,malGenWidePref
80,STH,17,0.2,0.04,malGenWidePref
80,STL,18,0.2,0,malGenWidePref
80,STM,18,0.2,0.08,malGenWidePref
80,STH,18,0.2,0.02,malGenWidePref
80,STL,19,0.2,0,malGenWidePref
80,STM,19,0.2,0.04,malGenWidePref
80,STH,19,0.2,0.06,malGenWidePref
80,STL,20,0.2,0,malGenWidePref
80,STM,20,0.2,0.02,malGenWidePref
80,STH,20,0.2,0.12,malGenWidePref
81,STL,1,0.2,1,malGenWidePref
81,STM,1,0.2,1,malGenWidePref
81,STH,1,0.2,1,malGenWidePref
81,STL,2,0.2,0.68,malGenWidePref
81,STM,2,0.2,0.62,malGenWidePref
81,STH,2,0.2,0.56,malGenWidePref
81,STL,3,0.2,0.6,malGenWidePref
81,STM,3,0.2,0.56,malGenWidePref
81,STH,3,0.2,0.54,malGenWidePref
81,STL,4,0.2,0.38,malGenWidePref
81,STM,4,0.2,0.46,malGenWidePref
81,STH,4,0.2,0.48,malGenWidePref
81,STL,5,0.2,0.28,malGenWidePref
81,STM,5,0.2,0.3,malGenWidePref
81,STH,5,0.2,0.32,malGenWidePref
81,STL,6,0.2,0.34,malGenWidePref
81,STM,6,0.2,0.22,malGenWidePref
81,STH,6,0.2,0.36,malGenWidePref
81,STL,7,0.2,0.24,malGenWidePref
81,STM,7,0.2,0.1,malGenWidePref
81,STH,7,0.2,0.3,malGenWidePref
81,STL,8,0.2,0.34,malGenWidePref
81,STM,8,0.2,0.14,malGenWidePref
81,STH,8,0.2,0.26,malGenWidePref
81,STL,9,0.2,0.38,malGenWidePref
81,STM,9,0.2,0.14,malGenWidePref
81,STH,9,0.2,0.2,malGenWidePref
81,STL,10,0.2,0.44,malGenWidePref
81,STM,10,0.2,0.14,malGenWidePref
81,STH,10,0.2,0.1,malGenWidePref
81,STL,11,0.2,0.36,malGenWidePref
81,STM,11,0.2,0.14,malGenWidePref
81,STH,11,0.2,0.08,malGenWidePref
81,STL,12,0.2,0.4,malGenWidePref
81,STM,12,0.2,0.22,malGenWidePref
81,STH,12,0.2,0.06,malGenWidePref
81,STL,13,0.2,0.3,malGenWidePref
81,STM,13,0.2,0.2,malGenWidePref
81,STH,13,0.2,0.06,malGenWidePref
81,STL,14,0.2,0.14,malGenWidePref
81,STM,14,0.2,0.24,malGenWidePref
81,STH,14,0.2,0.04,malGenWidePref
81,STL,15,0.2,0.06,malGenWidePref
81,STM,15,0.2,0.18,malGenWidePref
81,STH,15,0.2,0.06,malGenWidePref
81,STL,16,0.2,0.04,malGenWidePref
81,STM,16,0.2,0.26,malGenWidePref
81,STH,16,0.2,0.06,malGenWidePref
81,STL,17,0.2,0.1,malGenWidePref
81,STM,17,0.2,0.14,malGenWidePref
81,STH,17,0.2,0.1,malGenWidePref
81,STL,18,0.2,0.1,malGenWidePref
81,STM,18,0.2,0.12,malGenWidePref
81,STH,18,0.2,0.1,malGenWidePref
81,STL,19,0.2,0.16,malGenWidePref
81,STM,19,0.2,0.08,malGenWidePref
81,STH,19,0.2,0.16,malGenWidePref
81,STL,20,0.2,0.18,malGenWidePref
81,STM,20,0.2,0.02,malGenWidePref
81,STH,20,0.2,0.22,malGenWidePref
82,STL,1,0.2,1,malGenWidePref
82,STM,1,0.2,1,malGenWidePref
82,STH,1,0.2,1,malGenWidePref
82,STL,2,0.2,0.66,malGenWidePref
82,STM,2,0.2,0.68,malGenWidePref
82,STH,2,0.2,0.7,malGenWidePref
82,STL,3,0.2,0.48,malGenWidePref
82,STM,3,0.2,0.56,malGenWidePref
82,STH,3,0.2,0.6,malGenWidePref
82,STL,4,0.2,0.4,malGenWidePref
82,STM,4,0.2,0.52,malGenWidePref
82,STH,4,0.2,0.52,malGenWidePref
82,STL,5,0.2,0.4,malGenWidePref
82,STM,5,0.2,0.26,malGenWidePref
82,STH,5,0.2,0.48,malGenWidePref
82,STL,6,0.2,0.42,malGenWidePref
82,STM,6,0.2,0.26,malGenWidePref
82,STH,6,0.2,0.52,malGenWidePref
82,STL,7,0.2,0.3,malGenWidePref
82,STM,7,0.2,0.24,malGenWidePref
82,STH,7,0.2,0.46,malGenWidePref
82,STL,8,0.2,0.22,malGenWidePref
82,STM,8,0.2,0.2,malGenWidePref
82,STH,8,0.2,0.36,malGenWidePref
82,STL,9,0.2,0.14,malGenWidePref
82,STM,9,0.2,0.16,malGenWidePref
82,STH,9,0.2,0.26,malGenWidePref
82,STL,10,0.2,0.18,malGenWidePref
82,STM,10,0.2,0.14,malGenWidePref
82,STH,10,0.2,0.14,malGenWidePref
82,STL,11,0.2,0.28,malGenWidePref
82,STM,11,0.2,0.04,malGenWidePref
82,STH,11,0.2,0.12,malGenWidePref
82,STL,12,0.2,0.26,malGenWidePref
82,STM,12,0.2,0,malGenWidePref
82,STH,12,0.2,0.02,malGenWidePref
82,STL,13,0.2,0.24,malGenWidePref
82,STM,13,0.2,0,malGenWidePref
82,STH,13,0.2,0.04,malGenWidePref
82,STL,14,0.2,0.22,malGenWidePref
82,STM,14,0.2,0,malGenWidePref
82,STH,14,0.2,0.02,malGenWidePref
82,STL,15,0.2,0.12,malGenWidePref
82,STM,15,0.2,0,malGenWidePref
82,STH,15,0.2,0.02,malGenWidePref
82,STL,16,0.2,0.08,malGenWidePref
82,STM,16,0.2,0,malGenWidePref
82,STH,16,0.2,0,malGenWidePref
82,STL,17,0.2,0,malGenWidePref
82,STM,17,0.2,0,malGenWidePref
82,STH,17,0.2,0,malGenWidePref
82,STL,18,0.2,0,malGenWidePref
82,STM,18,0.2,0,malGenWidePref
82,STH,18,0.2,0,malGenWidePref
82,STL,19,0.2,0,malGenWidePref
82,STM,19,0.2,0,malGenWidePref
82,STH,19,0.2,0,malGenWidePref
82,STL,20,0.2,0,malGenWidePref
82,STM,20,0.2,0,malGenWidePref
82,STH,20,0.2,0,malGenWidePref
83,STL,1,0.2,1,malGenWidePref
83,STM,1,0.2,1,malGenWidePref
83,STH,1,0.2,1,malGenWidePref
83,STL,2,0.2,0.62,malGenWidePref
83,STM,2,0.2,0.72,malGenWidePref
83,STH,2,0.2,0.8,malGenWidePref
83,STL,3,0.2,0.5,malGenWidePref
83,STM,3,0.2,0.56,malGenWidePref
83,STH,3,0.2,0.54,malGenWidePref
83,STL,4,0.2,0.54,malGenWidePref
83,STM,4,0.2,0.34,malGenWidePref
83,STH,4,0.2,0.44,malGenWidePref
83,STL,5,0.2,0.46,malGenWidePref
83,STM,5,0.2,0.26,malGenWidePref
83,STH,5,0.2,0.34,malGenWidePref
83,STL,6,0.2,0.4,malGenWidePref
83,STM,6,0.2,0.16,malGenWidePref
83,STH,6,0.2,0.22,malGenWidePref
83,STL,7,0.2,0.34,malGenWidePref
83,STM,7,0.2,0.1,malGenWidePref
83,STH,7,0.2,0.18,malGenWidePref
83,STL,8,0.2,0.26,malGenWidePref
83,STM,8,0.2,0.12,malGenWidePref
83,STH,8,0.2,0.28,malGenWidePref
83,STL,9,0.2,0.22,malGenWidePref
83,STM,9,0.2,0.1,malGenWidePref
83,STH,9,0.2,0.34,malGenWidePref
83,STL,10,0.2,0.22,malGenWidePref
83,STM,10,0.2,0.14,malGenWidePref
83,STH,10,0.2,0.22,malGenWidePref
83,STL,11,0.2,0.3,malGenWidePref
83,STM,11,0.2,0.12,malGenWidePref
83,STH,11,0.2,0.08,malGenWidePref
83,STL,12,0.2,0.3,malGenWidePref
83,STM,12,0.2,0.22,malGenWidePref
83,STH,12,0.2,0.02,malGenWidePref
83,STL,13,0.2,0.12,malGenWidePref
83,STM,13,0.2,0.26,malGenWidePref
83,STH,13,0.2,0,malGenWidePref
83,STL,14,0.2,0.2,malGenWidePref
83,STM,14,0.2,0.28,malGenWidePref
83,STH,14,0.2,0,malGenWidePref
83,STL,15,0.2,0.36,malGenWidePref
83,STM,15,0.2,0.16,malGenWidePref
83,STH,15,0.2,0,malGenWidePref
83,STL,16,0.2,0.22,malGenWidePref
83,STM,16,0.2,0.1,malGenWidePref
83,STH,16,0.2,0,malGenWidePref
83,STL,17,0.2,0.28,malGenWidePref
83,STM,17,0.2,0.04,malGenWidePref
83,STH,17,0.2,0,malGenWidePref
83,STL,18,0.2,0.36,malGenWidePref
83,STM,18,0.2,0.04,malGenWidePref
83,STH,18,0.2,0,malGenWidePref
83,STL,19,0.2,0.3,malGenWidePref
83,STM,19,0.2,0,malGenWidePref
83,STH,19,0.2,0,malGenWidePref
83,STL,20,0.2,0.4,malGenWidePref
83,STM,20,0.2,0,malGenWidePref
83,STH,20,0.2,0,malGenWidePref
84,STL,1,0.2,1,malGenWidePref
84,STM,1,0.2,1,malGenWidePref
84,STH,1,0.2,1,malGenWidePref
84,STL,2,0.2,0.64,malGenWidePref
84,STM,2,0.2,0.64,malGenWidePref
84,STH,2,0.2,0.7,malGenWidePref
84,STL,3,0.2,0.38,malGenWidePref
84,STM,3,0.2,0.56,malGenWidePref
84,STH,3,0.2,0.66,malGenWidePref
84,STL,4,0.2,0.44,malGenWidePref
84,STM,4,0.2,0.64,malGenWidePref
84,STH,4,0.2,0.56,malGenWidePref
84,STL,5,0.2,0.44,malGenWidePref
84,STM,5,0.2,0.58,malGenWidePref
84,STH,5,0.2,0.58,malGenWidePref
84,STL,6,0.2,0.36,malGenWidePref
84,STM,6,0.2,0.4,malGenWidePref
84,STH,6,0.2,0.56,malGenWidePref
84,STL,7,0.2,0.32,malGenWidePref
84,STM,7,0.2,0.44,malGenWidePref
84,STH,7,0.2,0.4,malGenWidePref
84,STL,8,0.2,0.34,malGenWidePref
84,STM,8,0.2,0.4,malGenWidePref
84,STH,8,0.2,0.38,malGenWidePref
84,STL,9,0.2,0.26,malGenWidePref
84,STM,9,0.2,0.3,malGenWidePref
84,STH,9,0.2,0.32,malGenWidePref
84,STL,10,0.2,0.3,malGenWidePref
84,STM,10,0.2,0.26,malGenWidePref
84,STH,10,0.2,0.3,malGenWidePref
84,STL,11,0.2,0.16,malGenWidePref
84,STM,11,0.2,0.24,malGenWidePref
84,STH,11,0.2,0.18,malGenWidePref
84,STL,12,0.2,0.24,malGenWidePref
84,STM,12,0.2,0.24,malGenWidePref
84,STH,12,0.2,0.12,malGenWidePref
84,STL,13,0.2,0.06,malGenWidePref
84,STM,13,0.2,0.16,malGenWidePref
84,STH,13,0.2,0.12,malGenWidePref
84,STL,14,0.2,0.04,malGenWidePref
84,STM,14,0.2,0.3,malGenWidePref
84,STH,14,0.2,0.12,malGenWidePref
84,STL,15,0.2,0.04,malGenWidePref
84,STM,15,0.2,0.14,malGenWidePref
84,STH,15,0.2,0.1,malGenWidePref
84,STL,16,0.2,0.04,malGenWidePref
84,STM,16,0.2,0.08,malGenWidePref
84,STH,16,0.2,0.14,malGenWidePref
84,STL,17,0.2,0.04,malGenWidePref
84,STM,17,0.2,0.1,malGenWidePref
84,STH,17,0.2,0.1,malGenWidePref
84,STL,18,0.2,0.06,malGenWidePref
84,STM,18,0.2,0.1,malGenWidePref
84,STH,18,0.2,0.1,malGenWidePref
84,STL,19,0.2,0,malGenWidePref
84,STM,19,0.2,0.1,malGenWidePref
84,STH,19,0.2,0.16,malGenWidePref
84,STL,20,0.2,0.02,malGenWidePref
84,STM,20,0.2,0.16,malGenWidePref
84,STH,20,0.2,0.16,malGenWidePref
85,STL,1,0.2,1,malGenWidePref
85,STM,1,0.2,1,malGenWidePref
85,STH,1,0.2,1,malGenWidePref
85,STL,2,0.2,0.54,malGenWidePref
85,STM,2,0.2,0.52,malGenWidePref
85,STH,2,0.2,0.62,malGenWidePref
85,STL,3,0.2,0.32,malGenWidePref
85,STM,3,0.2,0.48,malGenWidePref
85,STH,3,0.2,0.44,malGenWidePref
85,STL,4,0.2,0.42,malGenWidePref
85,STM,4,0.2,0.44,malGenWidePref
85,STH,4,0.2,0.4,malGenWidePref
85,STL,5,0.2,0.34,malGenWidePref
85,STM,5,0.2,0.32,malGenWidePref
85,STH,5,0.2,0.36,malGenWidePref
85,STL,6,0.2,0.26,malGenWidePref
85,STM,6,0.2,0.24,malGenWidePref
85,STH,6,0.2,0.24,malGenWidePref
85,STL,7,0.2,0.36,malGenWidePref
85,STM,7,0.2,0.28,malGenWidePref
85,STH,7,0.2,0.2,malGenWidePref
85,STL,8,0.2,0.3,malGenWidePref
85,STM,8,0.2,0.22,malGenWidePref
85,STH,8,0.2,0.2,malGenWidePref
85,STL,9,0.2,0.28,malGenWidePref
85,STM,9,0.2,0.2,malGenWidePref
85,STH,9,0.2,0.08,malGenWidePref
85,STL,10,0.2,0.22,malGenWidePref
85,STM,10,0.2,0.14,malGenWidePref
85,STH,10,0.2,0.08,malGenWidePref
85,STL,11,0.2,0.24,malGenWidePref
85,STM,11,0.2,0.02,malGenWidePref
85,STH,11,0.2,0.06,malGenWidePref
85,STL,12,0.2,0.3,malGenWidePref
85,STM,12,0.2,0.04,malGenWidePref
85,STH,12,0.2,0.1,malGenWidePref
85,STL,13,0.2,0.18,malGenWidePref
85,STM,13,0.2,0.04,malGenWidePref
85,STH,13,0.2,0.08,malGenWidePref
85,STL,14,0.2,0.18,malGenWidePref
85,STM,14,0.2,0.02,malGenWidePref
85,STH,14,0.2,0.06,malGenWidePref
85,STL,15,0.2,0.14,malGenWidePref
85,STM,15,0.2,0,malGenWidePref
85,STH,15,0.2,0.06,malGenWidePref
85,STL,16,0.2,0.16,malGenWidePref
85,STM,16,0.2,0,malGenWidePref
85,STH,16,0.2,0.02,malGenWidePref
85,STL,17,0.2,0.22,malGenWidePref
85,STM,17,0.2,0,malGenWidePref
85,STH,17,0.2,0.02,malGenWidePref
85,STL,18,0.2,0.18,malGenWidePref
85,STM,18,0.2,0,malGenWidePref
85,STH,18,0.2,0.02,malGenWidePref
85,STL,19,0.2,0.18,malGenWidePref
85,STM,19,0.2,0,malGenWidePref
85,STH,19,0.2,0.02,malGenWidePref
85,STL,20,0.2,0.26,malGenWidePref
85,STM,20,0.2,0,malGenWidePref
85,STH,20,0.2,0.02,malGenWidePref
86,STL,1,0.2,1,malGenWidePref
86,STM,1,0.2,1,malGenWidePref
86,STH,1,0.2,1,malGenWidePref
86,STL,2,0.2,0.52,malGenWidePref
86,STM,2,0.2,0.72,malGenWidePref
86,STH,2,0.2,0.62,malGenWidePref
86,STL,3,0.2,0.46,malGenWidePref
86,STM,3,0.2,0.62,malGenWidePref
86,STH,3,0.2,0.46,malGenWidePref
86,STL,4,0.2,0.36,malGenWidePref
86,STM,4,0.2,0.46,malGenWidePref
86,STH,4,0.2,0.44,malGenWidePref
86,STL,5,0.2,0.34,malGenWidePref
86,STM,5,0.2,0.28,malGenWidePref
86,STH,5,0.2,0.46,malGenWidePref
86,STL,6,0.2,0.28,malGenWidePref
86,STM,6,0.2,0.38,malGenWidePref
86,STH,6,0.2,0.44,malGenWidePref
86,STL,7,0.2,0.3,malGenWidePref
86,STM,7,0.2,0.3,malGenWidePref
86,STH,7,0.2,0.3,malGenWidePref
86,STL,8,0.2,0.28,malGenWidePref
86,STM,8,0.2,0.32,malGenWidePref
86,STH,8,0.2,0.16,malGenWidePref
86,STL,9,0.2,0.2,malGenWidePref
86,STM,9,0.2,0.32,malGenWidePref
86,STH,9,0.2,0.1,malGenWidePref
86,STL,10,0.2,0.18,malGenWidePref
86,STM,10,0.2,0.32,malGenWidePref
86,STH,10,0.2,0.14,malGenWidePref
86,STL,11,0.2,0.22,malGenWidePref
86,STM,11,0.2,0.38,malGenWidePref
86,STH,11,0.2,0.12,malGenWidePref
86,STL,12,0.2,0.2,malGenWidePref
86,STM,12,0.2,0.32,malGenWidePref
86,STH,12,0.2,0.02,malGenWidePref
86,STL,13,0.2,0.26,malGenWidePref
86,STM,13,0.2,0.24,malGenWidePref
86,STH,13,0.2,0.02,malGenWidePref
86,STL,14,0.2,0.16,malGenWidePref
86,STM,14,0.2,0.32,malGenWidePref
86,STH,14,0.2,0,malGenWidePref
86,STL,15,0.2,0.18,malGenWidePref
86,STM,15,0.2,0.3,malGenWidePref
86,STH,15,0.2,0,malGenWidePref
86,STL,16,0.2,0.22,malGenWidePref
86,STM,16,0.2,0.22,malGenWidePref
86,STH,16,0.2,0,malGenWidePref
86,STL,17,0.2,0.1,malGenWidePref
86,STM,17,0.2,0.26,malGenWidePref
86,STH,17,0.2,0,malGenWidePref
86,STL,18,0.2,0.14,malGenWidePref
