replicate,pop,gen,prefS,H0,selModel
75,STL,17,0.2,0.08,hetAltLocusPref
75,STM,17,0.2,0,hetAltLocusPref
75,STH,17,0.2,0.12,hetAltLocusPref
75,STL,18,0.2,0.08,hetAltLocusPref
75,STM,18,0.2,0,hetAltLocusPref
75,STH,18,0.2,0.14,hetAltLocusPref
75,STL,19,0.2,0.02,hetAltLocusPref
75,STM,19,0.2,0,hetAltLocusPref
75,STH,19,0.2,0.04,hetAltLocusPref
75,STL,20,0.2,0,hetAltLocusPref
75,STM,20,0.2,0,hetAltLocusPref
75,STH,20,0.2,0,hetAltLocusPref
76,STL,1,0.2,1,hetAltLocusPref
76,STM,1,0.2,1,hetAltLocusPref
76,STH,1,0.2,1,hetAltLocusPref
76,STL,2,0.2,0.4,hetAltLocusPref
76,STM,2,0.2,0.62,hetAltLocusPref
76,STH,2,0.2,0.64,hetAltLocusPref
76,STL,3,0.2,0.38,hetAltLocusPref
76,STM,3,0.2,0.4,hetAltLocusPref
76,STH,3,0.2,0.48,hetAltLocusPref
76,STL,4,0.2,0.26,hetAltLocusPref
76,STM,4,0.2,0.4,hetAltLocusPref
76,STH,4,0.2,0.54,hetAltLocusPref
76,STL,5,0.2,0.26,hetAltLocusPref
76,STM,5,0.2,0.24,hetAltLocusPref
76,STH,5,0.2,0.42,hetAltLocusPref
76,STL,6,0.2,0.32,hetAltLocusPref
76,STM,6,0.2,0.26,hetAltLocusPref
76,STH,6,0.2,0.28,hetAltLocusPref
76,STL,7,0.2,0.22,hetAltLocusPref
76,STM,7,0.2,0.12,hetAltLocusPref
76,STH,7,0.2,0.18,hetAltLocusPref
76,STL,8,0.2,0.22,hetAltLocusPref
76,STM,8,0.2,0.14,hetAltLocusPref
76,STH,8,0.2,0.2,hetAltLocusPref
76,STL,9,0.2,0.16,hetAltLocusPref
76,STM,9,0.2,0.1,hetAltLocusPref
76,STH,9,0.2,0.16,hetAltLocusPref
76,STL,10,0.2,0.08,hetAltLocusPref
76,STM,10,0.2,0.1,hetAltLocusPref
76,STH,10,0.2,0.1,hetAltLocusPref
76,STL,11,0.2,0.1,hetAltLocusPref
76,STM,11,0.2,0.12,hetAltLocusPref
76,STH,11,0.2,0.12,hetAltLocusPref
76,STL,12,0.2,0.08,hetAltLocusPref
76,STM,12,0.2,0.18,hetAltLocusPref
76,STH,12,0.2,0.18,hetAltLocusPref
76,STL,13,0.2,0.1,hetAltLocusPref
76,STM,13,0.2,0.12,hetAltLocusPref
76,STH,13,0.2,0.16,hetAltLocusPref
76,STL,14,0.2,0.08,hetAltLocusPref
76,STM,14,0.2,0.12,hetAltLocusPref
76,STH,14,0.2,0.1,hetAltLocusPref
76,STL,15,0.2,0.04,hetAltLocusPref
76,STM,15,0.2,0.1,hetAltLocusPref
76,STH,15,0.2,0.1,hetAltLocusPref
76,STL,16,0.2,0.06,hetAltLocusPref
76,STM,16,0.2,0.14,hetAltLocusPref
76,STH,16,0.2,0.06,hetAltLocusPref
76,STL,17,0.2,0.02,hetAltLocusPref
76,STM,17,0.2,0.14,hetAltLocusPref
76,STH,17,0.2,0,hetAltLocusPref
76,STL,18,0.2,0.02,hetAltLocusPref
76,STM,18,0.2,0.1,hetAltLocusPref
76,STH,18,0.2,0,hetAltLocusPref
76,STL,19,0.2,0.04,hetAltLocusPref
76,STM,19,0.2,0.08,hetAltLocusPref
76,STH,19,0.2,0,hetAltLocusPref
76,STL,20,0.2,0.06,hetAltLocusPref
76,STM,20,0.2,0.08,hetAltLocusPref
76,STH,20,0.2,0,hetAltLocusPref
77,STL,1,0.2,1,hetAltLocusPref
77,STM,1,0.2,1,hetAltLocusPref
77,STH,1,0.2,1,hetAltLocusPref
77,STL,2,0.2,0.76,hetAltLocusPref
77,STM,2,0.2,0.7,hetAltLocusPref
77,STH,2,0.2,0.6,hetAltLocusPref
77,STL,3,0.2,0.56,hetAltLocusPref
77,STM,3,0.2,0.52,hetAltLocusPref
77,STH,3,0.2,0.58,hetAltLocusPref
77,STL,4,0.2,0.44,hetAltLocusPref
77,STM,4,0.2,0.44,hetAltLocusPref
77,STH,4,0.2,0.52,hetAltLocusPref
77,STL,5,0.2,0.32,hetAltLocusPref
77,STM,5,0.2,0.36,hetAltLocusPref
77,STH,5,0.2,0.48,hetAltLocusPref
77,STL,6,0.2,0.3,hetAltLocusPref
77,STM,6,0.2,0.18,hetAltLocusPref
77,STH,6,0.2,0.44,hetAltLocusPref
77,STL,7,0.2,0.38,hetAltLocusPref
77,STM,7,0.2,0.18,hetAltLocusPref
77,STH,7,0.2,0.26,hetAltLocusPref
77,STL,8,0.2,0.24,hetAltLocusPref
77,STM,8,0.2,0.02,hetAltLocusPref
77,STH,8,0.2,0.22,hetAltLocusPref
77,STL,9,0.2,0.18,hetAltLocusPref
77,STM,9,0.2,0.02,hetAltLocusPref
77,STH,9,0.2,0.14,hetAltLocusPref
77,STL,10,0.2,0.14,hetAltLocusPref
77,STM,10,0.2,0.02,hetAltLocusPref
77,STH,10,0.2,0.12,hetAltLocusPref
77,STL,11,0.2,0.08,hetAltLocusPref
77,STM,11,0.2,0.02,hetAltLocusPref
77,STH,11,0.2,0.14,hetAltLocusPref
77,STL,12,0.2,0.08,hetAltLocusPref
77,STM,12,0.2,0.02,hetAltLocusPref
77,STH,12,0.2,0.1,hetAltLocusPref
77,STL,13,0.2,0.06,hetAltLocusPref
77,STM,13,0.2,0.04,hetAltLocusPref
77,STH,13,0.2,0.1,hetAltLocusPref
77,STL,14,0.2,0.04,hetAltLocusPref
77,STM,14,0.2,0.04,hetAltLocusPref
77,STH,14,0.2,0.1,hetAltLocusPref
77,STL,15,0.2,0.02,hetAltLocusPref
77,STM,15,0.2,0.06,hetAltLocusPref
77,STH,15,0.2,0.1,hetAltLocusPref
77,STL,16,0.2,0.04,hetAltLocusPref
77,STM,16,0.2,0.1,hetAltLocusPref
77,STH,16,0.2,0.16,hetAltLocusPref
77,STL,17,0.2,0.02,hetAltLocusPref
77,STM,17,0.2,0.06,hetAltLocusPref
77,STH,17,0.2,0.14,hetAltLocusPref
77,STL,18,0.2,0,hetAltLocusPref
77,STM,18,0.2,0.02,hetAltLocusPref
77,STH,18,0.2,0.14,hetAltLocusPref
77,STL,19,0.2,0,hetAltLocusPref
77,STM,19,0.2,0.02,hetAltLocusPref
77,STH,19,0.2,0.14,hetAltLocusPref
77,STL,20,0.2,0,hetAltLocusPref
77,STM,20,0.2,0.04,hetAltLocusPref
77,STH,20,0.2,0.08,hetAltLocusPref
78,STL,1,0.2,1,hetAltLocusPref
78,STM,1,0.2,1,hetAltLocusPref
78,STH,1,0.2,1,hetAltLocusPref
78,STL,2,0.2,0.7,hetAltLocusPref
78,STM,2,0.2,0.64,hetAltLocusPref
78,STH,2,0.2,0.66,hetAltLocusPref
78,STL,3,0.2,0.52,hetAltLocusPref
78,STM,3,0.2,0.54,hetAltLocusPref
78,STH,3,0.2,0.5,hetAltLocusPref
78,STL,4,0.2,0.44,hetAltLocusPref
78,STM,4,0.2,0.48,hetAltLocusPref
78,STH,4,0.2,0.32,hetAltLocusPref
78,STL,5,0.2,0.36,hetAltLocusPref
78,STM,5,0.2,0.38,hetAltLocusPref
78,STH,5,0.2,0.26,hetAltLocusPref
78,STL,6,0.2,0.46,hetAltLocusPref
78,STM,6,0.2,0.3,hetAltLocusPref
78,STH,6,0.2,0.16,hetAltLocusPref
78,STL,7,0.2,0.36,hetAltLocusPref
78,STM,7,0.2,0.36,hetAltLocusPref
78,STH,7,0.2,0.16,hetAltLocusPref
78,STL,8,0.2,0.28,hetAltLocusPref
78,STM,8,0.2,0.34,hetAltLocusPref
78,STH,8,0.2,0.14,hetAltLocusPref
78,STL,9,0.2,0.12,hetAltLocusPref
78,STM,9,0.2,0.28,hetAltLocusPref
78,STH,9,0.2,0.04,hetAltLocusPref
78,STL,10,0.2,0.22,hetAltLocusPref
78,STM,10,0.2,0.36,hetAltLocusPref
78,STH,10,0.2,0.04,hetAltLocusPref
78,STL,11,0.2,0.16,hetAltLocusPref
78,STM,11,0.2,0.18,hetAltLocusPref
78,STH,11,0.2,0.04,hetAltLocusPref
78,STL,12,0.2,0.22,hetAltLocusPref
78,STM,12,0.2,0.18,hetAltLocusPref
78,STH,12,0.2,0.02,hetAltLocusPref
78,STL,13,0.2,0.18,hetAltLocusPref
78,STM,13,0.2,0.2,hetAltLocusPref
78,STH,13,0.2,0.02,hetAltLocusPref
78,STL,14,0.2,0.14,hetAltLocusPref
78,STM,14,0.2,0.16,hetAltLocusPref
78,STH,14,0.2,0.02,hetAltLocusPref
78,STL,15,0.2,0.1,hetAltLocusPref
78,STM,15,0.2,0.14,hetAltLocusPref
78,STH,15,0.2,0.04,hetAltLocusPref
78,STL,16,0.2,0.08,hetAltLocusPref
78,STM,16,0.2,0.06,hetAltLocusPref
78,STH,16,0.2,0.06,hetAltLocusPref
78,STL,17,0.2,0.08,hetAltLocusPref
78,STM,17,0.2,0.1,hetAltLocusPref
78,STH,17,0.2,0.06,hetAltLocusPref
78,STL,18,0.2,0.08,hetAltLocusPref
78,STM,18,0.2,0.04,hetAltLocusPref
78,STH,18,0.2,0.02,hetAltLocusPref
78,STL,19,0.2,0.1,hetAltLocusPref
78,STM,19,0.2,0,hetAltLocusPref
78,STH,19,0.2,0.04,hetAltLocusPref
78,STL,20,0.2,0.08,hetAltLocusPref
78,STM,20,0.2,0,hetAltLocusPref
78,STH,20,0.2,0.02,hetAltLocusPref
79,STL,1,0.2,1,hetAltLocusPref
79,STM,1,0.2,1,hetAltLocusPref
79,STH,1,0.2,1,hetAltLocusPref
79,STL,2,0.2,0.7,hetAltLocusPref
79,STM,2,0.2,0.58,hetAltLocusPref
79,STH,2,0.2,0.66,hetAltLocusPref
79,STL,3,0.2,0.48,hetAltLocusPref
79,STM,3,0.2,0.24,hetAltLocusPref
79,STH,3,0.2,0.58,hetAltLocusPref
79,STL,4,0.2,0.4,hetAltLocusPref
79,STM,4,0.2,0.16,hetAltLocusPref
79,STH,4,0.2,0.36,hetAltLocusPref
79,STL,5,0.2,0.42,hetAltLocusPref
79,STM,5,0.2,0.14,hetAltLocusPref
79,STH,5,0.2,0.36,hetAltLocusPref
79,STL,6,0.2,0.46,hetAltLocusPref
79,STM,6,0.2,0.14,hetAltLocusPref
79,STH,6,0.2,0.38,hetAltLocusPref
79,STL,7,0.2,0.28,hetAltLocusPref
79,STM,7,0.2,0.06,hetAltLocusPref
79,STH,7,0.2,0.34,hetAltLocusPref
79,STL,8,0.2,0.34,hetAltLocusPref
79,STM,8,0.2,0.08,hetAltLocusPref
79,STH,8,0.2,0.32,hetAltLocusPref
79,STL,9,0.2,0.3,hetAltLocusPref
79,STM,9,0.2,0.06,hetAltLocusPref
79,STH,9,0.2,0.22,hetAltLocusPref
79,STL,10,0.2,0.24,hetAltLocusPref
79,STM,10,0.2,0.06,hetAltLocusPref
79,STH,10,0.2,0.12,hetAltLocusPref
79,STL,11,0.2,0.14,hetAltLocusPref
79,STM,11,0.2,0.04,hetAltLocusPref
79,STH,11,0.2,0.1,hetAltLocusPref
79,STL,12,0.2,0.04,hetAltLocusPref
79,STM,12,0.2,0.04,hetAltLocusPref
79,STH,12,0.2,0.04,hetAltLocusPref
79,STL,13,0.2,0.08,hetAltLocusPref
79,STM,13,0.2,0.02,hetAltLocusPref
79,STH,13,0.2,0,hetAltLocusPref
79,STL,14,0.2,0.02,hetAltLocusPref
79,STM,14,0.2,0.02,hetAltLocusPref
79,STH,14,0.2,0,hetAltLocusPref
79,STL,15,0.2,0.04,hetAltLocusPref
79,STM,15,0.2,0.02,hetAltLocusPref
79,STH,15,0.2,0,hetAltLocusPref
79,STL,16,0.2,0.04,hetAltLocusPref
79,STM,16,0.2,0.02,hetAltLocusPref
79,STH,16,0.2,0,hetAltLocusPref
79,STL,17,0.2,0.02,hetAltLocusPref
79,STM,17,0.2,0.02,hetAltLocusPref
79,STH,17,0.2,0,hetAltLocusPref
79,STL,18,0.2,0.02,hetAltLocusPref
79,STM,18,0.2,0.04,hetAltLocusPref
79,STH,18,0.2,0,hetAltLocusPref
79,STL,19,0.2,0,hetAltLocusPref
79,STM,19,0.2,0.02,hetAltLocusPref
79,STH,19,0.2,0,hetAltLocusPref
79,STL,20,0.2,0,hetAltLocusPref
79,STM,20,0.2,0.02,hetAltLocusPref
79,STH,20,0.2,0,hetAltLocusPref
80,STL,1,0.2,1,hetAltLocusPref
80,STM,1,0.2,1,hetAltLocusPref
80,STH,1,0.2,1,hetAltLocusPref
80,STL,2,0.2,0.76,hetAltLocusPref
80,STM,2,0.2,0.5,hetAltLocusPref
80,STH,2,0.2,0.62,hetAltLocusPref
80,STL,3,0.2,0.68,hetAltLocusPref
80,STM,3,0.2,0.4,hetAltLocusPref
80,STH,3,0.2,0.5,hetAltLocusPref
80,STL,4,0.2,0.62,hetAltLocusPref
80,STM,4,0.2,0.4,hetAltLocusPref
80,STH,4,0.2,0.46,hetAltLocusPref
80,STL,5,0.2,0.5,hetAltLocusPref
80,STM,5,0.2,0.28,hetAltLocusPref
80,STH,5,0.2,0.36,hetAltLocusPref
80,STL,6,0.2,0.32,hetAltLocusPref
80,STM,6,0.2,0.24,hetAltLocusPref
80,STH,6,0.2,0.28,hetAltLocusPref
80,STL,7,0.2,0.22,hetAltLocusPref
80,STM,7,0.2,0.22,hetAltLocusPref
80,STH,7,0.2,0.34,hetAltLocusPref
80,STL,8,0.2,0.26,hetAltLocusPref
80,STM,8,0.2,0.22,hetAltLocusPref
80,STH,8,0.2,0.36,hetAltLocusPref
80,STL,9,0.2,0.24,hetAltLocusPref
80,STM,9,0.2,0.12,hetAltLocusPref
80,STH,9,0.2,0.22,hetAltLocusPref
80,STL,10,0.2,0.16,hetAltLocusPref
80,STM,10,0.2,0.16,hetAltLocusPref
80,STH,10,0.2,0.24,hetAltLocusPref
80,STL,11,0.2,0.1,hetAltLocusPref
80,STM,11,0.2,0.16,hetAltLocusPref
80,STH,11,0.2,0.28,hetAltLocusPref
80,STL,12,0.2,0.08,hetAltLocusPref
80,STM,12,0.2,0.06,hetAltLocusPref
80,STH,12,0.2,0.32,hetAltLocusPref
80,STL,13,0.2,0.12,hetAltLocusPref
80,STM,13,0.2,0.02,hetAltLocusPref
80,STH,13,0.2,0.28,hetAltLocusPref
80,STL,14,0.2,0.2,hetAltLocusPref
80,STM,14,0.2,0,hetAltLocusPref
80,STH,14,0.2,0.18,hetAltLocusPref
80,STL,15,0.2,0.18,hetAltLocusPref
80,STM,15,0.2,0,hetAltLocusPref
80,STH,15,0.2,0.14,hetAltLocusPref
80,STL,16,0.2,0.18,hetAltLocusPref
80,STM,16,0.2,0,hetAltLocusPref
80,STH,16,0.2,0.12,hetAltLocusPref
80,STL,17,0.2,0.2,hetAltLocusPref
80,STM,17,0.2,0,hetAltLocusPref
80,STH,17,0.2,0.06,hetAltLocusPref
80,STL,18,0.2,0.2,hetAltLocusPref
80,STM,18,0.2,0,hetAltLocusPref
80,STH,18,0.2,0.06,hetAltLocusPref
80,STL,19,0.2,0.12,hetAltLocusPref
80,STM,19,0.2,0,hetAltLocusPref
80,STH,19,0.2,0.06,hetAltLocusPref
80,STL,20,0.2,0.14,hetAltLocusPref
80,STM,20,0.2,0,hetAltLocusPref
80,STH,20,0.2,0.04,hetAltLocusPref
81,STL,1,0.2,1,hetAltLocusPref
81,STM,1,0.2,1,hetAltLocusPref
81,STH,1,0.2,1,hetAltLocusPref
81,STL,2,0.2,0.66,hetAltLocusPref
81,STM,2,0.2,0.66,hetAltLocusPref
81,STH,2,0.2,0.64,hetAltLocusPref
81,STL,3,0.2,0.44,hetAltLocusPref
81,STM,3,0.2,0.52,hetAltLocusPref
81,STH,3,0.2,0.52,hetAltLocusPref
81,STL,4,0.2,0.3,hetAltLocusPref
81,STM,4,0.2,0.3,hetAltLocusPref
81,STH,4,0.2,0.4,hetAltLocusPref
81,STL,5,0.2,0.22,hetAltLocusPref
81,STM,5,0.2,0.24,hetAltLocusPref
81,STH,5,0.2,0.26,hetAltLocusPref
81,STL,6,0.2,0.22,hetAltLocusPref
81,STM,6,0.2,0.26,hetAltLocusPref
81,STH,6,0.2,0.22,hetAltLocusPref
81,STL,7,0.2,0.24,hetAltLocusPref
81,STM,7,0.2,0.3,hetAltLocusPref
81,STH,7,0.2,0.22,hetAltLocusPref
81,STL,8,0.2,0.24,hetAltLocusPref
81,STM,8,0.2,0.42,hetAltLocusPref
81,STH,8,0.2,0.18,hetAltLocusPref
81,STL,9,0.2,0.26,hetAltLocusPref
81,STM,9,0.2,0.4,hetAltLocusPref
81,STH,9,0.2,0.18,hetAltLocusPref
81,STL,10,0.2,0.1,hetAltLocusPref
81,STM,10,0.2,0.38,hetAltLocusPref
81,STH,10,0.2,0.26,hetAltLocusPref
81,STL,11,0.2,0.08,hetAltLocusPref
81,STM,11,0.2,0.36,hetAltLocusPref
81,STH,11,0.2,0.2,hetAltLocusPref
81,STL,12,0.2,0.04,hetAltLocusPref
81,STM,12,0.2,0.34,hetAltLocusPref
81,STH,12,0.2,0.1,hetAltLocusPref
81,STL,13,0.2,0.08,hetAltLocusPref
81,STM,13,0.2,0.28,hetAltLocusPref
81,STH,13,0.2,0.04,hetAltLocusPref
81,STL,14,0.2,0.14,hetAltLocusPref
81,STM,14,0.2,0.24,hetAltLocusPref
81,STH,14,0.2,0.02,hetAltLocusPref
81,STL,15,0.2,0.12,hetAltLocusPref
81,STM,15,0.2,0.22,hetAltLocusPref
81,STH,15,0.2,0,hetAltLocusPref
81,STL,16,0.2,0.1,hetAltLocusPref
81,STM,16,0.2,0.18,hetAltLocusPref
81,STH,16,0.2,0,hetAltLocusPref
81,STL,17,0.2,0.04,hetAltLocusPref
81,STM,17,0.2,0.3,hetAltLocusPref
81,STH,17,0.2,0,hetAltLocusPref
81,STL,18,0.2,0.02,hetAltLocusPref
81,STM,18,0.2,0.18,hetAltLocusPref
81,STH,18,0.2,0,hetAltLocusPref
81,STL,19,0.2,0.02,hetAltLocusPref
81,STM,19,0.2,0.16,hetAltLocusPref
81,STH,19,0.2,0,hetAltLocusPref
81,STL,20,0.2,0.04,hetAltLocusPref
81,STM,20,0.2,0.12,hetAltLocusPref
81,STH,20,0.2,0,hetAltLocusPref
82,STL,1,0.2,1,hetAltLocusPref
82,STM,1,0.2,1,hetAltLocusPref
82,STH,1,0.2,1,hetAltLocusPref
82,STL,2,0.2,0.72,hetAltLocusPref
82,STM,2,0.2,0.62,hetAltLocusPref
82,STH,2,0.2,0.58,hetAltLocusPref
82,STL,3,0.2,0.58,hetAltLocusPref
82,STM,3,0.2,0.58,hetAltLocusPref
82,STH,3,0.2,0.54,hetAltLocusPref
82,STL,4,0.2,0.5,hetAltLocusPref
82,STM,4,0.2,0.48,hetAltLocusPref
82,STH,4,0.2,0.52,hetAltLocusPref
82,STL,5,0.2,0.44,hetAltLocusPref
82,STM,5,0.2,0.28,hetAltLocusPref
82,STH,5,0.2,0.5,hetAltLocusPref
82,STL,6,0.2,0.36,hetAltLocusPref
82,STM,6,0.2,0.22,hetAltLocusPref
82,STH,6,0.2,0.38,hetAltLocusPref
82,STL,7,0.2,0.34,hetAltLocusPref
82,STM,7,0.2,0.18,hetAltLocusPref
82,STH,7,0.2,0.32,hetAltLocusPref
82,STL,8,0.2,0.36,hetAltLocusPref
82,STM,8,0.2,0.22,hetAltLocusPref
82,STH,8,0.2,0.3,hetAltLocusPref
82,STL,9,0.2,0.38,hetAltLocusPref
82,STM,9,0.2,0.26,hetAltLocusPref
82,STH,9,0.2,0.28,hetAltLocusPref
82,STL,10,0.2,0.3,hetAltLocusPref
82,STM,10,0.2,0.08,hetAltLocusPref
82,STH,10,0.2,0.24,hetAltLocusPref
82,STL,11,0.2,0.3,hetAltLocusPref
82,STM,11,0.2,0.08,hetAltLocusPref
82,STH,11,0.2,0.24,hetAltLocusPref
82,STL,12,0.2,0.34,hetAltLocusPref
82,STM,12,0.2,0.08,hetAltLocusPref
82,STH,12,0.2,0.28,hetAltLocusPref
82,STL,13,0.2,0.36,hetAltLocusPref
82,STM,13,0.2,0.08,hetAltLocusPref
82,STH,13,0.2,0.2,hetAltLocusPref
82,STL,14,0.2,0.4,hetAltLocusPref
82,STM,14,0.2,0.14,hetAltLocusPref
82,STH,14,0.2,0.18,hetAltLocusPref
82,STL,15,0.2,0.38,hetAltLocusPref
82,STM,15,0.2,0.22,hetAltLocusPref
82,STH,15,0.2,0.22,hetAltLocusPref
82,STL,16,0.2,0.26,hetAltLocusPref
82,STM,16,0.2,0.24,hetAltLocusPref
82,STH,16,0.2,0.14,hetAltLocusPref
82,STL,17,0.2,0.22,hetAltLocusPref
82,STM,17,0.2,0.22,hetAltLocusPref
82,STH,17,0.2,0.18,hetAltLocusPref
82,STL,18,0.2,0.12,hetAltLocusPref
82,STM,18,0.2,0.22,hetAltLocusPref
82,STH,18,0.2,0.3,hetAltLocusPref
82,STL,19,0.2,0.16,hetAltLocusPref
82,STM,19,0.2,0.28,hetAltLocusPref
82,STH,19,0.2,0.28,hetAltLocusPref
82,STL,20,0.2,0.22,hetAltLocusPref
82,STM,20,0.2,0.16,hetAltLocusPref
82,STH,20,0.2,0.16,hetAltLocusPref
83,STL,1,0.2,1,hetAltLocusPref
83,STM,1,0.2,1,hetAltLocusPref
83,STH,1,0.2,1,hetAltLocusPref
83,STL,2,0.2,0.64,hetAltLocusPref
83,STM,2,0.2,0.64,hetAltLocusPref
83,STH,2,0.2,0.6,hetAltLocusPref
83,STL,3,0.2,0.5,hetAltLocusPref
83,STM,3,0.2,0.56,hetAltLocusPref
83,STH,3,0.2,0.58,hetAltLocusPref
83,STL,4,0.2,0.38,hetAltLocusPref
83,STM,4,0.2,0.46,hetAltLocusPref
83,STH,4,0.2,0.48,hetAltLocusPref
83,STL,5,0.2,0.4,hetAltLocusPref
83,STM,5,0.2,0.44,hetAltLocusPref
83,STH,5,0.2,0.48,hetAltLocusPref
83,STL,6,0.2,0.46,hetAltLocusPref
83,STM,6,0.2,0.3,hetAltLocusPref
83,STH,6,0.2,0.44,hetAltLocusPref
83,STL,7,0.2,0.34,hetAltLocusPref
83,STM,7,0.2,0.22,hetAltLocusPref
83,STH,7,0.2,0.4,hetAltLocusPref
83,STL,8,0.2,0.24,hetAltLocusPref
83,STM,8,0.2,0.1,hetAltLocusPref
83,STH,8,0.2,0.38,hetAltLocusPref
83,STL,9,0.2,0.08,hetAltLocusPref
83,STM,9,0.2,0.08,hetAltLocusPref
83,STH,9,0.2,0.4,hetAltLocusPref
83,STL,10,0.2,0.08,hetAltLocusPref
83,STM,10,0.2,0.14,hetAltLocusPref
83,STH,10,0.2,0.32,hetAltLocusPref
83,STL,11,0.2,0.06,hetAltLocusPref
83,STM,11,0.2,0.12,hetAltLocusPref
83,STH,11,0.2,0.14,hetAltLocusPref
83,STL,12,0.2,0.04,hetAltLocusPref
83,STM,12,0.2,0.12,hetAltLocusPref
83,STH,12,0.2,0.26,hetAltLocusPref
83,STL,13,0.2,0.04,hetAltLocusPref
83,STM,13,0.2,0.1,hetAltLocusPref
83,STH,13,0.2,0.26,hetAltLocusPref
83,STL,14,0.2,0.04,hetAltLocusPref
83,STM,14,0.2,0.08,hetAltLocusPref
83,STH,14,0.2,0.18,hetAltLocusPref
83,STL,15,0.2,0.04,hetAltLocusPref
83,STM,15,0.2,0.08,hetAltLocusPref
83,STH,15,0.2,0.12,hetAltLocusPref
83,STL,16,0.2,0.02,hetAltLocusPref
83,STM,16,0.2,0,hetAltLocusPref
83,STH,16,0.2,0.08,hetAltLocusPref
83,STL,17,0.2,0.04,hetAltLocusPref
83,STM,17,0.2,0,hetAltLocusPref
83,STH,17,0.2,0.12,hetAltLocusPref
83,STL,18,0.2,0.1,hetAltLocusPref
83,STM,18,0.2,0,hetAltLocusPref
83,STH,18,0.2,0.04,hetAltLocusPref
83,STL,19,0.2,0.08,hetAltLocusPref
83,STM,19,0.2,0,hetAltLocusPref
83,STH,19,0.2,0.02,hetAltLocusPref
83,STL,20,0.2,0.08,hetAltLocusPref
83,STM,20,0.2,0,hetAltLocusPref
83,STH,20,0.2,0.04,hetAltLocusPref
84,STL,1,0.2,1,hetAltLocusPref
84,STM,1,0.2,1,hetAltLocusPref
84,STH,1,0.2,1,hetAltLocusPref
84,STL,2,0.2,0.8,hetAltLocusPref
84,STM,2,0.2,0.66,hetAltLocusPref
84,STH,2,0.2,0.58,hetAltLocusPref
84,STL,3,0.2,0.64,hetAltLocusPref
84,STM,3,0.2,0.54,hetAltLocusPref
84,STH,3,0.2,0.5,hetAltLocusPref
84,STL,4,0.2,0.52,hetAltLocusPref
84,STM,4,0.2,0.52,hetAltLocusPref
84,STH,4,0.2,0.48,hetAltLocusPref
84,STL,5,0.2,0.42,hetAltLocusPref
84,STM,5,0.2,0.44,hetAltLocusPref
84,STH,5,0.2,0.38,hetAltLocusPref
84,STL,6,0.2,0.38,hetAltLocusPref
84,STM,6,0.2,0.32,hetAltLocusPref
84,STH,6,0.2,0.36,hetAltLocusPref
84,STL,7,0.2,0.3,hetAltLocusPref
84,STM,7,0.2,0.34,hetAltLocusPref
84,STH,7,0.2,0.26,hetAltLocusPref
84,STL,8,0.2,0.28,hetAltLocusPref
84,STM,8,0.2,0.22,hetAltLocusPref
84,STH,8,0.2,0.18,hetAltLocusPref
84,STL,9,0.2,0.22,hetAltLocusPref
84,STM,9,0.2,0.3,hetAltLocusPref
84,STH,9,0.2,0.18,hetAltLocusPref
84,STL,10,0.2,0.16,hetAltLocusPref
84,STM,10,0.2,0.26,hetAltLocusPref
84,STH,10,0.2,0.18,hetAltLocusPref
84,STL,11,0.2,0.2,hetAltLocusPref
84,STM,11,0.2,0.24,hetAltLocusPref
84,STH,11,0.2,0.3,hetAltLocusPref
84,STL,12,0.2,0.12,hetAltLocusPref
84,STM,12,0.2,0.32,hetAltLocusPref
84,STH,12,0.2,0.14,hetAltLocusPref
84,STL,13,0.2,0.1,hetAltLocusPref
84,STM,13,0.2,0.38,hetAltLocusPref
84,STH,13,0.2,0.04,hetAltLocusPref
84,STL,14,0.2,0.12,hetAltLocusPref
84,STM,14,0.2,0.3,hetAltLocusPref
84,STH,14,0.2,0.04,hetAltLocusPref
84,STL,15,0.2,0.12,hetAltLocusPref
84,STM,15,0.2,0.28,hetAltLocusPref
84,STH,15,0.2,0.04,hetAltLocusPref
84,STL,16,0.2,0.1,hetAltLocusPref
84,STM,16,0.2,0.32,hetAltLocusPref
84,STH,16,0.2,0.02,hetAltLocusPref
84,STL,17,0.2,0.12,hetAltLocusPref
84,STM,17,0.2,0.18,hetAltLocusPref
84,STH,17,0.2,0,hetAltLocusPref
84,STL,18,0.2,0.14,hetAltLocusPref
84,STM,18,0.2,0.2,hetAltLocusPref
84,STH,18,0.2,0,hetAltLocusPref
84,STL,19,0.2,0.24,hetAltLocusPref
84,STM,19,0.2,0.2,hetAltLocusPref
84,STH,19,0.2,0,hetAltLocusPref
84,STL,20,0.2,0.22,hetAltLocusPref
84,STM,20,0.2,0.26,hetAltLocusPref
84,STH,20,0.2,0,hetAltLocusPref
85,STL,1,0.2,1,hetAltLocusPref
85,STM,1,0.2,1,hetAltLocusPref
85,STH,1,0.2,1,hetAltLocusPref
85,STL,2,0.2,0.62,hetAltLocusPref
85,STM,2,0.2,0.7,hetAltLocusPref
85,STH,2,0.2,0.68,hetAltLocusPref
85,STL,3,0.2,0.5,hetAltLocusPref
85,STM,3,0.2,0.72,hetAltLocusPref
85,STH,3,0.2,0.5,hetAltLocusPref
85,STL,4,0.2,0.4,hetAltLocusPref
85,STM,4,0.2,0.5,hetAltLocusPref
85,STH,4,0.2,0.38,hetAltLocusPref
85,STL,5,0.2,0.26,hetAltLocusPref
