replicate,pop,gen,disS,Fis,selModel
80,STH,4,0.6,-0.4848,incompHetPrefSel
80,STL,5,0.6,-0.4412,incompHetPrefSel
80,STM,5,0.6,-0.3425,incompHetPrefSel
80,STH,5,0.6,-0.176,incompHetPrefSel
80,STL,6,0.6,-0.3425,incompHetPrefSel
80,STM,6,0.6,-0.2895,incompHetPrefSel
80,STH,6,0.6,-0.225,incompHetPrefSel
80,STL,7,0.6,-0.225,incompHetPrefSel
80,STM,7,0.6,-0.225,incompHetPrefSel
80,STH,7,0.6,-0.2564,incompHetPrefSel
80,STL,8,0.6,-0.3067,incompHetPrefSel
80,STM,8,0.6,-0.3067,incompHetPrefSel
80,STH,8,0.6,-0.2564,incompHetPrefSel
80,STL,9,0.6,-0.2171,incompHetPrefSel
80,STM,9,0.6,-0.2405,incompHetPrefSel
80,STH,9,0.6,-0.2727,incompHetPrefSel
80,STL,10,0.6,-0.2895,incompHetPrefSel
80,STM,10,0.6,-0.2099,incompHetPrefSel
80,STH,10,0.6,-0.2171,incompHetPrefSel
80,STL,11,0.6,-0.2895,incompHetPrefSel
80,STM,11,0.6,-0.2564,incompHetPrefSel
80,STH,11,0.6,-0.0032,incompHetPrefSel
80,STL,12,0.6,-0.3803,incompHetPrefSel
80,STM,12,0.6,-0.1951,incompHetPrefSel
80,STH,12,0.6,-0.225,incompHetPrefSel
80,STL,13,0.6,-0.4203,incompHetPrefSel
80,STM,13,0.6,-0.1395,incompHetPrefSel
80,STH,13,0.6,-0.2099,incompHetPrefSel
80,STL,14,0.6,-0.3469,incompHetPrefSel
80,STM,14,0.6,-0.1951,incompHetPrefSel
80,STH,14,0.6,-0.1667,incompHetPrefSel
80,STL,15,0.6,-0.2045,incompHetPrefSel
80,STM,15,0.6,-0.225,incompHetPrefSel
80,STH,15,0.6,-0.1667,incompHetPrefSel
80,STL,16,0.6,-0.4203,incompHetPrefSel
80,STM,16,0.6,-0.2405,incompHetPrefSel
80,STH,16,0.6,-0.2405,incompHetPrefSel
80,STL,17,0.6,-0.1557,incompHetPrefSel
80,STM,17,0.6,-0.1964,incompHetPrefSel
80,STH,17,0.6,-0.176,incompHetPrefSel
80,STL,18,0.6,-0.3243,incompHetPrefSel
80,STM,18,0.6,-0.2171,incompHetPrefSel
80,STH,18,0.6,-0.2564,incompHetPrefSel
80,STL,19,0.6,-0.2895,incompHetPrefSel
80,STM,19,0.6,-0.1571,incompHetPrefSel
80,STH,19,0.6,-0.2099,incompHetPrefSel
80,STL,20,0.6,-0.2564,incompHetPrefSel
80,STM,20,0.6,-0.2727,incompHetPrefSel
80,STH,20,0.6,-0.3067,incompHetPrefSel
81,STL,1,0.6,-1,incompHetPrefSel
81,STM,1,0.6,-1,incompHetPrefSel
81,STH,1,0.6,-1,incompHetPrefSel
81,STL,2,0.6,-0.4073,incompHetPrefSel
81,STM,2,0.6,-0.5312,incompHetPrefSel
81,STH,2,0.6,-0.4083,incompHetPrefSel
81,STL,3,0.6,-0.3803,incompHetPrefSel
81,STM,3,0.6,-0.1807,incompHetPrefSel
81,STH,3,0.6,-0.4203,incompHetPrefSel
81,STL,4,0.6,-0.259,incompHetPrefSel
81,STM,4,0.6,-0.3067,incompHetPrefSel
81,STH,4,0.6,-0.3803,incompHetPrefSel
81,STL,5,0.6,-0.3067,incompHetPrefSel
81,STM,5,0.6,-0.4203,incompHetPrefSel
81,STH,5,0.6,-0.1335,incompHetPrefSel
81,STL,6,0.6,-0.074,incompHetPrefSel
81,STM,6,0.6,-0.2895,incompHetPrefSel
81,STH,6,0.6,-0.2727,incompHetPrefSel
81,STL,7,0.6,-0.1964,incompHetPrefSel
81,STM,7,0.6,-0.3425,incompHetPrefSel
81,STH,7,0.6,-0.2727,incompHetPrefSel
81,STL,8,0.6,-0.0389,incompHetPrefSel
81,STM,8,0.6,-0.176,incompHetPrefSel
81,STH,8,0.6,-0.5556,incompHetPrefSel
81,STL,9,0.6,-0.1335,incompHetPrefSel
81,STM,9,0.6,-0.3611,incompHetPrefSel
81,STH,9,0.6,-0.259,incompHetPrefSel
81,STL,10,0.6,-0.2727,incompHetPrefSel
81,STM,10,0.6,-0.3243,incompHetPrefSel
81,STH,10,0.6,-0.2045,incompHetPrefSel
81,STL,11,0.6,-0.2727,incompHetPrefSel
81,STM,11,0.6,-0.2171,incompHetPrefSel
81,STH,11,0.6,-0.2895,incompHetPrefSel
81,STL,12,0.6,-0.1807,incompHetPrefSel
81,STM,12,0.6,-0.2171,incompHetPrefSel
81,STH,12,0.6,-0.1951,incompHetPrefSel
81,STL,13,0.6,-0.2099,incompHetPrefSel
81,STM,13,0.6,-0.2727,incompHetPrefSel
81,STH,13,0.6,-0.3067,incompHetPrefSel
81,STL,14,0.6,-0.2727,incompHetPrefSel
81,STM,14,0.6,-0.225,incompHetPrefSel
81,STH,14,0.6,-0.3243,incompHetPrefSel
81,STL,15,0.6,-0.225,incompHetPrefSel
81,STM,15,0.6,-0.3067,incompHetPrefSel
81,STH,15,0.6,-0.1807,incompHetPrefSel
81,STL,16,0.6,-0.1557,incompHetPrefSel
81,STM,16,0.6,-0.2564,incompHetPrefSel
81,STH,16,0.6,-0.2171,incompHetPrefSel
81,STL,17,0.6,-0.1557,incompHetPrefSel
81,STM,17,0.6,-0.2727,incompHetPrefSel
81,STH,17,0.6,-0.4848,incompHetPrefSel
81,STL,18,0.6,-0.2727,incompHetPrefSel
81,STM,18,0.6,-0.0946,incompHetPrefSel
81,STH,18,0.6,-0.4203,incompHetPrefSel
81,STL,19,0.6,-0.3611,incompHetPrefSel
81,STM,19,0.6,-0.053,incompHetPrefSel
81,STH,19,0.6,-0.3469,incompHetPrefSel
81,STL,20,0.6,-0.2045,incompHetPrefSel
81,STM,20,0.6,-0.1807,incompHetPrefSel
81,STH,20,0.6,-0.2564,incompHetPrefSel
82,STL,1,0.6,-1,incompHetPrefSel
82,STM,1,0.6,-1,incompHetPrefSel
82,STH,1,0.6,-1,incompHetPrefSel
82,STL,2,0.6,-0.4177,incompHetPrefSel
82,STM,2,0.6,-0.2528,incompHetPrefSel
82,STH,2,0.6,-0.3494,incompHetPrefSel
82,STL,3,0.6,-0.4,incompHetPrefSel
82,STM,3,0.6,-0.2379,incompHetPrefSel
82,STH,3,0.6,-0.2171,incompHetPrefSel
82,STL,4,0.6,-0.3469,incompHetPrefSel
82,STM,4,0.6,-0.259,incompHetPrefSel
82,STH,4,0.6,-0.1964,incompHetPrefSel
82,STL,5,0.6,-0.2528,incompHetPrefSel
82,STM,5,0.6,-0.3611,incompHetPrefSel
82,STH,5,0.6,-0.2379,incompHetPrefSel
82,STL,6,0.6,-0.176,incompHetPrefSel
82,STM,6,0.6,-0.3067,incompHetPrefSel
82,STH,6,0.6,-0.2405,incompHetPrefSel
82,STL,7,0.6,-0.3425,incompHetPrefSel
82,STM,7,0.6,-0.3611,incompHetPrefSel
82,STH,7,0.6,-0.053,incompHetPrefSel
82,STL,8,0.6,-0.2895,incompHetPrefSel
82,STM,8,0.6,-0.3803,incompHetPrefSel
82,STH,8,0.6,-0.2405,incompHetPrefSel
82,STL,9,0.6,-0.2895,incompHetPrefSel
82,STM,9,0.6,-0.3803,incompHetPrefSel
82,STH,9,0.6,-0.1264,incompHetPrefSel
82,STL,10,0.6,-0.3469,incompHetPrefSel
82,STM,10,0.6,-0.3067,incompHetPrefSel
82,STH,10,0.6,-0.1529,incompHetPrefSel
82,STL,11,0.6,-0.1807,incompHetPrefSel
82,STM,11,0.6,-0.1557,incompHetPrefSel
82,STH,11,0.6,-0.1557,incompHetPrefSel
82,STL,12,0.6,-0.2727,incompHetPrefSel
82,STM,12,0.6,-0.3243,incompHetPrefSel
82,STH,12,0.6,-0.4203,incompHetPrefSel
82,STL,13,0.6,-0.2564,incompHetPrefSel
82,STM,13,0.6,-0.225,incompHetPrefSel
82,STH,13,0.6,-0.3425,incompHetPrefSel
82,STL,14,0.6,-0.3067,incompHetPrefSel
82,STM,14,0.6,-0.2099,incompHetPrefSel
82,STH,14,0.6,-0.3243,incompHetPrefSel
82,STL,15,0.6,-0.3067,incompHetPrefSel
82,STM,15,0.6,-0.2564,incompHetPrefSel
82,STH,15,0.6,-0.2727,incompHetPrefSel
82,STL,16,0.6,-0.2099,incompHetPrefSel
82,STM,16,0.6,-0.2405,incompHetPrefSel
82,STH,16,0.6,-0.2405,incompHetPrefSel
82,STL,17,0.6,-0.2895,incompHetPrefSel
82,STM,17,0.6,-0.1354,incompHetPrefSel
82,STH,17,0.6,-0.1951,incompHetPrefSel
82,STL,18,0.6,-0.2727,incompHetPrefSel
82,STM,18,0.6,-0.37,incompHetPrefSel
82,STH,18,0.6,-0.1807,incompHetPrefSel
82,STL,19,0.6,-0.2727,incompHetPrefSel
82,STM,19,0.6,-0.2895,incompHetPrefSel
82,STH,19,0.6,-0.1951,incompHetPrefSel
82,STL,20,0.6,-0.225,incompHetPrefSel
82,STM,20,0.6,-0.176,incompHetPrefSel
82,STH,20,0.6,-0.115,incompHetPrefSel
83,STL,1,0.6,-1,incompHetPrefSel
83,STM,1,0.6,-1,incompHetPrefSel
83,STH,1,0.6,-1,incompHetPrefSel
83,STL,2,0.6,-0.5077,incompHetPrefSel
83,STM,2,0.6,-0.3025,incompHetPrefSel
83,STH,2,0.6,-0.6994,incompHetPrefSel
83,STL,3,0.6,-0.3803,incompHetPrefSel
83,STM,3,0.6,-0.4627,incompHetPrefSel
83,STH,3,0.6,-0.3936,incompHetPrefSel
83,STL,4,0.6,-0.3067,incompHetPrefSel
83,STM,4,0.6,-0.2804,incompHetPrefSel
83,STH,4,0.6,-0.2171,incompHetPrefSel
83,STL,5,0.6,-0.2405,incompHetPrefSel
83,STM,5,0.6,-0.2379,incompHetPrefSel
83,STH,5,0.6,-0.3243,incompHetPrefSel
83,STL,6,0.6,-0.115,incompHetPrefSel
83,STM,6,0.6,-0.2895,incompHetPrefSel
83,STH,6,0.6,-0.2564,incompHetPrefSel
83,STL,7,0.6,-0.2564,incompHetPrefSel
83,STM,7,0.6,-0.1807,incompHetPrefSel
83,STH,7,0.6,-0.3067,incompHetPrefSel
83,STL,8,0.6,-0.2405,incompHetPrefSel
83,STM,8,0.6,-0.1529,incompHetPrefSel
83,STH,8,0.6,-0.2564,incompHetPrefSel
83,STL,9,0.6,-0.1571,incompHetPrefSel
83,STM,9,0.6,-0.225,incompHetPrefSel
83,STH,9,0.6,-0.2727,incompHetPrefSel
83,STL,10,0.6,-0.2564,incompHetPrefSel
83,STM,10,0.6,-0.1951,incompHetPrefSel
83,STH,10,0.6,-0.225,incompHetPrefSel
83,STL,11,0.6,-0.176,incompHetPrefSel
83,STM,11,0.6,-0.1667,incompHetPrefSel
83,STH,11,0.6,-0.2895,incompHetPrefSel
83,STL,12,0.6,-0.2564,incompHetPrefSel
83,STM,12,0.6,-0.225,incompHetPrefSel
83,STH,12,0.6,-0.3803,incompHetPrefSel
83,STL,13,0.6,-0.4,incompHetPrefSel
83,STM,13,0.6,-0.2564,incompHetPrefSel
83,STH,13,0.6,-0.4627,incompHetPrefSel
83,STL,14,0.6,-0.2379,incompHetPrefSel
83,STM,14,0.6,-0.2564,incompHetPrefSel
83,STH,14,0.6,-0.259,incompHetPrefSel
83,STL,15,0.6,-0.2895,incompHetPrefSel
83,STM,15,0.6,-0.2727,incompHetPrefSel
83,STH,15,0.6,-0.3243,incompHetPrefSel
83,STL,16,0.6,-0.3611,incompHetPrefSel
83,STM,16,0.6,-0.2564,incompHetPrefSel
83,STH,16,0.6,-0.2099,incompHetPrefSel
83,STL,17,0.6,-0.2727,incompHetPrefSel
83,STM,17,0.6,-0.2099,incompHetPrefSel
83,STH,17,0.6,-0.3067,incompHetPrefSel
83,STL,18,0.6,-0.3425,incompHetPrefSel
83,STM,18,0.6,-0.3067,incompHetPrefSel
83,STH,18,0.6,-0.2727,incompHetPrefSel
83,STL,19,0.6,-0.1335,incompHetPrefSel
83,STM,19,0.6,-0.2405,incompHetPrefSel
83,STH,19,0.6,-0.1557,incompHetPrefSel
83,STL,20,0.6,-0.3803,incompHetPrefSel
83,STM,20,0.6,-0.1354,incompHetPrefSel
83,STH,20,0.6,-0.2895,incompHetPrefSel
84,STL,1,0.6,-1,incompHetPrefSel
84,STM,1,0.6,-1,incompHetPrefSel
84,STH,1,0.6,-1,incompHetPrefSel
84,STL,2,0.6,-0.3279,incompHetPrefSel
84,STM,2,0.6,-0.3936,incompHetPrefSel
84,STH,2,0.6,-0.5207,incompHetPrefSel
84,STL,3,0.6,-0.2285,incompHetPrefSel
84,STM,3,0.6,-0.3611,incompHetPrefSel
84,STH,3,0.6,-0.37,incompHetPrefSel
84,STL,4,0.6,-0.2895,incompHetPrefSel
84,STM,4,0.6,-0.2115,incompHetPrefSel
84,STH,4,0.6,-0.3243,incompHetPrefSel
84,STL,5,0.6,-0.2895,incompHetPrefSel
84,STM,5,0.6,-0.4203,incompHetPrefSel
84,STH,5,0.6,-0.4,incompHetPrefSel
84,STL,6,0.6,-0.3243,incompHetPrefSel
84,STM,6,0.6,-0.2727,incompHetPrefSel
84,STH,6,0.6,-0.2405,incompHetPrefSel
84,STL,7,0.6,-0.1557,incompHetPrefSel
84,STM,7,0.6,-0.2727,incompHetPrefSel
84,STH,7,0.6,-0.1667,incompHetPrefSel
84,STL,8,0.6,-0.3803,incompHetPrefSel
84,STM,8,0.6,-0.2895,incompHetPrefSel
84,STH,8,0.6,-0.1136,incompHetPrefSel
84,STL,9,0.6,-0.2171,incompHetPrefSel
84,STM,9,0.6,-0.2804,incompHetPrefSel
84,STH,9,0.6,-0.1264,incompHetPrefSel
84,STL,10,0.6,-0.1964,incompHetPrefSel
84,STM,10,0.6,-0.3425,incompHetPrefSel
84,STH,10,0.6,-0.1951,incompHetPrefSel
84,STL,11,0.6,-0.176,incompHetPrefSel
84,STM,11,0.6,-0.3022,incompHetPrefSel
84,STH,11,0.6,-0.1529,incompHetPrefSel
84,STL,12,0.6,-0.2564,incompHetPrefSel
84,STM,12,0.6,-0.3243,incompHetPrefSel
84,STH,12,0.6,-0.1667,incompHetPrefSel
84,STL,13,0.6,-0.3469,incompHetPrefSel
84,STM,13,0.6,-0.4,incompHetPrefSel
84,STH,13,0.6,-0.2405,incompHetPrefSel
84,STL,14,0.6,-0.1354,incompHetPrefSel
84,STM,14,0.6,-0.3425,incompHetPrefSel
84,STH,14,0.6,-0.2099,incompHetPrefSel
84,STL,15,0.6,-0.2895,incompHetPrefSel
84,STM,15,0.6,-0.2727,incompHetPrefSel
84,STH,15,0.6,-0.2564,incompHetPrefSel
84,STL,16,0.6,-0.2727,incompHetPrefSel
84,STM,16,0.6,-0.074,incompHetPrefSel
84,STH,16,0.6,-0.1951,incompHetPrefSel
84,STL,17,0.6,-0.3243,incompHetPrefSel
84,STM,17,0.6,-0.0316,incompHetPrefSel
84,STH,17,0.6,-0.1529,incompHetPrefSel
84,STL,18,0.6,-0.0389,incompHetPrefSel
84,STM,18,0.6,-0.1667,incompHetPrefSel
84,STH,18,0.6,-0.1264,incompHetPrefSel
84,STL,19,0.6,-0.115,incompHetPrefSel
84,STM,19,0.6,-0.3243,incompHetPrefSel
84,STH,19,0.6,-0.1951,incompHetPrefSel
84,STL,20,0.6,-0.1951,incompHetPrefSel
84,STM,20,0.6,-0.3067,incompHetPrefSel
84,STH,20,0.6,-0.2564,incompHetPrefSel
85,STL,1,0.6,-1,incompHetPrefSel
85,STM,1,0.6,-1,incompHetPrefSel
85,STH,1,0.6,-1,incompHetPrefSel
85,STL,2,0.6,-0.4412,incompHetPrefSel
85,STM,2,0.6,-0.4412,incompHetPrefSel
85,STH,2,0.6,-0.4177,incompHetPrefSel
85,STL,3,0.6,-0.176,incompHetPrefSel
85,STM,3,0.6,-0.3803,incompHetPrefSel
85,STH,3,0.6,-0.3279,incompHetPrefSel
85,STL,4,0.6,-0.4,incompHetPrefSel
85,STM,4,0.6,-0.2727,incompHetPrefSel
85,STH,4,0.6,-0.4,incompHetPrefSel
85,STL,5,0.6,-0.1964,incompHetPrefSel
85,STM,5,0.6,-0.3067,incompHetPrefSel
85,STH,5,0.6,-0.2895,incompHetPrefSel
85,STL,6,0.6,-0.4627,incompHetPrefSel
85,STM,6,0.6,-0.1571,incompHetPrefSel
85,STH,6,0.6,-0.3425,incompHetPrefSel
85,STL,7,0.6,-0.3067,incompHetPrefSel
85,STM,7,0.6,-0.3243,incompHetPrefSel
85,STH,7,0.6,-0.2099,incompHetPrefSel
85,STL,8,0.6,-0.259,incompHetPrefSel
85,STM,8,0.6,-0.2895,incompHetPrefSel
85,STH,8,0.6,-0.3243,incompHetPrefSel
85,STL,9,0.6,-0.176,incompHetPrefSel
85,STM,9,0.6,-0.2171,incompHetPrefSel
85,STH,9,0.6,-0.2727,incompHetPrefSel
85,STL,10,0.6,-0.3803,incompHetPrefSel
85,STM,10,0.6,-0.3803,incompHetPrefSel
85,STH,10,0.6,-0.2405,incompHetPrefSel
85,STL,11,0.6,-0.176,incompHetPrefSel
85,STM,11,0.6,-0.3611,incompHetPrefSel
85,STH,11,0.6,-0.115,incompHetPrefSel
85,STL,12,0.6,-0.3611,incompHetPrefSel
85,STM,12,0.6,-0.2379,incompHetPrefSel
85,STH,12,0.6,-0.1964,incompHetPrefSel
85,STL,13,0.6,-0.1964,incompHetPrefSel
85,STM,13,0.6,-0.2564,incompHetPrefSel
85,STH,13,0.6,-0.3425,incompHetPrefSel
85,STL,14,0.6,-0.2895,incompHetPrefSel
85,STM,14,0.6,-0.3067,incompHetPrefSel
85,STH,14,0.6,-0.2171,incompHetPrefSel
85,STL,15,0.6,-0.3067,incompHetPrefSel
85,STM,15,0.6,-0.2895,incompHetPrefSel
85,STH,15,0.6,-0.3243,incompHetPrefSel
85,STL,16,0.6,-0.2895,incompHetPrefSel
85,STM,16,0.6,-0.3067,incompHetPrefSel
85,STH,16,0.6,-0.2405,incompHetPrefSel
85,STL,17,0.6,-0.2804,incompHetPrefSel
85,STM,17,0.6,-0.2804,incompHetPrefSel
85,STH,17,0.6,-0.3611,incompHetPrefSel
85,STL,18,0.6,-0.1354,incompHetPrefSel
85,STM,18,0.6,-0.2895,incompHetPrefSel
85,STH,18,0.6,-0.1964,incompHetPrefSel
85,STL,19,0.6,-0.2564,incompHetPrefSel
85,STM,19,0.6,-0.2405,incompHetPrefSel
85,STH,19,0.6,-0.1557,incompHetPrefSel
85,STL,20,0.6,-0.2045,incompHetPrefSel
85,STM,20,0.6,-0.2895,incompHetPrefSel
85,STH,20,0.6,-0.3067,incompHetPrefSel
86,STL,1,0.6,-1,incompHetPrefSel
86,STM,1,0.6,-1,incompHetPrefSel
86,STH,1,0.6,-1,incompHetPrefSel
86,STL,2,0.6,-0.3803,incompHetPrefSel
86,STM,2,0.6,-0.4203,incompHetPrefSel
86,STH,2,0.6,-0.3611,incompHetPrefSel
86,STL,3,0.6,-0.2804,incompHetPrefSel
86,STM,3,0.6,-0.3425,incompHetPrefSel
86,STH,3,0.6,-0.2564,incompHetPrefSel
86,STL,4,0.6,-0.3803,incompHetPrefSel
86,STM,4,0.6,-0.2099,incompHetPrefSel
86,STH,4,0.6,-0.1807,incompHetPrefSel
86,STL,5,0.6,-0.2727,incompHetPrefSel
86,STM,5,0.6,-0.225,incompHetPrefSel
86,STH,5,0.6,-0.074,incompHetPrefSel
86,STL,6,0.6,-0.2099,incompHetPrefSel
86,STM,6,0.6,-0.2727,incompHetPrefSel
86,STH,6,0.6,-0.225,incompHetPrefSel
86,STL,7,0.6,-0.176,incompHetPrefSel
86,STM,7,0.6,-0.2564,incompHetPrefSel
86,STH,7,0.6,-0.1951,incompHetPrefSel
86,STL,8,0.6,-0.225,incompHetPrefSel
86,STM,8,0.6,-0.2895,incompHetPrefSel
86,STH,8,0.6,-0.1951,incompHetPrefSel
86,STL,9,0.6,-0.1951,incompHetPrefSel
86,STM,9,0.6,-0.2727,incompHetPrefSel
86,STH,9,0.6,-0.2405,incompHetPrefSel
86,STL,10,0.6,-0.2405,incompHetPrefSel
86,STM,10,0.6,-0.2895,incompHetPrefSel
86,STH,10,0.6,-0.2727,incompHetPrefSel
86,STL,11,0.6,-0.2895,incompHetPrefSel
86,STM,11,0.6,-0.0095,incompHetPrefSel
86,STH,11,0.6,-0.3243,incompHetPrefSel
86,STL,12,0.6,-0.3067,incompHetPrefSel
86,STM,12,0.6,-0.1807,incompHetPrefSel
86,STH,12,0.6,-0.1964,incompHetPrefSel
86,STL,13,0.6,-0.2727,incompHetPrefSel
86,STM,13,0.6,-0.225,incompHetPrefSel
86,STH,13,0.6,-0.2895,incompHetPrefSel
86,STL,14,0.6,-0.2171,incompHetPrefSel
86,STM,14,0.6,-0.2895,incompHetPrefSel
86,STH,14,0.6,-0.4848,incompHetPrefSel
86,STL,15,0.6,-0.2405,incompHetPrefSel
86,STM,15,0.6,-0.1951,incompHetPrefSel
86,STH,15,0.6,-0.11,incompHetPrefSel
86,STL,16,0.6,-0.3022,incompHetPrefSel
86,STM,16,0.6,-0.1557,incompHetPrefSel
86,STH,16,0.6,-0.259,incompHetPrefSel
86,STL,17,0.6,-0.3243,incompHetPrefSel
86,STM,17,0.6,-0.2564,incompHetPrefSel
86,STH,17,0.6,-0.3803,incompHetPrefSel
86,STL,18,0.6,-0.1964,incompHetPrefSel
86,STM,18,0.6,-0.0316,incompHetPrefSel
86,STH,18,0.6,-0.4,incompHetPrefSel
86,STL,19,0.6,-0.2727,incompHetPrefSel
86,STM,19,0.6,-0.2895,incompHetPrefSel
86,STH,19,0.6,-0.3803,incompHetPrefSel
86,STL,20,0.6,-0.2099,incompHetPrefSel
86,STM,20,0.6,-0.2099,incompHetPrefSel
86,STH,20,0.6,-0.2099,incompHetPrefSel
87,STL,1,0.6,-1,incompHetPrefSel
87,STM,1,0.6,-1,incompHetPrefSel
87,STH,1,0.6,-1,incompHetPrefSel
87,STL,2,0.6,-0.4939,incompHetPrefSel
87,STM,2,0.6,-0.5312,incompHetPrefSel
87,STH,2,0.6,-0.2929,incompHetPrefSel
87,STL,3,0.6,-0.259,incompHetPrefSel
87,STM,3,0.6,-0.3803,incompHetPrefSel
87,STH,3,0.6,-0.2285,incompHetPrefSel
87,STL,4,0.6,-0.2564,incompHetPrefSel
87,STM,4,0.6,-0.1964,incompHetPrefSel
87,STH,4,0.6,-0.3425,incompHetPrefSel
87,STL,5,0.6,-0.3611,incompHetPrefSel
87,STM,5,0.6,-0.3611,incompHetPrefSel
87,STH,5,0.6,-0.1571,incompHetPrefSel
87,STL,6,0.6,-0.3243,incompHetPrefSel
87,STM,6,0.6,-0.3243,incompHetPrefSel
87,STH,6,0.6,-0.225,incompHetPrefSel
87,STL,7,0.6,-0.2895,incompHetPrefSel
87,STM,7,0.6,-0.2895,incompHetPrefSel
87,STH,7,0.6,-0.225,incompHetPrefSel
87,STL,8,0.6,-0.37,incompHetPrefSel
87,STM,8,0.6,-0.3243,incompHetPrefSel
87,STH,8,0.6,-0.0865,incompHetPrefSel
87,STL,9,0.6,-0.3025,incompHetPrefSel
87,STM,9,0.6,-0.11,incompHetPrefSel
87,STH,9,0.6,-0.3243,incompHetPrefSel
87,STL,10,0.6,-0.3243,incompHetPrefSel
87,STM,10,0.6,-0.2727,incompHetPrefSel
87,STH,10,0.6,-0.2727,incompHetPrefSel
87,STL,11,0.6,-0.2564,incompHetPrefSel
87,STM,11,0.6,-0.3243,incompHetPrefSel
87,STH,11,0.6,-0.2405,incompHetPrefSel
87,STL,12,0.6,-0.2379,incompHetPrefSel
87,STM,12,0.6,-0.2045,incompHetPrefSel
87,STH,12,0.6,-0.2405,incompHetPrefSel
87,STL,13,0.6,-0.3067,incompHetPrefSel
87,STM,13,0.6,-0.1964,incompHetPrefSel
87,STH,13,0.6,-0.3067,incompHetPrefSel
87,STL,14,0.6,-0.2405,incompHetPrefSel
87,STM,14,0.6,-0.2727,incompHetPrefSel
87,STH,14,0.6,-0.1807,incompHetPrefSel
87,STL,15,0.6,-0.3611,incompHetPrefSel
87,STM,15,0.6,-0.3425,incompHetPrefSel
87,STH,15,0.6,-0.2405,incompHetPrefSel
87,STL,16,0.6,-0.1964,incompHetPrefSel
87,STM,16,0.6,-0.5556,incompHetPrefSel
87,STH,16,0.6,-0.2405,incompHetPrefSel
87,STL,17,0.6,-0.2727,incompHetPrefSel
87,STM,17,0.6,-0.4425,incompHetPrefSel
87,STH,17,0.6,-0.3067,incompHetPrefSel
87,STL,18,0.6,-0.0628,incompHetPrefSel
87,STM,18,0.6,-0.5077,incompHetPrefSel
87,STH,18,0.6,-0.3425,incompHetPrefSel
87,STL,19,0.6,-0.1964,incompHetPrefSel
87,STM,19,0.6,-0.2804,incompHetPrefSel
87,STH,19,0.6,-0.2727,incompHetPrefSel
87,STL,20,0.6,-0.2171,incompHetPrefSel
87,STM,20,0.6,-0.2171,incompHetPrefSel
87,STH,20,0.6,-0.3243,incompHetPrefSel
88,STL,1,0.6,-1,incompHetPrefSel
88,STM,1,0.6,-1,incompHetPrefSel
88,STH,1,0.6,-1,incompHetPrefSel
88,STL,2,0.6,-0.4924,incompHetPrefSel
88,STM,2,0.6,-0.3494,incompHetPrefSel
88,STH,2,0.6,-0.2804,incompHetPrefSel
88,STL,3,0.6,-0.3936,incompHetPrefSel
88,STM,3,0.6,-0.3243,incompHetPrefSel
88,STH,3,0.6,-0.3243,incompHetPrefSel
88,STL,4,0.6,-0.176,incompHetPrefSel
88,STM,4,0.6,-0.3611,incompHetPrefSel
88,STH,4,0.6,-0.1964,incompHetPrefSel
88,STL,5,0.6,-0.2727,incompHetPrefSel
88,STM,5,0.6,-0.2804,incompHetPrefSel
88,STH,5,0.6,-0.2099,incompHetPrefSel
88,STL,6,0.6,-0.2895,incompHetPrefSel
88,STM,6,0.6,-0.4203,incompHetPrefSel
88,STH,6,0.6,-0.1807,incompHetPrefSel
88,STL,7,0.6,-0.2895,incompHetPrefSel
88,STM,7,0.6,-0.1964,incompHetPrefSel
88,STH,7,0.6,-0.225,incompHetPrefSel
88,STL,8,0.6,-0.3243,incompHetPrefSel
88,STM,8,0.6,-0.2564,incompHetPrefSel
88,STH,8,0.6,-0.1395,incompHetPrefSel
88,STL,9,0.6,-0.2895,incompHetPrefSel
88,STM,9,0.6,-0.0095,incompHetPrefSel
88,STH,9,0.6,-0.2564,incompHetPrefSel
88,STL,10,0.6,-0.3425,incompHetPrefSel
88,STM,10,0.6,-0.225,incompHetPrefSel
88,STH,10,0.6,-0.2895,incompHetPrefSel
88,STL,11,0.6,-0.2045,incompHetPrefSel
88,STM,11,0.6,-0.2564,incompHetPrefSel
88,STH,11,0.6,-0.0865,incompHetPrefSel
88,STL,12,0.6,-0.3611,incompHetPrefSel
88,STM,12,0.6,-0.1667,incompHetPrefSel
88,STH,12,0.6,-0.3067,incompHetPrefSel
88,STL,13,0.6,-0.259,incompHetPrefSel
88,STM,13,0.6,-0.225,incompHetPrefSel
88,STH,13,0.6,-0.2895,incompHetPrefSel
88,STL,14,0.6,-0.3425,incompHetPrefSel
88,STM,14,0.6,-0.2564,incompHetPrefSel
88,STH,14,0.6,-0.1951,incompHetPrefSel
88,STL,15,0.6,-0.2727,incompHetPrefSel
88,STM,15,0.6,-0.2727,incompHetPrefSel
88,STH,15,0.6,-0.225,incompHetPrefSel
88,STL,16,0.6,-0.259,incompHetPrefSel
88,STM,16,0.6,-0.2895,incompHetPrefSel
88,STH,16,0.6,-0.1354,incompHetPrefSel
88,STL,17,0.6,-0.176,incompHetPrefSel
88,STM,17,0.6,-0.2895,incompHetPrefSel
88,STH,17,0.6,-0.1951,incompHetPrefSel
88,STL,18,0.6,-0.176,incompHetPrefSel
88,STM,18,0.6,-0.2895,incompHetPrefSel
