replicate,pop,gen,odomS,Fis,selModel
50,STL,12,0.4,-0.2528,incompODomSexDistSel
50,STM,12,0.4,-0.4848,incompODomSexDistSel
50,STH,12,0.4,-0.3243,incompODomSexDistSel
50,STL,13,0.4,-0.2804,incompODomSexDistSel
50,STM,13,0.4,-0.7818,incompODomSexDistSel
50,STH,13,0.4,-0.2727,incompODomSexDistSel
50,STL,14,0.4,-0.4,incompODomSexDistSel
50,STM,14,0.4,-0.2654,incompODomSexDistSel
50,STH,14,0.4,-0.3022,incompODomSexDistSel
50,STL,15,0.4,-0.3803,incompODomSexDistSel
50,STM,15,0.4,-0.3425,incompODomSexDistSel
50,STH,15,0.4,-0.4203,incompODomSexDistSel
50,STL,16,0.4,-0.3538,incompODomSexDistSel
50,STM,16,0.4,-0.37,incompODomSexDistSel
50,STH,16,0.4,-0.2171,incompODomSexDistSel
50,STL,17,0.4,-0.5312,incompODomSexDistSel
50,STM,17,0.4,-0.4,incompODomSexDistSel
50,STH,17,0.4,-0.3243,incompODomSexDistSel
50,STL,18,0.4,-0.2115,incompODomSexDistSel
50,STM,18,0.4,-0.3243,incompODomSexDistSel
50,STH,18,0.4,-0.4412,incompODomSexDistSel
50,STL,19,0.4,-0.3803,incompODomSexDistSel
50,STM,19,0.4,-0.1964,incompODomSexDistSel
50,STH,19,0.4,-0.3803,incompODomSexDistSel
50,STL,20,0.4,-0.5077,incompODomSexDistSel
50,STM,20,0.4,-0.3067,incompODomSexDistSel
50,STH,20,0.4,-0.4177,incompODomSexDistSel
51,STL,1,0.4,-1,incompODomSexDistSel
51,STM,1,0.4,-1,incompODomSexDistSel
51,STH,1,0.4,-1,incompODomSexDistSel
51,STL,2,0.4,-0.453,incompODomSexDistSel
51,STM,2,0.4,-0.6508,incompODomSexDistSel
51,STH,2,0.4,-0.6508,incompODomSexDistSel
51,STL,3,0.4,-0.4939,incompODomSexDistSel
51,STM,3,0.4,-0.3243,incompODomSexDistSel
51,STH,3,0.4,-0.4939,incompODomSexDistSel
51,STL,4,0.4,-0.3425,incompODomSexDistSel
51,STM,4,0.4,-0.4939,incompODomSexDistSel
51,STH,4,0.4,-0.4425,incompODomSexDistSel
51,STL,5,0.4,-0.4848,incompODomSexDistSel
51,STM,5,0.4,-0.4848,incompODomSexDistSel
51,STH,5,0.4,-0.2804,incompODomSexDistSel
51,STL,6,0.4,-0.6897,incompODomSexDistSel
51,STM,6,0.4,-0.4203,incompODomSexDistSel
51,STH,6,0.4,-0.4203,incompODomSexDistSel
51,STL,7,0.4,-0.5766,incompODomSexDistSel
51,STM,7,0.4,-0.4073,incompODomSexDistSel
51,STH,7,0.4,-0.4425,incompODomSexDistSel
51,STL,8,0.4,-0.5806,incompODomSexDistSel
51,STM,8,0.4,-0.5077,incompODomSexDistSel
51,STH,8,0.4,-0.5312,incompODomSexDistSel
51,STL,9,0.4,-0.4939,incompODomSexDistSel
51,STM,9,0.4,-0.3243,incompODomSexDistSel
51,STH,9,0.4,-0.6059,incompODomSexDistSel
51,STL,10,0.4,-0.3803,incompODomSexDistSel
51,STM,10,0.4,-0.4627,incompODomSexDistSel
51,STH,10,0.4,-0.4177,incompODomSexDistSel
51,STL,11,0.4,-0.3243,incompODomSexDistSel
51,STM,11,0.4,-0.259,incompODomSexDistSel
51,STH,11,0.4,-0.4083,incompODomSexDistSel
51,STL,12,0.4,-0.2564,incompODomSexDistSel
51,STM,12,0.4,-0.2285,incompODomSexDistSel
51,STH,12,0.4,-0.2939,incompODomSexDistSel
51,STL,13,0.4,-0.4627,incompODomSexDistSel
51,STM,13,0.4,-0.3243,incompODomSexDistSel
51,STH,13,0.4,-0.4083,incompODomSexDistSel
51,STL,14,0.4,-0.3803,incompODomSexDistSel
51,STM,14,0.4,-0.2285,incompODomSexDistSel
51,STH,14,0.4,-0.4073,incompODomSexDistSel
51,STL,15,0.4,-0.2804,incompODomSexDistSel
51,STM,15,0.4,-0.5556,incompODomSexDistSel
51,STH,15,0.4,-0.5312,incompODomSexDistSel
51,STL,16,0.4,-0.4203,incompODomSexDistSel
51,STM,16,0.4,-0.4627,incompODomSexDistSel
51,STH,16,0.4,-0.5207,incompODomSexDistSel
51,STL,17,0.4,-0.3803,incompODomSexDistSel
51,STM,17,0.4,-0.4627,incompODomSexDistSel
51,STH,17,0.4,-0.6361,incompODomSexDistSel
51,STL,18,0.4,-0.4,incompODomSexDistSel
51,STM,18,0.4,-0.2285,incompODomSexDistSel
51,STH,18,0.4,-0.4425,incompODomSexDistSel
51,STL,19,0.4,-0.3022,incompODomSexDistSel
51,STM,19,0.4,-0.4,incompODomSexDistSel
51,STH,19,0.4,-0.2379,incompODomSexDistSel
51,STL,20,0.4,-0.4627,incompODomSexDistSel
51,STM,20,0.4,-0.3469,incompODomSexDistSel
51,STH,20,0.4,-0.3611,incompODomSexDistSel
52,STL,1,0.4,-1,incompODomSexDistSel
52,STM,1,0.4,-1,incompODomSexDistSel
52,STH,1,0.4,-1,incompODomSexDistSel
52,STL,2,0.4,-0.553,incompODomSexDistSel
52,STM,2,0.4,-0.6066,incompODomSexDistSel
52,STH,2,0.4,-0.3803,incompODomSexDistSel
52,STL,3,0.4,-0.5482,incompODomSexDistSel
52,STM,3,0.4,-0.37,incompODomSexDistSel
52,STH,3,0.4,-0.4203,incompODomSexDistSel
52,STL,4,0.4,-0.5806,incompODomSexDistSel
52,STM,4,0.4,-0.5312,incompODomSexDistSel
52,STH,4,0.4,-0.5556,incompODomSexDistSel
52,STL,5,0.4,-0.2775,incompODomSexDistSel
52,STM,5,0.4,-0.4425,incompODomSexDistSel
52,STH,5,0.4,-0.5766,incompODomSexDistSel
52,STL,6,0.4,-0.37,incompODomSexDistSel
52,STM,6,0.4,-0.4425,incompODomSexDistSel
52,STH,6,0.4,-0.4083,incompODomSexDistSel
52,STL,7,0.4,-0.4627,incompODomSexDistSel
52,STM,7,0.4,-0.4203,incompODomSexDistSel
52,STH,7,0.4,-0.4203,incompODomSexDistSel
52,STL,8,0.4,-0.3243,incompODomSexDistSel
52,STM,8,0.4,-0.3243,incompODomSexDistSel
52,STH,8,0.4,-0.3022,incompODomSexDistSel
52,STL,9,0.4,-0.5806,incompODomSexDistSel
52,STM,9,0.4,-0.3936,incompODomSexDistSel
52,STH,9,0.4,-0.4412,incompODomSexDistSel
52,STL,10,0.4,-0.4848,incompODomSexDistSel
52,STM,10,0.4,-0.3936,incompODomSexDistSel
52,STH,10,0.4,-0.3803,incompODomSexDistSel
52,STL,11,0.4,-0.4,incompODomSexDistSel
52,STM,11,0.4,-0.3469,incompODomSexDistSel
52,STH,11,0.4,-0.4,incompODomSexDistSel
52,STL,12,0.4,-0.3279,incompODomSexDistSel
52,STM,12,0.4,-0.5207,incompODomSexDistSel
52,STH,12,0.4,-0.3022,incompODomSexDistSel
52,STL,13,0.4,-0.4627,incompODomSexDistSel
52,STM,13,0.4,-0.6172,incompODomSexDistSel
52,STH,13,0.4,-0.4848,incompODomSexDistSel
52,STL,14,0.4,-0.5077,incompODomSexDistSel
52,STM,14,0.4,-0.5077,incompODomSexDistSel
52,STH,14,0.4,-0.37,incompODomSexDistSel
52,STL,15,0.4,-0.3803,incompODomSexDistSel
52,STM,15,0.4,-0.4177,incompODomSexDistSel
52,STH,15,0.4,-0.4627,incompODomSexDistSel
52,STL,16,0.4,-0.4848,incompODomSexDistSel
52,STM,16,0.4,-0.4627,incompODomSexDistSel
52,STH,16,0.4,-0.4678,incompODomSexDistSel
52,STL,17,0.4,-0.4203,incompODomSexDistSel
52,STM,17,0.4,-0.3469,incompODomSexDistSel
52,STH,17,0.4,-0.2171,incompODomSexDistSel
52,STL,18,0.4,-0.3425,incompODomSexDistSel
52,STM,18,0.4,-0.2895,incompODomSexDistSel
52,STH,18,0.4,-0.2727,incompODomSexDistSel
52,STL,19,0.4,-0.3025,incompODomSexDistSel
52,STM,19,0.4,-0.2895,incompODomSexDistSel
52,STH,19,0.4,-0.3243,incompODomSexDistSel
52,STL,20,0.4,-0.37,incompODomSexDistSel
52,STM,20,0.4,-0.4,incompODomSexDistSel
52,STH,20,0.4,-0.2895,incompODomSexDistSel
53,STL,1,0.4,-1,incompODomSexDistSel
53,STM,1,0.4,-1,incompODomSexDistSel
53,STH,1,0.4,-1,incompODomSexDistSel
53,STL,2,0.4,-0.661,incompODomSexDistSel
53,STM,2,0.4,-0.5766,incompODomSexDistSel
53,STH,2,0.4,-0.6508,incompODomSexDistSel
53,STL,3,0.4,-0.4678,incompODomSexDistSel
53,STM,3,0.4,-0.5223,incompODomSexDistSel
53,STH,3,0.4,-0.4924,incompODomSexDistSel
53,STL,4,0.4,-0.4412,incompODomSexDistSel
53,STM,4,0.4,-0.6066,incompODomSexDistSel
53,STH,4,0.4,-0.4203,incompODomSexDistSel
53,STL,5,0.4,-0.3279,incompODomSexDistSel
53,STM,5,0.4,-0.5077,incompODomSexDistSel
53,STH,5,0.4,-0.2379,incompODomSexDistSel
53,STL,6,0.4,-0.3803,incompODomSexDistSel
53,STM,6,0.4,-0.5077,incompODomSexDistSel
53,STH,6,0.4,-0.2727,incompODomSexDistSel
53,STL,7,0.4,-0.3803,incompODomSexDistSel
53,STM,7,0.4,-0.4627,incompODomSexDistSel
53,STH,7,0.4,-0.2895,incompODomSexDistSel
53,STL,8,0.4,-0.4,incompODomSexDistSel
53,STM,8,0.4,-0.259,incompODomSexDistSel
53,STH,8,0.4,-0.2285,incompODomSexDistSel
53,STL,9,0.4,-0.4627,incompODomSexDistSel
53,STM,9,0.4,-0.3425,incompODomSexDistSel
53,STH,9,0.4,-0.2383,incompODomSexDistSel
53,STL,10,0.4,-0.4627,incompODomSexDistSel
53,STM,10,0.4,-0.2099,incompODomSexDistSel
53,STH,10,0.4,-0.3067,incompODomSexDistSel
53,STL,11,0.4,-0.4848,incompODomSexDistSel
53,STM,11,0.4,-0.225,incompODomSexDistSel
53,STH,11,0.4,-0.2528,incompODomSexDistSel
53,STL,12,0.4,-0.3538,incompODomSexDistSel
53,STM,12,0.4,-0.176,incompODomSexDistSel
53,STH,12,0.4,-0.3611,incompODomSexDistSel
53,STL,13,0.4,-0.37,incompODomSexDistSel
53,STM,13,0.4,-0.3425,incompODomSexDistSel
53,STH,13,0.4,-0.2895,incompODomSexDistSel
53,STL,14,0.4,-0.4203,incompODomSexDistSel
53,STM,14,0.4,-0.0652,incompODomSexDistSel
53,STH,14,0.4,-0.1335,incompODomSexDistSel
53,STL,15,0.4,-0.3425,incompODomSexDistSel
53,STM,15,0.4,-0.3469,incompODomSexDistSel
53,STH,15,0.4,-0.3611,incompODomSexDistSel
53,STL,16,0.4,-0.3067,incompODomSexDistSel
53,STM,16,0.4,-0.4848,incompODomSexDistSel
53,STH,16,0.4,-0.3803,incompODomSexDistSel
53,STL,17,0.4,-0.4,incompODomSexDistSel
53,STM,17,0.4,-0.4412,incompODomSexDistSel
53,STH,17,0.4,-0.4627,incompODomSexDistSel
53,STL,18,0.4,-0.4,incompODomSexDistSel
53,STM,18,0.4,-0.4203,incompODomSexDistSel
53,STH,18,0.4,-0.3469,incompODomSexDistSel
53,STL,19,0.4,-0.4,incompODomSexDistSel
53,STM,19,0.4,-0.4848,incompODomSexDistSel
53,STH,19,0.4,-0.4848,incompODomSexDistSel
53,STL,20,0.4,-0.4,incompODomSexDistSel
53,STM,20,0.4,-0.4939,incompODomSexDistSel
53,STH,20,0.4,-0.4627,incompODomSexDistSel
54,STL,1,0.4,-1,incompODomSexDistSel
54,STM,1,0.4,-1,incompODomSexDistSel
54,STH,1,0.4,-1,incompODomSexDistSel
54,STL,2,0.4,-0.6672,incompODomSexDistSel
54,STM,2,0.4,-0.5207,incompODomSexDistSel
54,STH,2,0.4,-0.4678,incompODomSexDistSel
54,STL,3,0.4,-0.5223,incompODomSexDistSel
54,STM,3,0.4,-0.4678,incompODomSexDistSel
54,STH,3,0.4,-0.5312,incompODomSexDistSel
54,STL,4,0.4,-0.6333,incompODomSexDistSel
54,STM,4,0.4,-0.4177,incompODomSexDistSel
54,STH,4,0.4,-0.4939,incompODomSexDistSel
54,STL,5,0.4,-0.5806,incompODomSexDistSel
54,STM,5,0.4,-0.4203,incompODomSexDistSel
54,STH,5,0.4,-0.4627,incompODomSexDistSel
54,STL,6,0.4,-0.5312,incompODomSexDistSel
54,STM,6,0.4,-0.3936,incompODomSexDistSel
54,STH,6,0.4,-0.4939,incompODomSexDistSel
54,STL,7,0.4,-0.5312,incompODomSexDistSel
54,STM,7,0.4,-0.4425,incompODomSexDistSel
54,STH,7,0.4,-0.4177,incompODomSexDistSel
54,STL,8,0.4,-0.4627,incompODomSexDistSel
54,STM,8,0.4,-0.4678,incompODomSexDistSel
54,STH,8,0.4,-0.4425,incompODomSexDistSel
54,STL,9,0.4,-0.4073,incompODomSexDistSel
54,STM,9,0.4,-0.3611,incompODomSexDistSel
54,STH,9,0.4,-0.5077,incompODomSexDistSel
54,STL,10,0.4,-0.3803,incompODomSexDistSel
54,STM,10,0.4,-0.4412,incompODomSexDistSel
54,STH,10,0.4,-0.4,incompODomSexDistSel
54,STL,11,0.4,-0.4848,incompODomSexDistSel
54,STM,11,0.4,-0.3803,incompODomSexDistSel
54,STH,11,0.4,-0.2895,incompODomSexDistSel
54,STL,12,0.4,-0.3936,incompODomSexDistSel
54,STM,12,0.4,-0.1557,incompODomSexDistSel
54,STH,12,0.4,-0.2727,incompODomSexDistSel
54,STL,13,0.4,-0.37,incompODomSexDistSel
54,STM,13,0.4,-0.3243,incompODomSexDistSel
54,STH,13,0.4,-0.3611,incompODomSexDistSel
54,STL,14,0.4,-0.3936,incompODomSexDistSel
54,STM,14,0.4,-0.2895,incompODomSexDistSel
54,STH,14,0.4,-0.3469,incompODomSexDistSel
54,STL,15,0.4,-0.37,incompODomSexDistSel
54,STM,15,0.4,-0.3611,incompODomSexDistSel
54,STH,15,0.4,-0.37,incompODomSexDistSel
54,STL,16,0.4,-0.4848,incompODomSexDistSel
54,STM,16,0.4,-0.2564,incompODomSexDistSel
54,STH,16,0.4,-0.4,incompODomSexDistSel
54,STL,17,0.4,-0.3538,incompODomSexDistSel
54,STM,17,0.4,-0.2405,incompODomSexDistSel
54,STH,17,0.4,-0.4627,incompODomSexDistSel
54,STL,18,0.4,-0.3803,incompODomSexDistSel
54,STM,18,0.4,-0.2171,incompODomSexDistSel
54,STH,18,0.4,-0.4203,incompODomSexDistSel
54,STL,19,0.4,-0.5312,incompODomSexDistSel
54,STM,19,0.4,-0.3022,incompODomSexDistSel
54,STH,19,0.4,-0.2379,incompODomSexDistSel
54,STL,20,0.4,-0.4425,incompODomSexDistSel
54,STM,20,0.4,-0.3425,incompODomSexDistSel
54,STH,20,0.4,-0.3279,incompODomSexDistSel
55,STL,1,0.4,-1,incompODomSexDistSel
55,STM,1,0.4,-1,incompODomSexDistSel
55,STH,1,0.4,-1,incompODomSexDistSel
55,STL,2,0.4,-0.5846,incompODomSexDistSel
55,STM,2,0.4,-0.4425,incompODomSexDistSel
55,STH,2,0.4,-0.7193,incompODomSexDistSel
55,STL,3,0.4,-0.3469,incompODomSexDistSel
55,STM,3,0.4,-0.3209,incompODomSexDistSel
55,STH,3,0.4,-0.4627,incompODomSexDistSel
55,STL,4,0.4,-0.4627,incompODomSexDistSel
55,STM,4,0.4,-0.3803,incompODomSexDistSel
55,STH,4,0.4,-0.4203,incompODomSexDistSel
55,STL,5,0.4,-0.4627,incompODomSexDistSel
55,STM,5,0.4,-0.4678,incompODomSexDistSel
55,STH,5,0.4,-0.4,incompODomSexDistSel
55,STL,6,0.4,-0.4848,incompODomSexDistSel
55,STM,6,0.4,0.0577,incompODomSexDistSel
55,STH,6,0.4,-0.3803,incompODomSexDistSel
55,STL,7,0.4,-0.3469,incompODomSexDistSel
55,STM,7,0.4,-0.4425,incompODomSexDistSel
55,STH,7,0.4,-0.3611,incompODomSexDistSel
55,STL,8,0.4,-0.4,incompODomSexDistSel
55,STM,8,0.4,-0.4627,incompODomSexDistSel
55,STH,8,0.4,-0.3803,incompODomSexDistSel
55,STL,9,0.4,-0.3611,incompODomSexDistSel
55,STM,9,0.4,-0.4412,incompODomSexDistSel
55,STH,9,0.4,-0.3611,incompODomSexDistSel
55,STL,10,0.4,-0.5077,incompODomSexDistSel
55,STM,10,0.4,-0.3025,incompODomSexDistSel
55,STH,10,0.4,-0.2804,incompODomSexDistSel
55,STL,11,0.4,-0.4177,incompODomSexDistSel
55,STM,11,0.4,-0.3243,incompODomSexDistSel
55,STH,11,0.4,-0.4203,incompODomSexDistSel
55,STL,12,0.4,-0.4177,incompODomSexDistSel
55,STM,12,0.4,-0.4627,incompODomSexDistSel
55,STH,12,0.4,-0.3067,incompODomSexDistSel
55,STL,13,0.4,-0.3469,incompODomSexDistSel
55,STM,13,0.4,-0.4633,incompODomSexDistSel
55,STH,13,0.4,-0.4,incompODomSexDistSel
55,STL,14,0.4,-0.37,incompODomSexDistSel
55,STM,14,0.4,-0.4939,incompODomSexDistSel
55,STH,14,0.4,-0.4412,incompODomSexDistSel
55,STL,15,0.4,-0.2895,incompODomSexDistSel
55,STM,15,0.4,-0.4203,incompODomSexDistSel
55,STH,15,0.4,-0.4848,incompODomSexDistSel
55,STL,16,0.4,-0.1964,incompODomSexDistSel
55,STM,16,0.4,-0.4627,incompODomSexDistSel
55,STH,16,0.4,-0.3494,incompODomSexDistSel
55,STL,17,0.4,-0.2895,incompODomSexDistSel
55,STM,17,0.4,-0.3611,incompODomSexDistSel
55,STH,17,0.4,-0.6066,incompODomSexDistSel
55,STL,18,0.4,-0.3425,incompODomSexDistSel
55,STM,18,0.4,-0.5077,incompODomSexDistSel
55,STH,18,0.4,-0.5207,incompODomSexDistSel
55,STL,19,0.4,-0.3067,incompODomSexDistSel
55,STM,19,0.4,-0.5207,incompODomSexDistSel
55,STH,19,0.4,-0.4678,incompODomSexDistSel
55,STL,20,0.4,-0.4848,incompODomSexDistSel
55,STM,20,0.4,-0.3936,incompODomSexDistSel
55,STH,20,0.4,-0.1807,incompODomSexDistSel
56,STL,1,0.4,-1,incompODomSexDistSel
56,STM,1,0.4,-1,incompODomSexDistSel
56,STH,1,0.4,-1,incompODomSexDistSel
56,STL,2,0.4,-0.5482,incompODomSexDistSel
56,STM,2,0.4,-0.4627,incompODomSexDistSel
56,STH,2,0.4,-0.4197,incompODomSexDistSel
56,STL,3,0.4,-0.4678,incompODomSexDistSel
56,STM,3,0.4,-0.3803,incompODomSexDistSel
56,STH,3,0.4,-0.5312,incompODomSexDistSel
56,STL,4,0.4,-0.4,incompODomSexDistSel
56,STM,4,0.4,-0.37,incompODomSexDistSel
56,STH,4,0.4,-0.3025,incompODomSexDistSel
56,STL,5,0.4,-0.3022,incompODomSexDistSel
56,STM,5,0.4,-0.3243,incompODomSexDistSel
56,STH,5,0.4,-0.3936,incompODomSexDistSel
56,STL,6,0.4,-0.3936,incompODomSexDistSel
56,STM,6,0.4,-0.4412,incompODomSexDistSel
56,STH,6,0.4,-0.3022,incompODomSexDistSel
56,STL,7,0.4,-0.5312,incompODomSexDistSel
56,STM,7,0.4,-0.37,incompODomSexDistSel
56,STH,7,0.4,-0.3425,incompODomSexDistSel
56,STL,8,0.4,-0.3611,incompODomSexDistSel
56,STM,8,0.4,-0.3803,incompODomSexDistSel
56,STH,8,0.4,-0.2379,incompODomSexDistSel
56,STL,9,0.4,-0.2528,incompODomSexDistSel
56,STM,9,0.4,-0.1354,incompODomSexDistSel
56,STH,9,0.4,-0.3022,incompODomSexDistSel
56,STL,10,0.4,-0.5077,incompODomSexDistSel
56,STM,10,0.4,-0.115,incompODomSexDistSel
56,STH,10,0.4,-0.3611,incompODomSexDistSel
56,STL,11,0.4,-0.4848,incompODomSexDistSel
56,STM,11,0.4,-0.2564,incompODomSexDistSel
56,STH,11,0.4,-0.4,incompODomSexDistSel
56,STL,12,0.4,-0.4939,incompODomSexDistSel
56,STM,12,0.4,-0.3022,incompODomSexDistSel
56,STH,12,0.4,-0.3469,incompODomSexDistSel
56,STL,13,0.4,-0.4848,incompODomSexDistSel
56,STM,13,0.4,-0.3067,incompODomSexDistSel
56,STH,13,0.4,-0.4177,incompODomSexDistSel
56,STL,14,0.4,-0.3936,incompODomSexDistSel
56,STM,14,0.4,-0.3803,incompODomSexDistSel
56,STH,14,0.4,-0.3025,incompODomSexDistSel
56,STL,15,0.4,-0.3803,incompODomSexDistSel
56,STM,15,0.4,-0.4203,incompODomSexDistSel
56,STH,15,0.4,-0.4412,incompODomSexDistSel
56,STL,16,0.4,-0.3469,incompODomSexDistSel
56,STM,16,0.4,-0.3279,incompODomSexDistSel
56,STH,16,0.4,-0.4203,incompODomSexDistSel
56,STL,17,0.4,-0.4203,incompODomSexDistSel
56,STM,17,0.4,-0.3469,incompODomSexDistSel
56,STH,17,0.4,-0.4177,incompODomSexDistSel
56,STL,18,0.4,-0.4848,incompODomSexDistSel
56,STM,18,0.4,-0.4412,incompODomSexDistSel
56,STH,18,0.4,-0.4203,incompODomSexDistSel
56,STL,19,0.4,-0.3611,incompODomSexDistSel
56,STM,19,0.4,-0.4939,incompODomSexDistSel
56,STH,19,0.4,-0.2379,incompODomSexDistSel
56,STL,20,0.4,-0.2775,incompODomSexDistSel
56,STM,20,0.4,-0.4425,incompODomSexDistSel
56,STH,20,0.4,-0.259,incompODomSexDistSel
57,STL,1,0.4,-1,incompODomSexDistSel
57,STM,1,0.4,-1,incompODomSexDistSel
57,STH,1,0.4,-1,incompODomSexDistSel
57,STL,2,0.4,-0.5766,incompODomSexDistSel
57,STM,2,0.4,-0.553,incompODomSexDistSel
57,STH,2,0.4,-0.6672,incompODomSexDistSel
57,STL,3,0.4,-0.5556,incompODomSexDistSel
57,STM,3,0.4,-0.4678,incompODomSexDistSel
57,STH,3,0.4,-0.4924,incompODomSexDistSel
57,STL,4,0.4,-0.37,incompODomSexDistSel
57,STM,4,0.4,-0.4203,incompODomSexDistSel
57,STH,4,0.4,-0.6066,incompODomSexDistSel
57,STL,5,0.4,-0.4848,incompODomSexDistSel
57,STM,5,0.4,-0.4627,incompODomSexDistSel
57,STH,5,0.4,-0.4,incompODomSexDistSel
57,STL,6,0.4,-0.4,incompODomSexDistSel
57,STM,6,0.4,-0.3936,incompODomSexDistSel
57,STH,6,0.4,-0.3936,incompODomSexDistSel
57,STL,7,0.4,-0.4203,incompODomSexDistSel
57,STM,7,0.4,-0.4425,incompODomSexDistSel
57,STH,7,0.4,-0.2895,incompODomSexDistSel
57,STL,8,0.4,-0.3611,incompODomSexDistSel
57,STM,8,0.4,-0.4627,incompODomSexDistSel
57,STH,8,0.4,-0.3425,incompODomSexDistSel
57,STL,9,0.4,-0.3425,incompODomSexDistSel
57,STM,9,0.4,-0.4627,incompODomSexDistSel
57,STH,9,0.4,-0.4627,incompODomSexDistSel
57,STL,10,0.4,-0.2171,incompODomSexDistSel
57,STM,10,0.4,-0.4412,incompODomSexDistSel
57,STH,10,0.4,-0.4073,incompODomSexDistSel
57,STL,11,0.4,-0.3022,incompODomSexDistSel
57,STM,11,0.4,-0.3022,incompODomSexDistSel
57,STH,11,0.4,-0.4083,incompODomSexDistSel
57,STL,12,0.4,-0.4412,incompODomSexDistSel
57,STM,12,0.4,-0.2804,incompODomSexDistSel
57,STH,12,0.4,-0.435,incompODomSexDistSel
57,STL,13,0.4,-0.4203,incompODomSexDistSel
57,STM,13,0.4,-0.3243,incompODomSexDistSel
57,STH,13,0.4,-0.4848,incompODomSexDistSel
57,STL,14,0.4,-0.2895,incompODomSexDistSel
57,STM,14,0.4,-0.3611,incompODomSexDistSel
57,STH,14,0.4,-0.4177,incompODomSexDistSel
57,STL,15,0.4,-0.3067,incompODomSexDistSel
57,STM,15,0.4,-0.4203,incompODomSexDistSel
57,STH,15,0.4,-0.4425,incompODomSexDistSel
57,STL,16,0.4,-0.3611,incompODomSexDistSel
57,STM,16,0.4,-0.3803,incompODomSexDistSel
57,STH,16,0.4,-0.3022,incompODomSexDistSel
57,STL,17,0.4,-0.2045,incompODomSexDistSel
57,STM,17,0.4,-0.3803,incompODomSexDistSel
57,STH,17,0.4,-0.3803,incompODomSexDistSel
57,STL,18,0.4,-0.3538,incompODomSexDistSel
57,STM,18,0.4,-0.3469,incompODomSexDistSel
57,STH,18,0.4,-0.4924,incompODomSexDistSel
57,STL,19,0.4,-0.4412,incompODomSexDistSel
57,STM,19,0.4,-0.4678,incompODomSexDistSel
57,STH,19,0.4,-0.3803,incompODomSexDistSel
57,STL,20,0.4,-0.4425,incompODomSexDistSel
57,STM,20,0.4,-0.6066,incompODomSexDistSel
57,STH,20,0.4,-0.4848,incompODomSexDistSel
58,STL,1,0.4,-1,incompODomSexDistSel
58,STM,1,0.4,-1,incompODomSexDistSel
58,STH,1,0.4,-1,incompODomSexDistSel
58,STL,2,0.4,-0.6059,incompODomSexDistSel
58,STM,2,0.4,-0.4083,incompODomSexDistSel
58,STH,2,0.4,-0.5806,incompODomSexDistSel
58,STL,3,0.4,-0.4425,incompODomSexDistSel
58,STM,3,0.4,-0.5312,incompODomSexDistSel
58,STH,3,0.4,-0.4,incompODomSexDistSel
58,STL,4,0.4,-0.5077,incompODomSexDistSel
58,STM,4,0.4,-0.4678,incompODomSexDistSel
58,STH,4,0.4,-0.3425,incompODomSexDistSel
58,STL,5,0.4,-0.5806,incompODomSexDistSel
58,STM,5,0.4,-0.5312,incompODomSexDistSel
58,STH,5,0.4,-0.3279,incompODomSexDistSel
58,STL,6,0.4,-0.4425,incompODomSexDistSel
58,STM,6,0.4,-0.3803,incompODomSexDistSel
58,STH,6,0.4,-0.5077,incompODomSexDistSel
58,STL,7,0.4,-0.3803,incompODomSexDistSel
58,STM,7,0.4,-0.4412,incompODomSexDistSel
58,STH,7,0.4,-0.4425,incompODomSexDistSel
58,STL,8,0.4,-0.4412,incompODomSexDistSel
58,STM,8,0.4,-0.5077,incompODomSexDistSel
58,STH,8,0.4,-0.4177,incompODomSexDistSel
58,STL,9,0.4,-0.3803,incompODomSexDistSel
58,STM,9,0.4,-0.4939,incompODomSexDistSel
58,STH,9,0.4,-0.4,incompODomSexDistSel
58,STL,10,0.4,-0.2895,incompODomSexDistSel
58,STM,10,0.4,-0.4197,incompODomSexDistSel
58,STH,10,0.4,-0.4,incompODomSexDistSel
58,STL,11,0.4,-0.3425,incompODomSexDistSel
58,STM,11,0.4,-0.435,incompODomSexDistSel
58,STH,11,0.4,-0.3243,incompODomSexDistSel
58,STL,12,0.4,-0.4203,incompODomSexDistSel
58,STM,12,0.4,-0.5077,incompODomSexDistSel
58,STH,12,0.4,-0.3469,incompODomSexDistSel
58,STL,13,0.4,-0.4203,incompODomSexDistSel
58,STM,13,0.4,-0.3279,incompODomSexDistSel
58,STH,13,0.4,-0.259,incompODomSexDistSel
58,STL,14,0.4,-0.4,incompODomSexDistSel
58,STM,14,0.4,-0.2804,incompODomSexDistSel
58,STH,14,0.4,-0.3067,incompODomSexDistSel
58,STL,15,0.4,-0.3611,incompODomSexDistSel
58,STM,15,0.4,-0.3425,incompODomSexDistSel
58,STH,15,0.4,-0.2564,incompODomSexDistSel
58,STL,16,0.4,-0.3936,incompODomSexDistSel
58,STM,16,0.4,-0.2564,incompODomSexDistSel
58,STH,16,0.4,-0.1951,incompODomSexDistSel
58,STL,17,0.4,-0.5766,incompODomSexDistSel
58,STM,17,0.4,-0.2895,incompODomSexDistSel
58,STH,17,0.4,-0.3243,incompODomSexDistSel
58,STL,18,0.4,-0.5556,incompODomSexDistSel
58,STM,18,0.4,-0.4848,incompODomSexDistSel
58,STH,18,0.4,-0.176,incompODomSexDistSel
58,STL,19,0.4,-0.3469,incompODomSexDistSel
58,STM,19,0.4,-0.3425,incompODomSexDistSel
