replicate,pop,gen,disS,Fis,selModel
58,STM,19,0.91,-0.2405,incompDisSel
58,STH,19,0.91,-0.3067,incompDisSel
58,STL,20,0.91,-0.3243,incompDisSel
58,STM,20,0.91,-0.3611,incompDisSel
58,STH,20,0.91,-0.3243,incompDisSel
59,STL,1,0.91,-1,incompDisSel
59,STM,1,0.91,-1,incompDisSel
59,STH,1,0.91,-1,incompDisSel
59,STL,2,0.91,-0.3469,incompDisSel
59,STM,2,0.91,-0.5207,incompDisSel
59,STH,2,0.91,-0.3785,incompDisSel
59,STL,3,0.91,-0.259,incompDisSel
59,STM,3,0.91,-0.2171,incompDisSel
59,STH,3,0.91,-0.3803,incompDisSel
59,STL,4,0.91,-0.4848,incompDisSel
59,STM,4,0.91,-0.2895,incompDisSel
59,STH,4,0.91,-0.3243,incompDisSel
59,STL,5,0.91,-0.3243,incompDisSel
59,STM,5,0.91,-0.3425,incompDisSel
59,STH,5,0.91,-0.3803,incompDisSel
59,STL,6,0.91,-0.4627,incompDisSel
59,STM,6,0.91,-0.2895,incompDisSel
59,STH,6,0.91,-0.3611,incompDisSel
59,STL,7,0.91,-0.3425,incompDisSel
59,STM,7,0.91,-0.0946,incompDisSel
59,STH,7,0.91,-0.2564,incompDisSel
59,STL,8,0.91,-0.2727,incompDisSel
59,STM,8,0.91,-0.2804,incompDisSel
59,STH,8,0.91,-0.2895,incompDisSel
59,STL,9,0.91,-0.3425,incompDisSel
59,STM,9,0.91,-0.3425,incompDisSel
59,STH,9,0.91,-0.3803,incompDisSel
59,STL,10,0.91,-0.2895,incompDisSel
59,STM,10,0.91,-0.3243,incompDisSel
59,STH,10,0.91,-0.2895,incompDisSel
59,STL,11,0.91,-0.3425,incompDisSel
59,STM,11,0.91,-0.3425,incompDisSel
59,STH,11,0.91,-0.3425,incompDisSel
59,STL,12,0.91,-0.3243,incompDisSel
59,STM,12,0.91,-0.1395,incompDisSel
59,STH,12,0.91,-0.3067,incompDisSel
59,STL,13,0.91,-0.2727,incompDisSel
59,STM,13,0.91,-0.2405,incompDisSel
59,STH,13,0.91,-0.2405,incompDisSel
59,STL,14,0.91,-0.4,incompDisSel
59,STM,14,0.91,-0.3067,incompDisSel
59,STH,14,0.91,-0.2564,incompDisSel
59,STL,15,0.91,-0.3425,incompDisSel
59,STM,15,0.91,-0.3067,incompDisSel
59,STH,15,0.91,-0.3425,incompDisSel
59,STL,16,0.91,-0.2564,incompDisSel
59,STM,16,0.91,-0.3803,incompDisSel
59,STH,16,0.91,-0.3243,incompDisSel
59,STL,17,0.91,-0.2564,incompDisSel
59,STM,17,0.91,-0.4203,incompDisSel
59,STH,17,0.91,-0.3425,incompDisSel
59,STL,18,0.91,-0.3425,incompDisSel
59,STM,18,0.91,-0.3803,incompDisSel
59,STH,18,0.91,-0.3243,incompDisSel
59,STL,19,0.91,-0.2405,incompDisSel
59,STM,19,0.91,-0.2727,incompDisSel
59,STH,19,0.91,-0.2564,incompDisSel
59,STL,20,0.91,-0.2564,incompDisSel
59,STM,20,0.91,-0.3067,incompDisSel
59,STH,20,0.91,-0.2405,incompDisSel
60,STL,1,0.91,-1,incompDisSel
60,STM,1,0.91,-1,incompDisSel
60,STH,1,0.91,-1,incompDisSel
60,STL,2,0.91,-0.4388,incompDisSel
60,STM,2,0.91,-0.4627,incompDisSel
60,STH,2,0.91,-0.3469,incompDisSel
60,STL,3,0.91,-0.2171,incompDisSel
60,STM,3,0.91,-0.3067,incompDisSel
60,STH,3,0.91,-0.3611,incompDisSel
60,STL,4,0.91,-0.2727,incompDisSel
60,STM,4,0.91,-0.2895,incompDisSel
60,STH,4,0.91,-0.3067,incompDisSel
60,STL,5,0.91,-0.2727,incompDisSel
60,STM,5,0.91,-0.2895,incompDisSel
60,STH,5,0.91,-0.2727,incompDisSel
60,STL,6,0.91,-0.1529,incompDisSel
60,STM,6,0.91,-0.3243,incompDisSel
60,STH,6,0.91,-0.4,incompDisSel
60,STL,7,0.91,-0.2405,incompDisSel
60,STM,7,0.91,-0.3425,incompDisSel
60,STH,7,0.91,-0.3243,incompDisSel
60,STL,8,0.91,-0.1964,incompDisSel
60,STM,8,0.91,-0.2895,incompDisSel
60,STH,8,0.91,-0.3022,incompDisSel
60,STL,9,0.91,-0.2405,incompDisSel
60,STM,9,0.91,-0.3611,incompDisSel
60,STH,9,0.91,-0.1667,incompDisSel
60,STL,10,0.91,-0.3067,incompDisSel
60,STM,10,0.91,-0.3425,incompDisSel
60,STH,10,0.91,-0.2727,incompDisSel
60,STL,11,0.91,-0.2727,incompDisSel
60,STM,11,0.91,-0.2895,incompDisSel
60,STH,11,0.91,-0.4,incompDisSel
60,STL,12,0.91,-0.2727,incompDisSel
60,STM,12,0.91,-0.3425,incompDisSel
60,STH,12,0.91,-0.3425,incompDisSel
60,STL,13,0.91,-0.3611,incompDisSel
60,STM,13,0.91,-0.2405,incompDisSel
60,STH,13,0.91,-0.1354,incompDisSel
60,STL,14,0.91,-0.3243,incompDisSel
60,STM,14,0.91,-0.3243,incompDisSel
60,STH,14,0.91,-0.2727,incompDisSel
60,STL,15,0.91,-0.3425,incompDisSel
60,STM,15,0.91,-0.2099,incompDisSel
60,STH,15,0.91,-0.3803,incompDisSel
60,STL,16,0.91,-0.4,incompDisSel
60,STM,16,0.91,-0.3067,incompDisSel
60,STH,16,0.91,-0.2895,incompDisSel
60,STL,17,0.91,-0.4203,incompDisSel
60,STM,17,0.91,-0.2895,incompDisSel
60,STH,17,0.91,-0.4412,incompDisSel
60,STL,18,0.91,-0.3243,incompDisSel
60,STM,18,0.91,-0.225,incompDisSel
60,STH,18,0.91,-0.2379,incompDisSel
60,STL,19,0.91,-0.3611,incompDisSel
60,STM,19,0.91,-0.3803,incompDisSel
60,STH,19,0.91,-0.3425,incompDisSel
60,STL,20,0.91,-0.4,incompDisSel
60,STM,20,0.91,-0.4627,incompDisSel
60,STH,20,0.91,-0.2727,incompDisSel
61,STL,1,0.91,-1,incompDisSel
61,STM,1,0.91,-1,incompDisSel
61,STH,1,0.91,-1,incompDisSel
61,STL,2,0.91,-0.4177,incompDisSel
61,STM,2,0.91,-0.4073,incompDisSel
61,STH,2,0.91,-0.2804,incompDisSel
61,STL,3,0.91,-0.225,incompDisSel
61,STM,3,0.91,-0.2804,incompDisSel
61,STH,3,0.91,-0.225,incompDisSel
61,STL,4,0.91,-0.3803,incompDisSel
61,STM,4,0.91,-0.2405,incompDisSel
61,STH,4,0.91,-0.3425,incompDisSel
61,STL,5,0.91,-0.4,incompDisSel
61,STM,5,0.91,-0.2099,incompDisSel
61,STH,5,0.91,-0.3611,incompDisSel
61,STL,6,0.91,-0.2895,incompDisSel
61,STM,6,0.91,-0.2405,incompDisSel
61,STH,6,0.91,-0.2727,incompDisSel
61,STL,7,0.91,-0.3611,incompDisSel
61,STM,7,0.91,-0.2564,incompDisSel
61,STH,7,0.91,-0.3425,incompDisSel
61,STL,8,0.91,-0.2727,incompDisSel
61,STM,8,0.91,-0.2099,incompDisSel
61,STH,8,0.91,-0.2564,incompDisSel
61,STL,9,0.91,-0.2895,incompDisSel
61,STM,9,0.91,-0.2727,incompDisSel
61,STH,9,0.91,-0.3067,incompDisSel
61,STL,10,0.91,-0.2895,incompDisSel
61,STM,10,0.91,-0.3067,incompDisSel
61,STH,10,0.91,-0.2727,incompDisSel
61,STL,11,0.91,-0.3803,incompDisSel
61,STM,11,0.91,-0.3243,incompDisSel
61,STH,11,0.91,-0.3803,incompDisSel
61,STL,12,0.91,-0.2895,incompDisSel
61,STM,12,0.91,-0.2895,incompDisSel
61,STH,12,0.91,-0.3611,incompDisSel
61,STL,13,0.91,-0.2564,incompDisSel
61,STM,13,0.91,-0.2727,incompDisSel
61,STH,13,0.91,-0.3425,incompDisSel
61,STL,14,0.91,-0.2405,incompDisSel
61,STM,14,0.91,-0.2099,incompDisSel
61,STH,14,0.91,-0.3425,incompDisSel
61,STL,15,0.91,-0.3803,incompDisSel
61,STM,15,0.91,-0.3243,incompDisSel
61,STH,15,0.91,-0.2895,incompDisSel
61,STL,16,0.91,-0.2895,incompDisSel
61,STM,16,0.91,-0.2564,incompDisSel
61,STH,16,0.91,-0.2564,incompDisSel
61,STL,17,0.91,-0.2405,incompDisSel
61,STM,17,0.91,-0.2727,incompDisSel
61,STH,17,0.91,-0.3611,incompDisSel
61,STL,18,0.91,-0.3425,incompDisSel
61,STM,18,0.91,-0.3611,incompDisSel
61,STH,18,0.91,-0.3611,incompDisSel
61,STL,19,0.91,-0.4,incompDisSel
61,STM,19,0.91,-0.3803,incompDisSel
61,STH,19,0.91,-0.3067,incompDisSel
61,STL,20,0.91,-0.3067,incompDisSel
61,STM,20,0.91,-0.4412,incompDisSel
61,STH,20,0.91,-0.2099,incompDisSel
62,STL,1,0.91,-1,incompDisSel
62,STM,1,0.91,-1,incompDisSel
62,STH,1,0.91,-1,incompDisSel
62,STL,2,0.91,-0.3936,incompDisSel
62,STM,2,0.91,-0.3209,incompDisSel
62,STH,2,0.91,-0.4177,incompDisSel
62,STL,3,0.91,-0.3425,incompDisSel
62,STM,3,0.91,-0.3538,incompDisSel
62,STH,3,0.91,-0.3803,incompDisSel
62,STL,4,0.91,-0.3469,incompDisSel
62,STM,4,0.91,-0.3022,incompDisSel
62,STH,4,0.91,-0.3243,incompDisSel
62,STL,5,0.91,-0.4,incompDisSel
62,STM,5,0.91,-0.3243,incompDisSel
62,STH,5,0.91,-0.2405,incompDisSel
62,STL,6,0.91,-0.2895,incompDisSel
62,STM,6,0.91,-0.3611,incompDisSel
62,STH,6,0.91,-0.2564,incompDisSel
62,STL,7,0.91,-0.2895,incompDisSel
62,STM,7,0.91,-0.3425,incompDisSel
62,STH,7,0.91,-0.3243,incompDisSel
62,STL,8,0.91,-0.1807,incompDisSel
62,STM,8,0.91,-0.3067,incompDisSel
62,STH,8,0.91,-0.2379,incompDisSel
62,STL,9,0.91,-0.3067,incompDisSel
62,STM,9,0.91,-0.4,incompDisSel
62,STH,9,0.91,-0.4,incompDisSel
62,STL,10,0.91,-0.2727,incompDisSel
62,STM,10,0.91,-0.053,incompDisSel
62,STH,10,0.91,-0.3067,incompDisSel
62,STL,11,0.91,-0.2727,incompDisSel
62,STM,11,0.91,-0.3425,incompDisSel
62,STH,11,0.91,-0.3067,incompDisSel
62,STL,12,0.91,-0.2895,incompDisSel
62,STM,12,0.91,-0.2727,incompDisSel
62,STH,12,0.91,-0.3067,incompDisSel
62,STL,13,0.91,-0.3803,incompDisSel
62,STM,13,0.91,-0.2564,incompDisSel
62,STH,13,0.91,-0.4,incompDisSel
62,STL,14,0.91,-0.1951,incompDisSel
62,STM,14,0.91,-0.4412,incompDisSel
62,STH,14,0.91,-0.4,incompDisSel
62,STL,15,0.91,-0.3243,incompDisSel
62,STM,15,0.91,-0.3067,incompDisSel
62,STH,15,0.91,-0.4412,incompDisSel
62,STL,16,0.91,-0.2895,incompDisSel
62,STM,16,0.91,-0.2099,incompDisSel
62,STH,16,0.91,-0.4627,incompDisSel
62,STL,17,0.91,-0.4,incompDisSel
62,STM,17,0.91,-0.2727,incompDisSel
62,STH,17,0.91,-0.2564,incompDisSel
62,STL,18,0.91,-0.4203,incompDisSel
62,STM,18,0.91,-0.2564,incompDisSel
62,STH,18,0.91,-0.2727,incompDisSel
62,STL,19,0.91,-0.4412,incompDisSel
62,STM,19,0.91,-0.2099,incompDisSel
62,STH,19,0.91,-0.2564,incompDisSel
62,STL,20,0.91,-0.4,incompDisSel
62,STM,20,0.91,-0.3243,incompDisSel
62,STH,20,0.91,-0.2895,incompDisSel
63,STL,1,0.91,-1,incompDisSel
63,STM,1,0.91,-1,incompDisSel
63,STH,1,0.91,-1,incompDisSel
63,STL,2,0.91,-0.3022,incompDisSel
63,STM,2,0.91,-0.3279,incompDisSel
63,STH,2,0.91,-0.553,incompDisSel
63,STL,3,0.91,-0.3243,incompDisSel
63,STM,3,0.91,-0.5312,incompDisSel
63,STH,3,0.91,-0.2171,incompDisSel
63,STL,4,0.91,-0.2564,incompDisSel
63,STM,4,0.91,-0.1964,incompDisSel
63,STH,4,0.91,-0.3067,incompDisSel
63,STL,5,0.91,-0.3067,incompDisSel
63,STM,5,0.91,-0.4848,incompDisSel
63,STH,5,0.91,-0.2405,incompDisSel
63,STL,6,0.91,-0.3243,incompDisSel
63,STM,6,0.91,-0.3803,incompDisSel
63,STH,6,0.91,-0.2564,incompDisSel
63,STL,7,0.91,-0.1951,incompDisSel
63,STM,7,0.91,-0.2895,incompDisSel
63,STH,7,0.91,-0.3611,incompDisSel
63,STL,8,0.91,-0.2405,incompDisSel
63,STM,8,0.91,-0.2895,incompDisSel
63,STH,8,0.91,-0.1964,incompDisSel
63,STL,9,0.91,-0.1354,incompDisSel
63,STM,9,0.91,-0.3611,incompDisSel
63,STH,9,0.91,-0.3243,incompDisSel
63,STL,10,0.91,-0.2099,incompDisSel
63,STM,10,0.91,-0.3067,incompDisSel
63,STH,10,0.91,-0.3067,incompDisSel
63,STL,11,0.91,-0.225,incompDisSel
63,STM,11,0.91,-0.3803,incompDisSel
63,STH,11,0.91,-0.2895,incompDisSel
63,STL,12,0.91,-0.3243,incompDisSel
63,STM,12,0.91,-0.3803,incompDisSel
63,STH,12,0.91,-0.3067,incompDisSel
63,STL,13,0.91,-0.3243,incompDisSel
63,STM,13,0.91,-0.3803,incompDisSel
63,STH,13,0.91,-0.3803,incompDisSel
63,STL,14,0.91,-0.2895,incompDisSel
63,STM,14,0.91,-0.3425,incompDisSel
63,STH,14,0.91,-0.1807,incompDisSel
63,STL,15,0.91,-0.2099,incompDisSel
63,STM,15,0.91,-0.3803,incompDisSel
63,STH,15,0.91,-0.2405,incompDisSel
63,STL,16,0.91,-0.3243,incompDisSel
63,STM,16,0.91,-0.3425,incompDisSel
63,STH,16,0.91,-0.3425,incompDisSel
63,STL,17,0.91,-0.2895,incompDisSel
63,STM,17,0.91,-0.2895,incompDisSel
63,STH,17,0.91,-0.3425,incompDisSel
63,STL,18,0.91,-0.4425,incompDisSel
63,STM,18,0.91,-0.2727,incompDisSel
63,STH,18,0.91,-0.3425,incompDisSel
63,STL,19,0.91,-0.3425,incompDisSel
63,STM,19,0.91,-0.3611,incompDisSel
63,STH,19,0.91,-0.2727,incompDisSel
63,STL,20,0.91,-0.3243,incompDisSel
63,STM,20,0.91,-0.3803,incompDisSel
63,STH,20,0.91,-0.2895,incompDisSel
64,STL,1,0.91,-1,incompDisSel
64,STM,1,0.91,-1,incompDisSel
64,STH,1,0.91,-1,incompDisSel
64,STL,2,0.91,-0.6066,incompDisSel
64,STM,2,0.91,-0.4848,incompDisSel
64,STH,2,0.91,-0.177,incompDisSel
64,STL,3,0.91,-0.4627,incompDisSel
64,STM,3,0.91,-0.3067,incompDisSel
64,STH,3,0.91,-0.3243,incompDisSel
64,STL,4,0.91,-0.3243,incompDisSel
64,STM,4,0.91,-0.2727,incompDisSel
64,STH,4,0.91,-0.3425,incompDisSel
64,STL,5,0.91,-0.2895,incompDisSel
64,STM,5,0.91,-0.2895,incompDisSel
64,STH,5,0.91,-0.4,incompDisSel
64,STL,6,0.91,-0.2099,incompDisSel
64,STM,6,0.91,-0.3067,incompDisSel
64,STH,6,0.91,-0.2405,incompDisSel
64,STL,7,0.91,-0.3803,incompDisSel
64,STM,7,0.91,-0.2727,incompDisSel
64,STH,7,0.91,-0.115,incompDisSel
64,STL,8,0.91,-0.2727,incompDisSel
64,STM,8,0.91,-0.2727,incompDisSel
64,STH,8,0.91,-0.3611,incompDisSel
64,STL,9,0.91,-0.3425,incompDisSel
64,STM,9,0.91,-0.4,incompDisSel
64,STH,9,0.91,-0.3611,incompDisSel
64,STL,10,0.91,-0.1951,incompDisSel
64,STM,10,0.91,-0.3425,incompDisSel
64,STH,10,0.91,-0.2727,incompDisSel
64,STL,11,0.91,-0.2564,incompDisSel
64,STM,11,0.91,-0.225,incompDisSel
64,STH,11,0.91,-0.2895,incompDisSel
64,STL,12,0.91,-0.2895,incompDisSel
64,STM,12,0.91,-0.225,incompDisSel
64,STH,12,0.91,-0.3425,incompDisSel
64,STL,13,0.91,-0.3803,incompDisSel
64,STM,13,0.91,-0.2727,incompDisSel
64,STH,13,0.91,-0.3425,incompDisSel
64,STL,14,0.91,-0.2405,incompDisSel
64,STM,14,0.91,-0.4,incompDisSel
64,STH,14,0.91,-0.3067,incompDisSel
64,STL,15,0.91,-0.2099,incompDisSel
64,STM,15,0.91,-0.3243,incompDisSel
64,STH,15,0.91,-0.2727,incompDisSel
64,STL,16,0.91,-0.3611,incompDisSel
64,STM,16,0.91,-0.3067,incompDisSel
64,STH,16,0.91,-0.1807,incompDisSel
64,STL,17,0.91,-0.3243,incompDisSel
64,STM,17,0.91,-0.3243,incompDisSel
64,STH,17,0.91,-0.2895,incompDisSel
64,STL,18,0.91,-0.3425,incompDisSel
64,STM,18,0.91,-0.3611,incompDisSel
64,STH,18,0.91,-0.2564,incompDisSel
64,STL,19,0.91,-0.2564,incompDisSel
64,STM,19,0.91,-0.3243,incompDisSel
64,STH,19,0.91,-0.3611,incompDisSel
64,STL,20,0.91,-0.3243,incompDisSel
64,STM,20,0.91,-0.2727,incompDisSel
64,STH,20,0.91,-0.259,incompDisSel
65,STL,1,0.91,-1,incompDisSel
65,STM,1,0.91,-1,incompDisSel
65,STH,1,0.91,-1,incompDisSel
65,STL,2,0.91,-0.2804,incompDisSel
65,STM,2,0.91,-0.3469,incompDisSel
65,STH,2,0.91,-0.4678,incompDisSel
65,STL,3,0.91,-0.3243,incompDisSel
65,STM,3,0.91,-0.2895,incompDisSel
65,STH,3,0.91,-0.3803,incompDisSel
65,STL,4,0.91,-0.3243,incompDisSel
65,STM,4,0.91,-0.2895,incompDisSel
65,STH,4,0.91,-0.3425,incompDisSel
65,STL,5,0.91,-0.2895,incompDisSel
65,STM,5,0.91,-0.3803,incompDisSel
65,STH,5,0.91,-0.3611,incompDisSel
65,STL,6,0.91,-0.3803,incompDisSel
65,STM,6,0.91,-0.3067,incompDisSel
65,STH,6,0.91,-0.3067,incompDisSel
65,STL,7,0.91,-0.3803,incompDisSel
65,STM,7,0.91,-0.4,incompDisSel
65,STH,7,0.91,-0.2727,incompDisSel
65,STL,8,0.91,-0.225,incompDisSel
65,STM,8,0.91,-0.3425,incompDisSel
65,STH,8,0.91,-0.2564,incompDisSel
65,STL,9,0.91,-0.3243,incompDisSel
65,STM,9,0.91,-0.3803,incompDisSel
65,STH,9,0.91,-0.2405,incompDisSel
65,STL,10,0.91,-0.1807,incompDisSel
65,STM,10,0.91,-0.3425,incompDisSel
65,STH,10,0.91,-0.2564,incompDisSel
65,STL,11,0.91,-0.225,incompDisSel
65,STM,11,0.91,-0.2099,incompDisSel
65,STH,11,0.91,-0.1951,incompDisSel
65,STL,12,0.91,-0.2564,incompDisSel
65,STM,12,0.91,-0.3425,incompDisSel
65,STH,12,0.91,-0.4,incompDisSel
65,STL,13,0.91,-0.2895,incompDisSel
65,STM,13,0.91,-0.2564,incompDisSel
65,STH,13,0.91,-0.1964,incompDisSel
65,STL,14,0.91,-0.3243,incompDisSel
65,STM,14,0.91,-0.1951,incompDisSel
65,STH,14,0.91,-0.2405,incompDisSel
65,STL,15,0.91,-0.2727,incompDisSel
65,STM,15,0.91,-0.3803,incompDisSel
65,STH,15,0.91,-0.2895,incompDisSel
65,STL,16,0.91,-0.2405,incompDisSel
65,STM,16,0.91,-0.3611,incompDisSel
65,STH,16,0.91,-0.3067,incompDisSel
65,STL,17,0.91,-0.3803,incompDisSel
65,STM,17,0.91,-0.4,incompDisSel
65,STH,17,0.91,-0.3425,incompDisSel
65,STL,18,0.91,-0.3425,incompDisSel
65,STM,18,0.91,-0.3067,incompDisSel
65,STH,18,0.91,-0.4627,incompDisSel
65,STL,19,0.91,-0.2895,incompDisSel
65,STM,19,0.91,-0.2099,incompDisSel
65,STH,19,0.91,-0.3243,incompDisSel
65,STL,20,0.91,-0.2564,incompDisSel
65,STM,20,0.91,-0.3425,incompDisSel
65,STH,20,0.91,-0.3803,incompDisSel
66,STL,1,0.91,-1,incompDisSel
66,STM,1,0.91,-1,incompDisSel
66,STH,1,0.91,-1,incompDisSel
66,STL,2,0.91,-0.3209,incompDisSel
66,STM,2,0.91,-0.4627,incompDisSel
66,STH,2,0.91,-0.6172,incompDisSel
66,STL,3,0.91,-0.2405,incompDisSel
66,STM,3,0.91,-0.2564,incompDisSel
66,STH,3,0.91,-0.4627,incompDisSel
66,STL,4,0.91,-0.2564,incompDisSel
66,STM,4,0.91,-0.3243,incompDisSel
66,STH,4,0.91,-0.225,incompDisSel
66,STL,5,0.91,-0.2099,incompDisSel
66,STM,5,0.91,-0.3611,incompDisSel
66,STH,5,0.91,-0.2099,incompDisSel
66,STL,6,0.91,-0.3243,incompDisSel
66,STM,6,0.91,-0.3803,incompDisSel
66,STH,6,0.91,-0.2564,incompDisSel
66,STL,7,0.91,-0.3425,incompDisSel
66,STM,7,0.91,-0.4,incompDisSel
66,STH,7,0.91,-0.3425,incompDisSel
66,STL,8,0.91,-0.3067,incompDisSel
66,STM,8,0.91,-0.4,incompDisSel
66,STH,8,0.91,-0.2171,incompDisSel
66,STL,9,0.91,-0.3425,incompDisSel
66,STM,9,0.91,-0.2804,incompDisSel
66,STH,9,0.91,-0.3425,incompDisSel
66,STL,10,0.91,-0.4,incompDisSel
66,STM,10,0.91,-0.2564,incompDisSel
66,STH,10,0.91,-0.2564,incompDisSel
66,STL,11,0.91,-0.2895,incompDisSel
66,STM,11,0.91,-0.4412,incompDisSel
66,STH,11,0.91,-0.4203,incompDisSel
66,STL,12,0.91,-0.2564,incompDisSel
66,STM,12,0.91,-0.176,incompDisSel
66,STH,12,0.91,-0.4627,incompDisSel
66,STL,13,0.91,-0.225,incompDisSel
66,STM,13,0.91,-0.2727,incompDisSel
66,STH,13,0.91,-0.2171,incompDisSel
66,STL,14,0.91,-0.225,incompDisSel
66,STM,14,0.91,-0.2895,incompDisSel
66,STH,14,0.91,-0.3425,incompDisSel
66,STL,15,0.91,-0.3611,incompDisSel
66,STM,15,0.91,-0.3611,incompDisSel
66,STH,15,0.91,-0.2405,incompDisSel
66,STL,16,0.91,-0.2564,incompDisSel
66,STM,16,0.91,-0.3067,incompDisSel
66,STH,16,0.91,-0.3425,incompDisSel
66,STL,17,0.91,-0.225,incompDisSel
66,STM,17,0.91,-0.3243,incompDisSel
66,STH,17,0.91,-0.2564,incompDisSel
66,STL,18,0.91,-0.3067,incompDisSel
66,STM,18,0.91,-0.2564,incompDisSel
66,STH,18,0.91,-0.2099,incompDisSel
66,STL,19,0.91,-0.3067,incompDisSel
66,STM,19,0.91,-0.2405,incompDisSel
66,STH,19,0.91,-0.2727,incompDisSel
66,STL,20,0.91,-0.3243,incompDisSel
66,STM,20,0.91,-0.2895,incompDisSel
66,STH,20,0.91,-0.3067,incompDisSel
67,STL,1,0.91,-1,incompDisSel
67,STM,1,0.91,-1,incompDisSel
67,STH,1,0.91,-1,incompDisSel
67,STL,2,0.91,-0.2775,incompDisSel
67,STM,2,0.91,-0.3936,incompDisSel
67,STH,2,0.91,-0.4412,incompDisSel
67,STL,3,0.91,-0.3803,incompDisSel
67,STM,3,0.91,-0.3469,incompDisSel
67,STH,3,0.91,-0.3243,incompDisSel
67,STL,4,0.91,-0.3243,incompDisSel
67,STM,4,0.91,-0.3067,incompDisSel
67,STH,4,0.91,-0.2727,incompDisSel
67,STL,5,0.91,-0.2727,incompDisSel
67,STM,5,0.91,-0.3243,incompDisSel
67,STH,5,0.91,-0.3067,incompDisSel
67,STL,6,0.91,-0.2564,incompDisSel
67,STM,6,0.91,-0.225,incompDisSel
67,STH,6,0.91,-0.3067,incompDisSel
67,STL,7,0.91,-0.1807,incompDisSel
67,STM,7,0.91,-0.3425,incompDisSel
67,STH,7,0.91,-0.3803,incompDisSel
67,STL,8,0.91,-0.2099,incompDisSel
67,STM,8,0.91,-0.3243,incompDisSel
67,STH,8,0.91,-0.3425,incompDisSel
67,STL,9,0.91,-0.2405,incompDisSel
67,STM,9,0.91,-0.3611,incompDisSel
67,STH,9,0.91,-0.3243,incompDisSel
67,STL,10,0.91,-0.2564,incompDisSel
67,STM,10,0.91,-0.2727,incompDisSel
67,STH,10,0.91,-0.2727,incompDisSel
67,STL,11,0.91,-0.2727,incompDisSel
67,STM,11,0.91,-0.3425,incompDisSel
67,STH,11,0.91,-0.3243,incompDisSel
67,STL,12,0.91,-0.2099,incompDisSel
67,STM,12,0.91,-0.259,incompDisSel
67,STH,12,0.91,-0.3067,incompDisSel
67,STL,13,0.91,-0.2727,incompDisSel
67,STM,13,0.91,-0.3611,incompDisSel
67,STH,13,0.91,-0.3611,incompDisSel
67,STL,14,0.91,-0.2405,incompDisSel
67,STM,14,0.91,-0.3243,incompDisSel
67,STH,14,0.91,-0.2895,incompDisSel
67,STL,15,0.91,-0.3067,incompDisSel
67,STM,15,0.91,-0.2099,incompDisSel
67,STH,15,0.91,-0.3611,incompDisSel
67,STL,16,0.91,-0.3803,incompDisSel
67,STM,16,0.91,-0.3425,incompDisSel
67,STH,16,0.91,-0.3803,incompDisSel
67,STL,17,0.91,-0.2727,incompDisSel
67,STM,17,0.91,-0.2727,incompDisSel
67,STH,17,0.91,-0.3611,incompDisSel
67,STL,18,0.91,-0.2895,incompDisSel
67,STM,18,0.91,-0.2727,incompDisSel
67,STH,18,0.91,-0.4,incompDisSel
67,STL,19,0.91,-0.2727,incompDisSel
67,STM,19,0.91,-0.225,incompDisSel
67,STH,19,0.91,-0.3611,incompDisSel
67,STL,20,0.91,-0.3425,incompDisSel
67,STM,20,0.91,-0.2099,incompDisSel
67,STH,20,0.91,-0.2727,incompDisSel
68,STL,1,0.91,-1,incompDisSel
68,STM,1,0.91,-1,incompDisSel
68,STH,1,0.91,-1,incompDisSel
68,STL,2,0.91,-0.3785,incompDisSel
68,STM,2,0.91,-0.4678,incompDisSel
68,STH,2,0.91,-0.2654,incompDisSel
68,STL,3,0.91,-0.3469,incompDisSel
68,STM,3,0.91,-0.3243,incompDisSel
68,STH,3,0.91,-0.2564,incompDisSel
68,STL,4,0.91,-0.3243,incompDisSel
68,STM,4,0.91,-0.3425,incompDisSel
68,STH,4,0.91,-0.3803,incompDisSel
68,STL,5,0.91,-0.4,incompDisSel
68,STM,5,0.91,-0.4,incompDisSel
68,STH,5,0.91,-0.3243,incompDisSel
68,STL,6,0.91,-0.4,incompDisSel
68,STM,6,0.91,-0.4203,incompDisSel
68,STH,6,0.91,-0.3067,incompDisSel
68,STL,7,0.91,-0.4412,incompDisSel
68,STM,7,0.91,-0.2727,incompDisSel
68,STH,7,0.91,-0.2727,incompDisSel
68,STL,8,0.91,-0.2895,incompDisSel
68,STM,8,0.91,-0.2564,incompDisSel
68,STH,8,0.91,-0.3067,incompDisSel
68,STL,9,0.91,-0.3067,incompDisSel
68,STM,9,0.91,-0.3243,incompDisSel
68,STH,9,0.91,-0.2895,incompDisSel
68,STL,10,0.91,-0.2564,incompDisSel
68,STM,10,0.91,-0.2405,incompDisSel
68,STH,10,0.91,-0.2727,incompDisSel
68,STL,11,0.91,-0.176,incompDisSel
68,STM,11,0.91,-0.3243,incompDisSel
68,STH,11,0.91,-0.2895,incompDisSel
68,STL,12,0.91,-0.1964,incompDisSel
68,STM,12,0.91,-0.4203,incompDisSel
68,STH,12,0.91,-0.2895,incompDisSel
68,STL,13,0.91,-0.2564,incompDisSel
68,STM,13,0.91,-0.2099,incompDisSel
68,STH,13,0.91,-0.3425,incompDisSel
68,STL,14,0.91,-0.3803,incompDisSel
68,STM,14,0.91,-0.2564,incompDisSel
68,STH,14,0.91,-0.2099,incompDisSel
68,STL,15,0.91,-0.2099,incompDisSel
