replicate,pop,gen,odomS,Fis,selModel
78,STH,4,0.6,-0.5806,incompODomSel
78,STL,5,0.6,-0.4924,incompODomSel
78,STM,5,0.6,-0.75,incompODomSel
78,STH,5,0.6,-0.7818,incompODomSel
78,STL,6,0.6,-0.661,incompODomSel
78,STM,6,0.6,-0.4939,incompODomSel
78,STH,6,0.6,-0.5223,incompODomSel
78,STL,7,0.6,-0.5846,incompODomSel
78,STM,7,0.6,-0.5806,incompODomSel
78,STH,7,0.6,-0.5482,incompODomSel
78,STL,8,0.6,-0.5207,incompODomSel
78,STM,8,0.6,-0.3209,incompODomSel
78,STH,8,0.6,-0.5482,incompODomSel
78,STL,9,0.6,-0.6672,incompODomSel
78,STM,9,0.6,-0.6994,incompODomSel
78,STH,9,0.6,-0.6333,incompODomSel
78,STL,10,0.6,-0.6897,incompODomSel
78,STM,10,0.6,-0.5077,incompODomSel
78,STH,10,0.6,-0.4924,incompODomSel
78,STL,11,0.6,-0.6855,incompODomSel
78,STM,11,0.6,-0.5766,incompODomSel
78,STH,11,0.6,-0.4924,incompODomSel
78,STL,12,0.6,-0.4924,incompODomSel
78,STM,12,0.6,-0.6994,incompODomSel
78,STH,12,0.6,-0.5482,incompODomSel
78,STL,13,0.6,-0.6897,incompODomSel
78,STM,13,0.6,-0.5806,incompODomSel
78,STH,13,0.6,-0.6066,incompODomSel
78,STL,14,0.6,-0.6672,incompODomSel
78,STM,14,0.6,-0.3936,incompODomSel
78,STH,14,0.6,-0.5077,incompODomSel
78,STL,15,0.6,-0.5766,incompODomSel
78,STM,15,0.6,-0.6333,incompODomSel
78,STH,15,0.6,-0.4388,incompODomSel
78,STL,16,0.6,-0.5482,incompODomSel
78,STM,16,0.6,-0.7193,incompODomSel
78,STH,16,0.6,-0.4678,incompODomSel
78,STL,17,0.6,-0.75,incompODomSel
78,STM,17,0.6,-0.6508,incompODomSel
78,STH,17,0.6,-0.5766,incompODomSel
78,STL,18,0.6,-0.3538,incompODomSel
78,STM,18,0.6,-0.4924,incompODomSel
78,STH,18,0.6,-0.5846,incompODomSel
78,STL,19,0.6,-0.4412,incompODomSel
78,STM,19,0.6,-0.4924,incompODomSel
78,STH,19,0.6,-0.4939,incompODomSel
78,STL,20,0.6,-0.6066,incompODomSel
78,STM,20,0.6,-0.5556,incompODomSel
78,STH,20,0.6,-0.4627,incompODomSel
79,STL,1,0.6,-1,incompODomSel
79,STM,1,0.6,-1,incompODomSel
79,STH,1,0.6,-1,incompODomSel
79,STL,2,0.6,-0.6994,incompODomSel
79,STM,2,0.6,-0.6361,incompODomSel
79,STH,2,0.6,-0.4633,incompODomSel
79,STL,3,0.6,-0.64,incompODomSel
79,STM,3,0.6,-0.5482,incompODomSel
79,STH,3,0.6,-0.5482,incompODomSel
79,STL,4,0.6,-0.5846,incompODomSel
79,STM,4,0.6,-0.4678,incompODomSel
79,STH,4,0.6,-0.47,incompODomSel
79,STL,5,0.6,-0.6333,incompODomSel
79,STM,5,0.6,-0.4848,incompODomSel
79,STH,5,0.6,-0.661,incompODomSel
79,STL,6,0.6,-0.553,incompODomSel
79,STM,6,0.6,-0.4939,incompODomSel
79,STH,6,0.6,-0.5207,incompODomSel
79,STL,7,0.6,-0.3209,incompODomSel
79,STM,7,0.6,-0.5021,incompODomSel
79,STH,7,0.6,-0.5556,incompODomSel
79,STL,8,0.6,-0.75,incompODomSel
79,STM,8,0.6,-0.4678,incompODomSel
79,STH,8,0.6,-0.5482,incompODomSel
79,STL,9,0.6,-0.661,incompODomSel
79,STM,9,0.6,-0.6361,incompODomSel
79,STH,9,0.6,-0.435,incompODomSel
79,STL,10,0.6,-0.4678,incompODomSel
79,STM,10,0.6,-0.6994,incompODomSel
79,STH,10,0.6,-0.5207,incompODomSel
79,STL,11,0.6,-0.4939,incompODomSel
79,STM,11,0.6,-0.6361,incompODomSel
79,STH,11,0.6,-0.6672,incompODomSel
79,STL,12,0.6,-0.4924,incompODomSel
79,STM,12,0.6,-0.6361,incompODomSel
79,STH,12,0.6,-0.6361,incompODomSel
79,STL,13,0.6,-0.5766,incompODomSel
79,STM,13,0.6,-0.7214,incompODomSel
79,STH,13,0.6,-0.4633,incompODomSel
79,STL,14,0.6,-0.3872,incompODomSel
79,STM,14,0.6,-0.5223,incompODomSel
79,STH,14,0.6,-0.5223,incompODomSel
79,STL,15,0.6,-0.5556,incompODomSel
79,STM,15,0.6,-0.5312,incompODomSel
79,STH,15,0.6,-0.5806,incompODomSel
79,STL,16,0.6,-0.5077,incompODomSel
79,STM,16,0.6,-0.5806,incompODomSel
79,STH,16,0.6,-0.3554,incompODomSel
79,STL,17,0.6,-0.4073,incompODomSel
79,STM,17,0.6,-0.6059,incompODomSel
79,STH,17,0.6,-0.4073,incompODomSel
79,STL,18,0.6,-0.4073,incompODomSel
79,STM,18,0.6,-0.569,incompODomSel
79,STH,18,0.6,-0.6066,incompODomSel
79,STL,19,0.6,-0.5482,incompODomSel
79,STM,19,0.6,-0.6672,incompODomSel
79,STH,19,0.6,-0.4924,incompODomSel
79,STL,20,0.6,-0.7672,incompODomSel
79,STM,20,0.6,-0.6672,incompODomSel
79,STH,20,0.6,-0.5556,incompODomSel
80,STL,1,0.6,-1,incompODomSel
80,STM,1,0.6,-1,incompODomSel
80,STH,1,0.6,-1,incompODomSel
80,STL,2,0.6,-0.7327,incompODomSel
80,STM,2,0.6,-0.6059,incompODomSel
80,STH,2,0.6,-0.5766,incompODomSel
80,STL,3,0.6,-0.5223,incompODomSel
80,STM,3,0.6,-0.6172,incompODomSel
80,STH,3,0.6,-0.6897,incompODomSel
80,STL,4,0.6,-0.4388,incompODomSel
80,STM,4,0.6,-0.5806,incompODomSel
80,STH,4,0.6,-0.5556,incompODomSel
80,STL,5,0.6,-0.661,incompODomSel
80,STM,5,0.6,-0.5207,incompODomSel
80,STH,5,0.6,-0.4412,incompODomSel
80,STL,6,0.6,-0.7818,incompODomSel
80,STM,6,0.6,-0.6672,incompODomSel
80,STH,6,0.6,-0.4425,incompODomSel
80,STL,7,0.6,-0.661,incompODomSel
80,STM,7,0.6,-0.6172,incompODomSel
80,STH,7,0.6,-0.6066,incompODomSel
80,STL,8,0.6,-0.4388,incompODomSel
80,STM,8,0.6,-0.6039,incompODomSel
80,STH,8,0.6,-0.4848,incompODomSel
80,STL,9,0.6,-0.8491,incompODomSel
80,STM,9,0.6,-0.553,incompODomSel
80,STH,9,0.6,-0.4083,incompODomSel
80,STL,10,0.6,-0.6672,incompODomSel
80,STM,10,0.6,-0.7586,incompODomSel
80,STH,10,0.6,-0.4177,incompODomSel
80,STL,11,0.6,-0.5312,incompODomSel
80,STM,11,0.6,-0.5021,incompODomSel
80,STH,11,0.6,-0.3469,incompODomSel
80,STL,12,0.6,-0.4412,incompODomSel
80,STM,12,0.6,-0.6994,incompODomSel
80,STH,12,0.6,-0.4848,incompODomSel
80,STL,13,0.6,-0.6059,incompODomSel
80,STM,13,0.6,-0.6508,incompODomSel
80,STH,13,0.6,-0.6066,incompODomSel
80,STL,14,0.6,-0.6066,incompODomSel
80,STM,14,0.6,-0.5766,incompODomSel
80,STH,14,0.6,-0.4924,incompODomSel
80,STL,15,0.6,-0.6066,incompODomSel
80,STM,15,0.6,-0.5806,incompODomSel
80,STH,15,0.6,-0.6994,incompODomSel
80,STL,16,0.6,-0.6172,incompODomSel
80,STM,16,0.6,-0.5312,incompODomSel
80,STH,16,0.6,-0.5556,incompODomSel
80,STL,17,0.6,-0.7327,incompODomSel
80,STM,17,0.6,-0.6172,incompODomSel
80,STH,17,0.6,-0.5806,incompODomSel
80,STL,18,0.6,-0.5312,incompODomSel
80,STM,18,0.6,-0.6672,incompODomSel
80,STH,18,0.6,-0.4633,incompODomSel
80,STL,19,0.6,-0.4073,incompODomSel
80,STM,19,0.6,-0.4177,incompODomSel
80,STH,19,0.6,-0.6333,incompODomSel
80,STL,20,0.6,-0.535,incompODomSel
80,STM,20,0.6,-0.75,incompODomSel
80,STH,20,0.6,-0.6066,incompODomSel
81,STL,1,0.6,-1,incompODomSel
81,STM,1,0.6,-1,incompODomSel
81,STH,1,0.6,-1,incompODomSel
81,STL,2,0.6,-0.6361,incompODomSel
81,STM,2,0.6,-0.5151,incompODomSel
81,STH,2,0.6,-0.6361,incompODomSel
81,STL,3,0.6,-0.3803,incompODomSel
81,STM,3,0.6,-0.569,incompODomSel
81,STH,3,0.6,-0.4633,incompODomSel
81,STL,4,0.6,-0.6333,incompODomSel
81,STM,4,0.6,-0.6672,incompODomSel
81,STH,4,0.6,-0.6333,incompODomSel
81,STL,5,0.6,-0.6361,incompODomSel
81,STM,5,0.6,-0.5556,incompODomSel
81,STH,5,0.6,-0.4848,incompODomSel
81,STL,6,0.6,-0.569,incompODomSel
81,STM,6,0.6,-0.5482,incompODomSel
81,STH,6,0.6,-0.4412,incompODomSel
81,STL,7,0.6,-0.4924,incompODomSel
81,STM,7,0.6,-0.7672,incompODomSel
81,STH,7,0.6,-0.4073,incompODomSel
81,STL,8,0.6,-0.4425,incompODomSel
81,STM,8,0.6,-0.569,incompODomSel
81,STH,8,0.6,-0.661,incompODomSel
81,STL,9,0.6,-0.4678,incompODomSel
81,STM,9,0.6,-0.5482,incompODomSel
81,STH,9,0.6,-0.661,incompODomSel
81,STL,10,0.6,-0.5225,incompODomSel
81,STM,10,0.6,-0.5766,incompODomSel
81,STH,10,0.6,-0.661,incompODomSel
81,STL,11,0.6,-0.5312,incompODomSel
81,STM,11,0.6,-0.7193,incompODomSel
81,STH,11,0.6,-0.6361,incompODomSel
81,STL,12,0.6,-0.553,incompODomSel
81,STM,12,0.6,-0.4073,incompODomSel
81,STH,12,0.6,-0.6059,incompODomSel
81,STL,13,0.6,-0.5223,incompODomSel
81,STM,13,0.6,-0.5312,incompODomSel
81,STH,13,0.6,-0.6897,incompODomSel
81,STL,14,0.6,-0.7214,incompODomSel
81,STM,14,0.6,-0.6066,incompODomSel
81,STH,14,0.6,-0.661,incompODomSel
81,STL,15,0.6,-0.6672,incompODomSel
81,STM,15,0.6,-0.553,incompODomSel
81,STH,15,0.6,-0.6066,incompODomSel
81,STL,16,0.6,-0.8846,incompODomSel
81,STM,16,0.6,-0.6361,incompODomSel
81,STH,16,0.6,-0.4848,incompODomSel
81,STL,17,0.6,-0.7214,incompODomSel
81,STM,17,0.6,-0.6059,incompODomSel
81,STH,17,0.6,-0.5207,incompODomSel
81,STL,18,0.6,-0.6672,incompODomSel
81,STM,18,0.6,-0.5021,incompODomSel
81,STH,18,0.6,-0.6672,incompODomSel
81,STL,19,0.6,-0.3375,incompODomSel
81,STM,19,0.6,-0.7818,incompODomSel
81,STH,19,0.6,-0.661,incompODomSel
81,STL,20,0.6,-0.6672,incompODomSel
81,STM,20,0.6,-0.4848,incompODomSel
81,STH,20,0.6,-0.5207,incompODomSel
82,STL,1,0.6,-1,incompODomSel
82,STM,1,0.6,-1,incompODomSel
82,STH,1,0.6,-1,incompODomSel
82,STL,2,0.6,-0.6773,incompODomSel
82,STM,2,0.6,-0.47,incompODomSel
82,STH,2,0.6,-0.5806,incompODomSel
82,STL,3,0.6,-0.4633,incompODomSel
82,STM,3,0.6,-0.661,incompODomSel
82,STH,3,0.6,-0.6066,incompODomSel
82,STL,4,0.6,-0.4678,incompODomSel
82,STM,4,0.6,-0.661,incompODomSel
82,STH,4,0.6,-0.6066,incompODomSel
82,STL,5,0.6,-0.5846,incompODomSel
82,STM,5,0.6,-0.553,incompODomSel
82,STH,5,0.6,-0.435,incompODomSel
82,STL,6,0.6,-0.5077,incompODomSel
82,STM,6,0.6,-0.5312,incompODomSel
82,STH,6,0.6,-0.5077,incompODomSel
82,STL,7,0.6,-0.4939,incompODomSel
82,STM,7,0.6,-0.7193,incompODomSel
82,STH,7,0.6,-0.5077,incompODomSel
82,STL,8,0.6,-0.4924,incompODomSel
82,STM,8,0.6,-0.4678,incompODomSel
82,STH,8,0.6,-0.3025,incompODomSel
82,STL,9,0.6,-0.4177,incompODomSel
82,STM,9,0.6,-0.5077,incompODomSel
82,STH,9,0.6,-0.4924,incompODomSel
82,STL,10,0.6,-0.5077,incompODomSel
82,STM,10,0.6,-0.5207,incompODomSel
82,STH,10,0.6,-0.5766,incompODomSel
82,STL,11,0.6,-0.5207,incompODomSel
82,STM,11,0.6,-0.4177,incompODomSel
82,STH,11,0.6,-0.5766,incompODomSel
82,STL,12,0.6,-0.5766,incompODomSel
82,STM,12,0.6,-0.4627,incompODomSel
82,STH,12,0.6,-0.5207,incompODomSel
82,STL,13,0.6,-0.4177,incompODomSel
82,STM,13,0.6,-0.5556,incompODomSel
82,STH,13,0.6,-0.6361,incompODomSel
82,STL,14,0.6,-0.5312,incompODomSel
82,STM,14,0.6,-0.5846,incompODomSel
82,STH,14,0.6,-0.2929,incompODomSel
82,STL,15,0.6,-0.6361,incompODomSel
82,STM,15,0.6,-0.4939,incompODomSel
82,STH,15,0.6,-0.6059,incompODomSel
82,STL,16,0.6,-0.4848,incompODomSel
82,STM,16,0.6,-0.6172,incompODomSel
82,STH,16,0.6,-0.5556,incompODomSel
82,STL,17,0.6,-0.5556,incompODomSel
82,STM,17,0.6,-0.535,incompODomSel
82,STH,17,0.6,-0.4939,incompODomSel
82,STL,18,0.6,-0.6361,incompODomSel
82,STM,18,0.6,-0.6059,incompODomSel
82,STH,18,0.6,-0.5806,incompODomSel
82,STL,19,0.6,-0.6333,incompODomSel
82,STM,19,0.6,-0.6333,incompODomSel
82,STH,19,0.6,-0.8148,incompODomSel
82,STL,20,0.6,-0.4924,incompODomSel
82,STM,20,0.6,-0.553,incompODomSel
82,STH,20,0.6,-0.6361,incompODomSel
83,STL,1,0.6,-1,incompODomSel
83,STM,1,0.6,-1,incompODomSel
83,STH,1,0.6,-1,incompODomSel
83,STL,2,0.6,-0.7214,incompODomSel
83,STM,2,0.6,-0.5766,incompODomSel
83,STH,2,0.6,-0.5312,incompODomSel
83,STL,3,0.6,-0.7672,incompODomSel
83,STM,3,0.6,-0.4388,incompODomSel
83,STH,3,0.6,-0.6059,incompODomSel
83,STL,4,0.6,-0.7214,incompODomSel
83,STM,4,0.6,-0.535,incompODomSel
83,STH,4,0.6,-0.4678,incompODomSel
83,STL,5,0.6,-0.6745,incompODomSel
83,STM,5,0.6,-0.7586,incompODomSel
83,STH,5,0.6,-0.661,incompODomSel
83,STL,6,0.6,-0.7214,incompODomSel
83,STM,6,0.6,-0.6059,incompODomSel
83,STH,6,0.6,-0.553,incompODomSel
83,STL,7,0.6,-0.5556,incompODomSel
83,STM,7,0.6,-0.5207,incompODomSel
83,STH,7,0.6,-0.5223,incompODomSel
83,STL,8,0.6,-0.5766,incompODomSel
83,STM,8,0.6,-0.7193,incompODomSel
83,STH,8,0.6,-0.453,incompODomSel
83,STL,9,0.6,-0.4627,incompODomSel
83,STM,9,0.6,-0.3803,incompODomSel
83,STH,9,0.6,-0.6897,incompODomSel
83,STL,10,0.6,-0.4177,incompODomSel
83,STM,10,0.6,-0.6897,incompODomSel
83,STH,10,0.6,-0.47,incompODomSel
83,STL,11,0.6,-0.4848,incompODomSel
83,STM,11,0.6,-0.3279,incompODomSel
83,STH,11,0.6,-0.661,incompODomSel
83,STL,12,0.6,-0.5556,incompODomSel
83,STM,12,0.6,-0.6066,incompODomSel
83,STH,12,0.6,-0.4633,incompODomSel
83,STL,13,0.6,-0.4627,incompODomSel
83,STM,13,0.6,-0.661,incompODomSel
83,STH,13,0.6,-0.6333,incompODomSel
83,STL,14,0.6,-0.5556,incompODomSel
83,STM,14,0.6,-0.6508,incompODomSel
83,STH,14,0.6,-0.3469,incompODomSel
83,STL,15,0.6,-0.4627,incompODomSel
83,STM,15,0.6,-0.6059,incompODomSel
83,STH,15,0.6,-0.5077,incompODomSel
83,STL,16,0.6,-0.4412,incompODomSel
83,STM,16,0.6,-0.5021,incompODomSel
83,STH,16,0.6,-0.4203,incompODomSel
83,STL,17,0.6,-0.5077,incompODomSel
83,STM,17,0.6,-0.661,incompODomSel
83,STH,17,0.6,-0.3469,incompODomSel
83,STL,18,0.6,-0.5766,incompODomSel
83,STM,18,0.6,-0.6361,incompODomSel
83,STH,18,0.6,-0.4203,incompODomSel
83,STL,19,0.6,-0.6172,incompODomSel
83,STM,19,0.6,-0.6066,incompODomSel
83,STH,19,0.6,-0.3469,incompODomSel
83,STL,20,0.6,-0.6672,incompODomSel
83,STM,20,0.6,-0.4678,incompODomSel
83,STH,20,0.6,-0.5806,incompODomSel
84,STL,1,0.6,-1,incompODomSel
84,STM,1,0.6,-1,incompODomSel
84,STH,1,0.6,-1,incompODomSel
84,STL,2,0.6,-0.75,incompODomSel
84,STM,2,0.6,-0.8148,incompODomSel
84,STH,2,0.6,-0.7214,incompODomSel
84,STL,3,0.6,-0.4939,incompODomSel
84,STM,3,0.6,-0.5766,incompODomSel
84,STH,3,0.6,-0.6361,incompODomSel
84,STL,4,0.6,-0.5846,incompODomSel
84,STM,4,0.6,-0.6361,incompODomSel
84,STH,4,0.6,-0.5482,incompODomSel
84,STL,5,0.6,-0.4083,incompODomSel
84,STM,5,0.6,-0.6066,incompODomSel
84,STH,5,0.6,-0.6059,incompODomSel
84,STL,6,0.6,-0.553,incompODomSel
84,STM,6,0.6,-0.5077,incompODomSel
84,STH,6,0.6,-0.7327,incompODomSel
84,STL,7,0.6,-0.4633,incompODomSel
84,STM,7,0.6,-0.6066,incompODomSel
84,STH,7,0.6,-0.8029,incompODomSel
84,STL,8,0.6,-0.5021,incompODomSel
84,STM,8,0.6,-0.661,incompODomSel
84,STH,8,0.6,-0.6672,incompODomSel
84,STL,9,0.6,-0.5207,incompODomSel
84,STM,9,0.6,-0.5312,incompODomSel
84,STH,9,0.6,-0.6361,incompODomSel
84,STL,10,0.6,-0.6333,incompODomSel
84,STM,10,0.6,-0.4,incompODomSel
84,STH,10,0.6,-0.6361,incompODomSel
84,STL,11,0.6,-0.5225,incompODomSel
84,STM,11,0.6,-0.4177,incompODomSel
84,STH,11,0.6,-0.5207,incompODomSel
84,STL,12,0.6,-0.4939,incompODomSel
84,STM,12,0.6,-0.4177,incompODomSel
84,STH,12,0.6,-0.5482,incompODomSel
84,STL,13,0.6,-0.6066,incompODomSel
84,STM,13,0.6,-0.6897,incompODomSel
84,STH,13,0.6,-0.4633,incompODomSel
84,STL,14,0.6,-0.5766,incompODomSel
84,STM,14,0.6,-0.569,incompODomSel
84,STH,14,0.6,-0.6508,incompODomSel
84,STL,15,0.6,-0.6059,incompODomSel
84,STM,15,0.6,-0.4633,incompODomSel
84,STH,15,0.6,-0.6672,incompODomSel
84,STL,16,0.6,-0.6172,incompODomSel
84,STM,16,0.6,-0.5207,incompODomSel
84,STH,16,0.6,-0.4939,incompODomSel
84,STL,17,0.6,-0.6994,incompODomSel
84,STM,17,0.6,-0.4678,incompODomSel
84,STH,17,0.6,-0.5482,incompODomSel
84,STL,18,0.6,-0.4633,incompODomSel
84,STM,18,0.6,-0.4083,incompODomSel
84,STH,18,0.6,-0.6361,incompODomSel
84,STL,19,0.6,-0.4678,incompODomSel
84,STM,19,0.6,-0.5207,incompODomSel
84,STH,19,0.6,-0.7193,incompODomSel
84,STL,20,0.6,-0.4939,incompODomSel
84,STM,20,0.6,-0.5482,incompODomSel
84,STH,20,0.6,-0.5766,incompODomSel
85,STL,1,0.6,-1,incompODomSel
85,STM,1,0.6,-1,incompODomSel
85,STH,1,0.6,-1,incompODomSel
85,STL,2,0.6,-0.392,incompODomSel
85,STM,2,0.6,-0.8148,incompODomSel
85,STH,2,0.6,-0.4057,incompODomSel
85,STL,3,0.6,-0.661,incompODomSel
85,STM,3,0.6,-0.7672,incompODomSel
85,STH,3,0.6,-0.6897,incompODomSel
85,STL,4,0.6,-0.6672,incompODomSel
85,STM,4,0.6,-0.661,incompODomSel
85,STH,4,0.6,-0.6172,incompODomSel
85,STL,5,0.6,-0.435,incompODomSel
85,STM,5,0.6,-0.4203,incompODomSel
85,STH,5,0.6,-0.6066,incompODomSel
85,STL,6,0.6,-0.5556,incompODomSel
85,STM,6,0.6,-0.3785,incompODomSel
85,STH,6,0.6,-0.4203,incompODomSel
85,STL,7,0.6,-0.5077,incompODomSel
85,STM,7,0.6,-0.6333,incompODomSel
85,STH,7,0.6,-0.5556,incompODomSel
85,STL,8,0.6,-0.6059,incompODomSel
85,STM,8,0.6,-0.4,incompODomSel
85,STH,8,0.6,-0.535,incompODomSel
85,STL,9,0.6,-0.4678,incompODomSel
85,STM,9,0.6,-0.6059,incompODomSel
85,STH,9,0.6,-0.8029,incompODomSel
85,STL,10,0.6,-0.5766,incompODomSel
85,STM,10,0.6,-0.6059,incompODomSel
85,STH,10,0.6,-0.5482,incompODomSel
85,STL,11,0.6,-0.553,incompODomSel
85,STM,11,0.6,-0.4197,incompODomSel
85,STH,11,0.6,-0.7327,incompODomSel
85,STL,12,0.6,-0.6066,incompODomSel
85,STM,12,0.6,-0.435,incompODomSel
85,STH,12,0.6,-0.435,incompODomSel
85,STL,13,0.6,-0.435,incompODomSel
85,STM,13,0.6,-0.435,incompODomSel
85,STH,13,0.6,-0.5806,incompODomSel
85,STL,14,0.6,-0.5223,incompODomSel
85,STM,14,0.6,-0.4848,incompODomSel
85,STH,14,0.6,-0.5846,incompODomSel
85,STL,15,0.6,-0.4678,incompODomSel
85,STM,15,0.6,-0.4678,incompODomSel
85,STH,15,0.6,-0.6994,incompODomSel
85,STL,16,0.6,-0.5556,incompODomSel
85,STM,16,0.6,-0.5207,incompODomSel
85,STH,16,0.6,-0.6059,incompODomSel
85,STL,17,0.6,-0.4678,incompODomSel
85,STM,17,0.6,-0.6361,incompODomSel
85,STH,17,0.6,-0.5806,incompODomSel
85,STL,18,0.6,-0.4678,incompODomSel
85,STM,18,0.6,-0.75,incompODomSel
85,STH,18,0.6,-0.75,incompODomSel
85,STL,19,0.6,-0.4678,incompODomSel
85,STM,19,0.6,-0.4177,incompODomSel
85,STH,19,0.6,-0.6897,incompODomSel
85,STL,20,0.6,-0.6066,incompODomSel
85,STM,20,0.6,-0.5806,incompODomSel
85,STH,20,0.6,-0.661,incompODomSel
86,STL,1,0.6,-1,incompODomSel
86,STM,1,0.6,-1,incompODomSel
86,STH,1,0.6,-1,incompODomSel
86,STL,2,0.6,-0.6897,incompODomSel
86,STM,2,0.6,-0.5846,incompODomSel
86,STH,2,0.6,-0.5021,incompODomSel
86,STL,3,0.6,-0.6361,incompODomSel
86,STM,3,0.6,-0.5806,incompODomSel
86,STH,3,0.6,-0.5806,incompODomSel
86,STL,4,0.6,-0.5207,incompODomSel
86,STM,4,0.6,-0.6361,incompODomSel
86,STH,4,0.6,-0.5556,incompODomSel
86,STL,5,0.6,-0.4412,incompODomSel
86,STM,5,0.6,-0.6333,incompODomSel
86,STH,5,0.6,-0.4627,incompODomSel
86,STL,6,0.6,-0.5312,incompODomSel
86,STM,6,0.6,-0.4203,incompODomSel
86,STH,6,0.6,-0.4203,incompODomSel
86,STL,7,0.6,-0.6066,incompODomSel
86,STM,7,0.6,-0.5806,incompODomSel
86,STH,7,0.6,-0.3936,incompODomSel
86,STL,8,0.6,-0.5021,incompODomSel
86,STM,8,0.6,-0.6672,incompODomSel
86,STH,8,0.6,-0.4848,incompODomSel
86,STL,9,0.6,-0.553,incompODomSel
86,STM,9,0.6,-0.5223,incompODomSel
86,STH,9,0.6,-0.4678,incompODomSel
86,STL,10,0.6,-0.4939,incompODomSel
86,STM,10,0.6,-0.661,incompODomSel
86,STH,10,0.6,-0.5207,incompODomSel
86,STL,11,0.6,-0.6059,incompODomSel
86,STM,11,0.6,-0.6897,incompODomSel
86,STH,11,0.6,-0.5556,incompODomSel
86,STL,12,0.6,-0.6897,incompODomSel
86,STM,12,0.6,-0.4924,incompODomSel
86,STH,12,0.6,-0.5207,incompODomSel
86,STL,13,0.6,-0.5806,incompODomSel
86,STM,13,0.6,-0.6059,incompODomSel
86,STH,13,0.6,-0.6361,incompODomSel
86,STL,14,0.6,-0.4924,incompODomSel
86,STM,14,0.6,-0.553,incompODomSel
86,STH,14,0.6,-0.6361,incompODomSel
86,STL,15,0.6,-0.6172,incompODomSel
86,STM,15,0.6,-0.6994,incompODomSel
86,STH,15,0.6,-0.75,incompODomSel
86,STL,16,0.6,-0.5223,incompODomSel
86,STM,16,0.6,-0.5223,incompODomSel
86,STH,16,0.6,-0.7158,incompODomSel
86,STL,17,0.6,-0.5207,incompODomSel
86,STM,17,0.6,-0.5207,incompODomSel
86,STH,17,0.6,-0.5312,incompODomSel
86,STL,18,0.6,-0.3803,incompODomSel
86,STM,18,0.6,-0.6333,incompODomSel
86,STH,18,0.6,-0.5806,incompODomSel
86,STL,19,0.6,-0.6333,incompODomSel
86,STM,19,0.6,-0.3785,incompODomSel
86,STH,19,0.6,-0.5806,incompODomSel
86,STL,20,0.6,-0.661,incompODomSel
86,STM,20,0.6,-0.435,incompODomSel
86,STH,20,0.6,-0.5766,incompODomSel
87,STL,1,0.6,-1,incompODomSel
87,STM,1,0.6,-1,incompODomSel
87,STH,1,0.6,-1,incompODomSel
87,STL,2,0.6,-0.661,incompODomSel
87,STM,2,0.6,-0.5207,incompODomSel
87,STH,2,0.6,-0.7214,incompODomSel
87,STL,3,0.6,-0.6059,incompODomSel
87,STM,3,0.6,-0.75,incompODomSel
87,STH,3,0.6,-0.6066,incompODomSel
87,STL,4,0.6,-0.6333,incompODomSel
87,STM,4,0.6,-0.7672,incompODomSel
87,STH,4,0.6,-0.6361,incompODomSel
87,STL,5,0.6,-0.661,incompODomSel
87,STM,5,0.6,-0.4873,incompODomSel
87,STH,5,0.6,-0.4388,incompODomSel
87,STL,6,0.6,-0.6361,incompODomSel
87,STM,6,0.6,-0.6672,incompODomSel
87,STH,6,0.6,-0.7193,incompODomSel
87,STL,7,0.6,-0.661,incompODomSel
87,STM,7,0.6,-0.535,incompODomSel
87,STH,7,0.6,-0.553,incompODomSel
87,STL,8,0.6,-0.4633,incompODomSel
87,STM,8,0.6,-0.5482,incompODomSel
87,STH,8,0.6,-0.5766,incompODomSel
87,STL,9,0.6,-0.5077,incompODomSel
87,STM,9,0.6,-0.661,incompODomSel
87,STH,9,0.6,-0.5766,incompODomSel
87,STL,10,0.6,-0.4177,incompODomSel
87,STM,10,0.6,-0.6066,incompODomSel
87,STH,10,0.6,-0.5207,incompODomSel
87,STL,11,0.6,-0.6066,incompODomSel
87,STM,11,0.6,-0.5223,incompODomSel
87,STH,11,0.6,-0.535,incompODomSel
87,STL,12,0.6,-0.3494,incompODomSel
87,STM,12,0.6,-0.5846,incompODomSel
87,STH,12,0.6,-0.5151,incompODomSel
87,STL,13,0.6,-0.6333,incompODomSel
87,STM,13,0.6,-0.7193,incompODomSel
87,STH,13,0.6,-0.6066,incompODomSel
87,STL,14,0.6,-0.4678,incompODomSel
87,STM,14,0.6,-0.6059,incompODomSel
87,STH,14,0.6,-0.5846,incompODomSel
87,STL,15,0.6,-0.6897,incompODomSel
87,STM,15,0.6,-0.6066,incompODomSel
87,STH,15,0.6,-0.6897,incompODomSel
87,STL,16,0.6,-0.4425,incompODomSel
87,STM,16,0.6,-0.5806,incompODomSel
87,STH,16,0.6,-0.5207,incompODomSel
87,STL,17,0.6,-0.5223,incompODomSel
87,STM,17,0.6,-0.5556,incompODomSel
87,STH,17,0.6,-0.5482,incompODomSel
87,STL,18,0.6,-0.4633,incompODomSel
87,STM,18,0.6,-0.4177,incompODomSel
87,STH,18,0.6,-0.6059,incompODomSel
87,STL,19,0.6,-0.4177,incompODomSel
87,STM,19,0.6,-0.6361,incompODomSel
87,STH,19,0.6,-0.535,incompODomSel
87,STL,20,0.6,-0.5806,incompODomSel
87,STM,20,0.6,-0.7193,incompODomSel
