replicate,pop,gen,odomS,Fis,selModel
76,STL,7,0.4,-0.3425,incompODomSel
76,STM,7,0.4,-0.176,incompODomSel
76,STH,7,0.4,-0.3425,incompODomSel
76,STL,8,0.4,-0.3469,incompODomSel
76,STM,8,0.4,-0.3243,incompODomSel
76,STH,8,0.4,-0.2895,incompODomSel
76,STL,9,0.4,-0.3022,incompODomSel
76,STM,9,0.4,-0.4177,incompODomSel
76,STH,9,0.4,-0.0389,incompODomSel
76,STL,10,0.4,-0.3022,incompODomSel
76,STM,10,0.4,-0.3803,incompODomSel
76,STH,10,0.4,-0.3243,incompODomSel
76,STL,11,0.4,-0.3022,incompODomSel
76,STM,11,0.4,-0.37,incompODomSel
76,STH,11,0.4,-0.4939,incompODomSel
76,STL,12,0.4,-0.2379,incompODomSel
76,STM,12,0.4,-0.4425,incompODomSel
76,STH,12,0.4,-0.2775,incompODomSel
76,STL,13,0.4,-0.4203,incompODomSel
76,STM,13,0.4,-0.4412,incompODomSel
76,STH,13,0.4,-0.4848,incompODomSel
76,STL,14,0.4,-0.37,incompODomSel
76,STM,14,0.4,-0.3243,incompODomSel
76,STH,14,0.4,-0.4848,incompODomSel
76,STL,15,0.4,-0.3538,incompODomSel
76,STM,15,0.4,-0.4412,incompODomSel
76,STH,15,0.4,-0.5207,incompODomSel
76,STL,16,0.4,-0.4412,incompODomSel
76,STM,16,0.4,-0.3936,incompODomSel
76,STH,16,0.4,-0.5077,incompODomSel
76,STL,17,0.4,-0.4,incompODomSel
76,STM,17,0.4,-0.4203,incompODomSel
76,STH,17,0.4,-0.4203,incompODomSel
76,STL,18,0.4,-0.4203,incompODomSel
76,STM,18,0.4,-0.4633,incompODomSel
76,STH,18,0.4,-0.37,incompODomSel
76,STL,19,0.4,-0.3803,incompODomSel
76,STM,19,0.4,-0.2775,incompODomSel
76,STH,19,0.4,-0.3279,incompODomSel
76,STL,20,0.4,-0.2804,incompODomSel
76,STM,20,0.4,-0.37,incompODomSel
76,STH,20,0.4,-0.3243,incompODomSel
77,STL,1,0.4,-1,incompODomSel
77,STM,1,0.4,-1,incompODomSel
77,STH,1,0.4,-1,incompODomSel
77,STL,2,0.4,-0.3936,incompODomSel
77,STM,2,0.4,-0.6333,incompODomSel
77,STH,2,0.4,-0.3279,incompODomSel
77,STL,3,0.4,-0.4412,incompODomSel
77,STM,3,0.4,-0.6066,incompODomSel
77,STH,3,0.4,-0.5806,incompODomSel
77,STL,4,0.4,-0.4203,incompODomSel
77,STM,4,0.4,-0.5077,incompODomSel
77,STH,4,0.4,-0.5312,incompODomSel
77,STL,5,0.4,-0.4627,incompODomSel
77,STM,5,0.4,-0.4412,incompODomSel
77,STH,5,0.4,-0.5482,incompODomSel
77,STL,6,0.4,-0.3469,incompODomSel
77,STM,6,0.4,-0.5806,incompODomSel
77,STH,6,0.4,-0.5077,incompODomSel
77,STL,7,0.4,-0.2383,incompODomSel
77,STM,7,0.4,-0.3243,incompODomSel
77,STH,7,0.4,-0.3279,incompODomSel
77,STL,8,0.4,-0.5482,incompODomSel
77,STM,8,0.4,-0.259,incompODomSel
77,STH,8,0.4,-0.5312,incompODomSel
77,STL,9,0.4,-0.4412,incompODomSel
77,STM,9,0.4,-0.3243,incompODomSel
77,STH,9,0.4,-0.5223,incompODomSel
77,STL,10,0.4,-0.5806,incompODomSel
77,STM,10,0.4,-0.2379,incompODomSel
77,STH,10,0.4,-0.5806,incompODomSel
77,STL,11,0.4,-0.4627,incompODomSel
77,STM,11,0.4,-0.3067,incompODomSel
77,STH,11,0.4,-0.2654,incompODomSel
77,STL,12,0.4,-0.37,incompODomSel
77,STM,12,0.4,-0.1557,incompODomSel
77,STH,12,0.4,-0.5077,incompODomSel
77,STL,13,0.4,-0.3022,incompODomSel
77,STM,13,0.4,-0.1964,incompODomSel
77,STH,13,0.4,-0.5556,incompODomSel
77,STL,14,0.4,-0.4203,incompODomSel
77,STM,14,0.4,-0.3243,incompODomSel
77,STH,14,0.4,-0.3936,incompODomSel
77,STL,15,0.4,-0.4203,incompODomSel
77,STM,15,0.4,-0.3243,incompODomSel
77,STH,15,0.4,-0.2285,incompODomSel
77,STL,16,0.4,-0.1851,incompODomSel
77,STM,16,0.4,-0.2405,incompODomSel
77,STH,16,0.4,-0.4412,incompODomSel
77,STL,17,0.4,-0.4678,incompODomSel
77,STM,17,0.4,-0.2405,incompODomSel
77,STH,17,0.4,-0.3067,incompODomSel
77,STL,18,0.4,-0.3243,incompODomSel
77,STM,18,0.4,-0.3067,incompODomSel
77,STH,18,0.4,-0.2171,incompODomSel
77,STL,19,0.4,-0.6066,incompODomSel
77,STM,19,0.4,-0.3425,incompODomSel
77,STH,19,0.4,-0.1964,incompODomSel
77,STL,20,0.4,-0.4627,incompODomSel
77,STM,20,0.4,-0.3936,incompODomSel
77,STH,20,0.4,-0.3611,incompODomSel
78,STL,1,0.4,-1,incompODomSel
78,STM,1,0.4,-1,incompODomSel
78,STH,1,0.4,-1,incompODomSel
78,STL,2,0.4,-0.6508,incompODomSel
78,STM,2,0.4,-0.6059,incompODomSel
78,STH,2,0.4,-0.6361,incompODomSel
78,STL,3,0.4,-0.5021,incompODomSel
78,STM,3,0.4,-0.259,incompODomSel
78,STH,3,0.4,-0.2775,incompODomSel
78,STL,4,0.4,-0.5806,incompODomSel
78,STM,4,0.4,-0.1557,incompODomSel
78,STH,4,0.4,-0.3803,incompODomSel
78,STL,5,0.4,-0.2045,incompODomSel
78,STM,5,0.4,-0.1964,incompODomSel
78,STH,5,0.4,-0.3611,incompODomSel
78,STL,6,0.4,-0.2775,incompODomSel
78,STM,6,0.4,-0.3611,incompODomSel
78,STH,6,0.4,-0.3469,incompODomSel
78,STL,7,0.4,-0.3243,incompODomSel
78,STM,7,0.4,-0.5556,incompODomSel
78,STH,7,0.4,-0.4,incompODomSel
78,STL,8,0.4,-0.3067,incompODomSel
78,STM,8,0.4,-0.3803,incompODomSel
78,STH,8,0.4,-0.3425,incompODomSel
78,STL,9,0.4,-0.3425,incompODomSel
78,STM,9,0.4,-0.4,incompODomSel
78,STH,9,0.4,-0.3803,incompODomSel
78,STL,10,0.4,-0.3611,incompODomSel
78,STM,10,0.4,-0.4627,incompODomSel
78,STH,10,0.4,-0.4,incompODomSel
78,STL,11,0.4,-0.3425,incompODomSel
78,STM,11,0.4,-0.4177,incompODomSel
78,STH,11,0.4,-0.3936,incompODomSel
78,STL,12,0.4,-0.4,incompODomSel
78,STM,12,0.4,-0.4177,incompODomSel
78,STH,12,0.4,-0.4848,incompODomSel
78,STL,13,0.4,-0.4,incompODomSel
78,STM,13,0.4,-0.6333,incompODomSel
78,STH,13,0.4,-0.4848,incompODomSel
78,STL,14,0.4,-0.3243,incompODomSel
78,STM,14,0.4,-0.5312,incompODomSel
78,STH,14,0.4,-0.4,incompODomSel
78,STL,15,0.4,-0.1335,incompODomSel
78,STM,15,0.4,-0.4848,incompODomSel
78,STH,15,0.4,-0.2804,incompODomSel
78,STL,16,0.4,-0.3611,incompODomSel
78,STM,16,0.4,-0.259,incompODomSel
78,STH,16,0.4,-0.2895,incompODomSel
78,STL,17,0.4,-0.4,incompODomSel
78,STM,17,0.4,-0.2804,incompODomSel
78,STH,17,0.4,-0.2804,incompODomSel
78,STL,18,0.4,-0.4425,incompODomSel
78,STM,18,0.4,-0.4627,incompODomSel
78,STH,18,0.4,-0.4,incompODomSel
78,STL,19,0.4,-0.4848,incompODomSel
78,STM,19,0.4,-0.5556,incompODomSel
78,STH,19,0.4,-0.259,incompODomSel
78,STL,20,0.4,-0.4,incompODomSel
78,STM,20,0.4,-0.5806,incompODomSel
78,STH,20,0.4,-0.3022,incompODomSel
79,STL,1,0.4,-1,incompODomSel
79,STM,1,0.4,-1,incompODomSel
79,STH,1,0.4,-1,incompODomSel
79,STL,2,0.4,-0.6508,incompODomSel
79,STM,2,0.4,-0.6059,incompODomSel
79,STH,2,0.4,-0.6361,incompODomSel
79,STL,3,0.4,-0.5021,incompODomSel
79,STM,3,0.4,-0.259,incompODomSel
79,STH,3,0.4,-0.2775,incompODomSel
79,STL,4,0.4,-0.5806,incompODomSel
79,STM,4,0.4,-0.1557,incompODomSel
79,STH,4,0.4,-0.3803,incompODomSel
79,STL,5,0.4,-0.2045,incompODomSel
79,STM,5,0.4,-0.1964,incompODomSel
79,STH,5,0.4,-0.3611,incompODomSel
79,STL,6,0.4,-0.2775,incompODomSel
79,STM,6,0.4,-0.3611,incompODomSel
79,STH,6,0.4,-0.3469,incompODomSel
79,STL,7,0.4,-0.3243,incompODomSel
79,STM,7,0.4,-0.5556,incompODomSel
79,STH,7,0.4,-0.4,incompODomSel
79,STL,8,0.4,-0.3067,incompODomSel
79,STM,8,0.4,-0.3803,incompODomSel
79,STH,8,0.4,-0.3425,incompODomSel
79,STL,9,0.4,-0.3425,incompODomSel
79,STM,9,0.4,-0.4,incompODomSel
79,STH,9,0.4,-0.3803,incompODomSel
79,STL,10,0.4,-0.3611,incompODomSel
79,STM,10,0.4,-0.4627,incompODomSel
79,STH,10,0.4,-0.4,incompODomSel
79,STL,11,0.4,-0.3425,incompODomSel
79,STM,11,0.4,-0.4177,incompODomSel
79,STH,11,0.4,-0.3936,incompODomSel
79,STL,12,0.4,-0.4,incompODomSel
79,STM,12,0.4,-0.4177,incompODomSel
79,STH,12,0.4,-0.4848,incompODomSel
79,STL,13,0.4,-0.4,incompODomSel
79,STM,13,0.4,-0.6333,incompODomSel
79,STH,13,0.4,-0.4848,incompODomSel
79,STL,14,0.4,-0.3243,incompODomSel
79,STM,14,0.4,-0.5312,incompODomSel
79,STH,14,0.4,-0.4,incompODomSel
79,STL,15,0.4,-0.1335,incompODomSel
79,STM,15,0.4,-0.4848,incompODomSel
79,STH,15,0.4,-0.2804,incompODomSel
79,STL,16,0.4,-0.3611,incompODomSel
79,STM,16,0.4,-0.259,incompODomSel
79,STH,16,0.4,-0.2895,incompODomSel
79,STL,17,0.4,-0.4,incompODomSel
79,STM,17,0.4,-0.2804,incompODomSel
79,STH,17,0.4,-0.2804,incompODomSel
79,STL,18,0.4,-0.4425,incompODomSel
79,STM,18,0.4,-0.4627,incompODomSel
79,STH,18,0.4,-0.4,incompODomSel
79,STL,19,0.4,-0.4848,incompODomSel
79,STM,19,0.4,-0.5556,incompODomSel
79,STH,19,0.4,-0.259,incompODomSel
79,STL,20,0.4,-0.4,incompODomSel
79,STM,20,0.4,-0.5806,incompODomSel
79,STH,20,0.4,-0.3022,incompODomSel
80,STL,1,0.4,-1,incompODomSel
80,STM,1,0.4,-1,incompODomSel
80,STH,1,0.4,-1,incompODomSel
80,STL,2,0.4,-0.5223,incompODomSel
80,STM,2,0.4,-0.5846,incompODomSel
80,STH,2,0.4,-0.7327,incompODomSel
80,STL,3,0.4,-0.4,incompODomSel
80,STM,3,0.4,-0.6066,incompODomSel
80,STH,3,0.4,-0.6066,incompODomSel
80,STL,4,0.4,-0.3803,incompODomSel
80,STM,4,0.4,-0.3209,incompODomSel
80,STH,4,0.4,-0.3936,incompODomSel
80,STL,5,0.4,-0.3611,incompODomSel
80,STM,5,0.4,-0.4924,incompODomSel
80,STH,5,0.4,-0.37,incompODomSel
80,STL,6,0.4,-0.3803,incompODomSel
80,STM,6,0.4,-0.5223,incompODomSel
80,STH,6,0.4,-0.4203,incompODomSel
80,STL,7,0.4,-0.3538,incompODomSel
80,STM,7,0.4,-0.3469,incompODomSel
80,STH,7,0.4,-0.3022,incompODomSel
80,STL,8,0.4,-0.3538,incompODomSel
80,STM,8,0.4,-0.4412,incompODomSel
80,STH,8,0.4,-0.6333,incompODomSel
80,STL,9,0.4,-0.4627,incompODomSel
80,STM,9,0.4,-0.3025,incompODomSel
80,STH,9,0.4,-0.4177,incompODomSel
80,STL,10,0.4,-0.4412,incompODomSel
80,STM,10,0.4,-0.2775,incompODomSel
80,STH,10,0.4,-0.3803,incompODomSel
80,STL,11,0.4,-0.3803,incompODomSel
80,STM,11,0.4,-0.4627,incompODomSel
80,STH,11,0.4,-0.4627,incompODomSel
80,STL,12,0.4,-0.3425,incompODomSel
80,STM,12,0.4,-0.4,incompODomSel
80,STH,12,0.4,-0.3243,incompODomSel
80,STL,13,0.4,-0.4,incompODomSel
80,STM,13,0.4,-0.1807,incompODomSel
80,STH,13,0.4,-0.4425,incompODomSel
80,STL,14,0.4,-0.3425,incompODomSel
80,STM,14,0.4,-0.4425,incompODomSel
80,STH,14,0.4,-0.37,incompODomSel
80,STL,15,0.4,-0.3611,incompODomSel
80,STM,15,0.4,-0.4,incompODomSel
80,STH,15,0.4,-0.6066,incompODomSel
80,STL,16,0.4,-0.2727,incompODomSel
80,STM,16,0.4,-0.37,incompODomSel
80,STH,16,0.4,-0.4203,incompODomSel
80,STL,17,0.4,-0.259,incompODomSel
80,STM,17,0.4,-0.3469,incompODomSel
80,STH,17,0.4,-0.3243,incompODomSel
80,STL,18,0.4,-0.3243,incompODomSel
80,STM,18,0.4,-0.2379,incompODomSel
80,STH,18,0.4,-0.3425,incompODomSel
80,STL,19,0.4,-0.2564,incompODomSel
80,STM,19,0.4,-0.5312,incompODomSel
80,STH,19,0.4,-0.3611,incompODomSel
80,STL,20,0.4,-0.4,incompODomSel
80,STM,20,0.4,-0.4177,incompODomSel
80,STH,20,0.4,-0.2895,incompODomSel
81,STL,1,0.4,-1,incompODomSel
81,STM,1,0.4,-1,incompODomSel
81,STH,1,0.4,-1,incompODomSel
81,STL,2,0.4,-0.6508,incompODomSel
81,STM,2,0.4,-0.3554,incompODomSel
81,STH,2,0.4,-0.5021,incompODomSel
81,STL,3,0.4,-0.6039,incompODomSel
81,STM,3,0.4,-0.4678,incompODomSel
81,STH,3,0.4,-0.4627,incompODomSel
81,STL,4,0.4,-0.4678,incompODomSel
81,STM,4,0.4,-0.5806,incompODomSel
81,STH,4,0.4,-0.5806,incompODomSel
81,STL,5,0.4,-0.4939,incompODomSel
81,STM,5,0.4,-0.2804,incompODomSel
81,STH,5,0.4,-0.3022,incompODomSel
81,STL,6,0.4,-0.4924,incompODomSel
81,STM,6,0.4,-0.3425,incompODomSel
81,STH,6,0.4,-0.3425,incompODomSel
81,STL,7,0.4,-0.3936,incompODomSel
81,STM,7,0.4,-0.4203,incompODomSel
81,STH,7,0.4,-0.3243,incompODomSel
81,STL,8,0.4,-0.2379,incompODomSel
81,STM,8,0.4,-0.3243,incompODomSel
81,STH,8,0.4,-0.3425,incompODomSel
81,STL,9,0.4,-0.1395,incompODomSel
81,STM,9,0.4,-0.3243,incompODomSel
81,STH,9,0.4,-0.3611,incompODomSel
81,STL,10,0.4,-0.2099,incompODomSel
81,STM,10,0.4,-0.4412,incompODomSel
81,STH,10,0.4,-0.37,incompODomSel
81,STL,11,0.4,-0.2895,incompODomSel
81,STM,11,0.4,-0.4627,incompODomSel
81,STH,11,0.4,-0.4848,incompODomSel
81,STL,12,0.4,-0.2804,incompODomSel
81,STM,12,0.4,-0.2379,incompODomSel
81,STH,12,0.4,-0.2775,incompODomSel
81,STL,13,0.4,-0.4,incompODomSel
81,STM,13,0.4,-0.3469,incompODomSel
81,STH,13,0.4,-0.4,incompODomSel
81,STL,14,0.4,-0.3243,incompODomSel
81,STM,14,0.4,-0.3067,incompODomSel
81,STH,14,0.4,-0.2895,incompODomSel
81,STL,15,0.4,-0.3803,incompODomSel
81,STM,15,0.4,-0.4848,incompODomSel
81,STH,15,0.4,-0.3067,incompODomSel
81,STL,16,0.4,-0.4848,incompODomSel
81,STM,16,0.4,-0.4848,incompODomSel
81,STH,16,0.4,-0.3611,incompODomSel
81,STL,17,0.4,-0.5077,incompODomSel
81,STM,17,0.4,-0.2804,incompODomSel
81,STH,17,0.4,-0.4939,incompODomSel
81,STL,18,0.4,-0.4203,incompODomSel
81,STM,18,0.4,-0.3243,incompODomSel
81,STH,18,0.4,-0.5556,incompODomSel
81,STL,19,0.4,-0.4627,incompODomSel
81,STM,19,0.4,-0.4,incompODomSel
81,STH,19,0.4,-0.4,incompODomSel
81,STL,20,0.4,-0.259,incompODomSel
81,STM,20,0.4,-0.5207,incompODomSel
81,STH,20,0.4,-0.3936,incompODomSel
82,STL,1,0.4,-1,incompODomSel
82,STM,1,0.4,-1,incompODomSel
82,STH,1,0.4,-1,incompODomSel
82,STL,2,0.4,-0.6508,incompODomSel
82,STM,2,0.4,-0.3554,incompODomSel
82,STH,2,0.4,-0.5021,incompODomSel
82,STL,3,0.4,-0.6039,incompODomSel
82,STM,3,0.4,-0.4678,incompODomSel
82,STH,3,0.4,-0.4627,incompODomSel
82,STL,4,0.4,-0.4678,incompODomSel
82,STM,4,0.4,-0.5806,incompODomSel
82,STH,4,0.4,-0.5806,incompODomSel
82,STL,5,0.4,-0.4939,incompODomSel
82,STM,5,0.4,-0.2804,incompODomSel
82,STH,5,0.4,-0.3022,incompODomSel
82,STL,6,0.4,-0.4924,incompODomSel
82,STM,6,0.4,-0.3425,incompODomSel
82,STH,6,0.4,-0.3425,incompODomSel
82,STL,7,0.4,-0.3936,incompODomSel
82,STM,7,0.4,-0.4203,incompODomSel
82,STH,7,0.4,-0.3243,incompODomSel
82,STL,8,0.4,-0.2379,incompODomSel
82,STM,8,0.4,-0.3243,incompODomSel
82,STH,8,0.4,-0.3425,incompODomSel
82,STL,9,0.4,-0.1395,incompODomSel
82,STM,9,0.4,-0.3243,incompODomSel
82,STH,9,0.4,-0.3611,incompODomSel
82,STL,10,0.4,-0.2099,incompODomSel
82,STM,10,0.4,-0.4412,incompODomSel
82,STH,10,0.4,-0.37,incompODomSel
82,STL,11,0.4,-0.2895,incompODomSel
82,STM,11,0.4,-0.4627,incompODomSel
82,STH,11,0.4,-0.4848,incompODomSel
82,STL,12,0.4,-0.2804,incompODomSel
82,STM,12,0.4,-0.2379,incompODomSel
82,STH,12,0.4,-0.2775,incompODomSel
82,STL,13,0.4,-0.4,incompODomSel
82,STM,13,0.4,-0.3469,incompODomSel
82,STH,13,0.4,-0.4,incompODomSel
82,STL,14,0.4,-0.3243,incompODomSel
82,STM,14,0.4,-0.3067,incompODomSel
82,STH,14,0.4,-0.2895,incompODomSel
82,STL,15,0.4,-0.3803,incompODomSel
82,STM,15,0.4,-0.4848,incompODomSel
82,STH,15,0.4,-0.3067,incompODomSel
82,STL,16,0.4,-0.4848,incompODomSel
82,STM,16,0.4,-0.4848,incompODomSel
82,STH,16,0.4,-0.3611,incompODomSel
82,STL,17,0.4,-0.5077,incompODomSel
82,STM,17,0.4,-0.2804,incompODomSel
82,STH,17,0.4,-0.4939,incompODomSel
82,STL,18,0.4,-0.4203,incompODomSel
82,STM,18,0.4,-0.3243,incompODomSel
82,STH,18,0.4,-0.5556,incompODomSel
82,STL,19,0.4,-0.4627,incompODomSel
82,STM,19,0.4,-0.4,incompODomSel
82,STH,19,0.4,-0.4,incompODomSel
82,STL,20,0.4,-0.259,incompODomSel
82,STM,20,0.4,-0.5207,incompODomSel
82,STH,20,0.4,-0.3936,incompODomSel
83,STL,1,0.4,-1,incompODomSel
83,STM,1,0.4,-1,incompODomSel
83,STH,1,0.4,-1,incompODomSel
83,STL,2,0.4,-0.6333,incompODomSel
83,STM,2,0.4,-0.661,incompODomSel
83,STH,2,0.4,-0.553,incompODomSel
83,STL,3,0.4,-0.4412,incompODomSel
83,STM,3,0.4,-0.3936,incompODomSel
83,STH,3,0.4,-0.5207,incompODomSel
83,STL,4,0.4,-0.5556,incompODomSel
83,STM,4,0.4,-0.3425,incompODomSel
83,STH,4,0.4,-0.3469,incompODomSel
83,STL,5,0.4,-0.2804,incompODomSel
83,STM,5,0.4,-0.3243,incompODomSel
83,STH,5,0.4,-0.5556,incompODomSel
83,STL,6,0.4,-0.259,incompODomSel
83,STM,6,0.4,-0.3936,incompODomSel
83,STH,6,0.4,-0.37,incompODomSel
83,STL,7,0.4,-0.3425,incompODomSel
83,STM,7,0.4,-0.2171,incompODomSel
83,STH,7,0.4,-0.3243,incompODomSel
83,STL,8,0.4,-0.4627,incompODomSel
83,STM,8,0.4,-0.4,incompODomSel
83,STH,8,0.4,-0.4203,incompODomSel
83,STL,9,0.4,-0.4939,incompODomSel
83,STM,9,0.4,-0.5482,incompODomSel
83,STH,9,0.4,-0.3469,incompODomSel
83,STL,10,0.4,-0.3025,incompODomSel
83,STM,10,0.4,-0.6059,incompODomSel
83,STH,10,0.4,-0.4627,incompODomSel
83,STL,11,0.4,-0.3538,incompODomSel
83,STM,11,0.4,-0.5556,incompODomSel
83,STH,11,0.4,-0.4412,incompODomSel
83,STL,12,0.4,-0.5766,incompODomSel
83,STM,12,0.4,-0.3538,incompODomSel
83,STH,12,0.4,-0.4203,incompODomSel
83,STL,13,0.4,-0.4848,incompODomSel
83,STM,13,0.4,-0.37,incompODomSel
83,STH,13,0.4,-0.2895,incompODomSel
83,STL,14,0.4,-0.2528,incompODomSel
83,STM,14,0.4,-0.5312,incompODomSel
83,STH,14,0.4,-0.2379,incompODomSel
83,STL,15,0.4,-0.4,incompODomSel
83,STM,15,0.4,-0.5077,incompODomSel
83,STH,15,0.4,-0.4848,incompODomSel
83,STL,16,0.4,-0.3611,incompODomSel
83,STM,16,0.4,-0.4177,incompODomSel
83,STH,16,0.4,-0.4,incompODomSel
83,STL,17,0.4,-0.5556,incompODomSel
83,STM,17,0.4,-0.2804,incompODomSel
83,STH,17,0.4,-0.4073,incompODomSel
83,STL,18,0.4,-0.6066,incompODomSel
83,STM,18,0.4,-0.3803,incompODomSel
83,STH,18,0.4,-0.4678,incompODomSel
83,STL,19,0.4,-0.3936,incompODomSel
83,STM,19,0.4,-0.1335,incompODomSel
83,STH,19,0.4,-0.3469,incompODomSel
83,STL,20,0.4,-0.435,incompODomSel
83,STM,20,0.4,-0.37,incompODomSel
83,STH,20,0.4,-0.3243,incompODomSel
84,STL,1,0.4,-1,incompODomSel
84,STM,1,0.4,-1,incompODomSel
84,STH,1,0.4,-1,incompODomSel
84,STL,2,0.4,-0.4939,incompODomSel
84,STM,2,0.4,-0.7327,incompODomSel
84,STH,2,0.4,-0.6066,incompODomSel
84,STL,3,0.4,-0.4412,incompODomSel
84,STM,3,0.4,-0.5556,incompODomSel
84,STH,3,0.4,-0.5482,incompODomSel
84,STL,4,0.4,-0.3425,incompODomSel
84,STM,4,0.4,-0.4848,incompODomSel
84,STH,4,0.4,-0.4073,incompODomSel
84,STL,5,0.4,-0.3611,incompODomSel
84,STM,5,0.4,-0.3243,incompODomSel
84,STH,5,0.4,-0.37,incompODomSel
84,STL,6,0.4,-0.4,incompODomSel
84,STM,6,0.4,-0.37,incompODomSel
84,STH,6,0.4,-0.4412,incompODomSel
84,STL,7,0.4,-0.4,incompODomSel
84,STM,7,0.4,-0.5077,incompODomSel
84,STH,7,0.4,-0.37,incompODomSel
84,STL,8,0.4,-0.3243,incompODomSel
84,STM,8,0.4,-0.4939,incompODomSel
84,STH,8,0.4,-0.3243,incompODomSel
84,STL,9,0.4,-0.3067,incompODomSel
84,STM,9,0.4,-0.553,incompODomSel
84,STH,9,0.4,-0.2528,incompODomSel
84,STL,10,0.4,-0.3067,incompODomSel
84,STM,10,0.4,-0.3279,incompODomSel
84,STH,10,0.4,-0.1335,incompODomSel
84,STL,11,0.4,-0.2405,incompODomSel
84,STM,11,0.4,-0.259,incompODomSel
84,STH,11,0.4,-0.4848,incompODomSel
84,STL,12,0.4,-0.2564,incompODomSel
84,STM,12,0.4,-0.4203,incompODomSel
84,STH,12,0.4,-0.4627,incompODomSel
84,STL,13,0.4,-0.3067,incompODomSel
84,STM,13,0.4,-0.2804,incompODomSel
84,STH,13,0.4,-0.3803,incompODomSel
84,STL,14,0.4,-0.4412,incompODomSel
84,STM,14,0.4,-0.4627,incompODomSel
84,STH,14,0.4,-0.3243,incompODomSel
84,STL,15,0.4,-0.3494,incompODomSel
84,STM,15,0.4,-0.3936,incompODomSel
84,STH,15,0.4,-0.225,incompODomSel
84,STL,16,0.4,-0.37,incompODomSel
84,STM,16,0.4,-0.37,incompODomSel
84,STH,16,0.4,-0.1951,incompODomSel
84,STL,17,0.4,-0.3803,incompODomSel
84,STM,17,0.4,-0.2379,incompODomSel
84,STH,17,0.4,-0.2564,incompODomSel
84,STL,18,0.4,-0.3611,incompODomSel
84,STM,18,0.4,-0.37,incompODomSel
84,STH,18,0.4,-0.2564,incompODomSel
84,STL,19,0.4,-0.4177,incompODomSel
84,STM,19,0.4,-0.2895,incompODomSel
84,STH,19,0.4,-0.2727,incompODomSel
84,STL,20,0.4,-0.3936,incompODomSel
84,STM,20,0.4,-0.2564,incompODomSel
84,STH,20,0.4,-0.3022,incompODomSel
85,STL,1,0.4,-1,incompODomSel
85,STM,1,0.4,-1,incompODomSel
85,STH,1,0.4,-1,incompODomSel
85,STL,2,0.4,-0.5556,incompODomSel
85,STM,2,0.4,-0.4939,incompODomSel
85,STH,2,0.4,-0.47,incompODomSel
85,STL,3,0.4,-0.5207,incompODomSel
85,STM,3,0.4,-0.2804,incompODomSel
85,STH,3,0.4,-0.6066,incompODomSel
85,STL,4,0.4,-0.2775,incompODomSel
85,STM,4,0.4,-0.4412,incompODomSel
85,STH,4,0.4,-0.5556,incompODomSel
85,STL,5,0.4,-0.3243,incompODomSel
85,STM,5,0.4,-0.4203,incompODomSel
85,STH,5,0.4,-0.5312,incompODomSel
85,STL,6,0.4,-0.4,incompODomSel
85,STM,6,0.4,-0.4627,incompODomSel
85,STH,6,0.4,-0.3243,incompODomSel
85,STL,7,0.4,-0.4,incompODomSel
85,STM,7,0.4,-0.3425,incompODomSel
85,STH,7,0.4,-0.3243,incompODomSel
85,STL,8,0.4,-0.3022,incompODomSel
85,STM,8,0.4,-0.2804,incompODomSel
85,STH,8,0.4,-0.4412,incompODomSel
85,STL,9,0.4,-0.5806,incompODomSel
85,STM,9,0.4,-0.4203,incompODomSel
85,STH,9,0.4,-0.3611,incompODomSel
85,STL,10,0.4,-0.3611,incompODomSel
85,STM,10,0.4,-0.37,incompODomSel
85,STH,10,0.4,-0.4627,incompODomSel
85,STL,11,0.4,-0.1589,incompODomSel
85,STM,11,0.4,-0.3243,incompODomSel
85,STH,11,0.4,-0.4633,incompODomSel
85,STL,12,0.4,-0.3279,incompODomSel
85,STM,12,0.4,-0.2379,incompODomSel
85,STH,12,0.4,-0.5556,incompODomSel
85,STL,13,0.4,-0.5312,incompODomSel
85,STM,13,0.4,-0.1557,incompODomSel
85,STH,13,0.4,-0.4939,incompODomSel
85,STL,14,0.4,-0.2528,incompODomSel
85,STM,14,0.4,-0.2564,incompODomSel
85,STH,14,0.4,-0.4678,incompODomSel
85,STL,15,0.4,-0.4,incompODomSel
85,STM,15,0.4,-0.3067,incompODomSel
85,STH,15,0.4,-0.5766,incompODomSel
85,STL,16,0.4,-0.3611,incompODomSel
85,STM,16,0.4,-0.2895,incompODomSel
85,STH,16,0.4,-0.4848,incompODomSel
85,STL,17,0.4,-0.4848,incompODomSel
85,STM,17,0.4,-0.2895,incompODomSel
85,STH,17,0.4,-0.37,incompODomSel
85,STL,18,0.4,-0.4633,incompODomSel
85,STM,18,0.4,-0.2727,incompODomSel
85,STH,18,0.4,-0.4678,incompODomSel
85,STL,19,0.4,-0.4177,incompODomSel
85,STM,19,0.4,-0.2564,incompODomSel
85,STH,19,0.4,-0.3469,incompODomSel
85,STL,20,0.4,-0.4939,incompODomSel
85,STM,20,0.4,-0.4,incompODomSel
85,STH,20,0.4,-0.4848,incompODomSel
86,STL,1,0.4,-1,incompODomSel
86,STM,1,0.4,-1,incompODomSel
86,STH,1,0.4,-1,incompODomSel
86,STL,2,0.4,-0.5482,incompODomSel
86,STM,2,0.4,-0.4388,incompODomSel
86,STH,2,0.4,-0.453,incompODomSel
86,STL,3,0.4,-0.4678,incompODomSel
