replicate,pop,gen,odomS,Fis,selModel
50,STH,16,0.91,-0.9216,incompODomSel
50,STL,17,0.91,-0.9216,incompODomSel
50,STM,17,0.91,-0.7971,incompODomSel
50,STH,17,0.91,-0.837,incompODomSel
50,STL,18,0.91,-0.7557,incompODomSel
50,STM,18,0.91,-0.6745,incompODomSel
50,STH,18,0.91,-0.7557,incompODomSel
50,STL,19,0.91,-0.6773,incompODomSel
50,STM,19,0.91,-0.96,incompODomSel
50,STH,19,0.91,-0.8785,incompODomSel
50,STL,20,0.91,-0.8785,incompODomSel
50,STM,20,0.91,-0.837,incompODomSel
50,STH,20,0.91,-0.8029,incompODomSel
51,STL,1,0.91,-1,incompODomSel
51,STM,1,0.91,-1,incompODomSel
51,STH,1,0.91,-1,incompODomSel
51,STL,2,0.91,-0.837,incompODomSel
51,STM,2,0.91,-0.9216,incompODomSel
51,STH,2,0.91,-0.7971,incompODomSel
51,STL,3,0.91,-0.8785,incompODomSel
51,STM,3,0.91,-0.837,incompODomSel
51,STH,3,0.91,-0.9216,incompODomSel
51,STL,4,0.91,-0.5935,incompODomSel
51,STM,4,0.91,-0.8785,incompODomSel
51,STH,4,0.91,-0.7971,incompODomSel
51,STL,5,0.91,-0.9216,incompODomSel
51,STM,5,0.91,-0.84,incompODomSel
51,STH,5,0.91,-0.7586,incompODomSel
51,STL,6,0.91,-0.8785,incompODomSel
51,STM,6,0.91,-0.8785,incompODomSel
51,STH,6,0.91,-0.7158,incompODomSel
51,STL,7,0.91,-0.84,incompODomSel
51,STM,7,0.91,-0.84,incompODomSel
51,STH,7,0.91,-0.8785,incompODomSel
51,STL,8,0.91,-0.84,incompODomSel
51,STM,8,0.91,-0.7586,incompODomSel
51,STH,8,0.91,-0.8785,incompODomSel
51,STL,9,0.91,-0.8785,incompODomSel
51,STM,9,0.91,-0.7557,incompODomSel
51,STH,9,0.91,-0.8029,incompODomSel
51,STL,10,0.91,-0.96,incompODomSel
51,STM,10,0.91,-0.7971,incompODomSel
51,STH,10,0.91,-0.8029,incompODomSel
51,STL,11,0.91,-0.96,incompODomSel
51,STM,11,0.91,-0.6773,incompODomSel
51,STH,11,0.91,-0.7586,incompODomSel
51,STL,12,0.91,-0.8029,incompODomSel
51,STM,12,0.91,-0.96,incompODomSel
51,STH,12,0.91,-0.837,incompODomSel
51,STL,13,0.91,-0.7971,incompODomSel
51,STM,13,0.91,-0.8846,incompODomSel
51,STH,13,0.91,-0.8785,incompODomSel
51,STL,14,0.91,-0.8785,incompODomSel
51,STM,14,0.91,-0.7971,incompODomSel
51,STH,14,0.91,-0.7214,incompODomSel
51,STL,15,0.91,-0.84,incompODomSel
51,STM,15,0.91,-0.6347,incompODomSel
51,STH,15,0.91,-0.8148,incompODomSel
51,STL,16,0.91,-0.84,incompODomSel
51,STM,16,0.91,-0.7214,incompODomSel
51,STH,16,0.91,-0.7971,incompODomSel
51,STL,17,0.91,-0.8491,incompODomSel
51,STM,17,0.91,-0.8846,incompODomSel
51,STH,17,0.91,-0.7971,incompODomSel
51,STL,18,0.91,-0.9216,incompODomSel
51,STM,18,0.91,-0.7586,incompODomSel
51,STH,18,0.91,-0.7586,incompODomSel
51,STL,19,0.91,-0.84,incompODomSel
51,STM,19,0.91,-0.6347,incompODomSel
51,STH,19,0.91,-0.9184,incompODomSel
51,STL,20,0.91,-0.837,incompODomSel
51,STM,20,0.91,-0.7971,incompODomSel
51,STH,20,0.91,-0.8785,incompODomSel
52,STL,1,0.91,-1,incompODomSel
52,STM,1,0.91,-1,incompODomSel
52,STH,1,0.91,-1,incompODomSel
52,STL,2,0.91,-0.7971,incompODomSel
52,STM,2,0.91,-0.8491,incompODomSel
52,STH,2,0.91,-0.7971,incompODomSel
52,STL,3,0.91,-0.8785,incompODomSel
52,STM,3,0.91,-0.8785,incompODomSel
52,STH,3,0.91,-0.84,incompODomSel
52,STL,4,0.91,-0.84,incompODomSel
52,STM,4,0.91,-0.7672,incompODomSel
52,STH,4,0.91,-0.8785,incompODomSel
52,STL,5,0.91,-0.8846,incompODomSel
52,STM,5,0.91,-0.7971,incompODomSel
52,STH,5,0.91,-0.8148,incompODomSel
52,STL,6,0.91,-0.8785,incompODomSel
52,STM,6,0.91,-0.7971,incompODomSel
52,STH,6,0.91,-0.7586,incompODomSel
52,STL,7,0.91,-0.8785,incompODomSel
52,STM,7,0.91,-0.8029,incompODomSel
52,STH,7,0.91,-0.84,incompODomSel
52,STL,8,0.91,-0.8785,incompODomSel
52,STM,8,0.91,-0.84,incompODomSel
52,STH,8,0.91,-0.8148,incompODomSel
52,STL,9,0.91,-0.8785,incompODomSel
52,STM,9,0.91,-0.7586,incompODomSel
52,STH,9,0.91,-0.9216,incompODomSel
52,STL,10,0.91,-0.8846,incompODomSel
52,STM,10,0.91,-0.7586,incompODomSel
52,STH,10,0.91,-0.8785,incompODomSel
52,STL,11,0.91,-0.9184,incompODomSel
52,STM,11,0.91,-0.7971,incompODomSel
52,STH,11,0.91,-0.96,incompODomSel
52,STL,12,0.91,-0.7586,incompODomSel
52,STM,12,0.91,-0.7971,incompODomSel
52,STH,12,0.91,-0.8785,incompODomSel
52,STL,13,0.91,-0.7557,incompODomSel
52,STM,13,0.91,-0.96,incompODomSel
52,STH,13,0.91,-0.75,incompODomSel
52,STL,14,0.91,-0.5961,incompODomSel
52,STM,14,0.91,-0.7586,incompODomSel
52,STH,14,0.91,-0.7818,incompODomSel
52,STL,15,0.91,-0.7327,incompODomSel
52,STM,15,0.91,-0.96,incompODomSel
52,STH,15,0.91,-0.837,incompODomSel
52,STL,16,0.91,-0.96,incompODomSel
52,STM,16,0.91,-0.7971,incompODomSel
52,STH,16,0.91,-0.84,incompODomSel
52,STL,17,0.91,-0.9184,incompODomSel
52,STM,17,0.91,-0.84,incompODomSel
52,STH,17,0.91,-0.7971,incompODomSel
52,STL,18,0.91,-0.84,incompODomSel
52,STM,18,0.91,-0.6508,incompODomSel
52,STH,18,0.91,-0.9184,incompODomSel
52,STL,19,0.91,-0.8029,incompODomSel
52,STM,19,0.91,-0.9216,incompODomSel
52,STH,19,0.91,-0.837,incompODomSel
52,STL,20,0.91,-0.96,incompODomSel
52,STM,20,0.91,-0.8491,incompODomSel
52,STH,20,0.91,-0.84,incompODomSel
53,STL,1,0.91,-1,incompODomSel
53,STM,1,0.91,-1,incompODomSel
53,STH,1,0.91,-1,incompODomSel
53,STL,2,0.91,-0.837,incompODomSel
53,STM,2,0.91,-0.7557,incompODomSel
53,STH,2,0.91,-0.9216,incompODomSel
53,STL,3,0.91,-0.9216,incompODomSel
53,STM,3,0.91,-0.9216,incompODomSel
53,STH,3,0.91,-0.7971,incompODomSel
53,STL,4,0.91,-0.837,incompODomSel
53,STM,4,0.91,-0.8846,incompODomSel
53,STH,4,0.91,-0.9184,incompODomSel
53,STL,5,0.91,-0.7557,incompODomSel
53,STM,5,0.91,-0.9184,incompODomSel
53,STH,5,0.91,-0.7214,incompODomSel
53,STL,6,0.91,-0.7818,incompODomSel
53,STM,6,0.91,-0.8029,incompODomSel
53,STH,6,0.91,-0.96,incompODomSel
53,STL,7,0.91,-0.837,incompODomSel
53,STM,7,0.91,-0.8491,incompODomSel
53,STH,7,0.91,-0.96,incompODomSel
53,STL,8,0.91,-0.96,incompODomSel
53,STM,8,0.91,-0.8785,incompODomSel
53,STH,8,0.91,-0.7586,incompODomSel
53,STL,9,0.91,-0.9216,incompODomSel
53,STM,9,0.91,-0.8785,incompODomSel
53,STH,9,0.91,-0.96,incompODomSel
53,STL,10,0.91,-0.837,incompODomSel
53,STM,10,0.91,-0.9184,incompODomSel
53,STH,10,0.91,-0.84,incompODomSel
53,STL,11,0.91,-0.84,incompODomSel
53,STM,11,0.91,-0.8785,incompODomSel
53,STH,11,0.91,-0.7971,incompODomSel
53,STL,12,0.91,-0.7557,incompODomSel
53,STM,12,0.91,-0.84,incompODomSel
53,STH,12,0.91,-0.8491,incompODomSel
53,STL,13,0.91,-0.7214,incompODomSel
53,STM,13,0.91,-0.7971,incompODomSel
53,STH,13,0.91,-0.9216,incompODomSel
53,STL,14,0.91,-0.9216,incompODomSel
53,STM,14,0.91,-0.9184,incompODomSel
53,STH,14,0.91,-0.9216,incompODomSel
53,STL,15,0.91,-0.6855,incompODomSel
53,STM,15,0.91,-0.8785,incompODomSel
53,STH,15,0.91,-0.96,incompODomSel
53,STL,16,0.91,-0.7672,incompODomSel
53,STM,16,0.91,-0.96,incompODomSel
53,STH,16,0.91,-0.96,incompODomSel
53,STL,17,0.91,-0.837,incompODomSel
53,STM,17,0.91,-0.7672,incompODomSel
53,STH,17,0.91,-0.84,incompODomSel
53,STL,18,0.91,-0.7586,incompODomSel
53,STM,18,0.91,-0.7214,incompODomSel
53,STH,18,0.91,-0.84,incompODomSel
53,STL,19,0.91,-0.9216,incompODomSel
53,STM,19,0.91,-0.837,incompODomSel
53,STH,19,0.91,-0.8785,incompODomSel
53,STL,20,0.91,-0.8846,incompODomSel
53,STM,20,0.91,-0.9184,incompODomSel
53,STH,20,0.91,-0.96,incompODomSel
54,STL,1,0.91,-1,incompODomSel
54,STM,1,0.91,-1,incompODomSel
54,STH,1,0.91,-1,incompODomSel
54,STL,2,0.91,-0.837,incompODomSel
54,STM,2,0.91,-0.7557,incompODomSel
54,STH,2,0.91,-0.9216,incompODomSel
54,STL,3,0.91,-0.9216,incompODomSel
54,STM,3,0.91,-0.9216,incompODomSel
54,STH,3,0.91,-0.7971,incompODomSel
54,STL,4,0.91,-0.837,incompODomSel
54,STM,4,0.91,-0.8846,incompODomSel
54,STH,4,0.91,-0.9184,incompODomSel
54,STL,5,0.91,-0.7557,incompODomSel
54,STM,5,0.91,-0.9184,incompODomSel
54,STH,5,0.91,-0.7214,incompODomSel
54,STL,6,0.91,-0.7818,incompODomSel
54,STM,6,0.91,-0.8029,incompODomSel
54,STH,6,0.91,-0.96,incompODomSel
54,STL,7,0.91,-0.837,incompODomSel
54,STM,7,0.91,-0.8491,incompODomSel
54,STH,7,0.91,-0.96,incompODomSel
54,STL,8,0.91,-0.96,incompODomSel
54,STM,8,0.91,-0.8785,incompODomSel
54,STH,8,0.91,-0.7586,incompODomSel
54,STL,9,0.91,-0.9216,incompODomSel
54,STM,9,0.91,-0.8785,incompODomSel
54,STH,9,0.91,-0.96,incompODomSel
54,STL,10,0.91,-0.837,incompODomSel
54,STM,10,0.91,-0.9184,incompODomSel
54,STH,10,0.91,-0.84,incompODomSel
54,STL,11,0.91,-0.84,incompODomSel
54,STM,11,0.91,-0.8785,incompODomSel
54,STH,11,0.91,-0.7971,incompODomSel
54,STL,12,0.91,-0.7557,incompODomSel
54,STM,12,0.91,-0.84,incompODomSel
54,STH,12,0.91,-0.8491,incompODomSel
54,STL,13,0.91,-0.7214,incompODomSel
54,STM,13,0.91,-0.7971,incompODomSel
54,STH,13,0.91,-0.9216,incompODomSel
54,STL,14,0.91,-0.9216,incompODomSel
54,STM,14,0.91,-0.9184,incompODomSel
54,STH,14,0.91,-0.9216,incompODomSel
54,STL,15,0.91,-0.6855,incompODomSel
54,STM,15,0.91,-0.8785,incompODomSel
54,STH,15,0.91,-0.96,incompODomSel
54,STL,16,0.91,-0.7672,incompODomSel
54,STM,16,0.91,-0.96,incompODomSel
54,STH,16,0.91,-0.96,incompODomSel
54,STL,17,0.91,-0.837,incompODomSel
54,STM,17,0.91,-0.7672,incompODomSel
54,STH,17,0.91,-0.84,incompODomSel
54,STL,18,0.91,-0.7586,incompODomSel
54,STM,18,0.91,-0.7214,incompODomSel
54,STH,18,0.91,-0.84,incompODomSel
54,STL,19,0.91,-0.9216,incompODomSel
54,STM,19,0.91,-0.837,incompODomSel
54,STH,19,0.91,-0.8785,incompODomSel
54,STL,20,0.91,-0.8846,incompODomSel
54,STM,20,0.91,-0.9184,incompODomSel
54,STH,20,0.91,-0.96,incompODomSel
55,STL,1,0.91,-1,incompODomSel
55,STM,1,0.91,-1,incompODomSel
55,STH,1,0.91,-1,incompODomSel
55,STL,2,0.91,-0.7214,incompODomSel
55,STM,2,0.91,-1,incompODomSel
55,STH,2,0.91,-0.9216,incompODomSel
55,STL,3,0.91,-0.7586,incompODomSel
55,STM,3,0.91,-0.837,incompODomSel
55,STH,3,0.91,-0.9216,incompODomSel
55,STL,4,0.91,-0.8029,incompODomSel
55,STM,4,0.91,-0.8785,incompODomSel
55,STH,4,0.91,-0.8785,incompODomSel
55,STL,5,0.91,-0.8029,incompODomSel
55,STM,5,0.91,-0.84,incompODomSel
55,STH,5,0.91,-0.96,incompODomSel
55,STL,6,0.91,-0.9184,incompODomSel
55,STM,6,0.91,-0.837,incompODomSel
55,STH,6,0.91,-0.7586,incompODomSel
55,STL,7,0.91,-0.8029,incompODomSel
55,STM,7,0.91,-0.7586,incompODomSel
55,STH,7,0.91,-0.6347,incompODomSel
55,STL,8,0.91,-0.84,incompODomSel
55,STM,8,0.91,-0.7971,incompODomSel
55,STH,8,0.91,-0.84,incompODomSel
55,STL,9,0.91,-0.7971,incompODomSel
55,STM,9,0.91,-0.7586,incompODomSel
55,STH,9,0.91,-0.7971,incompODomSel
55,STL,10,0.91,-0.84,incompODomSel
55,STM,10,0.91,-0.7586,incompODomSel
55,STH,10,0.91,-0.8846,incompODomSel
55,STL,11,0.91,-0.8029,incompODomSel
55,STM,11,0.91,-0.96,incompODomSel
55,STH,11,0.91,-0.96,incompODomSel
55,STL,12,0.91,-0.7971,incompODomSel
55,STM,12,0.91,-0.9216,incompODomSel
55,STH,12,0.91,-0.6773,incompODomSel
55,STL,13,0.91,-0.84,incompODomSel
55,STM,13,0.91,-0.8846,incompODomSel
55,STH,13,0.91,-0.7586,incompODomSel
55,STL,14,0.91,-0.8785,incompODomSel
55,STM,14,0.91,-0.8785,incompODomSel
55,STH,14,0.91,-0.8491,incompODomSel
55,STL,15,0.91,-0.9184,incompODomSel
55,STM,15,0.91,-0.837,incompODomSel
55,STH,15,0.91,-0.7586,incompODomSel
55,STL,16,0.91,-0.9216,incompODomSel
55,STM,16,0.91,-0.6745,incompODomSel
55,STH,16,0.91,-0.9216,incompODomSel
55,STL,17,0.91,-0.8491,incompODomSel
55,STM,17,0.91,-0.8029,incompODomSel
55,STH,17,0.91,-0.9216,incompODomSel
55,STL,18,0.91,-0.8846,incompODomSel
55,STM,18,0.91,-0.96,incompODomSel
55,STH,18,0.91,-0.8785,incompODomSel
55,STL,19,0.91,-0.8846,incompODomSel
55,STM,19,0.91,-0.7971,incompODomSel
55,STH,19,0.91,-0.7557,incompODomSel
55,STL,20,0.91,-0.7971,incompODomSel
55,STM,20,0.91,-0.64,incompODomSel
55,STH,20,0.91,-0.7586,incompODomSel
56,STL,1,0.91,-1,incompODomSel
56,STM,1,0.91,-1,incompODomSel
56,STH,1,0.91,-1,incompODomSel
56,STL,2,0.91,-0.8029,incompODomSel
56,STM,2,0.91,-0.84,incompODomSel
56,STH,2,0.91,-0.6745,incompODomSel
56,STL,3,0.91,-0.7971,incompODomSel
56,STM,3,0.91,-0.8785,incompODomSel
56,STH,3,0.91,-0.8785,incompODomSel
56,STL,4,0.91,-0.8785,incompODomSel
56,STM,4,0.91,-0.84,incompODomSel
56,STH,4,0.91,-0.6347,incompODomSel
56,STL,5,0.91,-0.7557,incompODomSel
56,STM,5,0.91,-0.7214,incompODomSel
56,STH,5,0.91,-0.8785,incompODomSel
56,STL,6,0.91,-0.7971,incompODomSel
56,STM,6,0.91,-0.7586,incompODomSel
56,STH,6,0.91,-0.9216,incompODomSel
56,STL,7,0.91,-0.96,incompODomSel
56,STM,7,0.91,-0.7971,incompODomSel
56,STH,7,0.91,-0.837,incompODomSel
56,STL,8,0.91,-0.7158,incompODomSel
56,STM,8,0.91,-0.7971,incompODomSel
56,STH,8,0.91,-0.9184,incompODomSel
56,STL,9,0.91,-0.8785,incompODomSel
56,STM,9,0.91,-0.7586,incompODomSel
56,STH,9,0.91,-0.7971,incompODomSel
56,STL,10,0.91,-0.8029,incompODomSel
56,STM,10,0.91,-0.9184,incompODomSel
56,STH,10,0.91,-0.8785,incompODomSel
56,STL,11,0.91,-0.8029,incompODomSel
56,STM,11,0.91,-0.837,incompODomSel
56,STH,11,0.91,-0.7971,incompODomSel
56,STL,12,0.91,-0.9216,incompODomSel
56,STM,12,0.91,-0.7586,incompODomSel
56,STH,12,0.91,-0.96,incompODomSel
56,STL,13,0.91,-0.9216,incompODomSel
56,STM,13,0.91,-0.6347,incompODomSel
56,STH,13,0.91,-0.8785,incompODomSel
56,STL,14,0.91,-0.9216,incompODomSel
56,STM,14,0.91,-0.9216,incompODomSel
56,STH,14,0.91,-1,incompODomSel
56,STL,15,0.91,-0.7971,incompODomSel
56,STM,15,0.91,-0.8846,incompODomSel
56,STH,15,0.91,-0.7672,incompODomSel
56,STL,16,0.91,-0.8785,incompODomSel
56,STM,16,0.91,-0.837,incompODomSel
56,STH,16,0.91,-0.8785,incompODomSel
56,STL,17,0.91,-0.84,incompODomSel
56,STM,17,0.91,-0.8785,incompODomSel
56,STH,17,0.91,-0.5587,incompODomSel
56,STL,18,0.91,-0.837,incompODomSel
56,STM,18,0.91,-0.7214,incompODomSel
56,STH,18,0.91,-0.8785,incompODomSel
56,STL,19,0.91,-0.9184,incompODomSel
56,STM,19,0.91,-0.7586,incompODomSel
56,STH,19,0.91,-0.9216,incompODomSel
56,STL,20,0.91,-0.7557,incompODomSel
56,STM,20,0.91,-0.9216,incompODomSel
56,STH,20,0.91,-0.9216,incompODomSel
57,STL,1,0.91,-1,incompODomSel
57,STM,1,0.91,-1,incompODomSel
57,STH,1,0.91,-1,incompODomSel
57,STL,2,0.91,-0.8491,incompODomSel
57,STM,2,0.91,-0.7158,incompODomSel
57,STH,2,0.91,-0.9216,incompODomSel
57,STL,3,0.91,-0.96,incompODomSel
57,STM,3,0.91,-1,incompODomSel
57,STH,3,0.91,-0.84,incompODomSel
57,STL,4,0.91,-0.8846,incompODomSel
57,STM,4,0.91,-0.9184,incompODomSel
57,STH,4,0.91,-0.7971,incompODomSel
57,STL,5,0.91,-0.837,incompODomSel
57,STM,5,0.91,-0.7971,incompODomSel
57,STH,5,0.91,-0.7158,incompODomSel
57,STL,6,0.91,-0.6773,incompODomSel
57,STM,6,0.91,-0.9184,incompODomSel
57,STH,6,0.91,-0.96,incompODomSel
57,STL,7,0.91,-0.837,incompODomSel
57,STM,7,0.91,-0.9184,incompODomSel
57,STH,7,0.91,-0.8785,incompODomSel
57,STL,8,0.91,-0.96,incompODomSel
57,STM,8,0.91,-0.84,incompODomSel
57,STH,8,0.91,-0.8846,incompODomSel
57,STL,9,0.91,-0.8491,incompODomSel
57,STM,9,0.91,-0.84,incompODomSel
57,STH,9,0.91,-0.7158,incompODomSel
57,STL,10,0.91,-0.8491,incompODomSel
57,STM,10,0.91,-0.84,incompODomSel
57,STH,10,0.91,-0.9216,incompODomSel
57,STL,11,0.91,-0.837,incompODomSel
57,STM,11,0.91,-0.8785,incompODomSel
57,STH,11,0.91,-0.8785,incompODomSel
57,STL,12,0.91,-0.837,incompODomSel
57,STM,12,0.91,-0.8846,incompODomSel
57,STH,12,0.91,-0.8029,incompODomSel
57,STL,13,0.91,-0.9184,incompODomSel
57,STM,13,0.91,-0.9216,incompODomSel
57,STH,13,0.91,-0.9184,incompODomSel
57,STL,14,0.91,-0.7971,incompODomSel
57,STM,14,0.91,-0.7158,incompODomSel
57,STH,14,0.91,-0.84,incompODomSel
57,STL,15,0.91,-0.8785,incompODomSel
57,STM,15,0.91,-0.9216,incompODomSel
57,STH,15,0.91,-0.837,incompODomSel
57,STL,16,0.91,-0.7557,incompODomSel
57,STM,16,0.91,-0.7971,incompODomSel
57,STH,16,0.91,-0.837,incompODomSel
57,STL,17,0.91,-0.7557,incompODomSel
57,STM,17,0.91,-0.7586,incompODomSel
57,STH,17,0.91,-0.84,incompODomSel
57,STL,18,0.91,-0.9184,incompODomSel
57,STM,18,0.91,-0.837,incompODomSel
57,STH,18,0.91,-0.8029,incompODomSel
57,STL,19,0.91,-0.7586,incompODomSel
57,STM,19,0.91,-0.8785,incompODomSel
57,STH,19,0.91,-0.6773,incompODomSel
57,STL,20,0.91,-0.8785,incompODomSel
57,STM,20,0.91,-0.8785,incompODomSel
57,STH,20,0.91,-0.7158,incompODomSel
58,STL,1,0.91,-1,incompODomSel
58,STM,1,0.91,-1,incompODomSel
58,STH,1,0.91,-1,incompODomSel
58,STL,2,0.91,-0.8491,incompODomSel
58,STM,2,0.91,-0.8029,incompODomSel
58,STH,2,0.91,-0.8785,incompODomSel
58,STL,3,0.91,-0.8785,incompODomSel
58,STM,3,0.91,-0.84,incompODomSel
58,STH,3,0.91,-0.8029,incompODomSel
58,STL,4,0.91,-0.84,incompODomSel
58,STM,4,0.91,-0.6745,incompODomSel
58,STH,4,0.91,-0.8029,incompODomSel
58,STL,5,0.91,-0.6745,incompODomSel
58,STM,5,0.91,-0.9184,incompODomSel
58,STH,5,0.91,-0.7586,incompODomSel
58,STL,6,0.91,-0.7971,incompODomSel
58,STM,6,0.91,-0.837,incompODomSel
58,STH,6,0.91,-0.9184,incompODomSel
58,STL,7,0.91,-0.8785,incompODomSel
58,STM,7,0.91,-0.7327,incompODomSel
58,STH,7,0.91,-0.9184,incompODomSel
58,STL,8,0.91,-0.8029,incompODomSel
58,STM,8,0.91,-0.6745,incompODomSel
58,STH,8,0.91,-0.9216,incompODomSel
58,STL,9,0.91,-0.8491,incompODomSel
58,STM,9,0.91,-0.7971,incompODomSel
58,STH,9,0.91,-0.7586,incompODomSel
58,STL,10,0.91,-0.7557,incompODomSel
58,STM,10,0.91,-0.8846,incompODomSel
58,STH,10,0.91,-0.9216,incompODomSel
58,STL,11,0.91,-0.837,incompODomSel
58,STM,11,0.91,-0.9216,incompODomSel
58,STH,11,0.91,-0.7971,incompODomSel
58,STL,12,0.91,-0.8491,incompODomSel
58,STM,12,0.91,-0.7672,incompODomSel
58,STH,12,0.91,-0.5961,incompODomSel
58,STL,13,0.91,-0.9216,incompODomSel
58,STM,13,0.91,-0.84,incompODomSel
58,STH,13,0.91,-0.7557,incompODomSel
58,STL,14,0.91,-0.8785,incompODomSel
58,STM,14,0.91,-0.8785,incompODomSel
58,STH,14,0.91,-0.837,incompODomSel
58,STL,15,0.91,-0.6994,incompODomSel
58,STM,15,0.91,-0.84,incompODomSel
58,STH,15,0.91,-0.9216,incompODomSel
58,STL,16,0.91,-0.7158,incompODomSel
58,STM,16,0.91,-0.9184,incompODomSel
58,STH,16,0.91,-0.8785,incompODomSel
58,STL,17,0.91,-0.9184,incompODomSel
58,STM,17,0.91,-0.8029,incompODomSel
58,STH,17,0.91,-0.84,incompODomSel
58,STL,18,0.91,-0.6508,incompODomSel
58,STM,18,0.91,-0.8785,incompODomSel
58,STH,18,0.91,-0.8491,incompODomSel
58,STL,19,0.91,-0.96,incompODomSel
58,STM,19,0.91,-0.837,incompODomSel
58,STH,19,0.91,-0.7327,incompODomSel
58,STL,20,0.91,-0.8785,incompODomSel
58,STM,20,0.91,-0.7971,incompODomSel
58,STH,20,0.91,-0.8491,incompODomSel
59,STL,1,0.91,-1,incompODomSel
59,STM,1,0.91,-1,incompODomSel
59,STH,1,0.91,-1,incompODomSel
59,STL,2,0.91,-0.7586,incompODomSel
59,STM,2,0.91,-0.6994,incompODomSel
59,STH,2,0.91,-0.84,incompODomSel
59,STL,3,0.91,-0.8029,incompODomSel
59,STM,3,0.91,-0.5961,incompODomSel
59,STH,3,0.91,-0.837,incompODomSel
59,STL,4,0.91,-0.9184,incompODomSel
59,STM,4,0.91,-0.7971,incompODomSel
59,STH,4,0.91,-0.9216,incompODomSel
59,STL,5,0.91,-0.837,incompODomSel
59,STM,5,0.91,-0.96,incompODomSel
59,STH,5,0.91,-0.7158,incompODomSel
59,STL,6,0.91,-0.7672,incompODomSel
59,STM,6,0.91,-0.7158,incompODomSel
59,STH,6,0.91,-0.8785,incompODomSel
59,STL,7,0.91,-0.6745,incompODomSel
59,STM,7,0.91,-0.5961,incompODomSel
59,STH,7,0.91,-0.7586,incompODomSel
59,STL,8,0.91,-0.8785,incompODomSel
59,STM,8,0.91,-0.8785,incompODomSel
59,STH,8,0.91,-0.8785,incompODomSel
59,STL,9,0.91,-0.8785,incompODomSel
59,STM,9,0.91,-0.8785,incompODomSel
59,STH,9,0.91,-0.837,incompODomSel
59,STL,10,0.91,-0.7818,incompODomSel
59,STM,10,0.91,-0.837,incompODomSel
59,STH,10,0.91,-0.96,incompODomSel
59,STL,11,0.91,-0.8029,incompODomSel
59,STM,11,0.91,-0.84,incompODomSel
59,STH,11,0.91,-0.8491,incompODomSel
59,STL,12,0.91,-0.8785,incompODomSel
59,STM,12,0.91,-0.9216,incompODomSel
59,STH,12,0.91,-0.96,incompODomSel
59,STL,13,0.91,-0.8491,incompODomSel
59,STM,13,0.91,-0.9216,incompODomSel
59,STH,13,0.91,-0.7586,incompODomSel
59,STL,14,0.91,-0.8846,incompODomSel
59,STM,14,0.91,-0.9184,incompODomSel
59,STH,14,0.91,-0.837,incompODomSel
59,STL,15,0.91,-0.7672,incompODomSel
59,STM,15,0.91,-0.7557,incompODomSel
59,STH,15,0.91,-0.7557,incompODomSel
59,STL,16,0.91,-0.6773,incompODomSel
59,STM,16,0.91,-0.9184,incompODomSel
59,STH,16,0.91,-0.8029,incompODomSel
59,STL,17,0.91,-0.7214,incompODomSel
59,STM,17,0.91,-0.8491,incompODomSel
59,STH,17,0.91,-0.837,incompODomSel
59,STL,18,0.91,-0.7586,incompODomSel
59,STM,18,0.91,-0.8785,incompODomSel
59,STH,18,0.91,-0.7214,incompODomSel
59,STL,19,0.91,-0.84,incompODomSel
59,STM,19,0.91,-0.8785,incompODomSel
59,STH,19,0.91,-0.96,incompODomSel
59,STL,20,0.91,-0.9184,incompODomSel
59,STM,20,0.91,-0.5537,incompODomSel
59,STH,20,0.91,-0.7586,incompODomSel
60,STL,1,0.91,-1,incompODomSel
60,STM,1,0.91,-1,incompODomSel
60,STH,1,0.91,-1,incompODomSel
60,STL,2,0.91,-0.84,incompODomSel
60,STM,2,0.91,-0.8785,incompODomSel
60,STH,2,0.91,-0.9184,incompODomSel
60,STL,3,0.91,-0.7971,incompODomSel
60,STM,3,0.91,-0.8785,incompODomSel
60,STH,3,0.91,-0.8846,incompODomSel
60,STL,4,0.91,-0.8846,incompODomSel
60,STM,4,0.91,-0.7586,incompODomSel
60,STH,4,0.91,-0.7158,incompODomSel
60,STL,5,0.91,-0.9184,incompODomSel
60,STM,5,0.91,-0.7586,incompODomSel
60,STH,5,0.91,-0.837,incompODomSel
60,STL,6,0.91,-0.84,incompODomSel
60,STM,6,0.91,-0.7672,incompODomSel
60,STH,6,0.91,-0.7158,incompODomSel
60,STL,7,0.91,-0.7586,incompODomSel
60,STM,7,0.91,-0.8785,incompODomSel
60,STH,7,0.91,-0.7971,incompODomSel
60,STL,8,0.91,-0.7971,incompODomSel
60,STM,8,0.91,-0.7586,incompODomSel
60,STH,8,0.91,-0.6773,incompODomSel
60,STL,9,0.91,-0.75,incompODomSel
60,STM,9,0.91,-0.8846,incompODomSel
60,STH,9,0.91,-0.96,incompODomSel
60,STL,10,0.91,-0.6745,incompODomSel
60,STM,10,0.91,-0.84,incompODomSel
60,STH,10,0.91,-0.7586,incompODomSel
60,STL,11,0.91,-0.96,incompODomSel
60,STM,11,0.91,-0.8785,incompODomSel
60,STH,11,0.91,-0.8846,incompODomSel
60,STL,12,0.91,-0.6773,incompODomSel
60,STM,12,0.91,-0.7971,incompODomSel
60,STH,12,0.91,-0.8846,incompODomSel
60,STL,13,0.91,-0.9184,incompODomSel
60,STM,13,0.91,-0.7586,incompODomSel
60,STH,13,0.91,-0.9184,incompODomSel
