replicate,pop,gen,disS,H0,selModel
85,STL,11,0.8,0.4,incompHetPrefSel
85,STM,11,0.8,0.62,incompHetPrefSel
85,STH,11,0.8,0.44,incompHetPrefSel
85,STL,12,0.8,0.44,incompHetPrefSel
85,STM,12,0.8,0.4,incompHetPrefSel
85,STH,12,0.8,0.52,incompHetPrefSel
85,STL,13,0.8,0.6,incompHetPrefSel
85,STM,13,0.8,0.58,incompHetPrefSel
85,STH,13,0.8,0.44,incompHetPrefSel
85,STL,14,0.8,0.66,incompHetPrefSel
85,STM,14,0.8,0.5,incompHetPrefSel
85,STH,14,0.8,0.42,incompHetPrefSel
85,STL,15,0.8,0.64,incompHetPrefSel
85,STM,15,0.8,0.56,incompHetPrefSel
85,STH,15,0.8,0.48,incompHetPrefSel
85,STL,16,0.8,0.48,incompHetPrefSel
85,STM,16,0.8,0.36,incompHetPrefSel
85,STH,16,0.8,0.4,incompHetPrefSel
85,STL,17,0.8,0.5,incompHetPrefSel
85,STM,17,0.8,0.6,incompHetPrefSel
85,STH,17,0.8,0.52,incompHetPrefSel
85,STL,18,0.8,0.56,incompHetPrefSel
85,STM,18,0.8,0.48,incompHetPrefSel
85,STH,18,0.8,0.54,incompHetPrefSel
85,STL,19,0.8,0.54,incompHetPrefSel
85,STM,19,0.8,0.6,incompHetPrefSel
85,STH,19,0.8,0.6,incompHetPrefSel
85,STL,20,0.8,0.56,incompHetPrefSel
85,STM,20,0.8,0.58,incompHetPrefSel
85,STH,20,0.8,0.64,incompHetPrefSel
86,STL,1,0.8,1,incompHetPrefSel
86,STM,1,0.8,1,incompHetPrefSel
86,STH,1,0.8,1,incompHetPrefSel
86,STL,2,0.8,0.6,incompHetPrefSel
86,STM,2,0.8,0.64,incompHetPrefSel
86,STH,2,0.8,0.68,incompHetPrefSel
86,STL,3,0.8,0.62,incompHetPrefSel
86,STM,3,0.8,0.7,incompHetPrefSel
86,STH,3,0.8,0.68,incompHetPrefSel
86,STL,4,0.8,0.56,incompHetPrefSel
86,STM,4,0.8,0.68,incompHetPrefSel
86,STH,4,0.8,0.54,incompHetPrefSel
86,STL,5,0.8,0.44,incompHetPrefSel
86,STM,5,0.8,0.54,incompHetPrefSel
86,STH,5,0.8,0.6,incompHetPrefSel
86,STL,6,0.8,0.46,incompHetPrefSel
86,STM,6,0.8,0.5,incompHetPrefSel
86,STH,6,0.8,0.52,incompHetPrefSel
86,STL,7,0.8,0.38,incompHetPrefSel
86,STM,7,0.8,0.52,incompHetPrefSel
86,STH,7,0.8,0.44,incompHetPrefSel
86,STL,8,0.8,0.46,incompHetPrefSel
86,STM,8,0.8,0.56,incompHetPrefSel
86,STH,8,0.8,0.52,incompHetPrefSel
86,STL,9,0.8,0.42,incompHetPrefSel
86,STM,9,0.8,0.6,incompHetPrefSel
86,STH,9,0.8,0.66,incompHetPrefSel
86,STL,10,0.8,0.4,incompHetPrefSel
86,STM,10,0.8,0.56,incompHetPrefSel
86,STH,10,0.8,0.52,incompHetPrefSel
86,STL,11,0.8,0.5,incompHetPrefSel
86,STM,11,0.8,0.58,incompHetPrefSel
86,STH,11,0.8,0.54,incompHetPrefSel
86,STL,12,0.8,0.4,incompHetPrefSel
86,STM,12,0.8,0.44,incompHetPrefSel
86,STH,12,0.8,0.54,incompHetPrefSel
86,STL,13,0.8,0.56,incompHetPrefSel
86,STM,13,0.8,0.5,incompHetPrefSel
86,STH,13,0.8,0.58,incompHetPrefSel
86,STL,14,0.8,0.52,incompHetPrefSel
86,STM,14,0.8,0.46,incompHetPrefSel
86,STH,14,0.8,0.64,incompHetPrefSel
86,STL,15,0.8,0.48,incompHetPrefSel
86,STM,15,0.8,0.66,incompHetPrefSel
86,STH,15,0.8,0.6,incompHetPrefSel
86,STL,16,0.8,0.42,incompHetPrefSel
86,STM,16,0.8,0.6,incompHetPrefSel
86,STH,16,0.8,0.5,incompHetPrefSel
86,STL,17,0.8,0.36,incompHetPrefSel
86,STM,17,0.8,0.6,incompHetPrefSel
86,STH,17,0.8,0.42,incompHetPrefSel
86,STL,18,0.8,0.5,incompHetPrefSel
86,STM,18,0.8,0.48,incompHetPrefSel
86,STH,18,0.8,0.52,incompHetPrefSel
86,STL,19,0.8,0.36,incompHetPrefSel
86,STM,19,0.8,0.6,incompHetPrefSel
86,STH,19,0.8,0.5,incompHetPrefSel
86,STL,20,0.8,0.44,incompHetPrefSel
86,STM,20,0.8,0.66,incompHetPrefSel
86,STH,20,0.8,0.6,incompHetPrefSel
87,STL,1,0.8,1,incompHetPrefSel
87,STM,1,0.8,1,incompHetPrefSel
87,STH,1,0.8,1,incompHetPrefSel
87,STL,2,0.8,0.66,incompHetPrefSel
87,STM,2,0.8,0.56,incompHetPrefSel
87,STH,2,0.8,0.66,incompHetPrefSel
87,STL,3,0.8,0.62,incompHetPrefSel
87,STM,3,0.8,0.42,incompHetPrefSel
87,STH,3,0.8,0.54,incompHetPrefSel
87,STL,4,0.8,0.44,incompHetPrefSel
87,STM,4,0.8,0.52,incompHetPrefSel
87,STH,4,0.8,0.5,incompHetPrefSel
87,STL,5,0.8,0.46,incompHetPrefSel
87,STM,5,0.8,0.44,incompHetPrefSel
87,STH,5,0.8,0.58,incompHetPrefSel
87,STL,6,0.8,0.52,incompHetPrefSel
87,STM,6,0.8,0.5,incompHetPrefSel
87,STH,6,0.8,0.42,incompHetPrefSel
87,STL,7,0.8,0.5,incompHetPrefSel
87,STM,7,0.8,0.5,incompHetPrefSel
87,STH,7,0.8,0.48,incompHetPrefSel
87,STL,8,0.8,0.56,incompHetPrefSel
87,STM,8,0.8,0.52,incompHetPrefSel
87,STH,8,0.8,0.46,incompHetPrefSel
87,STL,9,0.8,0.5,incompHetPrefSel
87,STM,9,0.8,0.46,incompHetPrefSel
87,STH,9,0.8,0.5,incompHetPrefSel
87,STL,10,0.8,0.58,incompHetPrefSel
87,STM,10,0.8,0.44,incompHetPrefSel
87,STH,10,0.8,0.48,incompHetPrefSel
87,STL,11,0.8,0.42,incompHetPrefSel
87,STM,11,0.8,0.42,incompHetPrefSel
87,STH,11,0.8,0.46,incompHetPrefSel
87,STL,12,0.8,0.56,incompHetPrefSel
87,STM,12,0.8,0.5,incompHetPrefSel
87,STH,12,0.8,0.4,incompHetPrefSel
87,STL,13,0.8,0.5,incompHetPrefSel
87,STM,13,0.8,0.4,incompHetPrefSel
87,STH,13,0.8,0.4,incompHetPrefSel
87,STL,14,0.8,0.6,incompHetPrefSel
87,STM,14,0.8,0.44,incompHetPrefSel
87,STH,14,0.8,0.4,incompHetPrefSel
87,STL,15,0.8,0.68,incompHetPrefSel
87,STM,15,0.8,0.52,incompHetPrefSel
87,STH,15,0.8,0.42,incompHetPrefSel
87,STL,16,0.8,0.62,incompHetPrefSel
87,STM,16,0.8,0.52,incompHetPrefSel
87,STH,16,0.8,0.5,incompHetPrefSel
87,STL,17,0.8,0.56,incompHetPrefSel
87,STM,17,0.8,0.42,incompHetPrefSel
87,STH,17,0.8,0.58,incompHetPrefSel
87,STL,18,0.8,0.46,incompHetPrefSel
87,STM,18,0.8,0.46,incompHetPrefSel
87,STH,18,0.8,0.5,incompHetPrefSel
87,STL,19,0.8,0.52,incompHetPrefSel
87,STM,19,0.8,0.56,incompHetPrefSel
87,STH,19,0.8,0.54,incompHetPrefSel
87,STL,20,0.8,0.66,incompHetPrefSel
87,STM,20,0.8,0.6,incompHetPrefSel
87,STH,20,0.8,0.52,incompHetPrefSel
88,STL,1,0.8,1,incompHetPrefSel
88,STM,1,0.8,1,incompHetPrefSel
88,STH,1,0.8,1,incompHetPrefSel
88,STL,2,0.8,0.68,incompHetPrefSel
88,STM,2,0.8,0.6,incompHetPrefSel
88,STH,2,0.8,0.56,incompHetPrefSel
88,STL,3,0.8,0.6,incompHetPrefSel
88,STM,3,0.8,0.42,incompHetPrefSel
88,STH,3,0.8,0.54,incompHetPrefSel
88,STL,4,0.8,0.6,incompHetPrefSel
88,STM,4,0.8,0.5,incompHetPrefSel
88,STH,4,0.8,0.64,incompHetPrefSel
88,STL,5,0.8,0.68,incompHetPrefSel
88,STM,5,0.8,0.52,incompHetPrefSel
88,STH,5,0.8,0.5,incompHetPrefSel
88,STL,6,0.8,0.5,incompHetPrefSel
88,STM,6,0.8,0.54,incompHetPrefSel
88,STH,6,0.8,0.62,incompHetPrefSel
88,STL,7,0.8,0.44,incompHetPrefSel
88,STM,7,0.8,0.4,incompHetPrefSel
88,STH,7,0.8,0.48,incompHetPrefSel
88,STL,8,0.8,0.46,incompHetPrefSel
88,STM,8,0.8,0.46,incompHetPrefSel
88,STH,8,0.8,0.48,incompHetPrefSel
88,STL,9,0.8,0.54,incompHetPrefSel
88,STM,9,0.8,0.52,incompHetPrefSel
88,STH,9,0.8,0.52,incompHetPrefSel
88,STL,10,0.8,0.48,incompHetPrefSel
88,STM,10,0.8,0.6,incompHetPrefSel
88,STH,10,0.8,0.64,incompHetPrefSel
88,STL,11,0.8,0.4,incompHetPrefSel
88,STM,11,0.8,0.44,incompHetPrefSel
88,STH,11,0.8,0.6,incompHetPrefSel
88,STL,12,0.8,0.44,incompHetPrefSel
88,STM,12,0.8,0.52,incompHetPrefSel
88,STH,12,0.8,0.52,incompHetPrefSel
88,STL,13,0.8,0.48,incompHetPrefSel
88,STM,13,0.8,0.48,incompHetPrefSel
88,STH,13,0.8,0.58,incompHetPrefSel
88,STL,14,0.8,0.56,incompHetPrefSel
88,STM,14,0.8,0.56,incompHetPrefSel
88,STH,14,0.8,0.52,incompHetPrefSel
88,STL,15,0.8,0.56,incompHetPrefSel
88,STM,15,0.8,0.48,incompHetPrefSel
88,STH,15,0.8,0.46,incompHetPrefSel
88,STL,16,0.8,0.56,incompHetPrefSel
88,STM,16,0.8,0.5,incompHetPrefSel
88,STH,16,0.8,0.48,incompHetPrefSel
88,STL,17,0.8,0.66,incompHetPrefSel
88,STM,17,0.8,0.64,incompHetPrefSel
88,STH,17,0.8,0.54,incompHetPrefSel
88,STL,18,0.8,0.58,incompHetPrefSel
88,STM,18,0.8,0.5,incompHetPrefSel
88,STH,18,0.8,0.5,incompHetPrefSel
88,STL,19,0.8,0.54,incompHetPrefSel
88,STM,19,0.8,0.58,incompHetPrefSel
88,STH,19,0.8,0.62,incompHetPrefSel
88,STL,20,0.8,0.6,incompHetPrefSel
88,STM,20,0.8,0.48,incompHetPrefSel
88,STH,20,0.8,0.54,incompHetPrefSel
89,STL,1,0.8,1,incompHetPrefSel
89,STM,1,0.8,1,incompHetPrefSel
89,STH,1,0.8,1,incompHetPrefSel
89,STL,2,0.8,0.68,incompHetPrefSel
89,STM,2,0.8,0.74,incompHetPrefSel
89,STH,2,0.8,0.6,incompHetPrefSel
89,STL,3,0.8,0.56,incompHetPrefSel
89,STM,3,0.8,0.7,incompHetPrefSel
89,STH,3,0.8,0.6,incompHetPrefSel
89,STL,4,0.8,0.48,incompHetPrefSel
89,STM,4,0.8,0.64,incompHetPrefSel
89,STH,4,0.8,0.56,incompHetPrefSel
89,STL,5,0.8,0.54,incompHetPrefSel
89,STM,5,0.8,0.56,incompHetPrefSel
89,STH,5,0.8,0.48,incompHetPrefSel
89,STL,6,0.8,0.44,incompHetPrefSel
89,STM,6,0.8,0.62,incompHetPrefSel
89,STH,6,0.8,0.44,incompHetPrefSel
89,STL,7,0.8,0.52,incompHetPrefSel
89,STM,7,0.8,0.48,incompHetPrefSel
89,STH,7,0.8,0.54,incompHetPrefSel
89,STL,8,0.8,0.46,incompHetPrefSel
89,STM,8,0.8,0.6,incompHetPrefSel
89,STH,8,0.8,0.52,incompHetPrefSel
89,STL,9,0.8,0.52,incompHetPrefSel
89,STM,9,0.8,0.46,incompHetPrefSel
89,STH,9,0.8,0.62,incompHetPrefSel
89,STL,10,0.8,0.52,incompHetPrefSel
89,STM,10,0.8,0.56,incompHetPrefSel
89,STH,10,0.8,0.5,incompHetPrefSel
89,STL,11,0.8,0.64,incompHetPrefSel
89,STM,11,0.8,0.6,incompHetPrefSel
89,STH,11,0.8,0.62,incompHetPrefSel
89,STL,12,0.8,0.5,incompHetPrefSel
89,STM,12,0.8,0.52,incompHetPrefSel
89,STH,12,0.8,0.68,incompHetPrefSel
89,STL,13,0.8,0.48,incompHetPrefSel
89,STM,13,0.8,0.5,incompHetPrefSel
89,STH,13,0.8,0.62,incompHetPrefSel
89,STL,14,0.8,0.4,incompHetPrefSel
89,STM,14,0.8,0.52,incompHetPrefSel
89,STH,14,0.8,0.54,incompHetPrefSel
89,STL,15,0.8,0.4,incompHetPrefSel
89,STM,15,0.8,0.5,incompHetPrefSel
89,STH,15,0.8,0.46,incompHetPrefSel
89,STL,16,0.8,0.32,incompHetPrefSel
89,STM,16,0.8,0.56,incompHetPrefSel
89,STH,16,0.8,0.48,incompHetPrefSel
89,STL,17,0.8,0.36,incompHetPrefSel
89,STM,17,0.8,0.56,incompHetPrefSel
89,STH,17,0.8,0.42,incompHetPrefSel
89,STL,18,0.8,0.5,incompHetPrefSel
89,STM,18,0.8,0.6,incompHetPrefSel
89,STH,18,0.8,0.36,incompHetPrefSel
89,STL,19,0.8,0.62,incompHetPrefSel
89,STM,19,0.8,0.52,incompHetPrefSel
89,STH,19,0.8,0.56,incompHetPrefSel
89,STL,20,0.8,0.62,incompHetPrefSel
89,STM,20,0.8,0.58,incompHetPrefSel
89,STH,20,0.8,0.56,incompHetPrefSel
90,STL,1,0.8,1,incompHetPrefSel
90,STM,1,0.8,1,incompHetPrefSel
90,STH,1,0.8,1,incompHetPrefSel
90,STL,2,0.8,0.74,incompHetPrefSel
90,STM,2,0.8,0.54,incompHetPrefSel
90,STH,2,0.8,0.6,incompHetPrefSel
90,STL,3,0.8,0.62,incompHetPrefSel
90,STM,3,0.8,0.4,incompHetPrefSel
90,STH,3,0.8,0.58,incompHetPrefSel
90,STL,4,0.8,0.5,incompHetPrefSel
90,STM,4,0.8,0.36,incompHetPrefSel
90,STH,4,0.8,0.54,incompHetPrefSel
90,STL,5,0.8,0.56,incompHetPrefSel
90,STM,5,0.8,0.52,incompHetPrefSel
90,STH,5,0.8,0.6,incompHetPrefSel
90,STL,6,0.8,0.62,incompHetPrefSel
90,STM,6,0.8,0.42,incompHetPrefSel
90,STH,6,0.8,0.56,incompHetPrefSel
90,STL,7,0.8,0.58,incompHetPrefSel
90,STM,7,0.8,0.54,incompHetPrefSel
90,STH,7,0.8,0.64,incompHetPrefSel
90,STL,8,0.8,0.5,incompHetPrefSel
90,STM,8,0.8,0.58,incompHetPrefSel
90,STH,8,0.8,0.52,incompHetPrefSel
90,STL,9,0.8,0.52,incompHetPrefSel
90,STM,9,0.8,0.64,incompHetPrefSel
90,STH,9,0.8,0.62,incompHetPrefSel
90,STL,10,0.8,0.44,incompHetPrefSel
90,STM,10,0.8,0.54,incompHetPrefSel
90,STH,10,0.8,0.46,incompHetPrefSel
90,STL,11,0.8,0.44,incompHetPrefSel
90,STM,11,0.8,0.66,incompHetPrefSel
90,STH,11,0.8,0.56,incompHetPrefSel
90,STL,12,0.8,0.66,incompHetPrefSel
90,STM,12,0.8,0.6,incompHetPrefSel
90,STH,12,0.8,0.62,incompHetPrefSel
90,STL,13,0.8,0.5,incompHetPrefSel
90,STM,13,0.8,0.48,incompHetPrefSel
90,STH,13,0.8,0.46,incompHetPrefSel
90,STL,14,0.8,0.6,incompHetPrefSel
90,STM,14,0.8,0.54,incompHetPrefSel
90,STH,14,0.8,0.5,incompHetPrefSel
90,STL,15,0.8,0.52,incompHetPrefSel
90,STM,15,0.8,0.5,incompHetPrefSel
90,STH,15,0.8,0.54,incompHetPrefSel
90,STL,16,0.8,0.64,incompHetPrefSel
90,STM,16,0.8,0.58,incompHetPrefSel
90,STH,16,0.8,0.48,incompHetPrefSel
90,STL,17,0.8,0.56,incompHetPrefSel
90,STM,17,0.8,0.54,incompHetPrefSel
90,STH,17,0.8,0.38,incompHetPrefSel
90,STL,18,0.8,0.6,incompHetPrefSel
90,STM,18,0.8,0.56,incompHetPrefSel
90,STH,18,0.8,0.52,incompHetPrefSel
90,STL,19,0.8,0.54,incompHetPrefSel
90,STM,19,0.8,0.52,incompHetPrefSel
90,STH,19,0.8,0.56,incompHetPrefSel
90,STL,20,0.8,0.58,incompHetPrefSel
90,STM,20,0.8,0.46,incompHetPrefSel
90,STH,20,0.8,0.56,incompHetPrefSel
91,STL,1,0.8,1,incompHetPrefSel
91,STM,1,0.8,1,incompHetPrefSel
91,STH,1,0.8,1,incompHetPrefSel
91,STL,2,0.8,0.6,incompHetPrefSel
91,STM,2,0.8,0.66,incompHetPrefSel
91,STH,2,0.8,0.64,incompHetPrefSel
91,STL,3,0.8,0.66,incompHetPrefSel
91,STM,3,0.8,0.48,incompHetPrefSel
91,STH,3,0.8,0.64,incompHetPrefSel
91,STL,4,0.8,0.54,incompHetPrefSel
91,STM,4,0.8,0.5,incompHetPrefSel
91,STH,4,0.8,0.6,incompHetPrefSel
91,STL,5,0.8,0.48,incompHetPrefSel
91,STM,5,0.8,0.48,incompHetPrefSel
91,STH,5,0.8,0.46,incompHetPrefSel
91,STL,6,0.8,0.56,incompHetPrefSel
91,STM,6,0.8,0.54,incompHetPrefSel
91,STH,6,0.8,0.5,incompHetPrefSel
91,STL,7,0.8,0.56,incompHetPrefSel
91,STM,7,0.8,0.6,incompHetPrefSel
91,STH,7,0.8,0.48,incompHetPrefSel
91,STL,8,0.8,0.52,incompHetPrefSel
91,STM,8,0.8,0.54,incompHetPrefSel
91,STH,8,0.8,0.52,incompHetPrefSel
91,STL,9,0.8,0.62,incompHetPrefSel
91,STM,9,0.8,0.54,incompHetPrefSel
91,STH,9,0.8,0.68,incompHetPrefSel
91,STL,10,0.8,0.6,incompHetPrefSel
91,STM,10,0.8,0.46,incompHetPrefSel
91,STH,10,0.8,0.52,incompHetPrefSel
91,STL,11,0.8,0.52,incompHetPrefSel
91,STM,11,0.8,0.36,incompHetPrefSel
91,STH,11,0.8,0.6,incompHetPrefSel
91,STL,12,0.8,0.54,incompHetPrefSel
91,STM,12,0.8,0.5,incompHetPrefSel
91,STH,12,0.8,0.54,incompHetPrefSel
91,STL,13,0.8,0.64,incompHetPrefSel
91,STM,13,0.8,0.48,incompHetPrefSel
91,STH,13,0.8,0.44,incompHetPrefSel
91,STL,14,0.8,0.78,incompHetPrefSel
91,STM,14,0.8,0.44,incompHetPrefSel
91,STH,14,0.8,0.5,incompHetPrefSel
91,STL,15,0.8,0.7,incompHetPrefSel
91,STM,15,0.8,0.5,incompHetPrefSel
91,STH,15,0.8,0.54,incompHetPrefSel
91,STL,16,0.8,0.54,incompHetPrefSel
91,STM,16,0.8,0.42,incompHetPrefSel
91,STH,16,0.8,0.48,incompHetPrefSel
91,STL,17,0.8,0.54,incompHetPrefSel
91,STM,17,0.8,0.58,incompHetPrefSel
91,STH,17,0.8,0.42,incompHetPrefSel
91,STL,18,0.8,0.44,incompHetPrefSel
91,STM,18,0.8,0.62,incompHetPrefSel
91,STH,18,0.8,0.52,incompHetPrefSel
91,STL,19,0.8,0.52,incompHetPrefSel
91,STM,19,0.8,0.62,incompHetPrefSel
91,STH,19,0.8,0.48,incompHetPrefSel
91,STL,20,0.8,0.54,incompHetPrefSel
91,STM,20,0.8,0.62,incompHetPrefSel
91,STH,20,0.8,0.58,incompHetPrefSel
92,STL,1,0.8,1,incompHetPrefSel
92,STM,1,0.8,1,incompHetPrefSel
92,STH,1,0.8,1,incompHetPrefSel
92,STL,2,0.8,0.66,incompHetPrefSel
92,STM,2,0.8,0.58,incompHetPrefSel
92,STH,2,0.8,0.64,incompHetPrefSel
92,STL,3,0.8,0.66,incompHetPrefSel
92,STM,3,0.8,0.54,incompHetPrefSel
92,STH,3,0.8,0.52,incompHetPrefSel
92,STL,4,0.8,0.54,incompHetPrefSel
92,STM,4,0.8,0.46,incompHetPrefSel
92,STH,4,0.8,0.44,incompHetPrefSel
92,STL,5,0.8,0.54,incompHetPrefSel
92,STM,5,0.8,0.46,incompHetPrefSel
92,STH,5,0.8,0.46,incompHetPrefSel
92,STL,6,0.8,0.74,incompHetPrefSel
92,STM,6,0.8,0.56,incompHetPrefSel
92,STH,6,0.8,0.5,incompHetPrefSel
92,STL,7,0.8,0.56,incompHetPrefSel
92,STM,7,0.8,0.72,incompHetPrefSel
92,STH,7,0.8,0.46,incompHetPrefSel
92,STL,8,0.8,0.42,incompHetPrefSel
92,STM,8,0.8,0.5,incompHetPrefSel
92,STH,8,0.8,0.48,incompHetPrefSel
92,STL,9,0.8,0.46,incompHetPrefSel
92,STM,9,0.8,0.64,incompHetPrefSel
92,STH,9,0.8,0.52,incompHetPrefSel
92,STL,10,0.8,0.52,incompHetPrefSel
92,STM,10,0.8,0.52,incompHetPrefSel
92,STH,10,0.8,0.52,incompHetPrefSel
92,STL,11,0.8,0.58,incompHetPrefSel
92,STM,11,0.8,0.54,incompHetPrefSel
92,STH,11,0.8,0.48,incompHetPrefSel
92,STL,12,0.8,0.62,incompHetPrefSel
92,STM,12,0.8,0.48,incompHetPrefSel
92,STH,12,0.8,0.56,incompHetPrefSel
92,STL,13,0.8,0.62,incompHetPrefSel
92,STM,13,0.8,0.52,incompHetPrefSel
92,STH,13,0.8,0.66,incompHetPrefSel
92,STL,14,0.8,0.62,incompHetPrefSel
92,STM,14,0.8,0.5,incompHetPrefSel
92,STH,14,0.8,0.64,incompHetPrefSel
92,STL,15,0.8,0.54,incompHetPrefSel
92,STM,15,0.8,0.5,incompHetPrefSel
92,STH,15,0.8,0.6,incompHetPrefSel
92,STL,16,0.8,0.44,incompHetPrefSel
92,STM,16,0.8,0.64,incompHetPrefSel
92,STH,16,0.8,0.56,incompHetPrefSel
92,STL,17,0.8,0.4,incompHetPrefSel
92,STM,17,0.8,0.56,incompHetPrefSel
92,STH,17,0.8,0.48,incompHetPrefSel
92,STL,18,0.8,0.48,incompHetPrefSel
92,STM,18,0.8,0.58,incompHetPrefSel
92,STH,18,0.8,0.6,incompHetPrefSel
92,STL,19,0.8,0.54,incompHetPrefSel
92,STM,19,0.8,0.56,incompHetPrefSel
92,STH,19,0.8,0.56,incompHetPrefSel
92,STL,20,0.8,0.48,incompHetPrefSel
92,STM,20,0.8,0.56,incompHetPrefSel
92,STH,20,0.8,0.6,incompHetPrefSel
93,STL,1,0.8,1,incompHetPrefSel
93,STM,1,0.8,1,incompHetPrefSel
93,STH,1,0.8,1,incompHetPrefSel
93,STL,2,0.8,0.68,incompHetPrefSel
93,STM,2,0.8,0.58,incompHetPrefSel
93,STH,2,0.8,0.76,incompHetPrefSel
93,STL,3,0.8,0.58,incompHetPrefSel
93,STM,3,0.8,0.56,incompHetPrefSel
93,STH,3,0.8,0.6,incompHetPrefSel
93,STL,4,0.8,0.6,incompHetPrefSel
93,STM,4,0.8,0.4,incompHetPrefSel
93,STH,4,0.8,0.48,incompHetPrefSel
93,STL,5,0.8,0.64,incompHetPrefSel
93,STM,5,0.8,0.48,incompHetPrefSel
93,STH,5,0.8,0.42,incompHetPrefSel
93,STL,6,0.8,0.58,incompHetPrefSel
93,STM,6,0.8,0.52,incompHetPrefSel
93,STH,6,0.8,0.5,incompHetPrefSel
93,STL,7,0.8,0.46,incompHetPrefSel
93,STM,7,0.8,0.48,incompHetPrefSel
93,STH,7,0.8,0.5,incompHetPrefSel
93,STL,8,0.8,0.42,incompHetPrefSel
93,STM,8,0.8,0.48,incompHetPrefSel
93,STH,8,0.8,0.54,incompHetPrefSel
93,STL,9,0.8,0.44,incompHetPrefSel
93,STM,9,0.8,0.54,incompHetPrefSel
93,STH,9,0.8,0.56,incompHetPrefSel
93,STL,10,0.8,0.56,incompHetPrefSel
93,STM,10,0.8,0.44,incompHetPrefSel
93,STH,10,0.8,0.48,incompHetPrefSel
93,STL,11,0.8,0.52,incompHetPrefSel
93,STM,11,0.8,0.46,incompHetPrefSel
93,STH,11,0.8,0.62,incompHetPrefSel
93,STL,12,0.8,0.44,incompHetPrefSel
93,STM,12,0.8,0.5,incompHetPrefSel
93,STH,12,0.8,0.54,incompHetPrefSel
93,STL,13,0.8,0.56,incompHetPrefSel
93,STM,13,0.8,0.52,incompHetPrefSel
93,STH,13,0.8,0.6,incompHetPrefSel
93,STL,14,0.8,0.48,incompHetPrefSel
93,STM,14,0.8,0.48,incompHetPrefSel
93,STH,14,0.8,0.48,incompHetPrefSel
93,STL,15,0.8,0.46,incompHetPrefSel
93,STM,15,0.8,0.5,incompHetPrefSel
93,STH,15,0.8,0.52,incompHetPrefSel
93,STL,16,0.8,0.48,incompHetPrefSel
93,STM,16,0.8,0.36,incompHetPrefSel
93,STH,16,0.8,0.46,incompHetPrefSel
93,STL,17,0.8,0.58,incompHetPrefSel
93,STM,17,0.8,0.44,incompHetPrefSel
93,STH,17,0.8,0.56,incompHetPrefSel
93,STL,18,0.8,0.62,incompHetPrefSel
93,STM,18,0.8,0.5,incompHetPrefSel
93,STH,18,0.8,0.6,incompHetPrefSel
93,STL,19,0.8,0.64,incompHetPrefSel
93,STM,19,0.8,0.54,incompHetPrefSel
93,STH,19,0.8,0.48,incompHetPrefSel
93,STL,20,0.8,0.46,incompHetPrefSel
93,STM,20,0.8,0.64,incompHetPrefSel
93,STH,20,0.8,0.38,incompHetPrefSel
94,STL,1,0.8,1,incompHetPrefSel
94,STM,1,0.8,1,incompHetPrefSel
94,STH,1,0.8,1,incompHetPrefSel
94,STL,2,0.8,0.78,incompHetPrefSel
94,STM,2,0.8,0.68,incompHetPrefSel
94,STH,2,0.8,0.64,incompHetPrefSel
94,STL,3,0.8,0.64,incompHetPrefSel
94,STM,3,0.8,0.7,incompHetPrefSel
94,STH,3,0.8,0.48,incompHetPrefSel
94,STL,4,0.8,0.54,incompHetPrefSel
94,STM,4,0.8,0.62,incompHetPrefSel
94,STH,4,0.8,0.58,incompHetPrefSel
94,STL,5,0.8,0.5,incompHetPrefSel
94,STM,5,0.8,0.48,incompHetPrefSel
94,STH,5,0.8,0.42,incompHetPrefSel
94,STL,6,0.8,0.54,incompHetPrefSel
94,STM,6,0.8,0.46,incompHetPrefSel
94,STH,6,0.8,0.4,incompHetPrefSel
94,STL,7,0.8,0.58,incompHetPrefSel
94,STM,7,0.8,0.38,incompHetPrefSel
94,STH,7,0.8,0.48,incompHetPrefSel
94,STL,8,0.8,0.66,incompHetPrefSel
94,STM,8,0.8,0.36,incompHetPrefSel
94,STH,8,0.8,0.54,incompHetPrefSel
94,STL,9,0.8,0.64,incompHetPrefSel
94,STM,9,0.8,0.38,incompHetPrefSel
94,STH,9,0.8,0.52,incompHetPrefSel
94,STL,10,0.8,0.52,incompHetPrefSel
94,STM,10,0.8,0.48,incompHetPrefSel
94,STH,10,0.8,0.56,incompHetPrefSel
94,STL,11,0.8,0.44,incompHetPrefSel
94,STM,11,0.8,0.5,incompHetPrefSel
94,STH,11,0.8,0.5,incompHetPrefSel
94,STL,12,0.8,0.48,incompHetPrefSel
94,STM,12,0.8,0.54,incompHetPrefSel
94,STH,12,0.8,0.54,incompHetPrefSel
94,STL,13,0.8,0.48,incompHetPrefSel
94,STM,13,0.8,0.58,incompHetPrefSel
94,STH,13,0.8,0.42,incompHetPrefSel
94,STL,14,0.8,0.58,incompHetPrefSel
94,STM,14,0.8,0.7,incompHetPrefSel
94,STH,14,0.8,0.36,incompHetPrefSel
94,STL,15,0.8,0.66,incompHetPrefSel
94,STM,15,0.8,0.6,incompHetPrefSel
94,STH,15,0.8,0.42,incompHetPrefSel
94,STL,16,0.8,0.48,incompHetPrefSel
94,STM,16,0.8,0.56,incompHetPrefSel
94,STH,16,0.8,0.5,incompHetPrefSel
94,STL,17,0.8,0.56,incompHetPrefSel
94,STM,17,0.8,0.5,incompHetPrefSel
94,STH,17,0.8,0.56,incompHetPrefSel
