replicate,pop,gen,V4,selModel
87,STH,17,-0.3611,incompSexDistSel
87,STL,18,NaN,incompSexDistSel
87,STM,18,-0.0316,incompSexDistSel
87,STH,18,-0.3425,incompSexDistSel
87,STL,19,NaN,incompSexDistSel
87,STM,19,-0.0316,incompSexDistSel
87,STH,19,-0.2727,incompSexDistSel
87,STL,20,NaN,incompSexDistSel
87,STM,20,-0.0316,incompSexDistSel
87,STH,20,-0.2895,incompSexDistSel
88,STL,1,-1,incompSexDistSel
88,STM,1,-1,incompSexDistSel
88,STH,1,-1,incompSexDistSel
88,STL,2,-0.4,incompSexDistSel
88,STM,2,-0.3243,incompSexDistSel
88,STH,2,-0.4203,incompSexDistSel
88,STL,3,-0.4203,incompSexDistSel
88,STM,3,-0.4,incompSexDistSel
88,STH,3,-0.1589,incompSexDistSel
88,STL,4,-0.1557,incompSexDistSel
88,STM,4,-0.4203,incompSexDistSel
88,STH,4,-0.1964,incompSexDistSel
88,STL,5,-0.1807,incompSexDistSel
88,STM,5,-0.259,incompSexDistSel
88,STH,5,-0.1807,incompSexDistSel
88,STL,6,-0.1395,incompSexDistSel
88,STM,6,-0.053,incompSexDistSel
88,STH,6,-0.1264,incompSexDistSel
88,STL,7,-0.1395,incompSexDistSel
88,STM,7,-0.0946,incompSexDistSel
88,STH,7,-0.1529,incompSexDistSel
88,STL,8,-0.1136,incompSexDistSel
88,STM,8,-0.0095,incompSexDistSel
88,STH,8,-0.1136,incompSexDistSel
88,STL,9,-0.1011,incompSexDistSel
88,STM,9,-0.225,incompSexDistSel
88,STH,9,-0.2099,incompSexDistSel
88,STL,10,-0.1264,incompSexDistSel
88,STM,10,-0.1807,incompSexDistSel
88,STH,10,-0.2727,incompSexDistSel
88,STL,11,-0.1264,incompSexDistSel
88,STM,11,-0.1136,incompSexDistSel
88,STH,11,-0.1807,incompSexDistSel
88,STL,12,-0.0652,incompSexDistSel
88,STM,12,-0.1395,incompSexDistSel
88,STH,12,-0.0316,incompSexDistSel
88,STL,13,-0.0652,incompSexDistSel
88,STM,13,-0.1951,incompSexDistSel
88,STH,13,-0.1011,incompSexDistSel
88,STL,14,-0.1011,incompSexDistSel
88,STM,14,-0.2099,incompSexDistSel
88,STH,14,-0.0316,incompSexDistSel
88,STL,15,-0.0208,incompSexDistSel
88,STM,15,-0.0316,incompSexDistSel
88,STH,15,-0.0103,incompSexDistSel
88,STL,16,0,incompSexDistSel
88,STM,16,-0.1011,incompSexDistSel
88,STH,16,NaN,incompSexDistSel
88,STL,17,NaN,incompSexDistSel
88,STM,17,-0.1529,incompSexDistSel
88,STH,17,NaN,incompSexDistSel
88,STL,18,NaN,incompSexDistSel
88,STM,18,-0.1807,incompSexDistSel
88,STH,18,NaN,incompSexDistSel
88,STL,19,NaN,incompSexDistSel
88,STM,19,-0.225,incompSexDistSel
88,STH,19,NaN,incompSexDistSel
88,STL,20,NaN,incompSexDistSel
88,STM,20,-0.2099,incompSexDistSel
88,STH,20,NaN,incompSexDistSel
89,STL,1,-1,incompSexDistSel
89,STM,1,-1,incompSexDistSel
89,STH,1,-1,incompSexDistSel
89,STL,2,-0.2383,incompSexDistSel
89,STM,2,-0.5077,incompSexDistSel
89,STH,2,-0.3803,incompSexDistSel
89,STL,3,-0.4177,incompSexDistSel
89,STM,3,-0.3022,incompSexDistSel
89,STH,3,-0.3469,incompSexDistSel
89,STL,4,-0.3936,incompSexDistSel
89,STM,4,-0.1964,incompSexDistSel
89,STH,4,-0.176,incompSexDistSel
89,STL,5,-0.2099,incompSexDistSel
89,STM,5,-0.1807,incompSexDistSel
89,STH,5,-0.1951,incompSexDistSel
89,STL,6,-0.2564,incompSexDistSel
89,STM,6,-0.1264,incompSexDistSel
89,STH,6,-0.1951,incompSexDistSel
89,STL,7,-0.1667,incompSexDistSel
89,STM,7,-0.0652,incompSexDistSel
89,STH,7,-0.053,incompSexDistSel
89,STL,8,0.0134,incompSexDistSel
89,STM,8,-0.0426,incompSexDistSel
89,STH,8,-0.1667,incompSexDistSel
89,STL,9,-0.2564,incompSexDistSel
89,STM,9,-0.0208,incompSexDistSel
89,STH,9,-0.1395,incompSexDistSel
89,STL,10,-0.0095,incompSexDistSel
89,STM,10,-0.0103,incompSexDistSel
89,STH,10,-0.1136,incompSexDistSel
89,STL,11,-0.1011,incompSexDistSel
89,STM,11,-0.0208,incompSexDistSel
89,STH,11,-0.0889,incompSexDistSel
89,STL,12,-0.1807,incompSexDistSel
89,STM,12,-0.0208,incompSexDistSel
89,STH,12,-0.1011,incompSexDistSel
89,STL,13,-0.2099,incompSexDistSel
89,STM,13,-0.0103,incompSexDistSel
89,STH,13,-0.0769,incompSexDistSel
89,STL,14,-0.1951,incompSexDistSel
89,STM,14,-0.0652,incompSexDistSel
89,STH,14,-0.0538,incompSexDistSel
89,STL,15,-0.0095,incompSexDistSel
89,STM,15,-0.0426,incompSexDistSel
89,STH,15,-0.0538,incompSexDistSel
89,STL,16,-0.1667,incompSexDistSel
89,STM,16,-0.0208,incompSexDistSel
89,STH,16,NaN,incompSexDistSel
89,STL,17,0.0631,incompSexDistSel
89,STM,17,-0.0208,incompSexDistSel
89,STH,17,NaN,incompSexDistSel
89,STL,18,-0.1264,incompSexDistSel
89,STM,18,-0.0538,incompSexDistSel
89,STH,18,NaN,incompSexDistSel
89,STL,19,-0.0889,incompSexDistSel
89,STM,19,-0.0316,incompSexDistSel
89,STH,19,NaN,incompSexDistSel
89,STL,20,-0.1264,incompSexDistSel
89,STM,20,-0.0316,incompSexDistSel
89,STH,20,NaN,incompSexDistSel
90,STL,1,-1,incompSexDistSel
90,STM,1,-1,incompSexDistSel
90,STH,1,-1,incompSexDistSel
90,STL,2,-0.4939,incompSexDistSel
90,STM,2,-0.5806,incompSexDistSel
90,STH,2,-0.4627,incompSexDistSel
90,STL,3,-0.0812,incompSexDistSel
90,STM,3,-0.2804,incompSexDistSel
90,STH,3,-0.3425,incompSexDistSel
90,STL,4,-0.2405,incompSexDistSel
90,STM,4,-0.1529,incompSexDistSel
90,STH,4,-0.1529,incompSexDistSel
90,STL,5,-0.1807,incompSexDistSel
90,STM,5,-0.1264,incompSexDistSel
90,STH,5,-0.1136,incompSexDistSel
90,STL,6,-0.2727,incompSexDistSel
90,STM,6,-0.1529,incompSexDistSel
90,STH,6,-0.1136,incompSexDistSel
90,STL,7,-0.1667,incompSexDistSel
90,STM,7,-0.2099,incompSexDistSel
90,STH,7,-0.1136,incompSexDistSel
90,STL,8,-0.1264,incompSexDistSel
90,STM,8,-0.3067,incompSexDistSel
90,STH,8,-0.0769,incompSexDistSel
90,STL,9,-0.0426,incompSexDistSel
90,STM,9,-0.1557,incompSexDistSel
90,STH,9,-0.1136,incompSexDistSel
90,STL,10,-0.0208,incompSexDistSel
90,STM,10,-0.2727,incompSexDistSel
90,STH,10,0.0375,incompSexDistSel
90,STL,11,-0.0538,incompSexDistSel
90,STM,11,-0.2727,incompSexDistSel
90,STH,11,-0.0538,incompSexDistSel
90,STL,12,-0.0316,incompSexDistSel
90,STM,12,-0.1807,incompSexDistSel
90,STH,12,-0.1011,incompSexDistSel
90,STL,13,-0.0103,incompSexDistSel
90,STM,13,-0.1964,incompSexDistSel
90,STH,13,-0.1011,incompSexDistSel
90,STL,14,-0.0103,incompSexDistSel
90,STM,14,-0.4627,incompSexDistSel
90,STH,14,-0.1136,incompSexDistSel
90,STL,15,NaN,incompSexDistSel
90,STM,15,-0.2895,incompSexDistSel
90,STH,15,-0.0538,incompSexDistSel
90,STL,16,NaN,incompSexDistSel
90,STM,16,-0.1529,incompSexDistSel
90,STH,16,-0.0316,incompSexDistSel
90,STL,17,NaN,incompSexDistSel
90,STM,17,-0.2099,incompSexDistSel
90,STH,17,-0.0208,incompSexDistSel
90,STL,18,NaN,incompSexDistSel
90,STM,18,-0.1951,incompSexDistSel
90,STH,18,0,incompSexDistSel
90,STL,19,NaN,incompSexDistSel
90,STM,19,-0.1807,incompSexDistSel
90,STH,19,NaN,incompSexDistSel
90,STL,20,NaN,incompSexDistSel
90,STM,20,-0.1529,incompSexDistSel
90,STH,20,NaN,incompSexDistSel
91,STL,1,-1,incompSexDistSel
91,STM,1,-1,incompSexDistSel
91,STH,1,-1,incompSexDistSel
91,STL,2,-0.2115,incompSexDistSel
91,STM,2,-0.5806,incompSexDistSel
91,STH,2,-0.3936,incompSexDistSel
91,STL,3,-0.4,incompSexDistSel
91,STM,3,-0.2379,incompSexDistSel
91,STH,3,-0.3803,incompSexDistSel
91,STL,4,-0.2775,incompSexDistSel
91,STM,4,-0.225,incompSexDistSel
91,STH,4,-0.4627,incompSexDistSel
91,STL,5,-0.115,incompSexDistSel
91,STM,5,-0.2564,incompSexDistSel
91,STH,5,-0.4412,incompSexDistSel
91,STL,6,-0.1951,incompSexDistSel
91,STM,6,-0.225,incompSexDistSel
91,STH,6,-0.4,incompSexDistSel
91,STL,7,-0.0769,incompSexDistSel
91,STM,7,-0.053,incompSexDistSel
91,STH,7,-0.3067,incompSexDistSel
91,STL,8,-0.0316,incompSexDistSel
91,STM,8,-0.1395,incompSexDistSel
91,STH,8,-0.2405,incompSexDistSel
91,STL,9,-0.0769,incompSexDistSel
91,STM,9,-0.1136,incompSexDistSel
91,STH,9,-0.225,incompSexDistSel
91,STL,10,-0.0889,incompSexDistSel
91,STM,10,-0.0652,incompSexDistSel
91,STH,10,-0.1264,incompSexDistSel
91,STL,11,-0.1136,incompSexDistSel
91,STM,11,-0.0316,incompSexDistSel
91,STH,11,-0.1807,incompSexDistSel
91,STL,12,-0.1264,incompSexDistSel
91,STM,12,0,incompSexDistSel
91,STH,12,-0.1395,incompSexDistSel
91,STL,13,-0.0889,incompSexDistSel
91,STM,13,NaN,incompSexDistSel
91,STH,13,-0.1529,incompSexDistSel
91,STL,14,-0.0889,incompSexDistSel
91,STM,14,NaN,incompSexDistSel
91,STH,14,-0.1264,incompSexDistSel
91,STL,15,-0.0538,incompSexDistSel
91,STM,15,NaN,incompSexDistSel
91,STH,15,-0.1136,incompSexDistSel
91,STL,16,-0.0426,incompSexDistSel
91,STM,16,NaN,incompSexDistSel
91,STH,16,-0.0889,incompSexDistSel
91,STL,17,-0.0426,incompSexDistSel
91,STM,17,NaN,incompSexDistSel
91,STH,17,-0.0889,incompSexDistSel
91,STL,18,-0.0208,incompSexDistSel
91,STM,18,NaN,incompSexDistSel
91,STH,18,-0.0426,incompSexDistSel
91,STL,19,-0.0208,incompSexDistSel
91,STM,19,NaN,incompSexDistSel
91,STH,19,-0.0316,incompSexDistSel
91,STL,20,0,incompSexDistSel
91,STM,20,NaN,incompSexDistSel
91,STH,20,-0.0316,incompSexDistSel
92,STL,1,-1,incompSexDistSel
92,STM,1,-1,incompSexDistSel
92,STH,1,-1,incompSexDistSel
92,STL,2,-0.4939,incompSexDistSel
92,STM,2,-0.2775,incompSexDistSel
92,STH,2,-0.2775,incompSexDistSel
92,STL,3,-0.2654,incompSexDistSel
92,STM,3,-0.115,incompSexDistSel
92,STH,3,-0.2564,incompSexDistSel
92,STL,4,-0.3936,incompSexDistSel
92,STM,4,-0.1395,incompSexDistSel
92,STH,4,-0.1667,incompSexDistSel
92,STL,5,-0.4,incompSexDistSel
92,STM,5,-0.1395,incompSexDistSel
92,STH,5,-0.1011,incompSexDistSel
92,STL,6,-0.2379,incompSexDistSel
92,STM,6,-0.1529,incompSexDistSel
92,STH,6,-0.1011,incompSexDistSel
92,STL,7,-0.3425,incompSexDistSel
92,STM,7,-0.1264,incompSexDistSel
92,STH,7,-0.0426,incompSexDistSel
92,STL,8,-0.2895,incompSexDistSel
92,STM,8,-0.1136,incompSexDistSel
92,STH,8,-0.0426,incompSexDistSel
92,STL,9,-0.1807,incompSexDistSel
92,STM,9,-0.0652,incompSexDistSel
92,STH,9,-0.0538,incompSexDistSel
92,STL,10,-0.1011,incompSexDistSel
92,STM,10,-0.0103,incompSexDistSel
92,STH,10,-0.0769,incompSexDistSel
92,STL,11,-0.1951,incompSexDistSel
92,STM,11,-0.0208,incompSexDistSel
92,STH,11,-0.0426,incompSexDistSel
92,STL,12,-0.1136,incompSexDistSel
92,STM,12,-0.0208,incompSexDistSel
92,STH,12,-0.0208,incompSexDistSel
92,STL,13,-0.0426,incompSexDistSel
92,STM,13,0,incompSexDistSel
92,STH,13,-0.0538,incompSexDistSel
92,STL,14,-0.0426,incompSexDistSel
92,STM,14,NaN,incompSexDistSel
92,STH,14,-0.1136,incompSexDistSel
92,STL,15,-0.0316,incompSexDistSel
92,STM,15,NaN,incompSexDistSel
92,STH,15,-0.0426,incompSexDistSel
92,STL,16,-0.0208,incompSexDistSel
92,STM,16,NaN,incompSexDistSel
92,STH,16,-0.0316,incompSexDistSel
92,STL,17,0,incompSexDistSel
92,STM,17,NaN,incompSexDistSel
92,STH,17,-0.0316,incompSexDistSel
92,STL,18,-0.0316,incompSexDistSel
92,STM,18,NaN,incompSexDistSel
92,STH,18,-0.0538,incompSexDistSel
92,STL,19,-0.0208,incompSexDistSel
92,STM,19,NaN,incompSexDistSel
92,STH,19,-0.0889,incompSexDistSel
92,STL,20,-0.0426,incompSexDistSel
92,STM,20,NaN,incompSexDistSel
92,STH,20,-0.1667,incompSexDistSel
93,STL,1,-1,incompSexDistSel
93,STM,1,-1,incompSexDistSel
93,STH,1,-1,incompSexDistSel
93,STL,2,-0.5482,incompSexDistSel
93,STM,2,-0.2929,incompSexDistSel
93,STH,2,-0.37,incompSexDistSel
93,STL,3,-0.2045,incompSexDistSel
93,STM,3,-0.4,incompSexDistSel
93,STH,3,-0.176,incompSexDistSel
93,STL,4,-0.2727,incompSexDistSel
93,STM,4,-0.176,incompSexDistSel
93,STH,4,-0.1951,incompSexDistSel
93,STL,5,-0.2405,incompSexDistSel
93,STM,5,-0.1667,incompSexDistSel
93,STH,5,-0.1951,incompSexDistSel
93,STL,6,-0.2099,incompSexDistSel
93,STM,6,-0.1011,incompSexDistSel
93,STH,6,-0.1951,incompSexDistSel
93,STL,7,-0.225,incompSexDistSel
93,STM,7,-0.0769,incompSexDistSel
93,STH,7,-0.1667,incompSexDistSel
93,STL,8,-0.1951,incompSexDistSel
93,STM,8,-0.1011,incompSexDistSel
93,STH,8,-0.1807,incompSexDistSel
93,STL,9,-0.1807,incompSexDistSel
93,STM,9,-0.1529,incompSexDistSel
93,STH,9,-0.1011,incompSexDistSel
93,STL,10,-0.1529,incompSexDistSel
93,STM,10,-0.1951,incompSexDistSel
93,STH,10,-0.1136,incompSexDistSel
93,STL,11,-0.0889,incompSexDistSel
93,STM,11,0.0134,incompSexDistSel
93,STH,11,-0.1011,incompSexDistSel
93,STL,12,0.1211,incompSexDistSel
93,STM,12,-0.1011,incompSexDistSel
93,STH,12,-0.1264,incompSexDistSel
93,STL,13,-0.0769,incompSexDistSel
93,STM,13,-0.0769,incompSexDistSel
93,STH,13,-0.1136,incompSexDistSel
93,STL,14,-0.0652,incompSexDistSel
93,STM,14,-0.0426,incompSexDistSel
93,STH,14,-0.0652,incompSexDistSel
93,STL,15,-0.0316,incompSexDistSel
93,STM,15,-0.1395,incompSexDistSel
93,STH,15,-0.1529,incompSexDistSel
93,STL,16,-0.0426,incompSexDistSel
93,STM,16,-0.0316,incompSexDistSel
93,STH,16,-0.1951,incompSexDistSel
93,STL,17,-0.0208,incompSexDistSel
93,STM,17,-0.0103,incompSexDistSel
93,STH,17,-0.1529,incompSexDistSel
93,STL,18,0,incompSexDistSel
93,STM,18,NaN,incompSexDistSel
93,STH,18,-0.1395,incompSexDistSel
93,STL,19,0,incompSexDistSel
93,STM,19,NaN,incompSexDistSel
93,STH,19,-0.0652,incompSexDistSel
93,STL,20,-0.0103,incompSexDistSel
93,STM,20,NaN,incompSexDistSel
93,STH,20,-0.0538,incompSexDistSel
94,STL,1,-1,incompSexDistSel
94,STM,1,-1,incompSexDistSel
94,STH,1,-1,incompSexDistSel
94,STL,2,-0.5223,incompSexDistSel
94,STM,2,-0.2379,incompSexDistSel
94,STH,2,-0.3025,incompSexDistSel
94,STL,3,-0.3243,incompSexDistSel
94,STM,3,-0.3469,incompSexDistSel
94,STH,3,-0.2045,incompSexDistSel
94,STL,4,-0.1964,incompSexDistSel
94,STM,4,-0.1807,incompSexDistSel
94,STH,4,-0.3611,incompSexDistSel
94,STL,5,-0.3803,incompSexDistSel
94,STM,5,-0.1951,incompSexDistSel
94,STH,5,-0.1354,incompSexDistSel
94,STL,6,-0.2099,incompSexDistSel
94,STM,6,-0.2564,incompSexDistSel
94,STH,6,-0.1807,incompSexDistSel
94,STL,7,0.0375,incompSexDistSel
94,STM,7,-0.2895,incompSexDistSel
94,STH,7,-0.2564,incompSexDistSel
94,STL,8,-0.1395,incompSexDistSel
94,STM,8,-0.1395,incompSexDistSel
94,STH,8,-0.1667,incompSexDistSel
94,STL,9,-0.0538,incompSexDistSel
94,STM,9,-0.1011,incompSexDistSel
94,STH,9,-0.1264,incompSexDistSel
94,STL,10,-0.0652,incompSexDistSel
94,STM,10,-0.1136,incompSexDistSel
94,STH,10,-0.1667,incompSexDistSel
94,STL,11,-0.1395,incompSexDistSel
94,STM,11,-0.0769,incompSexDistSel
94,STH,11,-0.1807,incompSexDistSel
94,STL,12,-0.0889,incompSexDistSel
94,STM,12,-0.1264,incompSexDistSel
94,STH,12,-0.0946,incompSexDistSel
94,STL,13,-0.0769,incompSexDistSel
94,STM,13,-0.1951,incompSexDistSel
94,STH,13,-0.1529,incompSexDistSel
94,STL,14,-0.0889,incompSexDistSel
94,STM,14,-0.1011,incompSexDistSel
94,STH,14,-0.1667,incompSexDistSel
94,STL,15,-0.0769,incompSexDistSel
94,STM,15,-0.1011,incompSexDistSel
94,STH,15,-0.1529,incompSexDistSel
94,STL,16,-0.1136,incompSexDistSel
94,STM,16,-0.0652,incompSexDistSel
94,STH,16,0.1945,incompSexDistSel
94,STL,17,-0.0652,incompSexDistSel
94,STM,17,-0.0652,incompSexDistSel
94,STH,17,-0.0769,incompSexDistSel
94,STL,18,-0.0889,incompSexDistSel
94,STM,18,-0.0426,incompSexDistSel
94,STH,18,-0.1395,incompSexDistSel
94,STL,19,-0.1264,incompSexDistSel
94,STM,19,-0.0208,incompSexDistSel
94,STH,19,-0.0316,incompSexDistSel
94,STL,20,-0.1011,incompSexDistSel
94,STM,20,-0.0889,incompSexDistSel
94,STH,20,0,incompSexDistSel
95,STL,1,-1,incompSexDistSel
95,STM,1,-1,incompSexDistSel
95,STH,1,-1,incompSexDistSel
95,STL,2,-0.5207,incompSexDistSel
95,STM,2,-0.4678,incompSexDistSel
95,STH,2,-0.4627,incompSexDistSel
95,STL,3,-0.3425,incompSexDistSel
95,STM,3,-0.4203,incompSexDistSel
95,STH,3,-0.176,incompSexDistSel
95,STL,4,-0.3243,incompSexDistSel
95,STM,4,-0.225,incompSexDistSel
95,STH,4,-0.2405,incompSexDistSel
95,STL,5,-0.1557,incompSexDistSel
95,STM,5,-0.2895,incompSexDistSel
95,STH,5,-0.0946,incompSexDistSel
95,STL,6,-0.176,incompSexDistSel
95,STM,6,-0.1395,incompSexDistSel
95,STH,6,-0.1951,incompSexDistSel
95,STL,7,-0.1951,incompSexDistSel
95,STM,7,-0.1354,incompSexDistSel
95,STH,7,-0.1529,incompSexDistSel
95,STL,8,-0.1395,incompSexDistSel
95,STM,8,-0.1557,incompSexDistSel
95,STH,8,-0.1667,incompSexDistSel
95,STL,9,-0.1529,incompSexDistSel
95,STM,9,-0.2405,incompSexDistSel
95,STH,9,-0.1354,incompSexDistSel
95,STL,10,-0.1395,incompSexDistSel
95,STM,10,-0.3243,incompSexDistSel
95,STH,10,-0.1951,incompSexDistSel
95,STL,11,-0.1395,incompSexDistSel
95,STM,11,-0.176,incompSexDistSel
95,STH,11,-0.2405,incompSexDistSel
95,STL,12,-0.0103,incompSexDistSel
95,STM,12,-0.3611,incompSexDistSel
95,STH,12,-0.0769,incompSexDistSel
95,STL,13,0,incompSexDistSel
95,STM,13,-0.225,incompSexDistSel
95,STH,13,-0.0316,incompSexDistSel
95,STL,14,NaN,incompSexDistSel
95,STM,14,-0.2727,incompSexDistSel
95,STH,14,-0.0103,incompSexDistSel
95,STL,15,NaN,incompSexDistSel
95,STM,15,-0.2727,incompSexDistSel
95,STH,15,-0.0208,incompSexDistSel
95,STL,16,NaN,incompSexDistSel
95,STM,16,-0.2099,incompSexDistSel
95,STH,16,0,incompSexDistSel
95,STL,17,NaN,incompSexDistSel
95,STM,17,-0.1529,incompSexDistSel
95,STH,17,NaN,incompSexDistSel
95,STL,18,NaN,incompSexDistSel
95,STM,18,-0.0769,incompSexDistSel
95,STH,18,NaN,incompSexDistSel
95,STL,19,NaN,incompSexDistSel
95,STM,19,-0.0652,incompSexDistSel
95,STH,19,NaN,incompSexDistSel
95,STL,20,NaN,incompSexDistSel
95,STM,20,0.1211,incompSexDistSel
95,STH,20,NaN,incompSexDistSel
96,STL,1,-1,incompSexDistSel
96,STM,1,-1,incompSexDistSel
96,STH,1,-1,incompSexDistSel
96,STL,2,-0.2929,incompSexDistSel
96,STM,2,-0.435,incompSexDistSel
96,STH,2,-0.4,incompSexDistSel
96,STL,3,-0.2405,incompSexDistSel
96,STM,3,-0.3469,incompSexDistSel
96,STH,3,-0.1807,incompSexDistSel
96,STL,4,-0.2727,incompSexDistSel
96,STM,4,-0.1964,incompSexDistSel
96,STH,4,-0.3425,incompSexDistSel
96,STL,5,-0.1807,incompSexDistSel
96,STM,5,-0.1951,incompSexDistSel
96,STH,5,-0.2405,incompSexDistSel
96,STL,6,-0.1807,incompSexDistSel
96,STM,6,-0.1807,incompSexDistSel
96,STH,6,-0.225,incompSexDistSel
96,STL,7,-0.1529,incompSexDistSel
96,STM,7,-0.1011,incompSexDistSel
96,STH,7,-0.1136,incompSexDistSel
96,STL,8,-0.1667,incompSexDistSel
96,STM,8,-0.0652,incompSexDistSel
96,STH,8,-0.0889,incompSexDistSel
96,STL,9,-0.1264,incompSexDistSel
96,STM,9,-0.0769,incompSexDistSel
96,STH,9,-0.0889,incompSexDistSel
96,STL,10,-0.1011,incompSexDistSel
96,STM,10,-0.0652,incompSexDistSel
96,STH,10,-0.1395,incompSexDistSel
96,STL,11,-0.0316,incompSexDistSel
96,STM,11,-0.0208,incompSexDistSel
96,STH,11,-0.0889,incompSexDistSel
96,STL,12,-0.0316,incompSexDistSel
96,STM,12,-0.0103,incompSexDistSel
96,STH,12,-0.0208,incompSexDistSel
96,STL,13,-0.0103,incompSexDistSel
96,STM,13,-0.0208,incompSexDistSel
96,STH,13,-0.0103,incompSexDistSel
96,STL,14,0,incompSexDistSel
96,STM,14,0,incompSexDistSel
96,STH,14,-0.0103,incompSexDistSel
96,STL,15,NaN,incompSexDistSel
96,STM,15,0,incompSexDistSel
96,STH,15,0,incompSexDistSel
96,STL,16,NaN,incompSexDistSel
96,STM,16,-0.0208,incompSexDistSel
96,STH,16,NaN,incompSexDistSel
96,STL,17,NaN,incompSexDistSel
96,STM,17,-0.0208,incompSexDistSel
96,STH,17,NaN,incompSexDistSel
96,STL,18,NaN,incompSexDistSel
96,STM,18,-0.0316,incompSexDistSel
96,STH,18,NaN,incompSexDistSel
96,STL,19,NaN,incompSexDistSel
96,STM,19,-0.0316,incompSexDistSel
96,STH,19,NaN,incompSexDistSel
96,STL,20,NaN,incompSexDistSel
96,STM,20,-0.1264,incompSexDistSel
96,STH,20,NaN,incompSexDistSel
97,STL,1,-1,incompSexDistSel
97,STM,1,-1,incompSexDistSel
97,STH,1,-1,incompSexDistSel
97,STL,2,-0.3209,incompSexDistSel
97,STM,2,-0.2115,incompSexDistSel
97,STH,2,-0.4924,incompSexDistSel
97,STL,3,-0.177,incompSexDistSel
97,STM,3,-0.2895,incompSexDistSel
97,STH,3,-0.4939,incompSexDistSel
97,STL,4,-0.3425,incompSexDistSel
97,STM,4,-0.2171,incompSexDistSel
97,STH,4,-0.259,incompSexDistSel
97,STL,5,-0.2895,incompSexDistSel
97,STM,5,-0.2405,incompSexDistSel
97,STH,5,-0.2895,incompSexDistSel
97,STL,6,-0.2171,incompSexDistSel
97,STM,6,-0.1667,incompSexDistSel
97,STH,6,-0.1557,incompSexDistSel
97,STL,7,-0.1807,incompSexDistSel
97,STM,7,-0.1395,incompSexDistSel
97,STH,7,-0.3425,incompSexDistSel
97,STL,8,-0.1264,incompSexDistSel
97,STM,8,0.1552,incompSexDistSel
97,STH,8,-0.2171,incompSexDistSel
97,STL,9,-0.1395,incompSexDistSel
97,STM,9,-0.0426,incompSexDistSel
97,STH,9,-0.2895,incompSexDistSel
97,STL,10,-0.1667,incompSexDistSel
97,STM,10,0,incompSexDistSel
97,STH,10,-0.225,incompSexDistSel
97,STL,11,-0.1571,incompSexDistSel
97,STM,11,NaN,incompSexDistSel
97,STH,11,-0.1395,incompSexDistSel
97,STL,12,-0.2895,incompSexDistSel
97,STM,12,NaN,incompSexDistSel
97,STH,12,-0.2099,incompSexDistSel
97,STL,13,-0.2405,incompSexDistSel
97,STM,13,NaN,incompSexDistSel
97,STH,13,-0.1529,incompSexDistSel
97,STL,14,-0.074,incompSexDistSel
97,STM,14,NaN,incompSexDistSel
97,STH,14,-0.0889,incompSexDistSel
97,STL,15,-0.1264,incompSexDistSel
97,STM,15,NaN,incompSexDistSel
97,STH,15,-0.0316,incompSexDistSel
97,STL,16,-0.1529,incompSexDistSel
97,STM,16,NaN,incompSexDistSel
97,STH,16,-0.0426,incompSexDistSel
97,STL,17,-0.1395,incompSexDistSel
97,STM,17,NaN,incompSexDistSel
97,STH,17,-0.0103,incompSexDistSel
97,STL,18,-0.1529,incompSexDistSel
97,STM,18,NaN,incompSexDistSel
97,STH,18,-0.0538,incompSexDistSel
97,STL,19,-0.1011,incompSexDistSel
97,STM,19,NaN,incompSexDistSel
97,STH,19,-0.0652,incompSexDistSel
97,STL,20,0.0375,incompSexDistSel
97,STM,20,NaN,incompSexDistSel
97,STH,20,-0.0538,incompSexDistSel
98,STL,1,-1,incompSexDistSel
98,STM,1,-1,incompSexDistSel
98,STH,1,-1,incompSexDistSel
98,STL,2,-0.2554,incompSexDistSel
98,STM,2,-0.3025,incompSexDistSel
98,STH,2,-0.3538,incompSexDistSel
98,STL,3,-0.2285,incompSexDistSel
98,STM,3,-0.3243,incompSexDistSel
98,STH,3,-0.3469,incompSexDistSel
98,STL,4,-0.37,incompSexDistSel
98,STM,4,-0.3803,incompSexDistSel
98,STH,4,-0.176,incompSexDistSel
98,STL,5,-0.3243,incompSexDistSel
98,STM,5,-0.2405,incompSexDistSel
98,STH,5,-0.1667,incompSexDistSel
98,STL,6,-0.3022,incompSexDistSel
98,STM,6,-0.1667,incompSexDistSel
98,STH,6,-0.0316,incompSexDistSel
98,STL,7,-0.3611,incompSexDistSel
98,STM,7,-0.1667,incompSexDistSel
98,STH,7,-0.225,incompSexDistSel
98,STL,8,-0.1354,incompSexDistSel
98,STM,8,-0.2099,incompSexDistSel
98,STH,8,-0.1395,incompSexDistSel
98,STL,9,-0.225,incompSexDistSel
98,STM,9,-0.1667,incompSexDistSel
98,STH,9,-0.0889,incompSexDistSel
98,STL,10,-0.1667,incompSexDistSel
98,STM,10,-0.1264,incompSexDistSel
98,STH,10,-0.1136,incompSexDistSel
98,STL,11,-0.1951,incompSexDistSel
98,STM,11,-0.1011,incompSexDistSel
98,STH,11,-0.1136,incompSexDistSel
98,STL,12,-0.1264,incompSexDistSel
98,STM,12,-0.0538,incompSexDistSel
98,STH,12,-0.0538,incompSexDistSel
98,STL,13,-0.0889,incompSexDistSel
98,STM,13,-0.0208,incompSexDistSel
98,STH,13,-0.0426,incompSexDistSel
98,STL,14,-0.0103,incompSexDistSel
98,STM,14,0,incompSexDistSel
98,STH,14,-0.0426,incompSexDistSel
