replicate,pop,gen,odomS,Fis,selModel
9,STL,9,0.91,-0.8029,incompODomSexDistSel
9,STM,9,0.91,-0.6745,incompODomSexDistSel
9,STH,9,0.91,-0.7971,incompODomSexDistSel
9,STL,10,0.91,-0.8785,incompODomSexDistSel
9,STM,10,0.91,-0.6773,incompODomSexDistSel
9,STH,10,0.91,-0.8785,incompODomSexDistSel
9,STL,11,0.91,-0.9184,incompODomSexDistSel
9,STM,11,0.91,-1,incompODomSexDistSel
9,STH,11,0.91,-0.7971,incompODomSexDistSel
9,STL,12,0.91,-0.9184,incompODomSexDistSel
9,STM,12,0.91,-0.7672,incompODomSexDistSel
9,STH,12,0.91,-0.96,incompODomSexDistSel
9,STL,13,0.91,-0.7818,incompODomSexDistSel
9,STM,13,0.91,-0.96,incompODomSexDistSel
9,STH,13,0.91,-0.84,incompODomSexDistSel
9,STL,14,0.91,-0.9216,incompODomSexDistSel
9,STM,14,0.91,-0.837,incompODomSexDistSel
9,STH,14,0.91,-0.8846,incompODomSexDistSel
9,STL,15,0.91,-0.7327,incompODomSexDistSel
9,STM,15,0.91,-0.8785,incompODomSexDistSel
9,STH,15,0.91,-0.8785,incompODomSexDistSel
9,STL,16,0.91,-0.84,incompODomSexDistSel
9,STM,16,0.91,-0.7971,incompODomSexDistSel
9,STH,16,0.91,-0.7971,incompODomSexDistSel
9,STL,17,0.91,-0.8785,incompODomSexDistSel
9,STM,17,0.91,-0.7586,incompODomSexDistSel
9,STH,17,0.91,-0.7971,incompODomSexDistSel
9,STL,18,0.91,-0.7971,incompODomSexDistSel
9,STM,18,0.91,-0.8785,incompODomSexDistSel
9,STH,18,0.91,-0.8785,incompODomSexDistSel
9,STL,19,0.91,-0.9184,incompODomSexDistSel
9,STM,19,0.91,-0.64,incompODomSexDistSel
9,STH,19,0.91,-0.8148,incompODomSexDistSel
9,STL,20,0.91,-0.7971,incompODomSexDistSel
9,STM,20,0.91,-0.8785,incompODomSexDistSel
9,STH,20,0.91,-0.8785,incompODomSexDistSel
10,STL,1,0.91,-1,incompODomSexDistSel
10,STM,1,0.91,-1,incompODomSexDistSel
10,STH,1,0.91,-1,incompODomSexDistSel
10,STL,2,0.91,-0.7672,incompODomSexDistSel
10,STM,2,0.91,-0.7971,incompODomSexDistSel
10,STH,2,0.91,-0.96,incompODomSexDistSel
10,STL,3,0.91,-0.7214,incompODomSexDistSel
10,STM,3,0.91,-0.8785,incompODomSexDistSel
10,STH,3,0.91,-0.7586,incompODomSexDistSel
10,STL,4,0.91,-0.7586,incompODomSexDistSel
10,STM,4,0.91,-0.8785,incompODomSexDistSel
10,STH,4,0.91,-0.84,incompODomSexDistSel
10,STL,5,0.91,-0.837,incompODomSexDistSel
10,STM,5,0.91,-0.7158,incompODomSexDistSel
10,STH,5,0.91,-0.7971,incompODomSexDistSel
10,STL,6,0.91,-0.8785,incompODomSexDistSel
10,STM,6,0.91,-0.7586,incompODomSexDistSel
10,STH,6,0.91,-0.8785,incompODomSexDistSel
10,STL,7,0.91,-0.84,incompODomSexDistSel
10,STM,7,0.91,-0.8785,incompODomSexDistSel
10,STH,7,0.91,-0.96,incompODomSexDistSel
10,STL,8,0.91,-0.7586,incompODomSexDistSel
10,STM,8,0.91,-0.7586,incompODomSexDistSel
10,STH,8,0.91,-0.9184,incompODomSexDistSel
10,STL,9,0.91,-0.8846,incompODomSexDistSel
10,STM,9,0.91,-0.7158,incompODomSexDistSel
10,STH,9,0.91,-0.8846,incompODomSexDistSel
10,STL,10,0.91,-0.8785,incompODomSexDistSel
10,STM,10,0.91,-1,incompODomSexDistSel
10,STH,10,0.91,-0.7971,incompODomSexDistSel
10,STL,11,0.91,-0.6039,incompODomSexDistSel
10,STM,11,0.91,-0.8785,incompODomSexDistSel
10,STH,11,0.91,-0.8785,incompODomSexDistSel
10,STL,12,0.91,-0.9184,incompODomSexDistSel
10,STM,12,0.91,-0.9216,incompODomSexDistSel
10,STH,12,0.91,-0.8785,incompODomSexDistSel
10,STL,13,0.91,-0.8148,incompODomSexDistSel
10,STM,13,0.91,-0.9184,incompODomSexDistSel
10,STH,13,0.91,-0.7586,incompODomSexDistSel
10,STL,14,0.91,-0.837,incompODomSexDistSel
10,STM,14,0.91,-0.837,incompODomSexDistSel
10,STH,14,0.91,-0.8785,incompODomSexDistSel
10,STL,15,0.91,-0.9184,incompODomSexDistSel
10,STM,15,0.91,-0.9184,incompODomSexDistSel
10,STH,15,0.91,-0.9216,incompODomSexDistSel
10,STL,16,0.91,-0.8846,incompODomSexDistSel
10,STM,16,0.91,-0.8491,incompODomSexDistSel
10,STH,16,0.91,-0.7586,incompODomSexDistSel
10,STL,17,0.91,-0.8785,incompODomSexDistSel
10,STM,17,0.91,-0.96,incompODomSexDistSel
10,STH,17,0.91,-0.7586,incompODomSexDistSel
10,STL,18,0.91,-0.7557,incompODomSexDistSel
10,STM,18,0.91,-0.7158,incompODomSexDistSel
10,STH,18,0.91,-0.837,incompODomSexDistSel
10,STL,19,0.91,-0.8785,incompODomSexDistSel
10,STM,19,0.91,-0.7158,incompODomSexDistSel
10,STH,19,0.91,-0.84,incompODomSexDistSel
10,STL,20,0.91,-0.7158,incompODomSexDistSel
10,STM,20,0.91,-0.837,incompODomSexDistSel
10,STH,20,0.91,-0.9184,incompODomSexDistSel
11,STL,1,0.91,-1,incompODomSexDistSel
11,STM,1,0.91,-1,incompODomSexDistSel
11,STH,1,0.91,-1,incompODomSexDistSel
11,STL,2,0.91,-0.8846,incompODomSexDistSel
11,STM,2,0.91,-0.837,incompODomSexDistSel
11,STH,2,0.91,-0.8029,incompODomSexDistSel
11,STL,3,0.91,-0.8846,incompODomSexDistSel
11,STM,3,0.91,-0.8029,incompODomSexDistSel
11,STH,3,0.91,-0.96,incompODomSexDistSel
11,STL,4,0.91,-0.7586,incompODomSexDistSel
11,STM,4,0.91,-0.7214,incompODomSexDistSel
11,STH,4,0.91,-0.7672,incompODomSexDistSel
11,STL,5,0.91,-0.7971,incompODomSexDistSel
11,STM,5,0.91,-0.7586,incompODomSexDistSel
11,STH,5,0.91,-0.7971,incompODomSexDistSel
11,STL,6,0.91,-0.84,incompODomSexDistSel
11,STM,6,0.91,-0.84,incompODomSexDistSel
11,STH,6,0.91,-0.8785,incompODomSexDistSel
11,STL,7,0.91,-0.9184,incompODomSexDistSel
11,STM,7,0.91,-0.837,incompODomSexDistSel
11,STH,7,0.91,-0.8029,incompODomSexDistSel
11,STL,8,0.91,-0.8785,incompODomSexDistSel
11,STM,8,0.91,-0.9184,incompODomSexDistSel
11,STH,8,0.91,-0.7971,incompODomSexDistSel
11,STL,9,0.91,-0.837,incompODomSexDistSel
11,STM,9,0.91,-0.7557,incompODomSexDistSel
11,STH,9,0.91,-0.7971,incompODomSexDistSel
11,STL,10,0.91,-0.8846,incompODomSexDistSel
11,STM,10,0.91,-0.7214,incompODomSexDistSel
11,STH,10,0.91,-0.7158,incompODomSexDistSel
11,STL,11,0.91,-0.7586,incompODomSexDistSel
11,STM,11,0.91,-0.8029,incompODomSexDistSel
11,STH,11,0.91,-0.8148,incompODomSexDistSel
11,STL,12,0.91,-0.837,incompODomSexDistSel
11,STM,12,0.91,-0.7158,incompODomSexDistSel
11,STH,12,0.91,-0.7971,incompODomSexDistSel
11,STL,13,0.91,-0.9216,incompODomSexDistSel
11,STM,13,0.91,-0.6773,incompODomSexDistSel
11,STH,13,0.91,-0.9216,incompODomSexDistSel
11,STL,14,0.91,-0.8785,incompODomSexDistSel
11,STM,14,0.91,-0.8785,incompODomSexDistSel
11,STH,14,0.91,-0.9216,incompODomSexDistSel
11,STL,15,0.91,-0.8785,incompODomSexDistSel
11,STM,15,0.91,-0.7672,incompODomSexDistSel
11,STH,15,0.91,-0.7586,incompODomSexDistSel
11,STL,16,0.91,-0.9184,incompODomSexDistSel
11,STM,16,0.91,-0.8785,incompODomSexDistSel
11,STH,16,0.91,-0.84,incompODomSexDistSel
11,STL,17,0.91,-0.96,incompODomSexDistSel
11,STM,17,0.91,-0.7971,incompODomSexDistSel
11,STH,17,0.91,-0.9216,incompODomSexDistSel
11,STL,18,0.91,-0.8148,incompODomSexDistSel
11,STM,18,0.91,-0.9216,incompODomSexDistSel
11,STH,18,0.91,-0.96,incompODomSexDistSel
11,STL,19,0.91,-0.7971,incompODomSexDistSel
11,STM,19,0.91,-0.7672,incompODomSexDistSel
11,STH,19,0.91,-0.837,incompODomSexDistSel
11,STL,20,0.91,-0.7971,incompODomSexDistSel
11,STM,20,0.91,-0.7557,incompODomSexDistSel
11,STH,20,0.91,-0.8029,incompODomSexDistSel
12,STL,1,0.91,-1,incompODomSexDistSel
12,STM,1,0.91,-1,incompODomSexDistSel
12,STH,1,0.91,-1,incompODomSexDistSel
12,STL,2,0.91,-0.7971,incompODomSexDistSel
12,STM,2,0.91,-0.9184,incompODomSexDistSel
12,STH,2,0.91,-0.7214,incompODomSexDistSel
12,STL,3,0.91,-0.84,incompODomSexDistSel
12,STM,3,0.91,-0.96,incompODomSexDistSel
12,STH,3,0.91,-0.7557,incompODomSexDistSel
12,STL,4,0.91,-0.7971,incompODomSexDistSel
12,STM,4,0.91,-0.8785,incompODomSexDistSel
12,STH,4,0.91,-0.7971,incompODomSexDistSel
12,STL,5,0.91,-0.837,incompODomSexDistSel
12,STM,5,0.91,-0.84,incompODomSexDistSel
12,STH,5,0.91,-0.8029,incompODomSexDistSel
12,STL,6,0.91,-0.96,incompODomSexDistSel
12,STM,6,0.91,-0.9184,incompODomSexDistSel
12,STH,6,0.91,-0.7586,incompODomSexDistSel
12,STL,7,0.91,-0.7158,incompODomSexDistSel
12,STM,7,0.91,-0.84,incompODomSexDistSel
12,STH,7,0.91,-0.6773,incompODomSexDistSel
12,STL,8,0.91,-0.96,incompODomSexDistSel
12,STM,8,0.91,-0.84,incompODomSexDistSel
12,STH,8,0.91,-0.8148,incompODomSexDistSel
12,STL,9,0.91,-0.7971,incompODomSexDistSel
12,STM,9,0.91,-0.84,incompODomSexDistSel
12,STH,9,0.91,-0.7971,incompODomSexDistSel
12,STL,10,0.91,-0.8491,incompODomSexDistSel
12,STM,10,0.91,-0.7214,incompODomSexDistSel
12,STH,10,0.91,-0.6745,incompODomSexDistSel
12,STL,11,0.91,-0.84,incompODomSexDistSel
12,STM,11,0.91,-0.8785,incompODomSexDistSel
12,STH,11,0.91,-0.7586,incompODomSexDistSel
12,STL,12,0.91,-0.8846,incompODomSexDistSel
12,STM,12,0.91,-0.9216,incompODomSexDistSel
12,STH,12,0.91,-0.9184,incompODomSexDistSel
12,STL,13,0.91,-0.84,incompODomSexDistSel
12,STM,13,0.91,-0.8785,incompODomSexDistSel
12,STH,13,0.91,-0.7586,incompODomSexDistSel
12,STL,14,0.91,-0.7971,incompODomSexDistSel
12,STM,14,0.91,-0.84,incompODomSexDistSel
12,STH,14,0.91,-0.837,incompODomSexDistSel
12,STL,15,0.91,-0.9216,incompODomSexDistSel
12,STM,15,0.91,-0.8846,incompODomSexDistSel
12,STH,15,0.91,-0.837,incompODomSexDistSel
12,STL,16,0.91,-0.8491,incompODomSexDistSel
12,STM,16,0.91,-0.8846,incompODomSexDistSel
12,STH,16,0.91,-0.7971,incompODomSexDistSel
12,STL,17,0.91,-0.84,incompODomSexDistSel
12,STM,17,0.91,-0.84,incompODomSexDistSel
12,STH,17,0.91,-0.8785,incompODomSexDistSel
12,STL,18,0.91,-0.8785,incompODomSexDistSel
12,STM,18,0.91,-0.84,incompODomSexDistSel
12,STH,18,0.91,-0.837,incompODomSexDistSel
12,STL,19,0.91,-0.9184,incompODomSexDistSel
12,STM,19,0.91,-0.8491,incompODomSexDistSel
12,STH,19,0.91,-0.8148,incompODomSexDistSel
12,STL,20,0.91,-0.7327,incompODomSexDistSel
12,STM,20,0.91,-0.837,incompODomSexDistSel
12,STH,20,0.91,-0.837,incompODomSexDistSel
13,STL,1,0.91,-1,incompODomSexDistSel
13,STM,1,0.91,-1,incompODomSexDistSel
13,STH,1,0.91,-1,incompODomSexDistSel
13,STL,2,0.91,-0.8785,incompODomSexDistSel
13,STM,2,0.91,-0.84,incompODomSexDistSel
13,STH,2,0.91,-0.7214,incompODomSexDistSel
13,STL,3,0.91,-0.84,incompODomSexDistSel
13,STM,3,0.91,-0.7971,incompODomSexDistSel
13,STH,3,0.91,-0.9184,incompODomSexDistSel
13,STL,4,0.91,-0.96,incompODomSexDistSel
13,STM,4,0.91,-0.7586,incompODomSexDistSel
13,STH,4,0.91,-0.96,incompODomSexDistSel
13,STL,5,0.91,-0.8785,incompODomSexDistSel
13,STM,5,0.91,-0.7158,incompODomSexDistSel
13,STH,5,0.91,-0.8785,incompODomSexDistSel
13,STL,6,0.91,-0.8846,incompODomSexDistSel
13,STM,6,0.91,-0.9216,incompODomSexDistSel
13,STH,6,0.91,-0.84,incompODomSexDistSel
13,STL,7,0.91,-0.7818,incompODomSexDistSel
13,STM,7,0.91,-0.837,incompODomSexDistSel
13,STH,7,0.91,-0.9216,incompODomSexDistSel
13,STL,8,0.91,-0.7586,incompODomSexDistSel
13,STM,8,0.91,-0.8029,incompODomSexDistSel
13,STH,8,0.91,-0.7586,incompODomSexDistSel
13,STL,9,0.91,-0.5935,incompODomSexDistSel
13,STM,9,0.91,-0.84,incompODomSexDistSel
13,STH,9,0.91,-0.8029,incompODomSexDistSel
13,STL,10,0.91,-0.9184,incompODomSexDistSel
13,STM,10,0.91,-0.9184,incompODomSexDistSel
13,STH,10,0.91,-0.84,incompODomSexDistSel
13,STL,11,0.91,-0.7586,incompODomSexDistSel
13,STM,11,0.91,-0.8846,incompODomSexDistSel
13,STH,11,0.91,-0.7327,incompODomSexDistSel
13,STL,12,0.91,-0.8785,incompODomSexDistSel
13,STM,12,0.91,-0.9184,incompODomSexDistSel
13,STH,12,0.91,-0.7158,incompODomSexDistSel
13,STL,13,0.91,-0.7586,incompODomSexDistSel
13,STM,13,0.91,-0.84,incompODomSexDistSel
13,STH,13,0.91,-0.8029,incompODomSexDistSel
13,STL,14,0.91,-0.9184,incompODomSexDistSel
13,STM,14,0.91,-0.8785,incompODomSexDistSel
13,STH,14,0.91,-0.96,incompODomSexDistSel
13,STL,15,0.91,-0.8785,incompODomSexDistSel
13,STM,15,0.91,-0.7557,incompODomSexDistSel
13,STH,15,0.91,-0.8785,incompODomSexDistSel
13,STL,16,0.91,-0.7214,incompODomSexDistSel
13,STM,16,0.91,-0.96,incompODomSexDistSel
13,STH,16,0.91,-0.84,incompODomSexDistSel
13,STL,17,0.91,-0.96,incompODomSexDistSel
13,STM,17,0.91,-0.84,incompODomSexDistSel
13,STH,17,0.91,-0.8491,incompODomSexDistSel
13,STL,18,0.91,-0.7971,incompODomSexDistSel
13,STM,18,0.91,-0.8785,incompODomSexDistSel
13,STH,18,0.91,-0.7971,incompODomSexDistSel
13,STL,19,0.91,-0.837,incompODomSexDistSel
13,STM,19,0.91,-0.8785,incompODomSexDistSel
13,STH,19,0.91,-0.9216,incompODomSexDistSel
13,STL,20,0.91,-0.8785,incompODomSexDistSel
13,STM,20,0.91,-0.8785,incompODomSexDistSel
13,STH,20,0.91,-0.8785,incompODomSexDistSel
14,STL,1,0.91,-1,incompODomSexDistSel
14,STM,1,0.91,-1,incompODomSexDistSel
14,STH,1,0.91,-1,incompODomSexDistSel
14,STL,2,0.91,-0.6855,incompODomSexDistSel
14,STM,2,0.91,-0.84,incompODomSexDistSel
14,STH,2,0.91,-0.7158,incompODomSexDistSel
14,STL,3,0.91,-0.7672,incompODomSexDistSel
14,STM,3,0.91,-0.837,incompODomSexDistSel
14,STH,3,0.91,-0.8029,incompODomSexDistSel
14,STL,4,0.91,-0.7971,incompODomSexDistSel
14,STM,4,0.91,-0.6508,incompODomSexDistSel
14,STH,4,0.91,-0.837,incompODomSexDistSel
14,STL,5,0.91,-0.9184,incompODomSexDistSel
14,STM,5,0.91,-0.84,incompODomSexDistSel
14,STH,5,0.91,-0.7586,incompODomSexDistSel
14,STL,6,0.91,-0.8846,incompODomSexDistSel
14,STM,6,0.91,-0.7971,incompODomSexDistSel
14,STH,6,0.91,-0.8029,incompODomSexDistSel
14,STL,7,0.91,-0.7672,incompODomSexDistSel
14,STM,7,0.91,-0.837,incompODomSexDistSel
14,STH,7,0.91,-0.7971,incompODomSexDistSel
14,STL,8,0.91,-0.7586,incompODomSexDistSel
14,STM,8,0.91,-0.84,incompODomSexDistSel
14,STH,8,0.91,-0.9184,incompODomSexDistSel
14,STL,9,0.91,-0.96,incompODomSexDistSel
14,STM,9,0.91,-0.8785,incompODomSexDistSel
14,STH,9,0.91,-0.7214,incompODomSexDistSel
14,STL,10,0.91,-0.96,incompODomSexDistSel
14,STM,10,0.91,-0.837,incompODomSexDistSel
14,STH,10,0.91,-0.8785,incompODomSexDistSel
14,STL,11,0.91,-0.9216,incompODomSexDistSel
14,STM,11,0.91,-0.8785,incompODomSexDistSel
14,STH,11,0.91,-0.7214,incompODomSexDistSel
14,STL,12,0.91,-0.8846,incompODomSexDistSel
14,STM,12,0.91,-0.837,incompODomSexDistSel
14,STH,12,0.91,-0.837,incompODomSexDistSel
14,STL,13,0.91,-0.8029,incompODomSexDistSel
14,STM,13,0.91,-0.7586,incompODomSexDistSel
14,STH,13,0.91,-0.8029,incompODomSexDistSel
14,STL,14,0.91,-0.7327,incompODomSexDistSel
14,STM,14,0.91,-0.8491,incompODomSexDistSel
14,STH,14,0.91,-0.84,incompODomSexDistSel
14,STL,15,0.91,-0.7971,incompODomSexDistSel
14,STM,15,0.91,-0.837,incompODomSexDistSel
14,STH,15,0.91,-0.8846,incompODomSexDistSel
14,STL,16,0.91,-0.7557,incompODomSexDistSel
14,STM,16,0.91,-0.7586,incompODomSexDistSel
14,STH,16,0.91,-0.84,incompODomSexDistSel
14,STL,17,0.91,-0.84,incompODomSexDistSel
14,STM,17,0.91,-0.96,incompODomSexDistSel
14,STH,17,0.91,-0.7971,incompODomSexDistSel
14,STL,18,0.91,-0.837,incompODomSexDistSel
14,STM,18,0.91,-0.7971,incompODomSexDistSel
14,STH,18,0.91,-0.8029,incompODomSexDistSel
14,STL,19,0.91,-0.7672,incompODomSexDistSel
14,STM,19,0.91,-0.8491,incompODomSexDistSel
14,STH,19,0.91,-0.7557,incompODomSexDistSel
14,STL,20,0.91,-0.96,incompODomSexDistSel
14,STM,20,0.91,-0.9216,incompODomSexDistSel
14,STH,20,0.91,-0.8785,incompODomSexDistSel
15,STL,1,0.91,-1,incompODomSexDistSel
15,STM,1,0.91,-1,incompODomSexDistSel
15,STH,1,0.91,-1,incompODomSexDistSel
15,STL,2,0.91,-0.8148,incompODomSexDistSel
15,STM,2,0.91,-0.9184,incompODomSexDistSel
15,STH,2,0.91,-0.8029,incompODomSexDistSel
15,STL,3,0.91,-0.8785,incompODomSexDistSel
15,STM,3,0.91,-0.9184,incompODomSexDistSel
15,STH,3,0.91,-0.8785,incompODomSexDistSel
15,STL,4,0.91,-0.6745,incompODomSexDistSel
15,STM,4,0.91,-0.8785,incompODomSexDistSel
15,STH,4,0.91,-0.8029,incompODomSexDistSel
15,STL,5,0.91,-0.8029,incompODomSexDistSel
15,STM,5,0.91,-0.8785,incompODomSexDistSel
15,STH,5,0.91,-0.8785,incompODomSexDistSel
15,STL,6,0.91,-0.8491,incompODomSexDistSel
15,STM,6,0.91,-0.84,incompODomSexDistSel
15,STH,6,0.91,-0.837,incompODomSexDistSel
15,STL,7,0.91,-0.9216,incompODomSexDistSel
15,STM,7,0.91,-0.9184,incompODomSexDistSel
15,STH,7,0.91,-0.8846,incompODomSexDistSel
15,STL,8,0.91,-0.8785,incompODomSexDistSel
15,STM,8,0.91,-0.8785,incompODomSexDistSel
15,STH,8,0.91,-0.84,incompODomSexDistSel
15,STL,9,0.91,-0.6508,incompODomSexDistSel
15,STM,9,0.91,-0.837,incompODomSexDistSel
15,STH,9,0.91,-0.9184,incompODomSexDistSel
15,STL,10,0.91,-0.9184,incompODomSexDistSel
15,STM,10,0.91,-0.837,incompODomSexDistSel
15,STH,10,0.91,-0.8846,incompODomSexDistSel
15,STL,11,0.91,-0.6773,incompODomSexDistSel
15,STM,11,0.91,-0.8785,incompODomSexDistSel
15,STH,11,0.91,-0.7971,incompODomSexDistSel
15,STL,12,0.91,-0.9184,incompODomSexDistSel
15,STM,12,0.91,-0.7586,incompODomSexDistSel
15,STH,12,0.91,-0.84,incompODomSexDistSel
15,STL,13,0.91,-0.7158,incompODomSexDistSel
15,STM,13,0.91,-0.7818,incompODomSexDistSel
15,STH,13,0.91,-0.837,incompODomSexDistSel
15,STL,14,0.91,-0.7557,incompODomSexDistSel
15,STM,14,0.91,-0.7586,incompODomSexDistSel
15,STH,14,0.91,-0.837,incompODomSexDistSel
15,STL,15,0.91,-0.96,incompODomSexDistSel
15,STM,15,0.91,-0.8785,incompODomSexDistSel
15,STH,15,0.91,-0.9184,incompODomSexDistSel
15,STL,16,0.91,-0.84,incompODomSexDistSel
15,STM,16,0.91,-0.837,incompODomSexDistSel
15,STH,16,0.91,-0.8785,incompODomSexDistSel
15,STL,17,0.91,-0.7586,incompODomSexDistSel
15,STM,17,0.91,-0.84,incompODomSexDistSel
15,STH,17,0.91,-0.7971,incompODomSexDistSel
15,STL,18,0.91,-0.84,incompODomSexDistSel
15,STM,18,0.91,-0.7557,incompODomSexDistSel
15,STH,18,0.91,-0.84,incompODomSexDistSel
15,STL,19,0.91,-0.7557,incompODomSexDistSel
15,STM,19,0.91,-0.7327,incompODomSexDistSel
15,STH,19,0.91,-0.8785,incompODomSexDistSel
15,STL,20,0.91,-0.837,incompODomSexDistSel
15,STM,20,0.91,-0.7672,incompODomSexDistSel
15,STH,20,0.91,-0.6745,incompODomSexDistSel
16,STL,1,0.91,-1,incompODomSexDistSel
16,STM,1,0.91,-1,incompODomSexDistSel
16,STH,1,0.91,-1,incompODomSexDistSel
16,STL,2,0.91,-0.8785,incompODomSexDistSel
16,STM,2,0.91,-0.84,incompODomSexDistSel
16,STH,2,0.91,-0.7672,incompODomSexDistSel
16,STL,3,0.91,-0.9184,incompODomSexDistSel
16,STM,3,0.91,-0.96,incompODomSexDistSel
16,STH,3,0.91,-0.8029,incompODomSexDistSel
16,STL,4,0.91,-0.8785,incompODomSexDistSel
16,STM,4,0.91,-0.8785,incompODomSexDistSel
16,STH,4,0.91,-0.7158,incompODomSexDistSel
16,STL,5,0.91,-0.7214,incompODomSexDistSel
16,STM,5,0.91,-0.8029,incompODomSexDistSel
16,STH,5,0.91,-0.84,incompODomSexDistSel
16,STL,6,0.91,-0.8846,incompODomSexDistSel
16,STM,6,0.91,-0.7818,incompODomSexDistSel
16,STH,6,0.91,-0.8785,incompODomSexDistSel
16,STL,7,0.91,-0.96,incompODomSexDistSel
16,STM,7,0.91,-0.8785,incompODomSexDistSel
16,STH,7,0.91,-0.7672,incompODomSexDistSel
16,STL,8,0.91,-0.84,incompODomSexDistSel
16,STM,8,0.91,-0.84,incompODomSexDistSel
16,STH,8,0.91,-0.8785,incompODomSexDistSel
16,STL,9,0.91,-0.837,incompODomSexDistSel
16,STM,9,0.91,-0.96,incompODomSexDistSel
16,STH,9,0.91,-0.7586,incompODomSexDistSel
16,STL,10,0.91,-0.8785,incompODomSexDistSel
16,STM,10,0.91,-0.7557,incompODomSexDistSel
16,STH,10,0.91,-0.7971,incompODomSexDistSel
16,STL,11,0.91,-0.7971,incompODomSexDistSel
16,STM,11,0.91,-0.96,incompODomSexDistSel
16,STH,11,0.91,-0.8785,incompODomSexDistSel
16,STL,12,0.91,-0.9216,incompODomSexDistSel
16,STM,12,0.91,-0.8846,incompODomSexDistSel
16,STH,12,0.91,-0.8785,incompODomSexDistSel
16,STL,13,0.91,-0.8029,incompODomSexDistSel
16,STM,13,0.91,-0.9184,incompODomSexDistSel
16,STH,13,0.91,-0.7557,incompODomSexDistSel
16,STL,14,0.91,-0.8846,incompODomSexDistSel
16,STM,14,0.91,-0.8785,incompODomSexDistSel
16,STH,14,0.91,-0.7158,incompODomSexDistSel
16,STL,15,0.91,-0.837,incompODomSexDistSel
16,STM,15,0.91,-0.9216,incompODomSexDistSel
16,STH,15,0.91,-0.84,incompODomSexDistSel
16,STL,16,0.91,-0.7557,incompODomSexDistSel
16,STM,16,0.91,-0.9216,incompODomSexDistSel
16,STH,16,0.91,-0.8029,incompODomSexDistSel
16,STL,17,0.91,-0.8491,incompODomSexDistSel
16,STM,17,0.91,-0.7214,incompODomSexDistSel
16,STH,17,0.91,-0.8491,incompODomSexDistSel
16,STL,18,0.91,-0.84,incompODomSexDistSel
16,STM,18,0.91,-0.84,incompODomSexDistSel
16,STH,18,0.91,-0.8785,incompODomSexDistSel
16,STL,19,0.91,-0.8846,incompODomSexDistSel
16,STM,19,0.91,-0.84,incompODomSexDistSel
16,STH,19,0.91,-0.8785,incompODomSexDistSel
16,STL,20,0.91,-0.8785,incompODomSexDistSel
16,STM,20,0.91,-0.837,incompODomSexDistSel
16,STH,20,0.91,-1,incompODomSexDistSel
17,STL,1,0.91,-1,incompODomSexDistSel
17,STM,1,0.91,-1,incompODomSexDistSel
17,STH,1,0.91,-1,incompODomSexDistSel
17,STL,2,0.91,-0.8785,incompODomSexDistSel
17,STM,2,0.91,-0.7971,incompODomSexDistSel
17,STH,2,0.91,-0.7586,incompODomSexDistSel
17,STL,3,0.91,-0.8785,incompODomSexDistSel
17,STM,3,0.91,-0.84,incompODomSexDistSel
17,STH,3,0.91,-0.8785,incompODomSexDistSel
17,STL,4,0.91,-0.8029,incompODomSexDistSel
17,STM,4,0.91,-0.7971,incompODomSexDistSel
17,STH,4,0.91,-0.8785,incompODomSexDistSel
17,STL,5,0.91,-0.84,incompODomSexDistSel
17,STM,5,0.91,-1,incompODomSexDistSel
17,STH,5,0.91,-0.7586,incompODomSexDistSel
17,STL,6,0.91,-0.7586,incompODomSexDistSel
17,STM,6,0.91,-0.8029,incompODomSexDistSel
17,STH,6,0.91,-0.7158,incompODomSexDistSel
17,STL,7,0.91,-0.7557,incompODomSexDistSel
17,STM,7,0.91,-0.8029,incompODomSexDistSel
17,STH,7,0.91,-1,incompODomSexDistSel
17,STL,8,0.91,-0.7971,incompODomSexDistSel
17,STM,8,0.91,-0.84,incompODomSexDistSel
17,STH,8,0.91,-0.8785,incompODomSexDistSel
17,STL,9,0.91,-0.8785,incompODomSexDistSel
17,STM,9,0.91,-0.84,incompODomSexDistSel
17,STH,9,0.91,-0.7158,incompODomSexDistSel
17,STL,10,0.91,-0.7971,incompODomSexDistSel
17,STM,10,0.91,-0.8785,incompODomSexDistSel
17,STH,10,0.91,-0.6745,incompODomSexDistSel
17,STL,11,0.91,-0.84,incompODomSexDistSel
17,STM,11,0.91,-0.837,incompODomSexDistSel
17,STH,11,0.91,-0.8785,incompODomSexDistSel
17,STL,12,0.91,-0.837,incompODomSexDistSel
17,STM,12,0.91,-0.837,incompODomSexDistSel
17,STH,12,0.91,-0.8846,incompODomSexDistSel
17,STL,13,0.91,-0.84,incompODomSexDistSel
17,STM,13,0.91,-0.7586,incompODomSexDistSel
17,STH,13,0.91,-0.7586,incompODomSexDistSel
17,STL,14,0.91,-0.7971,incompODomSexDistSel
17,STM,14,0.91,-0.6773,incompODomSexDistSel
17,STH,14,0.91,-0.7586,incompODomSexDistSel
17,STL,15,0.91,-0.8785,incompODomSexDistSel
17,STM,15,0.91,-0.7557,incompODomSexDistSel
17,STH,15,0.91,-0.9216,incompODomSexDistSel
17,STL,16,0.91,-0.84,incompODomSexDistSel
17,STM,16,0.91,-0.9184,incompODomSexDistSel
17,STH,16,0.91,-0.837,incompODomSexDistSel
17,STL,17,0.91,-0.96,incompODomSexDistSel
17,STM,17,0.91,-0.8148,incompODomSexDistSel
