replicate,pop,gen,V4,selModel
80,STM,17,-0.0208,incompSel
80,STH,17,NaN,incompSel
80,STL,18,-0.1136,incompSel
80,STM,18,-0.0426,incompSel
80,STH,18,NaN,incompSel
80,STL,19,-0.0769,incompSel
80,STM,19,-0.0652,incompSel
80,STH,19,NaN,incompSel
80,STL,20,-0.0426,incompSel
80,STM,20,-0.0538,incompSel
80,STH,20,NaN,incompSel
81,STL,1,-1,incompSel
81,STM,1,-1,incompSel
81,STH,1,-1,incompSel
81,STL,2,-0.176,incompSel
81,STM,2,-0.4177,incompSel
81,STH,2,-0.435,incompSel
81,STL,3,-0.3243,incompSel
81,STM,3,-0.2171,incompSel
81,STH,3,-0.1354,incompSel
81,STL,4,-0.2099,incompSel
81,STM,4,-0.2405,incompSel
81,STH,4,-0.1667,incompSel
81,STL,5,-0.1807,incompSel
81,STM,5,-0.0316,incompSel
81,STH,5,-0.1529,incompSel
81,STL,6,-0.2405,incompSel
81,STM,6,-0.1136,incompSel
81,STH,6,-0.0095,incompSel
81,STL,7,-0.1951,incompSel
81,STM,7,-0.1529,incompSel
81,STH,7,-0.1529,incompSel
81,STL,8,-0.1011,incompSel
81,STM,8,-0.2099,incompSel
81,STH,8,-0.1136,incompSel
81,STL,9,-0.1264,incompSel
81,STM,9,-0.1667,incompSel
81,STH,9,0.3,incompSel
81,STL,10,-0.1136,incompSel
81,STM,10,-0.1011,incompSel
81,STH,10,-0.0538,incompSel
81,STL,11,-0.1011,incompSel
81,STM,11,0.0907,incompSel
81,STH,11,-0.0316,incompSel
81,STL,12,-0.0889,incompSel
81,STM,12,-0.1136,incompSel
81,STH,12,-0.0103,incompSel
81,STL,13,-0.0652,incompSel
81,STM,13,-0.0538,incompSel
81,STH,13,0,incompSel
81,STL,14,-0.0769,incompSel
81,STM,14,0,incompSel
81,STH,14,-0.0103,incompSel
81,STL,15,-0.0208,incompSel
81,STM,15,-0.0103,incompSel
81,STH,15,0,incompSel
81,STL,16,-0.0426,incompSel
81,STM,16,0,incompSel
81,STH,16,0,incompSel
81,STL,17,-0.0208,incompSel
81,STM,17,0,incompSel
81,STH,17,NaN,incompSel
81,STL,18,0,incompSel
81,STM,18,NaN,incompSel
81,STH,18,NaN,incompSel
81,STL,19,0,incompSel
81,STM,19,NaN,incompSel
81,STH,19,NaN,incompSel
81,STL,20,NaN,incompSel
81,STM,20,NaN,incompSel
81,STH,20,NaN,incompSel
82,STL,1,-1,incompSel
82,STM,1,-1,incompSel
82,STH,1,-1,incompSel
82,STL,2,-0.2379,incompSel
82,STM,2,-0.3936,incompSel
82,STH,2,-0.3538,incompSel
82,STL,3,-0.1529,incompSel
82,STM,3,-0.2564,incompSel
82,STH,3,-0.5077,incompSel
82,STL,4,-0.1529,incompSel
82,STM,4,-0.115,incompSel
82,STH,4,-0.3538,incompSel
82,STL,5,-0.1395,incompSel
82,STM,5,-0.2405,incompSel
82,STH,5,-0.2564,incompSel
82,STL,6,-0.1807,incompSel
82,STM,6,-0.225,incompSel
82,STH,6,-0.1951,incompSel
82,STL,7,-0.1807,incompSel
82,STM,7,-0.1136,incompSel
82,STH,7,-0.225,incompSel
82,STL,8,-0.1667,incompSel
82,STM,8,-0.0769,incompSel
82,STH,8,-0.2727,incompSel
82,STL,9,-0.1667,incompSel
82,STM,9,-0.1011,incompSel
82,STH,9,-0.2379,incompSel
82,STL,10,-0.2727,incompSel
82,STM,10,-0.0426,incompSel
82,STH,10,-0.0946,incompSel
82,STL,11,-0.1951,incompSel
82,STM,11,-0.0208,incompSel
82,STH,11,-0.1395,incompSel
82,STL,12,0.0134,incompSel
82,STM,12,-0.0208,incompSel
82,STH,12,-0.1136,incompSel
82,STL,13,-0.1264,incompSel
82,STM,13,-0.0208,incompSel
82,STH,13,-0.1136,incompSel
82,STL,14,-0.1667,incompSel
82,STM,14,NaN,incompSel
82,STH,14,-0.1264,incompSel
82,STL,15,-0.053,incompSel
82,STM,15,NaN,incompSel
82,STH,15,0.0907,incompSel
82,STL,16,-0.1667,incompSel
82,STM,16,NaN,incompSel
82,STH,16,-0.1395,incompSel
82,STL,17,-0.0426,incompSel
82,STM,17,NaN,incompSel
82,STH,17,-0.0769,incompSel
82,STL,18,-0.0538,incompSel
82,STM,18,NaN,incompSel
82,STH,18,-0.0889,incompSel
82,STL,19,-0.0538,incompSel
82,STM,19,NaN,incompSel
82,STH,19,-0.0652,incompSel
82,STL,20,-0.0208,incompSel
82,STM,20,NaN,incompSel
82,STH,20,-0.0316,incompSel
83,STL,1,-1,incompSel
83,STM,1,-1,incompSel
83,STH,1,-1,incompSel
83,STL,2,-0.3279,incompSel
83,STM,2,-0.5207,incompSel
83,STH,2,-0.2383,incompSel
83,STL,3,-0.2379,incompSel
83,STM,3,-0.2379,incompSel
83,STH,3,-0.3803,incompSel
83,STL,4,-0.2727,incompSel
83,STM,4,-0.1667,incompSel
83,STH,4,-0.1807,incompSel
83,STL,5,-0.225,incompSel
83,STM,5,-0.1951,incompSel
83,STH,5,-0.225,incompSel
83,STL,6,-0.1395,incompSel
83,STM,6,-0.2727,incompSel
83,STH,6,-0.225,incompSel
83,STL,7,-0.1529,incompSel
83,STM,7,-0.1529,incompSel
83,STH,7,-0.259,incompSel
83,STL,8,-0.1395,incompSel
83,STM,8,-0.2099,incompSel
83,STH,8,-0.1951,incompSel
83,STL,9,-0.0889,incompSel
83,STM,9,-0.1667,incompSel
83,STH,9,-0.1807,incompSel
83,STL,10,-0.1011,incompSel
83,STM,10,-0.0095,incompSel
83,STH,10,-0.1807,incompSel
83,STL,11,-0.0769,incompSel
83,STM,11,-0.1264,incompSel
83,STH,11,-0.1529,incompSel
83,STL,12,-0.0889,incompSel
83,STM,12,-0.1136,incompSel
83,STH,12,-0.1395,incompSel
83,STL,13,-0.0889,incompSel
83,STM,13,-0.0889,incompSel
83,STH,13,-0.1807,incompSel
83,STL,14,-0.1529,incompSel
83,STM,14,-0.0652,incompSel
83,STH,14,-0.1136,incompSel
83,STL,15,-0.0889,incompSel
83,STM,15,0.1211,incompSel
83,STH,15,-0.0769,incompSel
83,STL,16,-0.0769,incompSel
83,STM,16,-0.0652,incompSel
83,STH,16,-0.0769,incompSel
83,STL,17,-0.1264,incompSel
83,STM,17,-0.0769,incompSel
83,STH,17,-0.0652,incompSel
83,STL,18,-0.0538,incompSel
83,STM,18,-0.0769,incompSel
83,STH,18,-0.1136,incompSel
83,STL,19,-0.0426,incompSel
83,STM,19,-0.0769,incompSel
83,STH,19,-0.0426,incompSel
83,STL,20,-0.0208,incompSel
83,STM,20,-0.0889,incompSel
83,STH,20,-0.0426,incompSel
84,STL,1,-1,incompSel
84,STM,1,-1,incompSel
84,STH,1,-1,incompSel
84,STL,2,-0.4939,incompSel
84,STM,2,-0.4203,incompSel
84,STH,2,-0.435,incompSel
84,STL,3,-0.3243,incompSel
84,STM,3,-0.2045,incompSel
84,STH,3,-0.37,incompSel
84,STL,4,-0.2099,incompSel
84,STM,4,-0.2099,incompSel
84,STH,4,-0.3425,incompSel
84,STL,5,-0.1395,incompSel
84,STM,5,-0.1951,incompSel
84,STH,5,-0.3425,incompSel
84,STL,6,-0.1667,incompSel
84,STM,6,-0.1529,incompSel
84,STH,6,-0.1951,incompSel
84,STL,7,-0.2099,incompSel
84,STM,7,-0.1395,incompSel
84,STH,7,-0.225,incompSel
84,STL,8,-0.1807,incompSel
84,STM,8,-0.1264,incompSel
84,STH,8,-0.1667,incompSel
84,STL,9,0.0134,incompSel
84,STM,9,0.0631,incompSel
84,STH,9,-0.1951,incompSel
84,STL,10,-0.0652,incompSel
84,STM,10,-0.0769,incompSel
84,STH,10,-0.1529,incompSel
84,STL,11,-0.0889,incompSel
84,STM,11,-0.1011,incompSel
84,STH,11,-0.0652,incompSel
84,STL,12,-0.1529,incompSel
84,STM,12,-0.1011,incompSel
84,STH,12,-0.0769,incompSel
84,STL,13,-0.1667,incompSel
84,STM,13,-0.1264,incompSel
84,STH,13,-0.1667,incompSel
84,STL,14,-0.1136,incompSel
84,STM,14,0.1552,incompSel
84,STH,14,-0.225,incompSel
84,STL,15,-0.1395,incompSel
84,STM,15,-0.0652,incompSel
84,STH,15,-0.3611,incompSel
84,STL,16,0.1171,incompSel
84,STM,16,-0.0769,incompSel
84,STH,16,-0.1964,incompSel
84,STL,17,-0.1264,incompSel
84,STM,17,-0.0538,incompSel
84,STH,17,-0.1807,incompSel
84,STL,18,-0.1667,incompSel
84,STM,18,-0.0103,incompSel
84,STH,18,-0.1395,incompSel
84,STL,19,-0.1264,incompSel
84,STM,19,NaN,incompSel
84,STH,19,-0.1951,incompSel
84,STL,20,-0.1136,incompSel
84,STM,20,NaN,incompSel
84,STH,20,-0.1807,incompSel
85,STL,1,-1,incompSel
85,STM,1,-1,incompSel
85,STH,1,-1,incompSel
85,STL,2,-0.4203,incompSel
85,STM,2,-0.5223,incompSel
85,STH,2,-0.3803,incompSel
85,STL,3,-0.2727,incompSel
85,STM,3,-0.4412,incompSel
85,STH,3,-0.2804,incompSel
85,STL,4,-0.2727,incompSel
85,STM,4,-0.2895,incompSel
85,STH,4,-0.2727,incompSel
85,STL,5,-0.225,incompSel
85,STM,5,-0.2727,incompSel
85,STH,5,-0.259,incompSel
85,STL,6,-0.0095,incompSel
85,STM,6,-0.2099,incompSel
85,STH,6,-0.2895,incompSel
85,STL,7,-0.1667,incompSel
85,STM,7,-0.1136,incompSel
85,STH,7,-0.115,incompSel
85,STL,8,-0.1136,incompSel
85,STM,8,-0.1395,incompSel
85,STH,8,-0.053,incompSel
85,STL,9,-0.1136,incompSel
85,STM,9,-0.1136,incompSel
85,STH,9,-0.225,incompSel
85,STL,10,-0.0538,incompSel
85,STM,10,-0.1264,incompSel
85,STH,10,-0.1136,incompSel
85,STL,11,-0.0889,incompSel
85,STM,11,-0.0538,incompSel
85,STH,11,-0.1667,incompSel
85,STL,12,-0.0652,incompSel
85,STM,12,-0.0103,incompSel
85,STH,12,-0.1011,incompSel
85,STL,13,-0.0652,incompSel
85,STM,13,-0.0316,incompSel
85,STH,13,-0.1264,incompSel
85,STL,14,-0.0538,incompSel
85,STM,14,-0.0316,incompSel
85,STH,14,-0.1951,incompSel
85,STL,15,-0.0208,incompSel
85,STM,15,0,incompSel
85,STH,15,-0.1011,incompSel
85,STL,16,-0.0103,incompSel
85,STM,16,0,incompSel
85,STH,16,-0.0889,incompSel
85,STL,17,-0.0538,incompSel
85,STM,17,-0.0208,incompSel
85,STH,17,-0.0769,incompSel
85,STL,18,-0.0426,incompSel
85,STM,18,-0.0538,incompSel
85,STH,18,-0.0426,incompSel
85,STL,19,-0.0538,incompSel
85,STM,19,-0.0652,incompSel
85,STH,19,-0.0426,incompSel
85,STL,20,-0.0769,incompSel
85,STM,20,-0.0538,incompSel
85,STH,20,-0.0652,incompSel
86,STL,1,-1,incompSel
86,STM,1,-1,incompSel
86,STH,1,-1,incompSel
86,STL,2,-0.6066,incompSel
86,STM,2,-0.3803,incompSel
86,STH,2,-0.3469,incompSel
86,STL,3,-0.3243,incompSel
86,STM,3,-0.4412,incompSel
86,STH,3,-0.115,incompSel
86,STL,4,-0.3611,incompSel
86,STM,4,-0.3425,incompSel
86,STH,4,-0.2099,incompSel
86,STL,5,-0.074,incompSel
86,STM,5,-0.225,incompSel
86,STH,5,-0.1529,incompSel
86,STL,6,0.0375,incompSel
86,STM,6,-0.2727,incompSel
86,STH,6,-0.1264,incompSel
86,STL,7,-0.1951,incompSel
86,STM,7,-0.2405,incompSel
86,STH,7,-0.1667,incompSel
86,STL,8,-0.1395,incompSel
86,STM,8,-0.1529,incompSel
86,STH,8,-0.1264,incompSel
86,STL,9,-0.0769,incompSel
86,STM,9,-0.1011,incompSel
86,STH,9,0.0631,incompSel
86,STL,10,-0.0769,incompSel
86,STM,10,-0.0652,incompSel
86,STH,10,-0.1011,incompSel
86,STL,11,-0.1136,incompSel
86,STM,11,-0.0426,incompSel
86,STH,11,-0.0769,incompSel
86,STL,12,-0.0889,incompSel
86,STM,12,-0.0426,incompSel
86,STH,12,-0.0538,incompSel
86,STL,13,-0.0889,incompSel
86,STM,13,-0.0208,incompSel
86,STH,13,-0.0103,incompSel
86,STL,14,-0.0538,incompSel
86,STM,14,-0.0208,incompSel
86,STH,14,-0.0103,incompSel
86,STL,15,-0.0426,incompSel
86,STM,15,-0.0103,incompSel
86,STH,15,-0.0103,incompSel
86,STL,16,-0.0426,incompSel
86,STM,16,-0.0103,incompSel
86,STH,16,-0.0316,incompSel
86,STL,17,-0.0538,incompSel
86,STM,17,0,incompSel
86,STH,17,-0.0538,incompSel
86,STL,18,-0.0652,incompSel
86,STM,18,NaN,incompSel
86,STH,18,-0.0426,incompSel
86,STL,19,-0.0426,incompSel
86,STM,19,NaN,incompSel
86,STH,19,-0.0769,incompSel
86,STL,20,-0.0426,incompSel
86,STM,20,NaN,incompSel
86,STH,20,-0.0316,incompSel
87,STL,1,-1,incompSel
87,STM,1,-1,incompSel
87,STH,1,-1,incompSel
87,STL,2,-0.37,incompSel
87,STM,2,-0.6333,incompSel
87,STH,2,-0.2654,incompSel
87,STL,3,-0.2405,incompSel
87,STM,3,-0.4627,incompSel
87,STH,3,-0.3425,incompSel
87,STL,4,-0.1529,incompSel
87,STM,4,-0.3803,incompSel
87,STH,4,-0.2804,incompSel
87,STL,5,-0.1395,incompSel
87,STM,5,-0.3067,incompSel
87,STH,5,-0.3243,incompSel
87,STL,6,-0.1667,incompSel
87,STM,6,-0.1011,incompSel
87,STH,6,-0.3243,incompSel
87,STL,7,-0.053,incompSel
87,STM,7,-0.1136,incompSel
87,STH,7,-0.1964,incompSel
87,STL,8,-0.1807,incompSel
87,STM,8,-0.1011,incompSel
87,STH,8,-0.1951,incompSel
87,STL,9,-0.0316,incompSel
87,STM,9,-0.0889,incompSel
87,STH,9,-0.1951,incompSel
87,STL,10,-0.1011,incompSel
87,STM,10,-0.0769,incompSel
87,STH,10,-0.2099,incompSel
87,STL,11,-0.0103,incompSel
87,STM,11,-0.0652,incompSel
87,STH,11,-0.1667,incompSel
87,STL,12,NaN,incompSel
87,STM,12,-0.0316,incompSel
87,STH,12,-0.1529,incompSel
87,STL,13,NaN,incompSel
87,STM,13,-0.0208,incompSel
87,STH,13,-0.1395,incompSel
87,STL,14,NaN,incompSel
87,STM,14,-0.0208,incompSel
87,STH,14,-0.1011,incompSel
87,STL,15,NaN,incompSel
87,STM,15,-0.0208,incompSel
87,STH,15,-0.0889,incompSel
87,STL,16,NaN,incompSel
87,STM,16,-0.0426,incompSel
87,STH,16,-0.0652,incompSel
87,STL,17,NaN,incompSel
87,STM,17,-0.0769,incompSel
87,STH,17,-0.0652,incompSel
87,STL,18,NaN,incompSel
87,STM,18,-0.0769,incompSel
87,STH,18,-0.0652,incompSel
87,STL,19,NaN,incompSel
87,STM,19,-0.0426,incompSel
87,STH,19,-0.0208,incompSel
87,STL,20,NaN,incompSel
87,STM,20,-0.0426,incompSel
87,STH,20,-0.0208,incompSel
88,STL,1,-1,incompSel
88,STM,1,-1,incompSel
88,STH,1,-1,incompSel
88,STL,2,-0.37,incompSel
88,STM,2,-0.6333,incompSel
88,STH,2,-0.2654,incompSel
88,STL,3,-0.2405,incompSel
88,STM,3,-0.4627,incompSel
88,STH,3,-0.3425,incompSel
88,STL,4,-0.1529,incompSel
88,STM,4,-0.3803,incompSel
88,STH,4,-0.2804,incompSel
88,STL,5,-0.1395,incompSel
88,STM,5,-0.3067,incompSel
88,STH,5,-0.3243,incompSel
88,STL,6,-0.1667,incompSel
88,STM,6,-0.1011,incompSel
88,STH,6,-0.3243,incompSel
88,STL,7,-0.053,incompSel
88,STM,7,-0.1136,incompSel
88,STH,7,-0.1964,incompSel
88,STL,8,-0.1807,incompSel
88,STM,8,-0.1011,incompSel
88,STH,8,-0.1951,incompSel
88,STL,9,-0.0316,incompSel
88,STM,9,-0.0889,incompSel
88,STH,9,-0.1951,incompSel
88,STL,10,-0.1011,incompSel
88,STM,10,-0.0769,incompSel
88,STH,10,-0.2099,incompSel
88,STL,11,-0.0103,incompSel
88,STM,11,-0.0652,incompSel
88,STH,11,-0.1667,incompSel
88,STL,12,NaN,incompSel
88,STM,12,-0.0316,incompSel
88,STH,12,-0.1529,incompSel
88,STL,13,NaN,incompSel
88,STM,13,-0.0208,incompSel
88,STH,13,-0.1395,incompSel
88,STL,14,NaN,incompSel
88,STM,14,-0.0208,incompSel
88,STH,14,-0.1011,incompSel
88,STL,15,NaN,incompSel
88,STM,15,-0.0208,incompSel
88,STH,15,-0.0889,incompSel
88,STL,16,NaN,incompSel
88,STM,16,-0.0426,incompSel
88,STH,16,-0.0652,incompSel
88,STL,17,NaN,incompSel
88,STM,17,-0.0769,incompSel
88,STH,17,-0.0652,incompSel
88,STL,18,NaN,incompSel
88,STM,18,-0.0769,incompSel
88,STH,18,-0.0652,incompSel
88,STL,19,NaN,incompSel
88,STM,19,-0.0426,incompSel
88,STH,19,-0.0208,incompSel
88,STL,20,NaN,incompSel
88,STM,20,-0.0426,incompSel
88,STH,20,-0.0208,incompSel
89,STL,1,-1,incompSel
89,STM,1,-1,incompSel
89,STH,1,-1,incompSel
89,STL,2,-0.5312,incompSel
89,STM,2,-0.5766,incompSel
89,STH,2,-0.2045,incompSel
89,STL,3,-0.2895,incompSel
89,STM,3,-0.5077,incompSel
89,STH,3,-0.3022,incompSel
89,STL,4,-0.225,incompSel
89,STM,4,-0.2171,incompSel
89,STH,4,-0.2727,incompSel
89,STL,5,-0.1395,incompSel
89,STM,5,-0.2564,incompSel
89,STH,5,-0.2099,incompSel
89,STL,6,-0.0889,incompSel
89,STM,6,-0.1807,incompSel
89,STH,6,-0.1951,incompSel
89,STL,7,-0.0538,incompSel
89,STM,7,-0.1136,incompSel
89,STH,7,-0.1529,incompSel
89,STL,8,-0.0316,incompSel
89,STM,8,0.0631,incompSel
89,STH,8,-0.0889,incompSel
89,STL,9,-0.1136,incompSel
89,STM,9,-0.0538,incompSel
89,STH,9,-0.0316,incompSel
89,STL,10,-0.0769,incompSel
89,STM,10,-0.0316,incompSel
89,STH,10,-0.0103,incompSel
89,STL,11,-0.0652,incompSel
89,STM,11,-0.0208,incompSel
89,STH,11,-0.0103,incompSel
89,STL,12,-0.1011,incompSel
89,STM,12,-0.0103,incompSel
89,STH,12,NaN,incompSel
89,STL,13,-0.0769,incompSel
89,STM,13,0,incompSel
89,STH,13,NaN,incompSel
89,STL,14,-0.0652,incompSel
89,STM,14,NaN,incompSel
89,STH,14,NaN,incompSel
89,STL,15,-0.0769,incompSel
89,STM,15,NaN,incompSel
89,STH,15,NaN,incompSel
89,STL,16,-0.1136,incompSel
89,STM,16,NaN,incompSel
89,STH,16,NaN,incompSel
89,STL,17,-0.1395,incompSel
89,STM,17,NaN,incompSel
89,STH,17,NaN,incompSel
89,STL,18,-0.0652,incompSel
89,STM,18,NaN,incompSel
89,STH,18,NaN,incompSel
89,STL,19,-0.0652,incompSel
89,STM,19,NaN,incompSel
89,STH,19,NaN,incompSel
89,STL,20,-0.0316,incompSel
89,STM,20,NaN,incompSel
89,STH,20,NaN,incompSel
90,STL,1,-1,incompSel
90,STM,1,-1,incompSel
90,STH,1,-1,incompSel
90,STL,2,-0.3469,incompSel
90,STM,2,-0.3025,incompSel
90,STH,2,-0.3785,incompSel
90,STL,3,-0.3243,incompSel
90,STM,3,-0.2045,incompSel
90,STH,3,-0.2171,incompSel
90,STL,4,-0.2895,incompSel
90,STM,4,-0.115,incompSel
90,STH,4,-0.2564,incompSel
90,STL,5,-0.2804,incompSel
90,STM,5,-0.1136,incompSel
90,STH,5,-0.2727,incompSel
90,STL,6,-0.3243,incompSel
90,STM,6,-0.1264,incompSel
90,STH,6,-0.225,incompSel
90,STL,7,-0.2564,incompSel
90,STM,7,-0.1667,incompSel
90,STH,7,-0.2405,incompSel
90,STL,8,-0.2099,incompSel
90,STM,8,-0.1529,incompSel
90,STH,8,0.0134,incompSel
90,STL,9,-0.0652,incompSel
90,STM,9,-0.1951,incompSel
90,STH,9,-0.1951,incompSel
90,STL,10,-0.1136,incompSel
90,STM,10,-0.1529,incompSel
90,STH,10,-0.1354,incompSel
90,STL,11,-0.0889,incompSel
90,STM,11,-0.1667,incompSel
90,STH,11,-0.2895,incompSel
90,STL,12,-0.0769,incompSel
90,STM,12,-0.1395,incompSel
90,STH,12,-0.3067,incompSel
90,STL,13,-0.0889,incompSel
90,STM,13,-0.1529,incompSel
90,STH,13,-0.1529,incompSel
90,STL,14,-0.1264,incompSel
90,STM,14,-0.0316,incompSel
90,STH,14,-0.0769,incompSel
90,STL,15,-0.1264,incompSel
90,STM,15,-0.1011,incompSel
90,STH,15,-0.0426,incompSel
90,STL,16,-0.1529,incompSel
90,STM,16,-0.0095,incompSel
90,STH,16,-0.0208,incompSel
90,STL,17,-0.1807,incompSel
90,STM,17,-0.053,incompSel
90,STH,17,-0.0316,incompSel
90,STL,18,-0.1395,incompSel
90,STM,18,-0.225,incompSel
90,STH,18,-0.0538,incompSel
90,STL,19,-0.0538,incompSel
90,STM,19,-0.1951,incompSel
90,STH,19,-0.0208,incompSel
90,STL,20,-0.0538,incompSel
90,STM,20,-0.1264,incompSel
90,STH,20,NaN,incompSel
91,STL,1,-1,incompSel
91,STM,1,-1,incompSel
91,STH,1,-1,incompSel
91,STL,2,-0.2929,incompSel
91,STM,2,-0.5077,incompSel
91,STH,2,-0.4678,incompSel
91,STL,3,-0.3243,incompSel
91,STM,3,-0.3425,incompSel
91,STH,3,-0.3425,incompSel
91,STL,4,-0.2895,incompSel
91,STM,4,-0.1354,incompSel
91,STH,4,-0.1557,incompSel
91,STL,5,-0.2099,incompSel
91,STM,5,-0.1529,incompSel
91,STH,5,-0.2405,incompSel
91,STL,6,-0.2099,incompSel
91,STM,6,-0.1136,incompSel
91,STH,6,-0.1264,incompSel
91,STL,7,-0.1557,incompSel
91,STM,7,-0.1395,incompSel
91,STH,7,-0.0538,incompSel
91,STL,8,-0.2405,incompSel
91,STM,8,-0.0652,incompSel
91,STH,8,-0.0538,incompSel
91,STL,9,-0.1529,incompSel
91,STM,9,-0.0889,incompSel
91,STH,9,-0.0652,incompSel
91,STL,10,-0.1529,incompSel
91,STM,10,-0.1011,incompSel
91,STH,10,-0.0538,incompSel
91,STL,11,-0.0652,incompSel
91,STM,11,-0.0208,incompSel
91,STH,11,0,incompSel
91,STL,12,-0.0208,incompSel
91,STM,12,NaN,incompSel
91,STH,12,-0.0103,incompSel
91,STL,13,-0.0316,incompSel
91,STM,13,NaN,incompSel
91,STH,13,-0.0316,incompSel
91,STL,14,-0.0316,incompSel
91,STM,14,NaN,incompSel
91,STH,14,-0.0316,incompSel
91,STL,15,-0.0316,incompSel
91,STM,15,NaN,incompSel
91,STH,15,-0.0538,incompSel
91,STL,16,0,incompSel
91,STM,16,NaN,incompSel
91,STH,16,-0.0538,incompSel
91,STL,17,0,incompSel
91,STM,17,NaN,incompSel
91,STH,17,-0.0769,incompSel
91,STL,18,NaN,incompSel
91,STM,18,NaN,incompSel
91,STH,18,-0.0103,incompSel
91,STL,19,NaN,incompSel
91,STM,19,NaN,incompSel
91,STH,19,-0.0103,incompSel
91,STL,20,NaN,incompSel
91,STM,20,NaN,incompSel
91,STH,20,0,incompSel
92,STL,1,-1,incompSel
92,STM,1,-1,incompSel
92,STH,1,-1,incompSel
92,STL,2,-0.4924,incompSel
92,STM,2,-0.3022,incompSel
92,STH,2,-0.3803,incompSel
92,STL,3,-0.3243,incompSel
92,STM,3,-0.2099,incompSel
92,STH,3,-0.115,incompSel
92,STL,4,-0.1807,incompSel
92,STM,4,-0.1529,incompSel
92,STH,4,-0.1951,incompSel
92,STL,5,-0.3611,incompSel
92,STM,5,-0.1011,incompSel
92,STH,5,-0.1807,incompSel
92,STL,6,-0.2564,incompSel
92,STM,6,-0.0538,incompSel
92,STH,6,-0.1807,incompSel
92,STL,7,-0.074,incompSel
92,STM,7,-0.0103,incompSel
92,STH,7,-0.1395,incompSel
92,STL,8,-0.1264,incompSel
92,STM,8,0,incompSel
92,STH,8,-0.0889,incompSel
92,STL,9,-0.0769,incompSel
92,STM,9,0,incompSel
92,STH,9,-0.1395,incompSel
92,STL,10,-0.0538,incompSel
92,STM,10,-0.0103,incompSel
92,STH,10,-0.1264,incompSel
92,STL,11,-0.0769,incompSel
92,STM,11,-0.0103,incompSel
92,STH,11,-0.1136,incompSel
92,STL,12,-0.0652,incompSel
92,STM,12,0,incompSel
92,STH,12,-0.1011,incompSel
92,STL,13,-0.1136,incompSel
92,STM,13,NaN,incompSel
92,STH,13,-0.1529,incompSel
92,STL,14,-0.0538,incompSel
92,STM,14,NaN,incompSel
92,STH,14,-0.1011,incompSel
92,STL,15,-0.0769,incompSel
92,STM,15,NaN,incompSel
92,STH,15,-0.1011,incompSel
92,STL,16,-0.1264,incompSel
92,STM,16,NaN,incompSel
92,STH,16,-0.0769,incompSel
92,STL,17,-0.1011,incompSel
92,STM,17,NaN,incompSel
92,STH,17,-0.0538,incompSel
92,STL,18,-0.0426,incompSel
92,STM,18,NaN,incompSel
92,STH,18,-0.0316,incompSel
92,STL,19,-0.0208,incompSel
92,STM,19,NaN,incompSel
92,STH,19,-0.0538,incompSel
92,STL,20,-0.0103,incompSel
92,STM,20,NaN,incompSel
92,STH,20,0,incompSel
93,STL,1,-1,incompSel
93,STM,1,-1,incompSel
93,STH,1,-1,incompSel
93,STL,2,-0.4412,incompSel
93,STM,2,-0.2654,incompSel
93,STH,2,-0.2528,incompSel
93,STL,3,-0.4,incompSel
93,STM,3,-0.3803,incompSel
93,STH,3,-0.2099,incompSel
93,STL,4,-0.3803,incompSel
93,STM,4,-0.1964,incompSel
93,STH,4,-0.2405,incompSel
93,STL,5,-0.1557,incompSel
93,STM,5,-0.1395,incompSel
93,STH,5,-0.2099,incompSel
93,STL,6,-0.3243,incompSel
93,STM,6,-0.1667,incompSel
93,STH,6,-0.1529,incompSel
93,STL,7,-0.2895,incompSel
93,STM,7,-0.1667,incompSel
93,STH,7,-0.0889,incompSel
93,STL,8,-0.1667,incompSel
93,STM,8,-0.1529,incompSel
93,STH,8,-0.0889,incompSel
93,STL,9,-0.1667,incompSel
93,STM,9,-0.1136,incompSel
93,STH,9,-0.1011,incompSel
93,STL,10,-0.1807,incompSel
93,STM,10,-0.0889,incompSel
93,STH,10,-0.1136,incompSel
93,STL,11,-0.2564,incompSel
93,STM,11,-0.1264,incompSel
93,STH,11,-0.1136,incompSel
93,STL,12,-0.2405,incompSel
93,STM,12,-0.1136,incompSel
93,STH,12,-0.1136,incompSel
93,STL,13,-0.1136,incompSel
93,STM,13,-0.0426,incompSel
93,STH,13,-0.0538,incompSel
93,STL,14,-0.1011,incompSel
93,STM,14,-0.0316,incompSel
93,STH,14,-0.0208,incompSel
93,STL,15,-0.0889,incompSel
93,STM,15,-0.0426,incompSel
93,STH,15,0,incompSel
93,STL,16,-0.0316,incompSel
93,STM,16,-0.0208,incompSel
93,STH,16,NaN,incompSel
93,STL,17,-0.0538,incompSel
93,STM,17,-0.0316,incompSel
93,STH,17,NaN,incompSel
93,STL,18,-0.0208,incompSel
93,STM,18,-0.0103,incompSel
93,STH,18,NaN,incompSel
93,STL,19,-0.0103,incompSel
93,STM,19,0,incompSel
93,STH,19,NaN,incompSel
93,STL,20,-0.0208,incompSel
93,STM,20,0,incompSel
93,STH,20,NaN,incompSel
94,STL,1,-1,incompSel
94,STM,1,-1,incompSel
94,STH,1,-1,incompSel
94,STL,2,-0.5482,incompSel
94,STM,2,-0.4,incompSel
94,STH,2,-0.4177,incompSel
94,STL,3,-0.3803,incompSel
94,STM,3,-0.1335,incompSel
94,STH,3,-0.2171,incompSel
94,STL,4,-0.4848,incompSel
