replicate,pop,gen,odomS,H0,selModel
88,STL,5,0.2,0.28,incompODomSel
88,STM,5,0.2,0.56,incompODomSel
88,STH,5,0.2,0.48,incompODomSel
88,STL,6,0.2,0.28,incompODomSel
88,STM,6,0.2,0.48,incompODomSel
88,STH,6,0.2,0.54,incompODomSel
88,STL,7,0.2,0.4,incompODomSel
88,STM,7,0.2,0.42,incompODomSel
88,STH,7,0.2,0.44,incompODomSel
88,STL,8,0.2,0.44,incompODomSel
88,STM,8,0.2,0.48,incompODomSel
88,STH,8,0.2,0.46,incompODomSel
88,STL,9,0.2,0.36,incompODomSel
88,STM,9,0.2,0.34,incompODomSel
88,STH,9,0.2,0.48,incompODomSel
88,STL,10,0.2,0.32,incompODomSel
88,STM,10,0.2,0.36,incompODomSel
88,STH,10,0.2,0.56,incompODomSel
88,STL,11,0.2,0.28,incompODomSel
88,STM,11,0.2,0.4,incompODomSel
88,STH,11,0.2,0.6,incompODomSel
88,STL,12,0.2,0.34,incompODomSel
88,STM,12,0.2,0.3,incompODomSel
88,STH,12,0.2,0.46,incompODomSel
88,STL,13,0.2,0.4,incompODomSel
88,STM,13,0.2,0.36,incompODomSel
88,STH,13,0.2,0.4,incompODomSel
88,STL,14,0.2,0.48,incompODomSel
88,STM,14,0.2,0.4,incompODomSel
88,STH,14,0.2,0.32,incompODomSel
88,STL,15,0.2,0.4,incompODomSel
88,STM,15,0.2,0.36,incompODomSel
88,STH,15,0.2,0.42,incompODomSel
88,STL,16,0.2,0.42,incompODomSel
88,STM,16,0.2,0.46,incompODomSel
88,STH,16,0.2,0.52,incompODomSel
88,STL,17,0.2,0.44,incompODomSel
88,STM,17,0.2,0.36,incompODomSel
88,STH,17,0.2,0.42,incompODomSel
88,STL,18,0.2,0.42,incompODomSel
88,STM,18,0.2,0.32,incompODomSel
88,STH,18,0.2,0.46,incompODomSel
88,STL,19,0.2,0.22,incompODomSel
88,STM,19,0.2,0.32,incompODomSel
88,STH,19,0.2,0.42,incompODomSel
88,STL,20,0.2,0.3,incompODomSel
88,STM,20,0.2,0.34,incompODomSel
88,STH,20,0.2,0.5,incompODomSel
89,STL,1,0.2,1,incompODomSel
89,STM,1,0.2,1,incompODomSel
89,STH,1,0.2,1,incompODomSel
89,STL,2,0.2,0.84,incompODomSel
89,STM,2,0.2,0.6,incompODomSel
89,STH,2,0.2,0.74,incompODomSel
89,STL,3,0.2,0.66,incompODomSel
89,STM,3,0.2,0.54,incompODomSel
89,STH,3,0.2,0.6,incompODomSel
89,STL,4,0.2,0.54,incompODomSel
89,STM,4,0.2,0.56,incompODomSel
89,STH,4,0.2,0.66,incompODomSel
89,STL,5,0.2,0.42,incompODomSel
89,STM,5,0.2,0.66,incompODomSel
89,STH,5,0.2,0.48,incompODomSel
89,STL,6,0.2,0.46,incompODomSel
89,STM,6,0.2,0.52,incompODomSel
89,STH,6,0.2,0.44,incompODomSel
89,STL,7,0.2,0.28,incompODomSel
89,STM,7,0.2,0.42,incompODomSel
89,STH,7,0.2,0.36,incompODomSel
89,STL,8,0.2,0.44,incompODomSel
89,STM,8,0.2,0.28,incompODomSel
89,STH,8,0.2,0.3,incompODomSel
89,STL,9,0.2,0.4,incompODomSel
89,STM,9,0.2,0.2,incompODomSel
89,STH,9,0.2,0.36,incompODomSel
89,STL,10,0.2,0.42,incompODomSel
89,STM,10,0.2,0.24,incompODomSel
89,STH,10,0.2,0.4,incompODomSel
89,STL,11,0.2,0.4,incompODomSel
89,STM,11,0.2,0.24,incompODomSel
89,STH,11,0.2,0.4,incompODomSel
89,STL,12,0.2,0.36,incompODomSel
89,STM,12,0.2,0.24,incompODomSel
89,STH,12,0.2,0.28,incompODomSel
89,STL,13,0.2,0.42,incompODomSel
89,STM,13,0.2,0.38,incompODomSel
89,STH,13,0.2,0.28,incompODomSel
89,STL,14,0.2,0.36,incompODomSel
89,STM,14,0.2,0.32,incompODomSel
89,STH,14,0.2,0.3,incompODomSel
89,STL,15,0.2,0.42,incompODomSel
89,STM,15,0.2,0.32,incompODomSel
89,STH,15,0.2,0.3,incompODomSel
89,STL,16,0.2,0.44,incompODomSel
89,STM,16,0.2,0.36,incompODomSel
89,STH,16,0.2,0.34,incompODomSel
89,STL,17,0.2,0.5,incompODomSel
89,STM,17,0.2,0.26,incompODomSel
89,STH,17,0.2,0.4,incompODomSel
89,STL,18,0.2,0.42,incompODomSel
89,STM,18,0.2,0.24,incompODomSel
89,STH,18,0.2,0.56,incompODomSel
89,STL,19,0.2,0.44,incompODomSel
89,STM,19,0.2,0.26,incompODomSel
89,STH,19,0.2,0.46,incompODomSel
89,STL,20,0.2,0.4,incompODomSel
89,STM,20,0.2,0.2,incompODomSel
89,STH,20,0.2,0.46,incompODomSel
90,STL,1,0.2,1,incompODomSel
90,STM,1,0.2,1,incompODomSel
90,STH,1,0.2,1,incompODomSel
90,STL,2,0.2,0.68,incompODomSel
90,STM,2,0.2,0.78,incompODomSel
90,STH,2,0.2,0.62,incompODomSel
90,STL,3,0.2,0.56,incompODomSel
90,STM,3,0.2,0.72,incompODomSel
90,STH,3,0.2,0.58,incompODomSel
90,STL,4,0.2,0.6,incompODomSel
90,STM,4,0.2,0.54,incompODomSel
90,STH,4,0.2,0.52,incompODomSel
90,STL,5,0.2,0.42,incompODomSel
90,STM,5,0.2,0.54,incompODomSel
90,STH,5,0.2,0.42,incompODomSel
90,STL,6,0.2,0.54,incompODomSel
90,STM,6,0.2,0.48,incompODomSel
90,STH,6,0.2,0.34,incompODomSel
90,STL,7,0.2,0.46,incompODomSel
90,STM,7,0.2,0.52,incompODomSel
90,STH,7,0.2,0.36,incompODomSel
90,STL,8,0.2,0.46,incompODomSel
90,STM,8,0.2,0.4,incompODomSel
90,STH,8,0.2,0.3,incompODomSel
90,STL,9,0.2,0.38,incompODomSel
90,STM,9,0.2,0.46,incompODomSel
90,STH,9,0.2,0.34,incompODomSel
90,STL,10,0.2,0.34,incompODomSel
90,STM,10,0.2,0.3,incompODomSel
90,STH,10,0.2,0.3,incompODomSel
90,STL,11,0.2,0.34,incompODomSel
90,STM,11,0.2,0.38,incompODomSel
90,STH,11,0.2,0.24,incompODomSel
90,STL,12,0.2,0.32,incompODomSel
90,STM,12,0.2,0.28,incompODomSel
90,STH,12,0.2,0.2,incompODomSel
90,STL,13,0.2,0.28,incompODomSel
90,STM,13,0.2,0.22,incompODomSel
90,STH,13,0.2,0.14,incompODomSel
90,STL,14,0.2,0.34,incompODomSel
90,STM,14,0.2,0.22,incompODomSel
90,STH,14,0.2,0.2,incompODomSel
90,STL,15,0.2,0.26,incompODomSel
90,STM,15,0.2,0.2,incompODomSel
90,STH,15,0.2,0.2,incompODomSel
90,STL,16,0.2,0.26,incompODomSel
90,STM,16,0.2,0.2,incompODomSel
90,STH,16,0.2,0.3,incompODomSel
90,STL,17,0.2,0.3,incompODomSel
90,STM,17,0.2,0.32,incompODomSel
90,STH,17,0.2,0.3,incompODomSel
90,STL,18,0.2,0.3,incompODomSel
90,STM,18,0.2,0.28,incompODomSel
90,STH,18,0.2,0.32,incompODomSel
90,STL,19,0.2,0.26,incompODomSel
90,STM,19,0.2,0.32,incompODomSel
90,STH,19,0.2,0.28,incompODomSel
90,STL,20,0.2,0.32,incompODomSel
90,STM,20,0.2,0.34,incompODomSel
90,STH,20,0.2,0.42,incompODomSel
91,STL,1,0.2,1,incompODomSel
91,STM,1,0.2,1,incompODomSel
91,STH,1,0.2,1,incompODomSel
91,STL,2,0.2,0.7,incompODomSel
91,STM,2,0.2,0.8,incompODomSel
91,STH,2,0.2,0.62,incompODomSel
91,STL,3,0.2,0.56,incompODomSel
91,STM,3,0.2,0.7,incompODomSel
91,STH,3,0.2,0.54,incompODomSel
91,STL,4,0.2,0.52,incompODomSel
91,STM,4,0.2,0.54,incompODomSel
91,STH,4,0.2,0.46,incompODomSel
91,STL,5,0.2,0.34,incompODomSel
91,STM,5,0.2,0.56,incompODomSel
91,STH,5,0.2,0.48,incompODomSel
91,STL,6,0.2,0.3,incompODomSel
91,STM,6,0.2,0.64,incompODomSel
91,STH,6,0.2,0.56,incompODomSel
91,STL,7,0.2,0.4,incompODomSel
91,STM,7,0.2,0.54,incompODomSel
91,STH,7,0.2,0.5,incompODomSel
91,STL,8,0.2,0.3,incompODomSel
91,STM,8,0.2,0.58,incompODomSel
91,STH,8,0.2,0.4,incompODomSel
91,STL,9,0.2,0.28,incompODomSel
91,STM,9,0.2,0.5,incompODomSel
91,STH,9,0.2,0.38,incompODomSel
91,STL,10,0.2,0.24,incompODomSel
91,STM,10,0.2,0.48,incompODomSel
91,STH,10,0.2,0.36,incompODomSel
91,STL,11,0.2,0.22,incompODomSel
91,STM,11,0.2,0.52,incompODomSel
91,STH,11,0.2,0.36,incompODomSel
91,STL,12,0.2,0.24,incompODomSel
91,STM,12,0.2,0.34,incompODomSel
91,STH,12,0.2,0.32,incompODomSel
91,STL,13,0.2,0.24,incompODomSel
91,STM,13,0.2,0.36,incompODomSel
91,STH,13,0.2,0.32,incompODomSel
91,STL,14,0.2,0.24,incompODomSel
91,STM,14,0.2,0.38,incompODomSel
91,STH,14,0.2,0.38,incompODomSel
91,STL,15,0.2,0.3,incompODomSel
91,STM,15,0.2,0.36,incompODomSel
91,STH,15,0.2,0.4,incompODomSel
91,STL,16,0.2,0.34,incompODomSel
91,STM,16,0.2,0.24,incompODomSel
91,STH,16,0.2,0.26,incompODomSel
91,STL,17,0.2,0.34,incompODomSel
91,STM,17,0.2,0.32,incompODomSel
91,STH,17,0.2,0.36,incompODomSel
91,STL,18,0.2,0.24,incompODomSel
91,STM,18,0.2,0.38,incompODomSel
91,STH,18,0.2,0.38,incompODomSel
91,STL,19,0.2,0.3,incompODomSel
91,STM,19,0.2,0.36,incompODomSel
91,STH,19,0.2,0.22,incompODomSel
91,STL,20,0.2,0.38,incompODomSel
91,STM,20,0.2,0.44,incompODomSel
91,STH,20,0.2,0.28,incompODomSel
92,STL,1,0.2,1,incompODomSel
92,STM,1,0.2,1,incompODomSel
92,STH,1,0.2,1,incompODomSel
92,STL,2,0.2,0.54,incompODomSel
92,STM,2,0.2,0.62,incompODomSel
92,STH,2,0.2,0.76,incompODomSel
92,STL,3,0.2,0.52,incompODomSel
92,STM,3,0.2,0.36,incompODomSel
92,STH,3,0.2,0.64,incompODomSel
92,STL,4,0.2,0.36,incompODomSel
92,STM,4,0.2,0.36,incompODomSel
92,STH,4,0.2,0.56,incompODomSel
92,STL,5,0.2,0.42,incompODomSel
92,STM,5,0.2,0.44,incompODomSel
92,STH,5,0.2,0.66,incompODomSel
92,STL,6,0.2,0.42,incompODomSel
92,STM,6,0.2,0.38,incompODomSel
92,STH,6,0.2,0.56,incompODomSel
92,STL,7,0.2,0.42,incompODomSel
92,STM,7,0.2,0.44,incompODomSel
92,STH,7,0.2,0.44,incompODomSel
92,STL,8,0.2,0.38,incompODomSel
92,STM,8,0.2,0.38,incompODomSel
92,STH,8,0.2,0.4,incompODomSel
92,STL,9,0.2,0.36,incompODomSel
92,STM,9,0.2,0.54,incompODomSel
92,STH,9,0.2,0.42,incompODomSel
92,STL,10,0.2,0.38,incompODomSel
92,STM,10,0.2,0.56,incompODomSel
92,STH,10,0.2,0.44,incompODomSel
92,STL,11,0.2,0.38,incompODomSel
92,STM,11,0.2,0.68,incompODomSel
92,STH,11,0.2,0.44,incompODomSel
92,STL,12,0.2,0.34,incompODomSel
92,STM,12,0.2,0.56,incompODomSel
92,STH,12,0.2,0.44,incompODomSel
92,STL,13,0.2,0.34,incompODomSel
92,STM,13,0.2,0.58,incompODomSel
92,STH,13,0.2,0.38,incompODomSel
92,STL,14,0.2,0.32,incompODomSel
92,STM,14,0.2,0.58,incompODomSel
92,STH,14,0.2,0.38,incompODomSel
92,STL,15,0.2,0.38,incompODomSel
92,STM,15,0.2,0.56,incompODomSel
92,STH,15,0.2,0.38,incompODomSel
92,STL,16,0.2,0.26,incompODomSel
92,STM,16,0.2,0.5,incompODomSel
92,STH,16,0.2,0.5,incompODomSel
92,STL,17,0.2,0.28,incompODomSel
92,STM,17,0.2,0.54,incompODomSel
92,STH,17,0.2,0.52,incompODomSel
92,STL,18,0.2,0.3,incompODomSel
92,STM,18,0.2,0.54,incompODomSel
92,STH,18,0.2,0.48,incompODomSel
92,STL,19,0.2,0.16,incompODomSel
92,STM,19,0.2,0.46,incompODomSel
92,STH,19,0.2,0.46,incompODomSel
92,STL,20,0.2,0.08,incompODomSel
92,STM,20,0.2,0.42,incompODomSel
92,STH,20,0.2,0.38,incompODomSel
93,STL,1,0.2,1,incompODomSel
93,STM,1,0.2,1,incompODomSel
93,STH,1,0.2,1,incompODomSel
93,STL,2,0.2,0.7,incompODomSel
93,STM,2,0.2,0.76,incompODomSel
93,STH,2,0.2,0.54,incompODomSel
93,STL,3,0.2,0.68,incompODomSel
93,STM,3,0.2,0.7,incompODomSel
93,STH,3,0.2,0.56,incompODomSel
93,STL,4,0.2,0.58,incompODomSel
93,STM,4,0.2,0.64,incompODomSel
93,STH,4,0.2,0.34,incompODomSel
93,STL,5,0.2,0.5,incompODomSel
93,STM,5,0.2,0.56,incompODomSel
93,STH,5,0.2,0.36,incompODomSel
93,STL,6,0.2,0.38,incompODomSel
93,STM,6,0.2,0.6,incompODomSel
93,STH,6,0.2,0.28,incompODomSel
93,STL,7,0.2,0.46,incompODomSel
93,STM,7,0.2,0.66,incompODomSel
93,STH,7,0.2,0.3,incompODomSel
93,STL,8,0.2,0.5,incompODomSel
93,STM,8,0.2,0.54,incompODomSel
93,STH,8,0.2,0.34,incompODomSel
93,STL,9,0.2,0.38,incompODomSel
93,STM,9,0.2,0.34,incompODomSel
93,STH,9,0.2,0.32,incompODomSel
93,STL,10,0.2,0.26,incompODomSel
93,STM,10,0.2,0.46,incompODomSel
93,STH,10,0.2,0.3,incompODomSel
93,STL,11,0.2,0.28,incompODomSel
93,STM,11,0.2,0.46,incompODomSel
93,STH,11,0.2,0.36,incompODomSel
93,STL,12,0.2,0.34,incompODomSel
93,STM,12,0.2,0.48,incompODomSel
93,STH,12,0.2,0.32,incompODomSel
93,STL,13,0.2,0.28,incompODomSel
93,STM,13,0.2,0.38,incompODomSel
93,STH,13,0.2,0.34,incompODomSel
93,STL,14,0.2,0.36,incompODomSel
93,STM,14,0.2,0.44,incompODomSel
93,STH,14,0.2,0.3,incompODomSel
93,STL,15,0.2,0.36,incompODomSel
93,STM,15,0.2,0.32,incompODomSel
93,STH,15,0.2,0.32,incompODomSel
93,STL,16,0.2,0.38,incompODomSel
93,STM,16,0.2,0.44,incompODomSel
93,STH,16,0.2,0.36,incompODomSel
93,STL,17,0.2,0.42,incompODomSel
93,STM,17,0.2,0.4,incompODomSel
93,STH,17,0.2,0.4,incompODomSel
93,STL,18,0.2,0.42,incompODomSel
93,STM,18,0.2,0.34,incompODomSel
93,STH,18,0.2,0.36,incompODomSel
93,STL,19,0.2,0.46,incompODomSel
93,STM,19,0.2,0.24,incompODomSel
93,STH,19,0.2,0.3,incompODomSel
93,STL,20,0.2,0.44,incompODomSel
93,STM,20,0.2,0.1,incompODomSel
93,STH,20,0.2,0.32,incompODomSel
94,STL,1,0.2,1,incompODomSel
94,STM,1,0.2,1,incompODomSel
94,STH,1,0.2,1,incompODomSel
94,STL,2,0.2,0.78,incompODomSel
94,STM,2,0.2,0.68,incompODomSel
94,STH,2,0.2,0.66,incompODomSel
94,STL,3,0.2,0.58,incompODomSel
94,STM,3,0.2,0.46,incompODomSel
94,STH,3,0.2,0.6,incompODomSel
94,STL,4,0.2,0.6,incompODomSel
94,STM,4,0.2,0.52,incompODomSel
94,STH,4,0.2,0.54,incompODomSel
94,STL,5,0.2,0.4,incompODomSel
94,STM,5,0.2,0.5,incompODomSel
94,STH,5,0.2,0.42,incompODomSel
94,STL,6,0.2,0.48,incompODomSel
94,STM,6,0.2,0.46,incompODomSel
94,STH,6,0.2,0.34,incompODomSel
94,STL,7,0.2,0.38,incompODomSel
94,STM,7,0.2,0.4,incompODomSel
94,STH,7,0.2,0.42,incompODomSel
94,STL,8,0.2,0.42,incompODomSel
94,STM,8,0.2,0.38,incompODomSel
94,STH,8,0.2,0.4,incompODomSel
94,STL,9,0.2,0.48,incompODomSel
94,STM,9,0.2,0.38,incompODomSel
94,STH,9,0.2,0.4,incompODomSel
94,STL,10,0.2,0.42,incompODomSel
94,STM,10,0.2,0.34,incompODomSel
94,STH,10,0.2,0.3,incompODomSel
94,STL,11,0.2,0.38,incompODomSel
94,STM,11,0.2,0.36,incompODomSel
94,STH,11,0.2,0.32,incompODomSel
94,STL,12,0.2,0.46,incompODomSel
94,STM,12,0.2,0.4,incompODomSel
94,STH,12,0.2,0.4,incompODomSel
94,STL,13,0.2,0.42,incompODomSel
94,STM,13,0.2,0.36,incompODomSel
94,STH,13,0.2,0.36,incompODomSel
94,STL,14,0.2,0.2,incompODomSel
94,STM,14,0.2,0.3,incompODomSel
94,STH,14,0.2,0.34,incompODomSel
94,STL,15,0.2,0.22,incompODomSel
94,STM,15,0.2,0.3,incompODomSel
94,STH,15,0.2,0.2,incompODomSel
94,STL,16,0.2,0.16,incompODomSel
94,STM,16,0.2,0.36,incompODomSel
94,STH,16,0.2,0.24,incompODomSel
94,STL,17,0.2,0.16,incompODomSel
94,STM,17,0.2,0.38,incompODomSel
94,STH,17,0.2,0.32,incompODomSel
94,STL,18,0.2,0.24,incompODomSel
94,STM,18,0.2,0.36,incompODomSel
94,STH,18,0.2,0.2,incompODomSel
94,STL,19,0.2,0.12,incompODomSel
94,STM,19,0.2,0.44,incompODomSel
94,STH,19,0.2,0.32,incompODomSel
94,STL,20,0.2,0.16,incompODomSel
94,STM,20,0.2,0.38,incompODomSel
94,STH,20,0.2,0.4,incompODomSel
95,STL,1,0.2,1,incompODomSel
95,STM,1,0.2,1,incompODomSel
95,STH,1,0.2,1,incompODomSel
95,STL,2,0.2,0.82,incompODomSel
95,STM,2,0.2,0.82,incompODomSel
95,STH,2,0.2,0.76,incompODomSel
95,STL,3,0.2,0.6,incompODomSel
95,STM,3,0.2,0.66,incompODomSel
95,STH,3,0.2,0.54,incompODomSel
95,STL,4,0.2,0.5,incompODomSel
95,STM,4,0.2,0.42,incompODomSel
95,STH,4,0.2,0.5,incompODomSel
95,STL,5,0.2,0.32,incompODomSel
95,STM,5,0.2,0.38,incompODomSel
95,STH,5,0.2,0.46,incompODomSel
95,STL,6,0.2,0.34,incompODomSel
95,STM,6,0.2,0.46,incompODomSel
95,STH,6,0.2,0.38,incompODomSel
95,STL,7,0.2,0.42,incompODomSel
95,STM,7,0.2,0.52,incompODomSel
95,STH,7,0.2,0.38,incompODomSel
95,STL,8,0.2,0.4,incompODomSel
95,STM,8,0.2,0.54,incompODomSel
95,STH,8,0.2,0.44,incompODomSel
95,STL,9,0.2,0.36,incompODomSel
95,STM,9,0.2,0.52,incompODomSel
95,STH,9,0.2,0.42,incompODomSel
95,STL,10,0.2,0.36,incompODomSel
95,STM,10,0.2,0.54,incompODomSel
95,STH,10,0.2,0.4,incompODomSel
95,STL,11,0.2,0.46,incompODomSel
95,STM,11,0.2,0.46,incompODomSel
95,STH,11,0.2,0.5,incompODomSel
95,STL,12,0.2,0.38,incompODomSel
95,STM,12,0.2,0.46,incompODomSel
95,STH,12,0.2,0.44,incompODomSel
95,STL,13,0.2,0.38,incompODomSel
95,STM,13,0.2,0.36,incompODomSel
95,STH,13,0.2,0.42,incompODomSel
95,STL,14,0.2,0.4,incompODomSel
95,STM,14,0.2,0.3,incompODomSel
95,STH,14,0.2,0.4,incompODomSel
95,STL,15,0.2,0.34,incompODomSel
95,STM,15,0.2,0.32,incompODomSel
95,STH,15,0.2,0.46,incompODomSel
95,STL,16,0.2,0.32,incompODomSel
95,STM,16,0.2,0.42,incompODomSel
95,STH,16,0.2,0.44,incompODomSel
95,STL,17,0.2,0.34,incompODomSel
95,STM,17,0.2,0.3,incompODomSel
95,STH,17,0.2,0.46,incompODomSel
95,STL,18,0.2,0.46,incompODomSel
95,STM,18,0.2,0.28,incompODomSel
95,STH,18,0.2,0.44,incompODomSel
95,STL,19,0.2,0.38,incompODomSel
95,STM,19,0.2,0.18,incompODomSel
95,STH,19,0.2,0.38,incompODomSel
95,STL,20,0.2,0.28,incompODomSel
95,STM,20,0.2,0.22,incompODomSel
95,STH,20,0.2,0.3,incompODomSel
96,STL,1,0.2,1,incompODomSel
96,STM,1,0.2,1,incompODomSel
96,STH,1,0.2,1,incompODomSel
96,STL,2,0.2,0.66,incompODomSel
96,STM,2,0.2,0.7,incompODomSel
96,STH,2,0.2,0.72,incompODomSel
96,STL,3,0.2,0.56,incompODomSel
96,STM,3,0.2,0.5,incompODomSel
96,STH,3,0.2,0.6,incompODomSel
96,STL,4,0.2,0.52,incompODomSel
96,STM,4,0.2,0.58,incompODomSel
96,STH,4,0.2,0.58,incompODomSel
96,STL,5,0.2,0.36,incompODomSel
96,STM,5,0.2,0.52,incompODomSel
96,STH,5,0.2,0.38,incompODomSel
96,STL,6,0.2,0.32,incompODomSel
96,STM,6,0.2,0.6,incompODomSel
96,STH,6,0.2,0.34,incompODomSel
96,STL,7,0.2,0.3,incompODomSel
96,STM,7,0.2,0.6,incompODomSel
96,STH,7,0.2,0.32,incompODomSel
96,STL,8,0.2,0.32,incompODomSel
96,STM,8,0.2,0.62,incompODomSel
96,STH,8,0.2,0.54,incompODomSel
96,STL,9,0.2,0.38,incompODomSel
96,STM,9,0.2,0.56,incompODomSel
96,STH,9,0.2,0.6,incompODomSel
96,STL,10,0.2,0.38,incompODomSel
96,STM,10,0.2,0.42,incompODomSel
96,STH,10,0.2,0.46,incompODomSel
96,STL,11,0.2,0.48,incompODomSel
96,STM,11,0.2,0.4,incompODomSel
96,STH,11,0.2,0.36,incompODomSel
96,STL,12,0.2,0.5,incompODomSel
96,STM,12,0.2,0.28,incompODomSel
96,STH,12,0.2,0.36,incompODomSel
96,STL,13,0.2,0.48,incompODomSel
96,STM,13,0.2,0.3,incompODomSel
96,STH,13,0.2,0.3,incompODomSel
96,STL,14,0.2,0.38,incompODomSel
96,STM,14,0.2,0.32,incompODomSel
96,STH,14,0.2,0.32,incompODomSel
96,STL,15,0.2,0.28,incompODomSel
96,STM,15,0.2,0.28,incompODomSel
96,STH,15,0.2,0.28,incompODomSel
96,STL,16,0.2,0.28,incompODomSel
96,STM,16,0.2,0.22,incompODomSel
96,STH,16,0.2,0.24,incompODomSel
96,STL,17,0.2,0.26,incompODomSel
96,STM,17,0.2,0.2,incompODomSel
96,STH,17,0.2,0.2,incompODomSel
96,STL,18,0.2,0.28,incompODomSel
96,STM,18,0.2,0.24,incompODomSel
96,STH,18,0.2,0.24,incompODomSel
96,STL,19,0.2,0.28,incompODomSel
96,STM,19,0.2,0.22,incompODomSel
96,STH,19,0.2,0.24,incompODomSel
96,STL,20,0.2,0.36,incompODomSel
96,STM,20,0.2,0.28,incompODomSel
96,STH,20,0.2,0.16,incompODomSel
97,STL,1,0.2,1,incompODomSel
97,STM,1,0.2,1,incompODomSel
97,STH,1,0.2,1,incompODomSel
97,STL,2,0.2,0.54,incompODomSel
97,STM,2,0.2,0.68,incompODomSel
97,STH,2,0.2,0.74,incompODomSel
97,STL,3,0.2,0.62,incompODomSel
97,STM,3,0.2,0.68,incompODomSel
97,STH,3,0.2,0.58,incompODomSel
97,STL,4,0.2,0.42,incompODomSel
97,STM,4,0.2,0.64,incompODomSel
97,STH,4,0.2,0.5,incompODomSel
97,STL,5,0.2,0.32,incompODomSel
97,STM,5,0.2,0.46,incompODomSel
97,STH,5,0.2,0.54,incompODomSel
97,STL,6,0.2,0.46,incompODomSel
97,STM,6,0.2,0.42,incompODomSel
97,STH,6,0.2,0.54,incompODomSel
97,STL,7,0.2,0.32,incompODomSel
97,STM,7,0.2,0.34,incompODomSel
97,STH,7,0.2,0.58,incompODomSel
97,STL,8,0.2,0.34,incompODomSel
97,STM,8,0.2,0.34,incompODomSel
97,STH,8,0.2,0.54,incompODomSel
97,STL,9,0.2,0.26,incompODomSel
97,STM,9,0.2,0.3,incompODomSel
97,STH,9,0.2,0.46,incompODomSel
97,STL,10,0.2,0.28,incompODomSel
97,STM,10,0.2,0.32,incompODomSel
97,STH,10,0.2,0.4,incompODomSel
97,STL,11,0.2,0.24,incompODomSel
97,STM,11,0.2,0.3,incompODomSel
97,STH,11,0.2,0.32,incompODomSel
97,STL,12,0.2,0.26,incompODomSel
97,STM,12,0.2,0.2,incompODomSel
97,STH,12,0.2,0.44,incompODomSel
97,STL,13,0.2,0.38,incompODomSel
97,STM,13,0.2,0.22,incompODomSel
97,STH,13,0.2,0.36,incompODomSel
97,STL,14,0.2,0.48,incompODomSel
97,STM,14,0.2,0.36,incompODomSel
97,STH,14,0.2,0.34,incompODomSel
97,STL,15,0.2,0.4,incompODomSel
97,STM,15,0.2,0.42,incompODomSel
97,STH,15,0.2,0.24,incompODomSel
97,STL,16,0.2,0.42,incompODomSel
97,STM,16,0.2,0.48,incompODomSel
97,STH,16,0.2,0.22,incompODomSel
97,STL,17,0.2,0.36,incompODomSel
97,STM,17,0.2,0.44,incompODomSel
97,STH,17,0.2,0.32,incompODomSel
97,STL,18,0.2,0.32,incompODomSel
97,STM,18,0.2,0.46,incompODomSel
97,STH,18,0.2,0.34,incompODomSel
97,STL,19,0.2,0.36,incompODomSel
97,STM,19,0.2,0.4,incompODomSel
97,STH,19,0.2,0.32,incompODomSel
97,STL,20,0.2,0.32,incompODomSel
97,STM,20,0.2,0.4,incompODomSel
97,STH,20,0.2,0.28,incompODomSel
98,STL,1,0.2,1,incompODomSel
98,STM,1,0.2,1,incompODomSel
98,STH,1,0.2,1,incompODomSel
98,STL,2,0.2,0.64,incompODomSel
98,STM,2,0.2,0.6,incompODomSel
98,STH,2,0.2,0.72,incompODomSel
98,STL,3,0.2,0.44,incompODomSel
98,STM,3,0.2,0.48,incompODomSel
98,STH,3,0.2,0.42,incompODomSel
98,STL,4,0.2,0.26,incompODomSel
98,STM,4,0.2,0.44,incompODomSel
98,STH,4,0.2,0.46,incompODomSel
98,STL,5,0.2,0.22,incompODomSel
98,STM,5,0.2,0.5,incompODomSel
98,STH,5,0.2,0.42,incompODomSel
98,STL,6,0.2,0.34,incompODomSel
98,STM,6,0.2,0.58,incompODomSel
98,STH,6,0.2,0.38,incompODomSel
98,STL,7,0.2,0.3,incompODomSel
98,STM,7,0.2,0.56,incompODomSel
98,STH,7,0.2,0.42,incompODomSel
98,STL,8,0.2,0.3,incompODomSel
98,STM,8,0.2,0.46,incompODomSel
98,STH,8,0.2,0.28,incompODomSel
98,STL,9,0.2,0.36,incompODomSel
98,STM,9,0.2,0.34,incompODomSel
98,STH,9,0.2,0.5,incompODomSel
98,STL,10,0.2,0.48,incompODomSel
98,STM,10,0.2,0.34,incompODomSel
98,STH,10,0.2,0.42,incompODomSel
98,STL,11,0.2,0.5,incompODomSel
98,STM,11,0.2,0.28,incompODomSel
98,STH,11,0.2,0.38,incompODomSel
98,STL,12,0.2,0.48,incompODomSel
98,STM,12,0.2,0.28,incompODomSel
98,STH,12,0.2,0.4,incompODomSel
98,STL,13,0.2,0.5,incompODomSel
98,STM,13,0.2,0.18,incompODomSel
98,STH,13,0.2,0.42,incompODomSel
98,STL,14,0.2,0.4,incompODomSel
98,STM,14,0.2,0.18,incompODomSel
98,STH,14,0.2,0.54,incompODomSel
98,STL,15,0.2,0.44,incompODomSel
98,STM,15,0.2,0.22,incompODomSel
98,STH,15,0.2,0.44,incompODomSel
98,STL,16,0.2,0.48,incompODomSel
98,STM,16,0.2,0.2,incompODomSel
98,STH,16,0.2,0.36,incompODomSel
98,STL,17,0.2,0.48,incompODomSel
98,STM,17,0.2,0.12,incompODomSel
