replicate,pop,gen,disS,H0,selModel
83,STL,16,0.4,0.14,incompHetPrefAltLocSel
83,STM,16,0.4,0.34,incompHetPrefAltLocSel
83,STH,16,0.4,0.1,incompHetPrefAltLocSel
83,STL,17,0.4,0.1,incompHetPrefAltLocSel
83,STM,17,0.4,0.32,incompHetPrefAltLocSel
83,STH,17,0.4,0.1,incompHetPrefAltLocSel
83,STL,18,0.4,0.1,incompHetPrefAltLocSel
83,STM,18,0.4,0.36,incompHetPrefAltLocSel
83,STH,18,0.4,0.12,incompHetPrefAltLocSel
83,STL,19,0.4,0.08,incompHetPrefAltLocSel
83,STM,19,0.4,0.26,incompHetPrefAltLocSel
83,STH,19,0.4,0.16,incompHetPrefAltLocSel
83,STL,20,0.4,0.02,incompHetPrefAltLocSel
83,STM,20,0.4,0.32,incompHetPrefAltLocSel
83,STH,20,0.4,0.14,incompHetPrefAltLocSel
84,STL,1,0.4,1,incompHetPrefAltLocSel
84,STM,1,0.4,1,incompHetPrefAltLocSel
84,STH,1,0.4,1,incompHetPrefAltLocSel
84,STL,2,0.4,0.7,incompHetPrefAltLocSel
84,STM,2,0.4,0.7,incompHetPrefAltLocSel
84,STH,2,0.4,0.7,incompHetPrefAltLocSel
84,STL,3,0.4,0.64,incompHetPrefAltLocSel
84,STM,3,0.4,0.54,incompHetPrefAltLocSel
84,STH,3,0.4,0.66,incompHetPrefAltLocSel
84,STL,4,0.4,0.58,incompHetPrefAltLocSel
84,STM,4,0.4,0.44,incompHetPrefAltLocSel
84,STH,4,0.4,0.64,incompHetPrefAltLocSel
84,STL,5,0.4,0.44,incompHetPrefAltLocSel
84,STM,5,0.4,0.44,incompHetPrefAltLocSel
84,STH,5,0.4,0.5,incompHetPrefAltLocSel
84,STL,6,0.4,0.42,incompHetPrefAltLocSel
84,STM,6,0.4,0.32,incompHetPrefAltLocSel
84,STH,6,0.4,0.3,incompHetPrefAltLocSel
84,STL,7,0.4,0.38,incompHetPrefAltLocSel
84,STM,7,0.4,0.36,incompHetPrefAltLocSel
84,STH,7,0.4,0.16,incompHetPrefAltLocSel
84,STL,8,0.4,0.26,incompHetPrefAltLocSel
84,STM,8,0.4,0.24,incompHetPrefAltLocSel
84,STH,8,0.4,0.18,incompHetPrefAltLocSel
84,STL,9,0.4,0.2,incompHetPrefAltLocSel
84,STM,9,0.4,0.2,incompHetPrefAltLocSel
84,STH,9,0.4,0.1,incompHetPrefAltLocSel
84,STL,10,0.4,0.24,incompHetPrefAltLocSel
84,STM,10,0.4,0.24,incompHetPrefAltLocSel
84,STH,10,0.4,0.04,incompHetPrefAltLocSel
84,STL,11,0.4,0.28,incompHetPrefAltLocSel
84,STM,11,0.4,0.22,incompHetPrefAltLocSel
84,STH,11,0.4,0.02,incompHetPrefAltLocSel
84,STL,12,0.4,0.18,incompHetPrefAltLocSel
84,STM,12,0.4,0.16,incompHetPrefAltLocSel
84,STH,12,0.4,0.04,incompHetPrefAltLocSel
84,STL,13,0.4,0.22,incompHetPrefAltLocSel
84,STM,13,0.4,0.08,incompHetPrefAltLocSel
84,STH,13,0.4,0.04,incompHetPrefAltLocSel
84,STL,14,0.4,0.06,incompHetPrefAltLocSel
84,STM,14,0.4,0.08,incompHetPrefAltLocSel
84,STH,14,0.4,0.04,incompHetPrefAltLocSel
84,STL,15,0.4,0.12,incompHetPrefAltLocSel
84,STM,15,0.4,0.1,incompHetPrefAltLocSel
84,STH,15,0.4,0,incompHetPrefAltLocSel
84,STL,16,0.4,0.18,incompHetPrefAltLocSel
84,STM,16,0.4,0.12,incompHetPrefAltLocSel
84,STH,16,0.4,0,incompHetPrefAltLocSel
84,STL,17,0.4,0.14,incompHetPrefAltLocSel
84,STM,17,0.4,0.1,incompHetPrefAltLocSel
84,STH,17,0.4,0,incompHetPrefAltLocSel
84,STL,18,0.4,0.18,incompHetPrefAltLocSel
84,STM,18,0.4,0.14,incompHetPrefAltLocSel
84,STH,18,0.4,0,incompHetPrefAltLocSel
84,STL,19,0.4,0.22,incompHetPrefAltLocSel
84,STM,19,0.4,0.2,incompHetPrefAltLocSel
84,STH,19,0.4,0,incompHetPrefAltLocSel
84,STL,20,0.4,0.2,incompHetPrefAltLocSel
84,STM,20,0.4,0.18,incompHetPrefAltLocSel
84,STH,20,0.4,0,incompHetPrefAltLocSel
85,STL,1,0.4,1,incompHetPrefAltLocSel
85,STM,1,0.4,1,incompHetPrefAltLocSel
85,STH,1,0.4,1,incompHetPrefAltLocSel
85,STL,2,0.4,0.6,incompHetPrefAltLocSel
85,STM,2,0.4,0.54,incompHetPrefAltLocSel
85,STH,2,0.4,0.56,incompHetPrefAltLocSel
85,STL,3,0.4,0.46,incompHetPrefAltLocSel
85,STM,3,0.4,0.42,incompHetPrefAltLocSel
85,STH,3,0.4,0.6,incompHetPrefAltLocSel
85,STL,4,0.4,0.32,incompHetPrefAltLocSel
85,STM,4,0.4,0.32,incompHetPrefAltLocSel
85,STH,4,0.4,0.44,incompHetPrefAltLocSel
85,STL,5,0.4,0.3,incompHetPrefAltLocSel
85,STM,5,0.4,0.1,incompHetPrefAltLocSel
85,STH,5,0.4,0.34,incompHetPrefAltLocSel
85,STL,6,0.4,0.18,incompHetPrefAltLocSel
85,STM,6,0.4,0.06,incompHetPrefAltLocSel
85,STH,6,0.4,0.36,incompHetPrefAltLocSel
85,STL,7,0.4,0.16,incompHetPrefAltLocSel
85,STM,7,0.4,0.02,incompHetPrefAltLocSel
85,STH,7,0.4,0.28,incompHetPrefAltLocSel
85,STL,8,0.4,0.18,incompHetPrefAltLocSel
85,STM,8,0.4,0,incompHetPrefAltLocSel
85,STH,8,0.4,0.2,incompHetPrefAltLocSel
85,STL,9,0.4,0.16,incompHetPrefAltLocSel
85,STM,9,0.4,0,incompHetPrefAltLocSel
85,STH,9,0.4,0.18,incompHetPrefAltLocSel
85,STL,10,0.4,0.2,incompHetPrefAltLocSel
85,STM,10,0.4,0,incompHetPrefAltLocSel
85,STH,10,0.4,0.16,incompHetPrefAltLocSel
85,STL,11,0.4,0.2,incompHetPrefAltLocSel
85,STM,11,0.4,0,incompHetPrefAltLocSel
85,STH,11,0.4,0.08,incompHetPrefAltLocSel
85,STL,12,0.4,0.1,incompHetPrefAltLocSel
85,STM,12,0.4,0,incompHetPrefAltLocSel
85,STH,12,0.4,0.16,incompHetPrefAltLocSel
85,STL,13,0.4,0.04,incompHetPrefAltLocSel
85,STM,13,0.4,0,incompHetPrefAltLocSel
85,STH,13,0.4,0.26,incompHetPrefAltLocSel
85,STL,14,0.4,0,incompHetPrefAltLocSel
85,STM,14,0.4,0,incompHetPrefAltLocSel
85,STH,14,0.4,0.14,incompHetPrefAltLocSel
85,STL,15,0.4,0,incompHetPrefAltLocSel
85,STM,15,0.4,0,incompHetPrefAltLocSel
85,STH,15,0.4,0.08,incompHetPrefAltLocSel
85,STL,16,0.4,0,incompHetPrefAltLocSel
85,STM,16,0.4,0,incompHetPrefAltLocSel
85,STH,16,0.4,0.06,incompHetPrefAltLocSel
85,STL,17,0.4,0,incompHetPrefAltLocSel
85,STM,17,0.4,0,incompHetPrefAltLocSel
85,STH,17,0.4,0.06,incompHetPrefAltLocSel
85,STL,18,0.4,0,incompHetPrefAltLocSel
85,STM,18,0.4,0,incompHetPrefAltLocSel
85,STH,18,0.4,0.12,incompHetPrefAltLocSel
85,STL,19,0.4,0,incompHetPrefAltLocSel
85,STM,19,0.4,0,incompHetPrefAltLocSel
85,STH,19,0.4,0.08,incompHetPrefAltLocSel
85,STL,20,0.4,0,incompHetPrefAltLocSel
85,STM,20,0.4,0,incompHetPrefAltLocSel
85,STH,20,0.4,0.04,incompHetPrefAltLocSel
86,STL,1,0.4,1,incompHetPrefAltLocSel
86,STM,1,0.4,1,incompHetPrefAltLocSel
86,STH,1,0.4,1,incompHetPrefAltLocSel
86,STL,2,0.4,0.68,incompHetPrefAltLocSel
86,STM,2,0.4,0.66,incompHetPrefAltLocSel
86,STH,2,0.4,0.62,incompHetPrefAltLocSel
86,STL,3,0.4,0.48,incompHetPrefAltLocSel
86,STM,3,0.4,0.62,incompHetPrefAltLocSel
86,STH,3,0.4,0.7,incompHetPrefAltLocSel
86,STL,4,0.4,0.34,incompHetPrefAltLocSel
86,STM,4,0.4,0.5,incompHetPrefAltLocSel
86,STH,4,0.4,0.48,incompHetPrefAltLocSel
86,STL,5,0.4,0.12,incompHetPrefAltLocSel
86,STM,5,0.4,0.42,incompHetPrefAltLocSel
86,STH,5,0.4,0.48,incompHetPrefAltLocSel
86,STL,6,0.4,0.14,incompHetPrefAltLocSel
86,STM,6,0.4,0.46,incompHetPrefAltLocSel
86,STH,6,0.4,0.48,incompHetPrefAltLocSel
86,STL,7,0.4,0.18,incompHetPrefAltLocSel
86,STM,7,0.4,0.36,incompHetPrefAltLocSel
86,STH,7,0.4,0.52,incompHetPrefAltLocSel
86,STL,8,0.4,0.18,incompHetPrefAltLocSel
86,STM,8,0.4,0.3,incompHetPrefAltLocSel
86,STH,8,0.4,0.38,incompHetPrefAltLocSel
86,STL,9,0.4,0.18,incompHetPrefAltLocSel
86,STM,9,0.4,0.2,incompHetPrefAltLocSel
86,STH,9,0.4,0.36,incompHetPrefAltLocSel
86,STL,10,0.4,0.18,incompHetPrefAltLocSel
86,STM,10,0.4,0.22,incompHetPrefAltLocSel
86,STH,10,0.4,0.24,incompHetPrefAltLocSel
86,STL,11,0.4,0.1,incompHetPrefAltLocSel
86,STM,11,0.4,0.2,incompHetPrefAltLocSel
86,STH,11,0.4,0.16,incompHetPrefAltLocSel
86,STL,12,0.4,0.12,incompHetPrefAltLocSel
86,STM,12,0.4,0.16,incompHetPrefAltLocSel
86,STH,12,0.4,0.16,incompHetPrefAltLocSel
86,STL,13,0.4,0.08,incompHetPrefAltLocSel
86,STM,13,0.4,0.16,incompHetPrefAltLocSel
86,STH,13,0.4,0.3,incompHetPrefAltLocSel
86,STL,14,0.4,0.14,incompHetPrefAltLocSel
86,STM,14,0.4,0.14,incompHetPrefAltLocSel
86,STH,14,0.4,0.36,incompHetPrefAltLocSel
86,STL,15,0.4,0.2,incompHetPrefAltLocSel
86,STM,15,0.4,0.08,incompHetPrefAltLocSel
86,STH,15,0.4,0.28,incompHetPrefAltLocSel
86,STL,16,0.4,0.2,incompHetPrefAltLocSel
86,STM,16,0.4,0.04,incompHetPrefAltLocSel
86,STH,16,0.4,0.22,incompHetPrefAltLocSel
86,STL,17,0.4,0.22,incompHetPrefAltLocSel
86,STM,17,0.4,0.08,incompHetPrefAltLocSel
86,STH,17,0.4,0.26,incompHetPrefAltLocSel
86,STL,18,0.4,0.18,incompHetPrefAltLocSel
86,STM,18,0.4,0.06,incompHetPrefAltLocSel
86,STH,18,0.4,0.18,incompHetPrefAltLocSel
86,STL,19,0.4,0.18,incompHetPrefAltLocSel
86,STM,19,0.4,0,incompHetPrefAltLocSel
86,STH,19,0.4,0.16,incompHetPrefAltLocSel
86,STL,20,0.4,0.14,incompHetPrefAltLocSel
86,STM,20,0.4,0,incompHetPrefAltLocSel
86,STH,20,0.4,0.14,incompHetPrefAltLocSel
87,STL,1,0.4,1,incompHetPrefAltLocSel
87,STM,1,0.4,1,incompHetPrefAltLocSel
87,STH,1,0.4,1,incompHetPrefAltLocSel
87,STL,2,0.4,0.56,incompHetPrefAltLocSel
87,STM,2,0.4,0.52,incompHetPrefAltLocSel
87,STH,2,0.4,0.56,incompHetPrefAltLocSel
87,STL,3,0.4,0.56,incompHetPrefAltLocSel
87,STM,3,0.4,0.42,incompHetPrefAltLocSel
87,STH,3,0.4,0.56,incompHetPrefAltLocSel
87,STL,4,0.4,0.4,incompHetPrefAltLocSel
87,STM,4,0.4,0.28,incompHetPrefAltLocSel
87,STH,4,0.4,0.4,incompHetPrefAltLocSel
87,STL,5,0.4,0.42,incompHetPrefAltLocSel
87,STM,5,0.4,0.2,incompHetPrefAltLocSel
87,STH,5,0.4,0.34,incompHetPrefAltLocSel
87,STL,6,0.4,0.26,incompHetPrefAltLocSel
87,STM,6,0.4,0.28,incompHetPrefAltLocSel
87,STH,6,0.4,0.24,incompHetPrefAltLocSel
87,STL,7,0.4,0.22,incompHetPrefAltLocSel
87,STM,7,0.4,0.28,incompHetPrefAltLocSel
87,STH,7,0.4,0.26,incompHetPrefAltLocSel
87,STL,8,0.4,0.32,incompHetPrefAltLocSel
87,STM,8,0.4,0.26,incompHetPrefAltLocSel
87,STH,8,0.4,0.16,incompHetPrefAltLocSel
87,STL,9,0.4,0.2,incompHetPrefAltLocSel
87,STM,9,0.4,0.34,incompHetPrefAltLocSel
87,STH,9,0.4,0.14,incompHetPrefAltLocSel
87,STL,10,0.4,0.14,incompHetPrefAltLocSel
87,STM,10,0.4,0.32,incompHetPrefAltLocSel
87,STH,10,0.4,0.18,incompHetPrefAltLocSel
87,STL,11,0.4,0.12,incompHetPrefAltLocSel
87,STM,11,0.4,0.22,incompHetPrefAltLocSel
87,STH,11,0.4,0.14,incompHetPrefAltLocSel
87,STL,12,0.4,0.08,incompHetPrefAltLocSel
87,STM,12,0.4,0.2,incompHetPrefAltLocSel
87,STH,12,0.4,0.18,incompHetPrefAltLocSel
87,STL,13,0.4,0.08,incompHetPrefAltLocSel
87,STM,13,0.4,0.24,incompHetPrefAltLocSel
87,STH,13,0.4,0.18,incompHetPrefAltLocSel
87,STL,14,0.4,0.08,incompHetPrefAltLocSel
87,STM,14,0.4,0.32,incompHetPrefAltLocSel
87,STH,14,0.4,0.22,incompHetPrefAltLocSel
87,STL,15,0.4,0.08,incompHetPrefAltLocSel
87,STM,15,0.4,0.36,incompHetPrefAltLocSel
87,STH,15,0.4,0.14,incompHetPrefAltLocSel
87,STL,16,0.4,0.06,incompHetPrefAltLocSel
87,STM,16,0.4,0.34,incompHetPrefAltLocSel
87,STH,16,0.4,0.16,incompHetPrefAltLocSel
87,STL,17,0.4,0.1,incompHetPrefAltLocSel
87,STM,17,0.4,0.36,incompHetPrefAltLocSel
87,STH,17,0.4,0.08,incompHetPrefAltLocSel
87,STL,18,0.4,0.12,incompHetPrefAltLocSel
87,STM,18,0.4,0.2,incompHetPrefAltLocSel
87,STH,18,0.4,0.02,incompHetPrefAltLocSel
87,STL,19,0.4,0.04,incompHetPrefAltLocSel
87,STM,19,0.4,0.18,incompHetPrefAltLocSel
87,STH,19,0.4,0.02,incompHetPrefAltLocSel
87,STL,20,0.4,0.02,incompHetPrefAltLocSel
87,STM,20,0.4,0.28,incompHetPrefAltLocSel
87,STH,20,0.4,0,incompHetPrefAltLocSel
88,STL,1,0.4,1,incompHetPrefAltLocSel
88,STM,1,0.4,1,incompHetPrefAltLocSel
88,STH,1,0.4,1,incompHetPrefAltLocSel
88,STL,2,0.4,0.62,incompHetPrefAltLocSel
88,STM,2,0.4,0.7,incompHetPrefAltLocSel
88,STH,2,0.4,0.6,incompHetPrefAltLocSel
88,STL,3,0.4,0.56,incompHetPrefAltLocSel
88,STM,3,0.4,0.5,incompHetPrefAltLocSel
88,STH,3,0.4,0.5,incompHetPrefAltLocSel
88,STL,4,0.4,0.36,incompHetPrefAltLocSel
88,STM,4,0.4,0.42,incompHetPrefAltLocSel
88,STH,4,0.4,0.5,incompHetPrefAltLocSel
88,STL,5,0.4,0.3,incompHetPrefAltLocSel
88,STM,5,0.4,0.54,incompHetPrefAltLocSel
88,STH,5,0.4,0.38,incompHetPrefAltLocSel
88,STL,6,0.4,0.2,incompHetPrefAltLocSel
88,STM,6,0.4,0.48,incompHetPrefAltLocSel
88,STH,6,0.4,0.28,incompHetPrefAltLocSel
88,STL,7,0.4,0.24,incompHetPrefAltLocSel
88,STM,7,0.4,0.46,incompHetPrefAltLocSel
88,STH,7,0.4,0.28,incompHetPrefAltLocSel
88,STL,8,0.4,0.24,incompHetPrefAltLocSel
88,STM,8,0.4,0.28,incompHetPrefAltLocSel
88,STH,8,0.4,0.24,incompHetPrefAltLocSel
88,STL,9,0.4,0.14,incompHetPrefAltLocSel
88,STM,9,0.4,0.22,incompHetPrefAltLocSel
88,STH,9,0.4,0.28,incompHetPrefAltLocSel
88,STL,10,0.4,0.12,incompHetPrefAltLocSel
88,STM,10,0.4,0.14,incompHetPrefAltLocSel
88,STH,10,0.4,0.24,incompHetPrefAltLocSel
88,STL,11,0.4,0.26,incompHetPrefAltLocSel
88,STM,11,0.4,0.2,incompHetPrefAltLocSel
88,STH,11,0.4,0.2,incompHetPrefAltLocSel
88,STL,12,0.4,0.2,incompHetPrefAltLocSel
88,STM,12,0.4,0.2,incompHetPrefAltLocSel
88,STH,12,0.4,0.18,incompHetPrefAltLocSel
88,STL,13,0.4,0.14,incompHetPrefAltLocSel
88,STM,13,0.4,0.14,incompHetPrefAltLocSel
88,STH,13,0.4,0.08,incompHetPrefAltLocSel
88,STL,14,0.4,0.16,incompHetPrefAltLocSel
88,STM,14,0.4,0.14,incompHetPrefAltLocSel
88,STH,14,0.4,0.08,incompHetPrefAltLocSel
88,STL,15,0.4,0.26,incompHetPrefAltLocSel
88,STM,15,0.4,0.14,incompHetPrefAltLocSel
88,STH,15,0.4,0.04,incompHetPrefAltLocSel
88,STL,16,0.4,0.28,incompHetPrefAltLocSel
88,STM,16,0.4,0.14,incompHetPrefAltLocSel
88,STH,16,0.4,0.06,incompHetPrefAltLocSel
88,STL,17,0.4,0.26,incompHetPrefAltLocSel
88,STM,17,0.4,0.1,incompHetPrefAltLocSel
88,STH,17,0.4,0.12,incompHetPrefAltLocSel
88,STL,18,0.4,0.2,incompHetPrefAltLocSel
88,STM,18,0.4,0.08,incompHetPrefAltLocSel
88,STH,18,0.4,0.08,incompHetPrefAltLocSel
88,STL,19,0.4,0.18,incompHetPrefAltLocSel
88,STM,19,0.4,0.1,incompHetPrefAltLocSel
88,STH,19,0.4,0.02,incompHetPrefAltLocSel
88,STL,20,0.4,0.22,incompHetPrefAltLocSel
88,STM,20,0.4,0.08,incompHetPrefAltLocSel
88,STH,20,0.4,0,incompHetPrefAltLocSel
89,STL,1,0.4,1,incompHetPrefAltLocSel
89,STM,1,0.4,1,incompHetPrefAltLocSel
89,STH,1,0.4,1,incompHetPrefAltLocSel
89,STL,2,0.4,0.56,incompHetPrefAltLocSel
89,STM,2,0.4,0.78,incompHetPrefAltLocSel
89,STH,2,0.4,0.74,incompHetPrefAltLocSel
89,STL,3,0.4,0.48,incompHetPrefAltLocSel
89,STM,3,0.4,0.64,incompHetPrefAltLocSel
89,STH,3,0.4,0.6,incompHetPrefAltLocSel
89,STL,4,0.4,0.42,incompHetPrefAltLocSel
89,STM,4,0.4,0.46,incompHetPrefAltLocSel
89,STH,4,0.4,0.54,incompHetPrefAltLocSel
89,STL,5,0.4,0.18,incompHetPrefAltLocSel
89,STM,5,0.4,0.4,incompHetPrefAltLocSel
89,STH,5,0.4,0.4,incompHetPrefAltLocSel
89,STL,6,0.4,0.18,incompHetPrefAltLocSel
89,STM,6,0.4,0.42,incompHetPrefAltLocSel
89,STH,6,0.4,0.26,incompHetPrefAltLocSel
89,STL,7,0.4,0.12,incompHetPrefAltLocSel
89,STM,7,0.4,0.28,incompHetPrefAltLocSel
89,STH,7,0.4,0.2,incompHetPrefAltLocSel
89,STL,8,0.4,0.1,incompHetPrefAltLocSel
89,STM,8,0.4,0.14,incompHetPrefAltLocSel
89,STH,8,0.4,0.16,incompHetPrefAltLocSel
89,STL,9,0.4,0.08,incompHetPrefAltLocSel
89,STM,9,0.4,0.28,incompHetPrefAltLocSel
89,STH,9,0.4,0.12,incompHetPrefAltLocSel
89,STL,10,0.4,0.1,incompHetPrefAltLocSel
89,STM,10,0.4,0.3,incompHetPrefAltLocSel
89,STH,10,0.4,0.06,incompHetPrefAltLocSel
89,STL,11,0.4,0.06,incompHetPrefAltLocSel
89,STM,11,0.4,0.34,incompHetPrefAltLocSel
89,STH,11,0.4,0.1,incompHetPrefAltLocSel
89,STL,12,0.4,0.08,incompHetPrefAltLocSel
89,STM,12,0.4,0.38,incompHetPrefAltLocSel
89,STH,12,0.4,0.06,incompHetPrefAltLocSel
89,STL,13,0.4,0.1,incompHetPrefAltLocSel
89,STM,13,0.4,0.42,incompHetPrefAltLocSel
89,STH,13,0.4,0.04,incompHetPrefAltLocSel
89,STL,14,0.4,0.06,incompHetPrefAltLocSel
89,STM,14,0.4,0.36,incompHetPrefAltLocSel
89,STH,14,0.4,0.06,incompHetPrefAltLocSel
89,STL,15,0.4,0.12,incompHetPrefAltLocSel
89,STM,15,0.4,0.28,incompHetPrefAltLocSel
89,STH,15,0.4,0.02,incompHetPrefAltLocSel
89,STL,16,0.4,0.1,incompHetPrefAltLocSel
89,STM,16,0.4,0.26,incompHetPrefAltLocSel
89,STH,16,0.4,0.04,incompHetPrefAltLocSel
89,STL,17,0.4,0.08,incompHetPrefAltLocSel
89,STM,17,0.4,0.18,incompHetPrefAltLocSel
89,STH,17,0.4,0.04,incompHetPrefAltLocSel
89,STL,18,0.4,0.06,incompHetPrefAltLocSel
89,STM,18,0.4,0.12,incompHetPrefAltLocSel
89,STH,18,0.4,0.06,incompHetPrefAltLocSel
89,STL,19,0.4,0.06,incompHetPrefAltLocSel
89,STM,19,0.4,0.1,incompHetPrefAltLocSel
89,STH,19,0.4,0.04,incompHetPrefAltLocSel
89,STL,20,0.4,0.04,incompHetPrefAltLocSel
89,STM,20,0.4,0.1,incompHetPrefAltLocSel
89,STH,20,0.4,0,incompHetPrefAltLocSel
90,STL,1,0.4,1,incompHetPrefAltLocSel
90,STM,1,0.4,1,incompHetPrefAltLocSel
90,STH,1,0.4,1,incompHetPrefAltLocSel
90,STL,2,0.4,0.48,incompHetPrefAltLocSel
90,STM,2,0.4,0.68,incompHetPrefAltLocSel
90,STH,2,0.4,0.66,incompHetPrefAltLocSel
90,STL,3,0.4,0.58,incompHetPrefAltLocSel
90,STM,3,0.4,0.58,incompHetPrefAltLocSel
90,STH,3,0.4,0.58,incompHetPrefAltLocSel
90,STL,4,0.4,0.42,incompHetPrefAltLocSel
90,STM,4,0.4,0.46,incompHetPrefAltLocSel
90,STH,4,0.4,0.46,incompHetPrefAltLocSel
90,STL,5,0.4,0.28,incompHetPrefAltLocSel
90,STM,5,0.4,0.38,incompHetPrefAltLocSel
90,STH,5,0.4,0.28,incompHetPrefAltLocSel
90,STL,6,0.4,0.3,incompHetPrefAltLocSel
90,STM,6,0.4,0.28,incompHetPrefAltLocSel
90,STH,6,0.4,0.32,incompHetPrefAltLocSel
90,STL,7,0.4,0.4,incompHetPrefAltLocSel
90,STM,7,0.4,0.32,incompHetPrefAltLocSel
90,STH,7,0.4,0.3,incompHetPrefAltLocSel
90,STL,8,0.4,0.22,incompHetPrefAltLocSel
90,STM,8,0.4,0.18,incompHetPrefAltLocSel
90,STH,8,0.4,0.3,incompHetPrefAltLocSel
90,STL,9,0.4,0.22,incompHetPrefAltLocSel
90,STM,9,0.4,0.12,incompHetPrefAltLocSel
90,STH,9,0.4,0.3,incompHetPrefAltLocSel
90,STL,10,0.4,0.2,incompHetPrefAltLocSel
90,STM,10,0.4,0.04,incompHetPrefAltLocSel
90,STH,10,0.4,0.3,incompHetPrefAltLocSel
90,STL,11,0.4,0.16,incompHetPrefAltLocSel
90,STM,11,0.4,0,incompHetPrefAltLocSel
90,STH,11,0.4,0.22,incompHetPrefAltLocSel
90,STL,12,0.4,0.18,incompHetPrefAltLocSel
90,STM,12,0.4,0,incompHetPrefAltLocSel
90,STH,12,0.4,0.24,incompHetPrefAltLocSel
90,STL,13,0.4,0.1,incompHetPrefAltLocSel
90,STM,13,0.4,0,incompHetPrefAltLocSel
90,STH,13,0.4,0.14,incompHetPrefAltLocSel
90,STL,14,0.4,0.12,incompHetPrefAltLocSel
90,STM,14,0.4,0,incompHetPrefAltLocSel
90,STH,14,0.4,0.06,incompHetPrefAltLocSel
90,STL,15,0.4,0.12,incompHetPrefAltLocSel
90,STM,15,0.4,0,incompHetPrefAltLocSel
90,STH,15,0.4,0.16,incompHetPrefAltLocSel
90,STL,16,0.4,0.12,incompHetPrefAltLocSel
90,STM,16,0.4,0,incompHetPrefAltLocSel
90,STH,16,0.4,0.1,incompHetPrefAltLocSel
90,STL,17,0.4,0.1,incompHetPrefAltLocSel
90,STM,17,0.4,0,incompHetPrefAltLocSel
90,STH,17,0.4,0.16,incompHetPrefAltLocSel
90,STL,18,0.4,0.04,incompHetPrefAltLocSel
90,STM,18,0.4,0,incompHetPrefAltLocSel
90,STH,18,0.4,0.16,incompHetPrefAltLocSel
90,STL,19,0.4,0.06,incompHetPrefAltLocSel
90,STM,19,0.4,0,incompHetPrefAltLocSel
90,STH,19,0.4,0.12,incompHetPrefAltLocSel
90,STL,20,0.4,0.08,incompHetPrefAltLocSel
90,STM,20,0.4,0,incompHetPrefAltLocSel
90,STH,20,0.4,0.14,incompHetPrefAltLocSel
91,STL,1,0.4,1,incompHetPrefAltLocSel
91,STM,1,0.4,1,incompHetPrefAltLocSel
91,STH,1,0.4,1,incompHetPrefAltLocSel
91,STL,2,0.4,0.64,incompHetPrefAltLocSel
91,STM,2,0.4,0.64,incompHetPrefAltLocSel
91,STH,2,0.4,0.7,incompHetPrefAltLocSel
91,STL,3,0.4,0.48,incompHetPrefAltLocSel
91,STM,3,0.4,0.68,incompHetPrefAltLocSel
91,STH,3,0.4,0.52,incompHetPrefAltLocSel
91,STL,4,0.4,0.42,incompHetPrefAltLocSel
91,STM,4,0.4,0.5,incompHetPrefAltLocSel
91,STH,4,0.4,0.42,incompHetPrefAltLocSel
91,STL,5,0.4,0.38,incompHetPrefAltLocSel
91,STM,5,0.4,0.32,incompHetPrefAltLocSel
91,STH,5,0.4,0.28,incompHetPrefAltLocSel
91,STL,6,0.4,0.34,incompHetPrefAltLocSel
91,STM,6,0.4,0.2,incompHetPrefAltLocSel
91,STH,6,0.4,0.38,incompHetPrefAltLocSel
91,STL,7,0.4,0.28,incompHetPrefAltLocSel
91,STM,7,0.4,0.28,incompHetPrefAltLocSel
91,STH,7,0.4,0.3,incompHetPrefAltLocSel
91,STL,8,0.4,0.28,incompHetPrefAltLocSel
91,STM,8,0.4,0.28,incompHetPrefAltLocSel
91,STH,8,0.4,0.28,incompHetPrefAltLocSel
91,STL,9,0.4,0.26,incompHetPrefAltLocSel
91,STM,9,0.4,0.3,incompHetPrefAltLocSel
91,STH,9,0.4,0.26,incompHetPrefAltLocSel
91,STL,10,0.4,0.2,incompHetPrefAltLocSel
91,STM,10,0.4,0.26,incompHetPrefAltLocSel
91,STH,10,0.4,0.24,incompHetPrefAltLocSel
91,STL,11,0.4,0.28,incompHetPrefAltLocSel
91,STM,11,0.4,0.28,incompHetPrefAltLocSel
91,STH,11,0.4,0.3,incompHetPrefAltLocSel
91,STL,12,0.4,0.18,incompHetPrefAltLocSel
91,STM,12,0.4,0.38,incompHetPrefAltLocSel
91,STH,12,0.4,0.26,incompHetPrefAltLocSel
91,STL,13,0.4,0.1,incompHetPrefAltLocSel
91,STM,13,0.4,0.28,incompHetPrefAltLocSel
91,STH,13,0.4,0.22,incompHetPrefAltLocSel
91,STL,14,0.4,0.06,incompHetPrefAltLocSel
91,STM,14,0.4,0.24,incompHetPrefAltLocSel
91,STH,14,0.4,0.2,incompHetPrefAltLocSel
91,STL,15,0.4,0.06,incompHetPrefAltLocSel
91,STM,15,0.4,0.18,incompHetPrefAltLocSel
91,STH,15,0.4,0.14,incompHetPrefAltLocSel
91,STL,16,0.4,0.04,incompHetPrefAltLocSel
91,STM,16,0.4,0.24,incompHetPrefAltLocSel
91,STH,16,0.4,0.14,incompHetPrefAltLocSel
91,STL,17,0.4,0.14,incompHetPrefAltLocSel
91,STM,17,0.4,0.18,incompHetPrefAltLocSel
91,STH,17,0.4,0.16,incompHetPrefAltLocSel
