replicate,pop,gen,prefS,Fis,selModel
54,STM,1,0.91,-1,disAltLocusPref
54,STH,1,0.91,-1,disAltLocusPref
54,STL,2,0.91,-0.2056,disAltLocusPref
54,STM,2,0.91,-0.4388,disAltLocusPref
54,STH,2,0.91,-0.4388,disAltLocusPref
54,STL,3,0.91,-0.1851,disAltLocusPref
54,STM,3,0.91,-0.0554,disAltLocusPref
54,STH,3,0.91,-0.4627,disAltLocusPref
54,STL,4,0.91,-0.2727,disAltLocusPref
54,STM,4,0.91,-0.2727,disAltLocusPref
54,STH,4,0.91,-0.3425,disAltLocusPref
54,STL,5,0.91,-0.3067,disAltLocusPref
54,STM,5,0.91,-0.2895,disAltLocusPref
54,STH,5,0.91,-0.2379,disAltLocusPref
54,STL,6,0.91,-0.1807,disAltLocusPref
54,STM,6,0.91,-0.1951,disAltLocusPref
54,STH,6,0.91,-0.3425,disAltLocusPref
54,STL,7,0.91,-0.1529,disAltLocusPref
54,STM,7,0.91,-0.1529,disAltLocusPref
54,STH,7,0.91,-0.2405,disAltLocusPref
54,STL,8,0.91,-0.1136,disAltLocusPref
54,STM,8,0.91,-0.1011,disAltLocusPref
54,STH,8,0.91,-0.1529,disAltLocusPref
54,STL,9,0.91,0.0375,disAltLocusPref
54,STM,9,0.91,-0.0652,disAltLocusPref
54,STH,9,0.91,-0.1807,disAltLocusPref
54,STL,10,0.91,-0.0769,disAltLocusPref
54,STM,10,0.91,-0.0426,disAltLocusPref
54,STH,10,0.91,-0.0889,disAltLocusPref
54,STL,11,0.91,-0.0316,disAltLocusPref
54,STM,11,0.91,-0.0538,disAltLocusPref
54,STH,11,0.91,-0.1136,disAltLocusPref
54,STL,12,0.91,-0.0889,disAltLocusPref
54,STM,12,0.91,-0.0652,disAltLocusPref
54,STH,12,0.91,-0.0769,disAltLocusPref
54,STL,13,0.91,-0.0889,disAltLocusPref
54,STM,13,0.91,-0.0208,disAltLocusPref
54,STH,13,0.91,-0.1264,disAltLocusPref
54,STL,14,0.91,-0.0652,disAltLocusPref
54,STM,14,0.91,-0.0103,disAltLocusPref
54,STH,14,0.91,-0.1264,disAltLocusPref
54,STL,15,0.91,-0.0652,disAltLocusPref
54,STM,15,0.91,NaN,disAltLocusPref
54,STH,15,0.91,-0.1264,disAltLocusPref
54,STL,16,0.91,-0.0538,disAltLocusPref
54,STM,16,0.91,NaN,disAltLocusPref
54,STH,16,0.91,-0.1807,disAltLocusPref
54,STL,17,0.91,-0.0769,disAltLocusPref
54,STM,17,0.91,NaN,disAltLocusPref
54,STH,17,0.91,-0.1529,disAltLocusPref
54,STL,18,0.91,-0.0769,disAltLocusPref
54,STM,18,0.91,NaN,disAltLocusPref
54,STH,18,0.91,-0.1807,disAltLocusPref
54,STL,19,0.91,-0.1264,disAltLocusPref
54,STM,19,0.91,NaN,disAltLocusPref
54,STH,19,0.91,-0.1011,disAltLocusPref
54,STL,20,0.91,-0.0769,disAltLocusPref
54,STM,20,0.91,NaN,disAltLocusPref
54,STH,20,0.91,-0.1136,disAltLocusPref
55,STL,1,0.91,-1,disAltLocusPref
55,STM,1,0.91,-1,disAltLocusPref
55,STH,1,0.91,-1,disAltLocusPref
55,STL,2,0.91,-0.4939,disAltLocusPref
55,STM,2,0.91,-0.3025,disAltLocusPref
55,STH,2,0.91,-0.3025,disAltLocusPref
55,STL,3,0.91,-0.4848,disAltLocusPref
55,STM,3,0.91,-0.1964,disAltLocusPref
55,STH,3,0.91,-0.2379,disAltLocusPref
55,STL,4,0.91,-0.1964,disAltLocusPref
55,STM,4,0.91,-0.1354,disAltLocusPref
55,STH,4,0.91,-0.1964,disAltLocusPref
55,STL,5,0.91,-0.3067,disAltLocusPref
55,STM,5,0.91,-0.2405,disAltLocusPref
55,STH,5,0.91,-0.074,disAltLocusPref
55,STL,6,0.91,-0.1964,disAltLocusPref
55,STM,6,0.91,-0.1951,disAltLocusPref
55,STH,6,0.91,-0.115,disAltLocusPref
55,STL,7,0.91,-0.2099,disAltLocusPref
55,STM,7,0.91,-0.1264,disAltLocusPref
55,STH,7,0.91,-0.1136,disAltLocusPref
55,STL,8,0.91,-0.1667,disAltLocusPref
55,STM,8,0.91,-0.1011,disAltLocusPref
55,STH,8,0.91,-0.1136,disAltLocusPref
55,STL,9,0.91,-0.1136,disAltLocusPref
55,STM,9,0.91,-0.0889,disAltLocusPref
55,STH,9,0.91,-0.0889,disAltLocusPref
55,STL,10,0.91,-0.0769,disAltLocusPref
55,STM,10,0.91,-0.0426,disAltLocusPref
55,STH,10,0.91,-0.0769,disAltLocusPref
55,STL,11,0.91,-0.0769,disAltLocusPref
55,STM,11,0.91,-0.0103,disAltLocusPref
55,STH,11,0.91,-0.0426,disAltLocusPref
55,STL,12,0.91,-0.0316,disAltLocusPref
55,STM,12,0.91,0,disAltLocusPref
55,STH,12,0.91,-0.0538,disAltLocusPref
55,STL,13,0.91,-0.0103,disAltLocusPref
55,STM,13,0.91,0,disAltLocusPref
55,STH,13,0.91,-0.0426,disAltLocusPref
55,STL,14,0.91,-0.0208,disAltLocusPref
55,STM,14,0.91,0,disAltLocusPref
55,STH,14,0.91,-0.0426,disAltLocusPref
55,STL,15,0.91,-0.0103,disAltLocusPref
55,STM,15,0.91,0,disAltLocusPref
55,STH,15,0.91,-0.0208,disAltLocusPref
55,STL,16,0.91,NaN,disAltLocusPref
55,STM,16,0.91,NaN,disAltLocusPref
55,STH,16,0.91,-0.0652,disAltLocusPref
55,STL,17,0.91,NaN,disAltLocusPref
55,STM,17,0.91,NaN,disAltLocusPref
55,STH,17,0.91,-0.0889,disAltLocusPref
55,STL,18,0.91,NaN,disAltLocusPref
55,STM,18,0.91,NaN,disAltLocusPref
55,STH,18,0.91,-0.0426,disAltLocusPref
55,STL,19,0.91,NaN,disAltLocusPref
55,STM,19,0.91,NaN,disAltLocusPref
55,STH,19,0.91,-0.0538,disAltLocusPref
55,STL,20,0.91,NaN,disAltLocusPref
55,STM,20,0.91,NaN,disAltLocusPref
55,STH,20,0.91,0,disAltLocusPref
56,STL,1,0.91,-1,disAltLocusPref
56,STM,1,0.91,-1,disAltLocusPref
56,STH,1,0.91,-1,disAltLocusPref
56,STL,2,0.91,-0.5207,disAltLocusPref
56,STM,2,0.91,-0.5846,disAltLocusPref
56,STH,2,0.91,-0.2929,disAltLocusPref
56,STL,3,0.91,0.1349,disAltLocusPref
56,STM,3,0.91,-0.4633,disAltLocusPref
56,STH,3,0.91,-0.2895,disAltLocusPref
56,STL,4,0.91,-0.1951,disAltLocusPref
56,STM,4,0.91,-0.2045,disAltLocusPref
56,STH,4,0.91,-0.1667,disAltLocusPref
56,STL,5,0.91,-0.1011,disAltLocusPref
56,STM,5,0.91,-0.3067,disAltLocusPref
56,STH,5,0.91,-0.2099,disAltLocusPref
56,STL,6,0.91,-0.0889,disAltLocusPref
56,STM,6,0.91,-0.2564,disAltLocusPref
56,STH,6,0.91,-0.1529,disAltLocusPref
56,STL,7,0.91,-0.1264,disAltLocusPref
56,STM,7,0.91,-0.2405,disAltLocusPref
56,STH,7,0.91,-0.1395,disAltLocusPref
56,STL,8,0.91,-0.1011,disAltLocusPref
56,STM,8,0.91,-0.2564,disAltLocusPref
56,STH,8,0.91,-0.1011,disAltLocusPref
56,STL,9,0.91,-0.1136,disAltLocusPref
56,STM,9,0.91,-0.3067,disAltLocusPref
56,STH,9,0.91,-0.0652,disAltLocusPref
56,STL,10,0.91,-0.1395,disAltLocusPref
56,STM,10,0.91,-0.1667,disAltLocusPref
56,STH,10,0.91,-0.1395,disAltLocusPref
56,STL,11,0.91,-0.1011,disAltLocusPref
56,STM,11,0.91,-0.1951,disAltLocusPref
56,STH,11,0.91,-0.1529,disAltLocusPref
56,STL,12,0.91,-0.1011,disAltLocusPref
56,STM,12,0.91,-0.1264,disAltLocusPref
56,STH,12,0.91,-0.1951,disAltLocusPref
56,STL,13,0.91,0.0631,disAltLocusPref
56,STM,13,0.91,-0.0652,disAltLocusPref
56,STH,13,0.91,-0.2099,disAltLocusPref
56,STL,14,0.91,-0.1395,disAltLocusPref
56,STM,14,0.91,-0.1136,disAltLocusPref
56,STH,14,0.91,-0.0095,disAltLocusPref
56,STL,15,0.91,-0.0769,disAltLocusPref
56,STM,15,0.91,-0.0769,disAltLocusPref
56,STH,15,0.91,-0.1951,disAltLocusPref
56,STL,16,0.91,-0.0426,disAltLocusPref
56,STM,16,0.91,-0.0538,disAltLocusPref
56,STH,16,0.91,-0.1557,disAltLocusPref
56,STL,17,0.91,-0.0538,disAltLocusPref
56,STM,17,0.91,-0.0652,disAltLocusPref
56,STH,17,0.91,-0.2099,disAltLocusPref
56,STL,18,0.91,-0.0652,disAltLocusPref
56,STM,18,0.91,-0.0889,disAltLocusPref
56,STH,18,0.91,-0.1807,disAltLocusPref
56,STL,19,0.91,-0.0316,disAltLocusPref
56,STM,19,0.91,-0.0889,disAltLocusPref
56,STH,19,0.91,-0.0889,disAltLocusPref
56,STL,20,0.91,-0.0316,disAltLocusPref
56,STM,20,0.91,-0.0426,disAltLocusPref
56,STH,20,0.91,-0.1395,disAltLocusPref
57,STL,1,0.91,-1,disAltLocusPref
57,STM,1,0.91,-1,disAltLocusPref
57,STH,1,0.91,-1,disAltLocusPref
57,STL,2,0.91,-0.4924,disAltLocusPref
57,STM,2,0.91,-0.4177,disAltLocusPref
57,STH,2,0.91,-0.6333,disAltLocusPref
57,STL,3,0.91,-0.37,disAltLocusPref
57,STM,3,0.91,-0.4,disAltLocusPref
57,STH,3,0.91,-0.259,disAltLocusPref
57,STL,4,0.91,-0.4412,disAltLocusPref
57,STM,4,0.91,-0.2895,disAltLocusPref
57,STH,4,0.91,-0.1951,disAltLocusPref
57,STL,5,0.91,-0.3067,disAltLocusPref
57,STM,5,0.91,-0.1395,disAltLocusPref
57,STH,5,0.91,-0.1395,disAltLocusPref
57,STL,6,0.91,-0.2171,disAltLocusPref
57,STM,6,0.91,-0.1807,disAltLocusPref
57,STH,6,0.91,-0.1011,disAltLocusPref
57,STL,7,0.91,-0.1951,disAltLocusPref
57,STM,7,0.91,-0.225,disAltLocusPref
57,STH,7,0.91,-0.2405,disAltLocusPref
57,STL,8,0.91,-0.074,disAltLocusPref
57,STM,8,0.91,-0.2564,disAltLocusPref
57,STH,8,0.91,-0.115,disAltLocusPref
57,STL,9,0.91,-0.2099,disAltLocusPref
57,STM,9,0.91,-0.1951,disAltLocusPref
57,STH,9,0.91,-0.1395,disAltLocusPref
57,STL,10,0.91,-0.1264,disAltLocusPref
57,STM,10,0.91,-0.1807,disAltLocusPref
57,STH,10,0.91,-0.1529,disAltLocusPref
57,STL,11,0.91,-0.1264,disAltLocusPref
57,STM,11,0.91,-0.1667,disAltLocusPref
57,STH,11,0.91,-0.2405,disAltLocusPref
57,STL,12,0.91,-0.1136,disAltLocusPref
57,STM,12,0.91,-0.1264,disAltLocusPref
57,STH,12,0.91,-0.1667,disAltLocusPref
57,STL,13,0.91,0.0631,disAltLocusPref
57,STM,13,0.91,-0.1011,disAltLocusPref
57,STH,13,0.91,0.0631,disAltLocusPref
57,STL,14,0.91,0.0907,disAltLocusPref
57,STM,14,0.91,-0.0889,disAltLocusPref
57,STH,14,0.91,-0.1807,disAltLocusPref
57,STL,15,0.91,-0.0889,disAltLocusPref
57,STM,15,0.91,-0.1011,disAltLocusPref
57,STH,15,0.91,-0.1951,disAltLocusPref
57,STL,16,0.91,-0.0889,disAltLocusPref
57,STM,16,0.91,-0.0889,disAltLocusPref
57,STH,16,0.91,-0.1395,disAltLocusPref
57,STL,17,0.91,-0.1136,disAltLocusPref
57,STM,17,0.91,-0.0538,disAltLocusPref
57,STH,17,0.91,-0.0769,disAltLocusPref
57,STL,18,0.91,-0.0889,disAltLocusPref
57,STM,18,0.91,-0.0426,disAltLocusPref
57,STH,18,0.91,-0.1264,disAltLocusPref
57,STL,19,0.91,-0.0769,disAltLocusPref
57,STM,19,0.91,-0.0208,disAltLocusPref
57,STH,19,0.91,-0.1529,disAltLocusPref
57,STL,20,0.91,-0.0769,disAltLocusPref
57,STM,20,0.91,0,disAltLocusPref
57,STH,20,0.91,-0.2099,disAltLocusPref
58,STL,1,0.91,-1,disAltLocusPref
58,STM,1,0.91,-1,disAltLocusPref
58,STH,1,0.91,-1,disAltLocusPref
58,STL,2,0.91,-0.4848,disAltLocusPref
58,STM,2,0.91,-0.3243,disAltLocusPref
58,STH,2,0.91,-0.5766,disAltLocusPref
58,STL,3,0.91,-0.2045,disAltLocusPref
58,STM,3,0.91,-0.4,disAltLocusPref
58,STH,3,0.91,-0.4,disAltLocusPref
58,STL,4,0.91,-0.2804,disAltLocusPref
58,STM,4,0.91,-0.2405,disAltLocusPref
58,STH,4,0.91,-0.3067,disAltLocusPref
58,STL,5,0.91,-0.3243,disAltLocusPref
58,STM,5,0.91,-0.1395,disAltLocusPref
58,STH,5,0.91,-0.1951,disAltLocusPref
58,STL,6,0.91,-0.1807,disAltLocusPref
58,STM,6,0.91,-0.0889,disAltLocusPref
58,STH,6,0.91,-0.2564,disAltLocusPref
58,STL,7,0.91,-0.1011,disAltLocusPref
58,STM,7,0.91,-0.0889,disAltLocusPref
58,STH,7,0.91,-0.2405,disAltLocusPref
58,STL,8,0.91,-0.1264,disAltLocusPref
58,STM,8,0.91,-0.0769,disAltLocusPref
58,STH,8,0.91,-0.225,disAltLocusPref
58,STL,9,0.91,-0.1395,disAltLocusPref
58,STM,9,0.91,-0.0889,disAltLocusPref
58,STH,9,0.91,-0.1807,disAltLocusPref
58,STL,10,0.91,-0.1136,disAltLocusPref
58,STM,10,0.91,-0.0652,disAltLocusPref
58,STH,10,0.91,-0.2727,disAltLocusPref
58,STL,11,0.91,-0.1011,disAltLocusPref
58,STM,11,0.91,-0.0652,disAltLocusPref
58,STH,11,0.91,-0.225,disAltLocusPref
58,STL,12,0.91,-0.0889,disAltLocusPref
58,STM,12,0.91,0,disAltLocusPref
58,STH,12,0.91,-0.225,disAltLocusPref
58,STL,13,0.91,-0.0538,disAltLocusPref
58,STM,13,0.91,-0.0103,disAltLocusPref
58,STH,13,0.91,-0.1667,disAltLocusPref
58,STL,14,0.91,-0.0889,disAltLocusPref
58,STM,14,0.91,0,disAltLocusPref
58,STH,14,0.91,-0.1395,disAltLocusPref
58,STL,15,0.91,-0.0538,disAltLocusPref
58,STM,15,0.91,NaN,disAltLocusPref
58,STH,15,0.91,-0.1264,disAltLocusPref
58,STL,16,0.91,-0.0103,disAltLocusPref
58,STM,16,0.91,NaN,disAltLocusPref
58,STH,16,0.91,-0.1395,disAltLocusPref
58,STL,17,0.91,-0.0103,disAltLocusPref
58,STM,17,0.91,NaN,disAltLocusPref
58,STH,17,0.91,-0.0889,disAltLocusPref
58,STL,18,0.91,NaN,disAltLocusPref
58,STM,18,0.91,NaN,disAltLocusPref
58,STH,18,0.91,-0.0426,disAltLocusPref
58,STL,19,0.91,NaN,disAltLocusPref
58,STM,19,0.91,NaN,disAltLocusPref
58,STH,19,0.91,-0.0316,disAltLocusPref
58,STL,20,0.91,NaN,disAltLocusPref
58,STM,20,0.91,NaN,disAltLocusPref
58,STH,20,0.91,-0.0208,disAltLocusPref
59,STL,1,0.91,-1,disAltLocusPref
59,STM,1,0.91,-1,disAltLocusPref
59,STH,1,0.91,-1,disAltLocusPref
59,STL,2,0.91,-0.4425,disAltLocusPref
59,STM,2,0.91,-0.5312,disAltLocusPref
59,STH,2,0.91,-0.3243,disAltLocusPref
59,STL,3,0.91,-0.2895,disAltLocusPref
59,STM,3,0.91,-0.2564,disAltLocusPref
59,STH,3,0.91,-0.3425,disAltLocusPref
59,STL,4,0.91,-0.2727,disAltLocusPref
59,STM,4,0.91,-0.1529,disAltLocusPref
59,STH,4,0.91,-0.3067,disAltLocusPref
59,STL,5,0.91,-0.1807,disAltLocusPref
59,STM,5,0.91,-0.0889,disAltLocusPref
59,STH,5,0.91,-0.1529,disAltLocusPref
59,STL,6,0.91,-0.0889,disAltLocusPref
59,STM,6,0.91,-0.0652,disAltLocusPref
59,STH,6,0.91,-0.1011,disAltLocusPref
59,STL,7,0.91,-0.0769,disAltLocusPref
59,STM,7,0.91,-0.0103,disAltLocusPref
59,STH,7,0.91,-0.0652,disAltLocusPref
59,STL,8,0.91,-0.0889,disAltLocusPref
59,STM,8,0.91,-0.0208,disAltLocusPref
59,STH,8,0.91,-0.0103,disAltLocusPref
59,STL,9,0.91,-0.0889,disAltLocusPref
59,STM,9,0.91,-0.0103,disAltLocusPref
59,STH,9,0.91,0,disAltLocusPref
59,STL,10,0.91,-0.1395,disAltLocusPref
59,STM,10,0.91,-0.0103,disAltLocusPref
59,STH,10,0.91,0,disAltLocusPref
59,STL,11,0.91,-0.1264,disAltLocusPref
59,STM,11,0.91,0,disAltLocusPref
59,STH,11,0.91,-0.0103,disAltLocusPref
59,STL,12,0.91,-0.1011,disAltLocusPref
59,STM,12,0.91,0,disAltLocusPref
59,STH,12,0.91,0,disAltLocusPref
59,STL,13,0.91,-0.0769,disAltLocusPref
59,STM,13,0.91,-0.0208,disAltLocusPref
59,STH,13,0.91,-0.0103,disAltLocusPref
59,STL,14,0.91,-0.1395,disAltLocusPref
59,STM,14,0.91,-0.0103,disAltLocusPref
59,STH,14,0.91,-0.0208,disAltLocusPref
59,STL,15,0.91,-0.1807,disAltLocusPref
59,STM,15,0.91,0,disAltLocusPref
59,STH,15,0.91,-0.0103,disAltLocusPref
59,STL,16,0.91,-0.2405,disAltLocusPref
59,STM,16,0.91,-0.0208,disAltLocusPref
59,STH,16,0.91,-0.0103,disAltLocusPref
59,STL,17,0.91,-0.1395,disAltLocusPref
59,STM,17,0.91,0,disAltLocusPref
59,STH,17,0.91,0,disAltLocusPref
59,STL,18,0.91,-0.1264,disAltLocusPref
59,STM,18,0.91,-0.0103,disAltLocusPref
59,STH,18,0.91,-0.0208,disAltLocusPref
59,STL,19,0.91,-0.0889,disAltLocusPref
59,STM,19,0.91,-0.0103,disAltLocusPref
59,STH,19,0.91,-0.0103,disAltLocusPref
59,STL,20,0.91,-0.0652,disAltLocusPref
59,STM,20,0.91,0,disAltLocusPref
59,STH,20,0.91,-0.0208,disAltLocusPref
60,STL,1,0.91,-1,disAltLocusPref
60,STM,1,0.91,-1,disAltLocusPref
60,STH,1,0.91,-1,disAltLocusPref
60,STL,2,0.91,-0.4939,disAltLocusPref
60,STM,2,0.91,-0.4939,disAltLocusPref
60,STH,2,0.91,-0.3803,disAltLocusPref
60,STL,3,0.91,-0.225,disAltLocusPref
60,STM,3,0.91,-0.2528,disAltLocusPref
60,STH,3,0.91,-0.2379,disAltLocusPref
60,STL,4,0.91,-0.2099,disAltLocusPref
60,STM,4,0.91,-0.3067,disAltLocusPref
60,STH,4,0.91,-0.1807,disAltLocusPref
60,STL,5,0.91,-0.1395,disAltLocusPref
60,STM,5,0.91,-0.2405,disAltLocusPref
60,STH,5,0.91,-0.225,disAltLocusPref
60,STL,6,0.91,-0.1529,disAltLocusPref
60,STM,6,0.91,-0.0889,disAltLocusPref
60,STH,6,0.91,-0.1951,disAltLocusPref
60,STL,7,0.91,-0.1951,disAltLocusPref
60,STM,7,0.91,-0.1136,disAltLocusPref
60,STH,7,0.91,-0.1807,disAltLocusPref
60,STL,8,0.91,-0.1011,disAltLocusPref
60,STM,8,0.91,-0.0538,disAltLocusPref
60,STH,8,0.91,-0.0889,disAltLocusPref
60,STL,9,0.91,-0.1667,disAltLocusPref
60,STM,9,0.91,-0.0426,disAltLocusPref
60,STH,9,0.91,-0.1395,disAltLocusPref
60,STL,10,0.91,0.0134,disAltLocusPref
60,STM,10,0.91,-0.0103,disAltLocusPref
60,STH,10,0.91,-0.0889,disAltLocusPref
60,STL,11,0.91,-0.1529,disAltLocusPref
60,STM,11,0.91,-0.0208,disAltLocusPref
60,STH,11,0.91,-0.0538,disAltLocusPref
60,STL,12,0.91,-0.1136,disAltLocusPref
60,STM,12,0.91,-0.0103,disAltLocusPref
60,STH,12,0.91,-0.0316,disAltLocusPref
60,STL,13,0.91,-0.1264,disAltLocusPref
60,STM,13,0.91,NaN,disAltLocusPref
60,STH,13,0.91,-0.0769,disAltLocusPref
60,STL,14,0.91,-0.0426,disAltLocusPref
60,STM,14,0.91,NaN,disAltLocusPref
60,STH,14,0.91,-0.1136,disAltLocusPref
60,STL,15,0.91,-0.0316,disAltLocusPref
60,STM,15,0.91,NaN,disAltLocusPref
60,STH,15,0.91,-0.0889,disAltLocusPref
60,STL,16,0.91,NaN,disAltLocusPref
60,STM,16,0.91,NaN,disAltLocusPref
60,STH,16,0.91,-0.1529,disAltLocusPref
60,STL,17,0.91,NaN,disAltLocusPref
60,STM,17,0.91,NaN,disAltLocusPref
60,STH,17,0.91,-0.225,disAltLocusPref
60,STL,18,0.91,NaN,disAltLocusPref
60,STM,18,0.91,NaN,disAltLocusPref
60,STH,18,0.91,-0.1951,disAltLocusPref
60,STL,19,0.91,NaN,disAltLocusPref
60,STM,19,0.91,NaN,disAltLocusPref
60,STH,19,0.91,-0.1529,disAltLocusPref
60,STL,20,0.91,NaN,disAltLocusPref
60,STM,20,0.91,NaN,disAltLocusPref
60,STH,20,0.91,-0.0769,disAltLocusPref
61,STL,1,0.91,-1,disAltLocusPref
61,STM,1,0.91,-1,disAltLocusPref
61,STH,1,0.91,-1,disAltLocusPref
61,STL,2,0.91,-0.4073,disAltLocusPref
61,STM,2,0.91,-0.4425,disAltLocusPref
61,STH,2,0.91,-0.2775,disAltLocusPref
61,STL,3,0.91,-0.3469,disAltLocusPref
61,STM,3,0.91,-0.3067,disAltLocusPref
61,STH,3,0.91,-0.3022,disAltLocusPref
61,STL,4,0.91,-0.3611,disAltLocusPref
61,STM,4,0.91,-0.1354,disAltLocusPref
61,STH,4,0.91,-0.2379,disAltLocusPref
61,STL,5,0.91,-0.2405,disAltLocusPref
61,STM,5,0.91,-0.115,disAltLocusPref
61,STH,5,0.91,-0.2171,disAltLocusPref
61,STL,6,0.91,-0.1136,disAltLocusPref
61,STM,6,0.91,-0.1529,disAltLocusPref
61,STH,6,0.91,-0.3067,disAltLocusPref
61,STL,7,0.91,-0.1011,disAltLocusPref
61,STM,7,0.91,-0.0538,disAltLocusPref
61,STH,7,0.91,-0.2727,disAltLocusPref
61,STL,8,0.91,-0.1667,disAltLocusPref
61,STM,8,0.91,-0.0538,disAltLocusPref
61,STH,8,0.91,-0.1354,disAltLocusPref
61,STL,9,0.91,-0.1807,disAltLocusPref
61,STM,9,0.91,-0.0208,disAltLocusPref
61,STH,9,0.91,-0.1395,disAltLocusPref
61,STL,10,0.91,-0.2405,disAltLocusPref
61,STM,10,0.91,-0.0316,disAltLocusPref
61,STH,10,0.91,-0.1807,disAltLocusPref
61,STL,11,0.91,-0.2405,disAltLocusPref
61,STM,11,0.91,-0.0208,disAltLocusPref
61,STH,11,0.91,0.0134,disAltLocusPref
61,STL,12,0.91,-0.2099,disAltLocusPref
61,STM,12,0.91,-0.0316,disAltLocusPref
61,STH,12,0.91,-0.1951,disAltLocusPref
61,STL,13,0.91,-0.1807,disAltLocusPref
61,STM,13,0.91,-0.0426,disAltLocusPref
61,STH,13,0.91,-0.1667,disAltLocusPref
61,STL,14,0.91,-0.1807,disAltLocusPref
61,STM,14,0.91,-0.0652,disAltLocusPref
61,STH,14,0.91,-0.1529,disAltLocusPref
61,STL,15,0.91,-0.1011,disAltLocusPref
61,STM,15,0.91,-0.0538,disAltLocusPref
61,STH,15,0.91,-0.0889,disAltLocusPref
61,STL,16,0.91,-0.0426,disAltLocusPref
61,STM,16,0.91,-0.0769,disAltLocusPref
61,STH,16,0.91,-0.0889,disAltLocusPref
61,STL,17,0.91,0,disAltLocusPref
61,STM,17,0.91,-0.0889,disAltLocusPref
61,STH,17,0.91,-0.0769,disAltLocusPref
61,STL,18,0.91,0,disAltLocusPref
61,STM,18,0.91,-0.0889,disAltLocusPref
61,STH,18,0.91,-0.1136,disAltLocusPref
61,STL,19,0.91,NaN,disAltLocusPref
61,STM,19,0.91,-0.0426,disAltLocusPref
61,STH,19,0.91,-0.0426,disAltLocusPref
61,STL,20,0.91,NaN,disAltLocusPref
61,STM,20,0.91,-0.0103,disAltLocusPref
61,STH,20,0.91,-0.0769,disAltLocusPref
62,STL,1,0.91,-1,disAltLocusPref
62,STM,1,0.91,-1,disAltLocusPref
62,STH,1,0.91,-1,disAltLocusPref
62,STL,2,0.91,-0.4678,disAltLocusPref
62,STM,2,0.91,-0.4388,disAltLocusPref
62,STH,2,0.91,-0.4177,disAltLocusPref
62,STL,3,0.91,-0.3067,disAltLocusPref
62,STM,3,0.91,-0.3803,disAltLocusPref
62,STH,3,0.91,-0.3611,disAltLocusPref
62,STL,4,0.91,-0.225,disAltLocusPref
62,STM,4,0.91,-0.2727,disAltLocusPref
62,STH,4,0.91,-0.1354,disAltLocusPref
62,STL,5,0.91,-0.0095,disAltLocusPref
62,STM,5,0.91,-0.2099,disAltLocusPref
62,STH,5,0.91,-0.2405,disAltLocusPref
62,STL,6,0.91,-0.1529,disAltLocusPref
62,STM,6,0.91,-0.1951,disAltLocusPref
62,STH,6,0.91,-0.1807,disAltLocusPref
62,STL,7,0.91,-0.1136,disAltLocusPref
62,STM,7,0.91,-0.1951,disAltLocusPref
62,STH,7,0.91,-0.1136,disAltLocusPref
62,STL,8,0.91,-0.0316,disAltLocusPref
62,STM,8,0.91,-0.0946,disAltLocusPref
62,STH,8,0.91,-0.0538,disAltLocusPref
62,STL,9,0.91,-0.0208,disAltLocusPref
62,STM,9,0.91,-0.1951,disAltLocusPref
62,STH,9,0.91,-0.0426,disAltLocusPref
62,STL,10,0.91,-0.0208,disAltLocusPref
62,STM,10,0.91,-0.1395,disAltLocusPref
62,STH,10,0.91,-0.0316,disAltLocusPref
62,STL,11,0.91,-0.0426,disAltLocusPref
62,STM,11,0.91,-0.1136,disAltLocusPref
62,STH,11,0.91,-0.0316,disAltLocusPref
62,STL,12,0.91,-0.0426,disAltLocusPref
62,STM,12,0.91,-0.1011,disAltLocusPref
62,STH,12,0.91,-0.0652,disAltLocusPref
62,STL,13,0.91,-0.0316,disAltLocusPref
62,STM,13,0.91,-0.1264,disAltLocusPref
62,STH,13,0.91,0.1552,disAltLocusPref
62,STL,14,0.91,-0.0426,disAltLocusPref
62,STM,14,0.91,-0.0889,disAltLocusPref
62,STH,14,0.91,-0.0316,disAltLocusPref
62,STL,15,0.91,-0.0208,disAltLocusPref
62,STM,15,0.91,-0.0426,disAltLocusPref
62,STH,15,0.91,-0.0426,disAltLocusPref
62,STL,16,0.91,-0.0316,disAltLocusPref
62,STM,16,0.91,-0.0652,disAltLocusPref
62,STH,16,0.91,-0.0538,disAltLocusPref
62,STL,17,0.91,-0.0103,disAltLocusPref
62,STM,17,0.91,-0.0208,disAltLocusPref
62,STH,17,0.91,-0.0769,disAltLocusPref
62,STL,18,0.91,0,disAltLocusPref
62,STM,18,0.91,-0.0208,disAltLocusPref
62,STH,18,0.91,-0.0316,disAltLocusPref
62,STL,19,0.91,0,disAltLocusPref
62,STM,19,0.91,NaN,disAltLocusPref
62,STH,19,0.91,-0.0103,disAltLocusPref
62,STL,20,0.91,-0.0103,disAltLocusPref
62,STM,20,0.91,NaN,disAltLocusPref
62,STH,20,0.91,-0.0208,disAltLocusPref
63,STL,1,0.91,-1,disAltLocusPref
63,STM,1,0.91,-1,disAltLocusPref
63,STH,1,0.91,-1,disAltLocusPref
63,STL,2,0.91,-0.5207,disAltLocusPref
63,STM,2,0.91,-0.4425,disAltLocusPref
63,STH,2,0.91,-0.4924,disAltLocusPref
63,STL,3,0.91,-0.2804,disAltLocusPref
63,STM,3,0.91,-0.3803,disAltLocusPref
63,STH,3,0.91,-0.2528,disAltLocusPref
