replicate,pop,gen,prefS,Fis,selModel
49,STL,20,0.6,-0.0538,malAltLocusPref
49,STM,20,0.6,0,malAltLocusPref
49,STH,20,0.6,-0.1136,malAltLocusPref
50,STL,1,0.6,-1,malAltLocusPref
50,STM,1,0.6,-1,malAltLocusPref
50,STH,1,0.6,-1,malAltLocusPref
50,STL,2,0.6,-0.661,malAltLocusPref
50,STM,2,0.6,-0.4177,malAltLocusPref
50,STH,2,0.6,-0.3803,malAltLocusPref
50,STL,3,0.6,-0.3803,malAltLocusPref
50,STM,3,0.6,-0.259,malAltLocusPref
50,STH,3,0.6,-0.3067,malAltLocusPref
50,STL,4,0.6,-0.2895,malAltLocusPref
50,STM,4,0.6,-0.1807,malAltLocusPref
50,STH,4,0.6,-0.1529,malAltLocusPref
50,STL,5,0.6,-0.225,malAltLocusPref
50,STM,5,0.6,-0.225,malAltLocusPref
50,STH,5,0.6,-0.0889,malAltLocusPref
50,STL,6,0.6,-0.0889,malAltLocusPref
50,STM,6,0.6,-0.1395,malAltLocusPref
50,STH,6,0.6,-0.0538,malAltLocusPref
50,STL,7,0.6,-0.1011,malAltLocusPref
50,STM,7,0.6,0.0907,malAltLocusPref
50,STH,7,0.6,-0.0769,malAltLocusPref
50,STL,8,0.6,-0.0889,malAltLocusPref
50,STM,8,0.6,-0.1011,malAltLocusPref
50,STH,8,0.6,-0.0538,malAltLocusPref
50,STL,9,0.6,-0.0426,malAltLocusPref
50,STM,9,0.6,-0.1395,malAltLocusPref
50,STH,9,0.6,-0.0769,malAltLocusPref
50,STL,10,0.6,-0.0103,malAltLocusPref
50,STM,10,0.6,-0.0769,malAltLocusPref
50,STH,10,0.6,-0.0889,malAltLocusPref
50,STL,11,0.6,-0.0103,malAltLocusPref
50,STM,11,0.6,-0.0426,malAltLocusPref
50,STH,11,0.6,-0.1011,malAltLocusPref
50,STL,12,0.6,NaN,malAltLocusPref
50,STM,12,0.6,-0.0316,malAltLocusPref
50,STH,12,0.6,-0.1395,malAltLocusPref
50,STL,13,0.6,NaN,malAltLocusPref
50,STM,13,0.6,0,malAltLocusPref
50,STH,13,0.6,-0.2895,malAltLocusPref
50,STL,14,0.6,NaN,malAltLocusPref
50,STM,14,0.6,0,malAltLocusPref
50,STH,14,0.6,-0.1964,malAltLocusPref
50,STL,15,0.6,NaN,malAltLocusPref
50,STM,15,0.6,0,malAltLocusPref
50,STH,15,0.6,-0.176,malAltLocusPref
50,STL,16,0.6,NaN,malAltLocusPref
50,STM,16,0.6,-0.0103,malAltLocusPref
50,STH,16,0.6,-0.2564,malAltLocusPref
50,STL,17,0.6,NaN,malAltLocusPref
50,STM,17,0.6,NaN,malAltLocusPref
50,STH,17,0.6,-0.2564,malAltLocusPref
50,STL,18,0.6,NaN,malAltLocusPref
50,STM,18,0.6,NaN,malAltLocusPref
50,STH,18,0.6,-0.225,malAltLocusPref
50,STL,19,0.6,NaN,malAltLocusPref
50,STM,19,0.6,NaN,malAltLocusPref
50,STH,19,0.6,-0.1951,malAltLocusPref
50,STL,20,0.6,NaN,malAltLocusPref
50,STM,20,0.6,NaN,malAltLocusPref
50,STH,20,0.6,-0.074,malAltLocusPref
51,STL,1,0.6,-1,malAltLocusPref
51,STM,1,0.6,-1,malAltLocusPref
51,STH,1,0.6,-1,malAltLocusPref
51,STL,2,0.6,-0.4848,malAltLocusPref
51,STM,2,0.6,-0.4,malAltLocusPref
51,STH,2,0.6,-0.4924,malAltLocusPref
51,STL,3,0.6,-0.3243,malAltLocusPref
51,STM,3,0.6,-0.176,malAltLocusPref
51,STH,3,0.6,-0.4848,malAltLocusPref
51,STL,4,0.6,-0.2727,malAltLocusPref
51,STM,4,0.6,-0.1354,malAltLocusPref
51,STH,4,0.6,-0.3243,malAltLocusPref
51,STL,5,0.6,-0.0146,malAltLocusPref
51,STM,5,0.6,-0.1951,malAltLocusPref
51,STH,5,0.6,-0.1667,malAltLocusPref
51,STL,6,0.6,-0.3067,malAltLocusPref
51,STM,6,0.6,-0.1136,malAltLocusPref
51,STH,6,0.6,-0.1136,malAltLocusPref
51,STL,7,0.6,-0.2564,malAltLocusPref
51,STM,7,0.6,-0.0652,malAltLocusPref
51,STH,7,0.6,-0.1136,malAltLocusPref
51,STL,8,0.6,-0.1667,malAltLocusPref
51,STM,8,0.6,-0.1264,malAltLocusPref
51,STH,8,0.6,-0.1136,malAltLocusPref
51,STL,9,0.6,-0.1011,malAltLocusPref
51,STM,9,0.6,-0.1011,malAltLocusPref
51,STH,9,0.6,-0.0103,malAltLocusPref
51,STL,10,0.6,-0.1011,malAltLocusPref
51,STM,10,0.6,-0.0889,malAltLocusPref
51,STH,10,0.6,NaN,malAltLocusPref
51,STL,11,0.6,-0.0652,malAltLocusPref
51,STM,11,0.6,-0.0426,malAltLocusPref
51,STH,11,0.6,NaN,malAltLocusPref
51,STL,12,0.6,-0.0208,malAltLocusPref
51,STM,12,0.6,-0.0889,malAltLocusPref
51,STH,12,0.6,NaN,malAltLocusPref
51,STL,13,0.6,0,malAltLocusPref
51,STM,13,0.6,-0.0889,malAltLocusPref
51,STH,13,0.6,NaN,malAltLocusPref
51,STL,14,0.6,NaN,malAltLocusPref
51,STM,14,0.6,0.1211,malAltLocusPref
51,STH,14,0.6,NaN,malAltLocusPref
51,STL,15,0.6,NaN,malAltLocusPref
51,STM,15,0.6,-0.0889,malAltLocusPref
51,STH,15,0.6,NaN,malAltLocusPref
51,STL,16,0.6,NaN,malAltLocusPref
51,STM,16,0.6,-0.1529,malAltLocusPref
51,STH,16,0.6,NaN,malAltLocusPref
51,STL,17,0.6,NaN,malAltLocusPref
51,STM,17,0.6,-0.1395,malAltLocusPref
51,STH,17,0.6,NaN,malAltLocusPref
51,STL,18,0.6,NaN,malAltLocusPref
51,STM,18,0.6,0.0134,malAltLocusPref
51,STH,18,0.6,NaN,malAltLocusPref
51,STL,19,0.6,NaN,malAltLocusPref
51,STM,19,0.6,0.1552,malAltLocusPref
51,STH,19,0.6,NaN,malAltLocusPref
51,STL,20,0.6,NaN,malAltLocusPref
51,STM,20,0.6,-0.1011,malAltLocusPref
51,STH,20,0.6,NaN,malAltLocusPref
52,STL,1,0.6,-1,malAltLocusPref
52,STM,1,0.6,-1,malAltLocusPref
52,STH,1,0.6,-1,malAltLocusPref
52,STL,2,0.6,-0.5556,malAltLocusPref
52,STM,2,0.6,-0.5312,malAltLocusPref
52,STH,2,0.6,-0.435,malAltLocusPref
52,STL,3,0.6,-0.2099,malAltLocusPref
52,STM,3,0.6,-0.2727,malAltLocusPref
52,STH,3,0.6,-0.47,malAltLocusPref
52,STL,4,0.6,-0.1807,malAltLocusPref
52,STM,4,0.6,-0.1951,malAltLocusPref
52,STH,4,0.6,-0.3022,malAltLocusPref
52,STL,5,0.6,-0.225,malAltLocusPref
52,STM,5,0.6,-0.2564,malAltLocusPref
52,STH,5,0.6,-0.1557,malAltLocusPref
52,STL,6,0.6,-0.1807,malAltLocusPref
52,STM,6,0.6,-0.2564,malAltLocusPref
52,STH,6,0.6,-0.0946,malAltLocusPref
52,STL,7,0.6,-0.1395,malAltLocusPref
52,STM,7,0.6,-0.1807,malAltLocusPref
52,STH,7,0.6,-0.1951,malAltLocusPref
52,STL,8,0.6,-0.0316,malAltLocusPref
52,STM,8,0.6,-0.1136,malAltLocusPref
52,STH,8,0.6,-0.1667,malAltLocusPref
52,STL,9,0.6,-0.0652,malAltLocusPref
52,STM,9,0.6,-0.1395,malAltLocusPref
52,STH,9,0.6,-0.1807,malAltLocusPref
52,STL,10,0.6,-0.0769,malAltLocusPref
52,STM,10,0.6,-0.1136,malAltLocusPref
52,STH,10,0.6,-0.1395,malAltLocusPref
52,STL,11,0.6,-0.0889,malAltLocusPref
52,STM,11,0.6,-0.2099,malAltLocusPref
52,STH,11,0.6,-0.0889,malAltLocusPref
52,STL,12,0.6,-0.1264,malAltLocusPref
52,STM,12,0.6,-0.0146,malAltLocusPref
52,STH,12,0.6,-0.0889,malAltLocusPref
52,STL,13,0.6,-0.1807,malAltLocusPref
52,STM,13,0.6,-0.1807,malAltLocusPref
52,STH,13,0.6,-0.0769,malAltLocusPref
52,STL,14,0.6,-0.2405,malAltLocusPref
52,STM,14,0.6,-0.1529,malAltLocusPref
52,STH,14,0.6,-0.0103,malAltLocusPref
52,STL,15,0.6,-0.1264,malAltLocusPref
52,STM,15,0.6,-0.1395,malAltLocusPref
52,STH,15,0.6,-0.0103,malAltLocusPref
52,STL,16,0.6,-0.1264,malAltLocusPref
52,STM,16,0.6,-0.1354,malAltLocusPref
52,STH,16,0.6,-0.0103,malAltLocusPref
52,STL,17,0.6,-0.0889,malAltLocusPref
52,STM,17,0.6,-0.2099,malAltLocusPref
52,STH,17,0.6,-0.0103,malAltLocusPref
52,STL,18,0.6,-0.1136,malAltLocusPref
52,STM,18,0.6,-0.3425,malAltLocusPref
52,STH,18,0.6,0,malAltLocusPref
52,STL,19,0.6,-0.1136,malAltLocusPref
52,STM,19,0.6,-0.1807,malAltLocusPref
52,STH,19,0.6,0,malAltLocusPref
52,STL,20,0.6,-0.1264,malAltLocusPref
52,STM,20,0.6,-0.1951,malAltLocusPref
52,STH,20,0.6,NaN,malAltLocusPref
53,STL,1,0.6,-1,malAltLocusPref
53,STM,1,0.6,-1,malAltLocusPref
53,STH,1,0.6,-1,malAltLocusPref
53,STL,2,0.6,-0.3022,malAltLocusPref
53,STM,2,0.6,-0.0595,malAltLocusPref
53,STH,2,0.6,-0.4848,malAltLocusPref
53,STL,3,0.6,-0.3243,malAltLocusPref
53,STM,3,0.6,-0.1951,malAltLocusPref
53,STH,3,0.6,-0.3611,malAltLocusPref
53,STL,4,0.6,-0.225,malAltLocusPref
53,STM,4,0.6,-0.0538,malAltLocusPref
53,STH,4,0.6,-0.225,malAltLocusPref
53,STL,5,0.6,-0.1951,malAltLocusPref
53,STM,5,0.6,-0.1011,malAltLocusPref
53,STH,5,0.6,-0.2405,malAltLocusPref
53,STL,6,0.6,-0.1395,malAltLocusPref
53,STM,6,0.6,-0.0889,malAltLocusPref
53,STH,6,0.6,-0.0769,malAltLocusPref
53,STL,7,0.6,-0.1136,malAltLocusPref
53,STM,7,0.6,-0.0426,malAltLocusPref
53,STH,7,0.6,-0.0538,malAltLocusPref
53,STL,8,0.6,-0.1395,malAltLocusPref
53,STM,8,0.6,-0.0889,malAltLocusPref
53,STH,8,0.6,-0.0426,malAltLocusPref
53,STL,9,0.6,-0.1136,malAltLocusPref
53,STM,9,0.6,-0.0426,malAltLocusPref
53,STH,9,0.6,-0.0652,malAltLocusPref
53,STL,10,0.6,-0.0652,malAltLocusPref
53,STM,10,0.6,-0.0652,malAltLocusPref
53,STH,10,0.6,-0.0208,malAltLocusPref
53,STL,11,0.6,-0.1011,malAltLocusPref
53,STM,11,0.6,-0.0208,malAltLocusPref
53,STH,11,0.6,0,malAltLocusPref
53,STL,12,0.6,-0.0769,malAltLocusPref
53,STM,12,0.6,-0.0208,malAltLocusPref
53,STH,12,0.6,0,malAltLocusPref
53,STL,13,0.6,-0.0426,malAltLocusPref
53,STM,13,0.6,-0.0208,malAltLocusPref
53,STH,13,0.6,0,malAltLocusPref
53,STL,14,0.6,-0.0889,malAltLocusPref
53,STM,14,0.6,-0.0103,malAltLocusPref
53,STH,14,0.6,0,malAltLocusPref
53,STL,15,0.6,-0.0538,malAltLocusPref
53,STM,15,0.6,-0.0103,malAltLocusPref
53,STH,15,0.6,0,malAltLocusPref
53,STL,16,0.6,-0.0316,malAltLocusPref
53,STM,16,0.6,-0.0103,malAltLocusPref
53,STH,16,0.6,0,malAltLocusPref
53,STL,17,0.6,-0.0652,malAltLocusPref
53,STM,17,0.6,NaN,malAltLocusPref
53,STH,17,0.6,0,malAltLocusPref
53,STL,18,0.6,-0.0889,malAltLocusPref
53,STM,18,0.6,NaN,malAltLocusPref
53,STH,18,0.6,NaN,malAltLocusPref
53,STL,19,0.6,-0.0652,malAltLocusPref
53,STM,19,0.6,NaN,malAltLocusPref
53,STH,19,0.6,NaN,malAltLocusPref
53,STL,20,0.6,-0.0538,malAltLocusPref
53,STM,20,0.6,NaN,malAltLocusPref
53,STH,20,0.6,NaN,malAltLocusPref
54,STL,1,0.6,-1,malAltLocusPref
54,STM,1,0.6,-1,malAltLocusPref
54,STH,1,0.6,-1,malAltLocusPref
54,STL,2,0.6,-0.4924,malAltLocusPref
54,STM,2,0.6,-0.4627,malAltLocusPref
54,STH,2,0.6,-0.5207,malAltLocusPref
54,STL,3,0.6,-0.2727,malAltLocusPref
54,STM,3,0.6,-0.0389,malAltLocusPref
54,STH,3,0.6,-0.1964,malAltLocusPref
54,STL,4,0.6,-0.2405,malAltLocusPref
54,STM,4,0.6,-0.1807,malAltLocusPref
54,STH,4,0.6,-0.1667,malAltLocusPref
54,STL,5,0.6,-0.225,malAltLocusPref
54,STM,5,0.6,-0.1557,malAltLocusPref
54,STH,5,0.6,-0.1011,malAltLocusPref
54,STL,6,0.6,-0.1011,malAltLocusPref
54,STM,6,0.6,-0.1264,malAltLocusPref
54,STH,6,0.6,-0.1136,malAltLocusPref
54,STL,7,0.6,-0.0426,malAltLocusPref
54,STM,7,0.6,-0.1136,malAltLocusPref
54,STH,7,0.6,-0.0769,malAltLocusPref
54,STL,8,0.6,-0.0426,malAltLocusPref
54,STM,8,0.6,-0.0889,malAltLocusPref
54,STH,8,0.6,-0.0769,malAltLocusPref
54,STL,9,0.6,-0.0426,malAltLocusPref
54,STM,9,0.6,-0.0316,malAltLocusPref
54,STH,9,0.6,0,malAltLocusPref
54,STL,10,0.6,-0.0538,malAltLocusPref
54,STM,10,0.6,-0.0769,malAltLocusPref
54,STH,10,0.6,NaN,malAltLocusPref
54,STL,11,0.6,-0.0426,malAltLocusPref
54,STM,11,0.6,-0.0769,malAltLocusPref
54,STH,11,0.6,NaN,malAltLocusPref
54,STL,12,0.6,-0.1136,malAltLocusPref
54,STM,12,0.6,-0.0769,malAltLocusPref
54,STH,12,0.6,NaN,malAltLocusPref
54,STL,13,0.6,0.0134,malAltLocusPref
54,STM,13,0.6,-0.0889,malAltLocusPref
54,STH,13,0.6,NaN,malAltLocusPref
54,STL,14,0.6,-0.1011,malAltLocusPref
54,STM,14,0.6,-0.1136,malAltLocusPref
54,STH,14,0.6,NaN,malAltLocusPref
54,STL,15,0.6,-0.1136,malAltLocusPref
54,STM,15,0.6,-0.1529,malAltLocusPref
54,STH,15,0.6,NaN,malAltLocusPref
54,STL,16,0.6,0.0375,malAltLocusPref
54,STM,16,0.6,-0.1529,malAltLocusPref
54,STH,16,0.6,NaN,malAltLocusPref
54,STL,17,0.6,-0.1395,malAltLocusPref
54,STM,17,0.6,-0.1136,malAltLocusPref
54,STH,17,0.6,NaN,malAltLocusPref
54,STL,18,0.6,-0.1264,malAltLocusPref
54,STM,18,0.6,-0.1011,malAltLocusPref
54,STH,18,0.6,NaN,malAltLocusPref
54,STL,19,0.6,-0.0769,malAltLocusPref
54,STM,19,0.6,-0.0652,malAltLocusPref
54,STH,19,0.6,NaN,malAltLocusPref
54,STL,20,0.6,-0.1011,malAltLocusPref
54,STM,20,0.6,-0.0426,malAltLocusPref
54,STH,20,0.6,NaN,malAltLocusPref
55,STL,1,0.6,-1,malAltLocusPref
55,STM,1,0.6,-1,malAltLocusPref
55,STH,1,0.6,-1,malAltLocusPref
55,STL,2,0.6,-0.2383,malAltLocusPref
55,STM,2,0.6,-0.553,malAltLocusPref
55,STH,2,0.6,-0.2346,malAltLocusPref
55,STL,3,0.6,-0.176,malAltLocusPref
55,STM,3,0.6,-0.4848,malAltLocusPref
55,STH,3,0.6,-0.1807,malAltLocusPref
55,STL,4,0.6,-0.2171,malAltLocusPref
55,STM,4,0.6,-0.4412,malAltLocusPref
55,STH,4,0.6,-0.225,malAltLocusPref
55,STL,5,0.6,-0.2171,malAltLocusPref
55,STM,5,0.6,-0.1951,malAltLocusPref
55,STH,5,0.6,-0.2099,malAltLocusPref
55,STL,6,0.6,-0.1951,malAltLocusPref
55,STM,6,0.6,-0.1951,malAltLocusPref
55,STH,6,0.6,-0.053,malAltLocusPref
55,STL,7,0.6,-0.053,malAltLocusPref
55,STM,7,0.6,-0.1264,malAltLocusPref
55,STH,7,0.6,-0.2099,malAltLocusPref
55,STL,8,0.6,-0.1136,malAltLocusPref
55,STM,8,0.6,-0.1011,malAltLocusPref
55,STH,8,0.6,-0.2564,malAltLocusPref
55,STL,9,0.6,-0.1529,malAltLocusPref
55,STM,9,0.6,-0.1264,malAltLocusPref
55,STH,9,0.6,-0.1667,malAltLocusPref
55,STL,10,0.6,-0.1136,malAltLocusPref
55,STM,10,0.6,-0.1011,malAltLocusPref
55,STH,10,0.6,-0.1529,malAltLocusPref
55,STL,11,0.6,-0.0538,malAltLocusPref
55,STM,11,0.6,-0.0769,malAltLocusPref
55,STH,11,0.6,0.0375,malAltLocusPref
55,STL,12,0.6,-0.0316,malAltLocusPref
55,STM,12,0.6,-0.0316,malAltLocusPref
55,STH,12,0.6,-0.11,malAltLocusPref
55,STL,13,0.6,-0.0208,malAltLocusPref
55,STM,13,0.6,-0.0208,malAltLocusPref
55,STH,13,0.6,-0.3067,malAltLocusPref
55,STL,14,0.6,-0.0316,malAltLocusPref
55,STM,14,0.6,-0.0103,malAltLocusPref
55,STH,14,0.6,-0.3611,malAltLocusPref
55,STL,15,0.6,-0.0316,malAltLocusPref
55,STM,15,0.6,NaN,malAltLocusPref
55,STH,15,0.6,-0.2564,malAltLocusPref
55,STL,16,0.6,-0.0889,malAltLocusPref
55,STM,16,0.6,NaN,malAltLocusPref
55,STH,16,0.6,-0.115,malAltLocusPref
55,STL,17,0.6,-0.0889,malAltLocusPref
55,STM,17,0.6,NaN,malAltLocusPref
55,STH,17,0.6,-0.2405,malAltLocusPref
55,STL,18,0.6,-0.0538,malAltLocusPref
55,STM,18,0.6,NaN,malAltLocusPref
55,STH,18,0.6,-0.225,malAltLocusPref
55,STL,19,0.6,0.1552,malAltLocusPref
55,STM,19,0.6,NaN,malAltLocusPref
55,STH,19,0.6,-0.2895,malAltLocusPref
55,STL,20,0.6,-0.0538,malAltLocusPref
55,STM,20,0.6,NaN,malAltLocusPref
55,STH,20,0.6,-0.1557,malAltLocusPref
56,STL,1,0.6,-1,malAltLocusPref
56,STM,1,0.6,-1,malAltLocusPref
56,STH,1,0.6,-1,malAltLocusPref
56,STL,2,0.6,-0.177,malAltLocusPref
56,STM,2,0.6,-0.4412,malAltLocusPref
56,STH,2,0.6,-0.2285,malAltLocusPref
56,STL,3,0.6,-0.4203,malAltLocusPref
56,STM,3,0.6,-0.1964,malAltLocusPref
56,STH,3,0.6,-0.2405,malAltLocusPref
56,STL,4,0.6,-0.2405,malAltLocusPref
56,STM,4,0.6,-0.2564,malAltLocusPref
56,STH,4,0.6,-0.2099,malAltLocusPref
56,STL,5,0.6,-0.225,malAltLocusPref
56,STM,5,0.6,-0.225,malAltLocusPref
56,STH,5,0.6,-0.1529,malAltLocusPref
56,STL,6,0.6,-0.1395,malAltLocusPref
56,STM,6,0.6,-0.225,malAltLocusPref
56,STH,6,0.6,-0.1264,malAltLocusPref
56,STL,7,0.6,-0.1264,malAltLocusPref
56,STM,7,0.6,-0.1136,malAltLocusPref
56,STH,7,0.6,-0.225,malAltLocusPref
56,STL,8,0.6,-0.0426,malAltLocusPref
56,STM,8,0.6,-0.1011,malAltLocusPref
56,STH,8,0.6,-0.1951,malAltLocusPref
56,STL,9,0.6,-0.0652,malAltLocusPref
56,STM,9,0.6,-0.1136,malAltLocusPref
56,STH,9,0.6,-0.1395,malAltLocusPref
56,STL,10,0.6,-0.0538,malAltLocusPref
56,STM,10,0.6,-0.1136,malAltLocusPref
56,STH,10,0.6,-0.0889,malAltLocusPref
56,STL,11,0.6,-0.1011,malAltLocusPref
56,STM,11,0.6,-0.2405,malAltLocusPref
56,STH,11,0.6,-0.0889,malAltLocusPref
56,STL,12,0.6,0.0907,malAltLocusPref
56,STM,12,0.6,-0.2405,malAltLocusPref
56,STH,12,0.6,-0.1395,malAltLocusPref
56,STL,13,0.6,-0.1011,malAltLocusPref
56,STM,13,0.6,-0.1011,malAltLocusPref
56,STH,13,0.6,-0.0769,malAltLocusPref
56,STL,14,0.6,-0.1136,malAltLocusPref
56,STM,14,0.6,-0.0538,malAltLocusPref
56,STH,14,0.6,-0.0426,malAltLocusPref
56,STL,15,0.6,-0.1011,malAltLocusPref
56,STM,15,0.6,-0.0769,malAltLocusPref
56,STH,15,0.6,-0.0316,malAltLocusPref
56,STL,16,0.6,-0.1011,malAltLocusPref
56,STM,16,0.6,-0.0889,malAltLocusPref
56,STH,16,0.6,-0.0208,malAltLocusPref
56,STL,17,0.6,-0.1264,malAltLocusPref
56,STM,17,0.6,-0.0652,malAltLocusPref
56,STH,17,0.6,-0.0103,malAltLocusPref
56,STL,18,0.6,0.0375,malAltLocusPref
56,STM,18,0.6,-0.0426,malAltLocusPref
56,STH,18,0.6,-0.0103,malAltLocusPref
56,STL,19,0.6,-0.1667,malAltLocusPref
56,STM,19,0.6,-0.1136,malAltLocusPref
56,STH,19,0.6,-0.0103,malAltLocusPref
56,STL,20,0.6,-0.2405,malAltLocusPref
56,STM,20,0.6,-0.1264,malAltLocusPref
56,STH,20,0.6,NaN,malAltLocusPref
57,STL,1,0.6,-1,malAltLocusPref
57,STM,1,0.6,-1,malAltLocusPref
57,STH,1,0.6,-1,malAltLocusPref
57,STL,2,0.6,-0.4,malAltLocusPref
57,STM,2,0.6,-0.5806,malAltLocusPref
57,STH,2,0.6,-0.3803,malAltLocusPref
57,STL,3,0.6,-0.2099,malAltLocusPref
57,STM,3,0.6,-0.3936,malAltLocusPref
57,STH,3,0.6,-0.3803,malAltLocusPref
57,STL,4,0.6,-0.1395,malAltLocusPref
57,STM,4,0.6,-0.1964,malAltLocusPref
57,STH,4,0.6,-0.2564,malAltLocusPref
57,STL,5,0.6,-0.0769,malAltLocusPref
57,STM,5,0.6,-0.2727,malAltLocusPref
57,STH,5,0.6,-0.225,malAltLocusPref
57,STL,6,0.6,-0.0426,malAltLocusPref
57,STM,6,0.6,-0.1807,malAltLocusPref
57,STH,6,0.6,0.0631,malAltLocusPref
57,STL,7,0.6,-0.0538,malAltLocusPref
57,STM,7,0.6,-0.0769,malAltLocusPref
57,STH,7,0.6,-0.0652,malAltLocusPref
57,STL,8,0.6,-0.0538,malAltLocusPref
57,STM,8,0.6,-0.0652,malAltLocusPref
57,STH,8,0.6,-0.0208,malAltLocusPref
57,STL,9,0.6,-0.0208,malAltLocusPref
57,STM,9,0.6,-0.0769,malAltLocusPref
57,STH,9,0.6,-0.0652,malAltLocusPref
57,STL,10,0.6,-0.0208,malAltLocusPref
57,STM,10,0.6,-0.0769,malAltLocusPref
57,STH,10,0.6,-0.0426,malAltLocusPref
57,STL,11,0.6,-0.0208,malAltLocusPref
57,STM,11,0.6,-0.0889,malAltLocusPref
57,STH,11,0.6,-0.0652,malAltLocusPref
57,STL,12,0.6,-0.0316,malAltLocusPref
57,STM,12,0.6,-0.0316,malAltLocusPref
57,STH,12,0.6,-0.0426,malAltLocusPref
57,STL,13,0.6,-0.0103,malAltLocusPref
57,STM,13,0.6,-0.0538,malAltLocusPref
57,STH,13,0.6,-0.0426,malAltLocusPref
57,STL,14,0.6,0,malAltLocusPref
57,STM,14,0.6,-0.1011,malAltLocusPref
57,STH,14,0.6,-0.0316,malAltLocusPref
57,STL,15,0.6,-0.0316,malAltLocusPref
57,STM,15,0.6,-0.0538,malAltLocusPref
57,STH,15,0.6,-0.0426,malAltLocusPref
57,STL,16,0.6,-0.0208,malAltLocusPref
57,STM,16,0.6,-0.0652,malAltLocusPref
57,STH,16,0.6,-0.0652,malAltLocusPref
57,STL,17,0.6,0,malAltLocusPref
57,STM,17,0.6,-0.0889,malAltLocusPref
57,STH,17,0.6,-0.0208,malAltLocusPref
57,STL,18,0.6,NaN,malAltLocusPref
57,STM,18,0.6,-0.1264,malAltLocusPref
57,STH,18,0.6,-0.0652,malAltLocusPref
57,STL,19,0.6,NaN,malAltLocusPref
57,STM,19,0.6,-0.0769,malAltLocusPref
57,STH,19,0.6,-0.0769,malAltLocusPref
57,STL,20,0.6,NaN,malAltLocusPref
57,STM,20,0.6,-0.0316,malAltLocusPref
57,STH,20,0.6,-0.1529,malAltLocusPref
58,STL,1,0.6,-1,malAltLocusPref
58,STM,1,0.6,-1,malAltLocusPref
58,STH,1,0.6,-1,malAltLocusPref
58,STL,2,0.6,-0.3538,malAltLocusPref
58,STM,2,0.6,-0.2528,malAltLocusPref
58,STH,2,0.6,-0.5077,malAltLocusPref
58,STL,3,0.6,-0.3067,malAltLocusPref
58,STM,3,0.6,-0.3067,malAltLocusPref
58,STH,3,0.6,-0.3425,malAltLocusPref
58,STL,4,0.6,-0.0095,malAltLocusPref
58,STM,4,0.6,-0.2099,malAltLocusPref
58,STH,4,0.6,-0.3243,malAltLocusPref
58,STL,5,0.6,-0.1395,malAltLocusPref
58,STM,5,0.6,-0.1011,malAltLocusPref
58,STH,5,0.6,-0.3067,malAltLocusPref
58,STL,6,0.6,-0.1011,malAltLocusPref
58,STM,6,0.6,-0.1951,malAltLocusPref
58,STH,6,0.6,-0.225,malAltLocusPref
58,STL,7,0.6,-0.0652,malAltLocusPref
58,STM,7,0.6,-0.2099,malAltLocusPref
58,STH,7,0.6,-0.1667,malAltLocusPref
58,STL,8,0.6,-0.0538,malAltLocusPref
58,STM,8,0.6,-0.1011,malAltLocusPref
58,STH,8,0.6,-0.1529,malAltLocusPref
58,STL,9,0.6,-0.0208,malAltLocusPref
58,STM,9,0.6,-0.0769,malAltLocusPref
58,STH,9,0.6,-0.1951,malAltLocusPref
58,STL,10,0.6,-0.0652,malAltLocusPref
58,STM,10,0.6,-0.0538,malAltLocusPref
58,STH,10,0.6,-0.1807,malAltLocusPref
58,STL,11,0.6,-0.0316,malAltLocusPref
58,STM,11,0.6,-0.0538,malAltLocusPref
58,STH,11,0.6,-0.1136,malAltLocusPref
58,STL,12,0.6,0,malAltLocusPref
58,STM,12,0.6,-0.0538,malAltLocusPref
58,STH,12,0.6,-0.0208,malAltLocusPref
58,STL,13,0.6,NaN,malAltLocusPref
58,STM,13,0.6,-0.0316,malAltLocusPref
58,STH,13,0.6,NaN,malAltLocusPref
58,STL,14,0.6,NaN,malAltLocusPref
58,STM,14,0.6,-0.0103,malAltLocusPref
58,STH,14,0.6,NaN,malAltLocusPref
58,STL,15,0.6,NaN,malAltLocusPref
58,STM,15,0.6,NaN,malAltLocusPref
58,STH,15,0.6,NaN,malAltLocusPref
58,STL,16,0.6,NaN,malAltLocusPref
58,STM,16,0.6,NaN,malAltLocusPref
58,STH,16,0.6,NaN,malAltLocusPref
58,STL,17,0.6,NaN,malAltLocusPref
58,STM,17,0.6,NaN,malAltLocusPref
58,STH,17,0.6,NaN,malAltLocusPref
58,STL,18,0.6,NaN,malAltLocusPref
58,STM,18,0.6,NaN,malAltLocusPref
58,STH,18,0.6,NaN,malAltLocusPref
58,STL,19,0.6,NaN,malAltLocusPref
58,STM,19,0.6,NaN,malAltLocusPref
58,STH,19,0.6,NaN,malAltLocusPref
58,STL,20,0.6,NaN,malAltLocusPref
58,STM,20,0.6,NaN,malAltLocusPref
58,STH,20,0.6,NaN,malAltLocusPref
59,STL,1,0.6,-1,malAltLocusPref
59,STM,1,0.6,-1,malAltLocusPref
59,STH,1,0.6,-1,malAltLocusPref
59,STL,2,0.6,-0.6333,malAltLocusPref
59,STM,2,0.6,-0.2383,malAltLocusPref
59,STH,2,0.6,-0.5207,malAltLocusPref
59,STL,3,0.6,-0.5556,malAltLocusPref
59,STM,3,0.6,-0.3803,malAltLocusPref
