replicate,pop,gen,prefS,H0,selModel
76,STM,20,0.4,0.04,hetGenWidePref
76,STH,20,0.4,0.04,hetGenWidePref
77,STL,1,0.4,1,hetGenWidePref
77,STM,1,0.4,1,hetGenWidePref
77,STH,1,0.4,1,hetGenWidePref
77,STL,2,0.4,0.58,hetGenWidePref
77,STM,2,0.4,0.58,hetGenWidePref
77,STH,2,0.4,0.7,hetGenWidePref
77,STL,3,0.4,0.48,hetGenWidePref
77,STM,3,0.4,0.52,hetGenWidePref
77,STH,3,0.4,0.54,hetGenWidePref
77,STL,4,0.4,0.4,hetGenWidePref
77,STM,4,0.4,0.6,hetGenWidePref
77,STH,4,0.4,0.42,hetGenWidePref
77,STL,5,0.4,0.32,hetGenWidePref
77,STM,5,0.4,0.46,hetGenWidePref
77,STH,5,0.4,0.36,hetGenWidePref
77,STL,6,0.4,0.34,hetGenWidePref
77,STM,6,0.4,0.4,hetGenWidePref
77,STH,6,0.4,0.32,hetGenWidePref
77,STL,7,0.4,0.36,hetGenWidePref
77,STM,7,0.4,0.3,hetGenWidePref
77,STH,7,0.4,0.24,hetGenWidePref
77,STL,8,0.4,0.18,hetGenWidePref
77,STM,8,0.4,0.34,hetGenWidePref
77,STH,8,0.4,0.26,hetGenWidePref
77,STL,9,0.4,0.24,hetGenWidePref
77,STM,9,0.4,0.28,hetGenWidePref
77,STH,9,0.4,0.36,hetGenWidePref
77,STL,10,0.4,0.18,hetGenWidePref
77,STM,10,0.4,0.28,hetGenWidePref
77,STH,10,0.4,0.12,hetGenWidePref
77,STL,11,0.4,0.22,hetGenWidePref
77,STM,11,0.4,0.3,hetGenWidePref
77,STH,11,0.4,0.12,hetGenWidePref
77,STL,12,0.4,0.26,hetGenWidePref
77,STM,12,0.4,0.34,hetGenWidePref
77,STH,12,0.4,0.24,hetGenWidePref
77,STL,13,0.4,0.22,hetGenWidePref
77,STM,13,0.4,0.22,hetGenWidePref
77,STH,13,0.4,0.28,hetGenWidePref
77,STL,14,0.4,0.24,hetGenWidePref
77,STM,14,0.4,0.14,hetGenWidePref
77,STH,14,0.4,0.22,hetGenWidePref
77,STL,15,0.4,0.22,hetGenWidePref
77,STM,15,0.4,0.08,hetGenWidePref
77,STH,15,0.4,0.2,hetGenWidePref
77,STL,16,0.4,0.2,hetGenWidePref
77,STM,16,0.4,0.1,hetGenWidePref
77,STH,16,0.4,0.18,hetGenWidePref
77,STL,17,0.4,0.22,hetGenWidePref
77,STM,17,0.4,0.12,hetGenWidePref
77,STH,17,0.4,0.28,hetGenWidePref
77,STL,18,0.4,0.12,hetGenWidePref
77,STM,18,0.4,0.12,hetGenWidePref
77,STH,18,0.4,0.32,hetGenWidePref
77,STL,19,0.4,0.16,hetGenWidePref
77,STM,19,0.4,0.18,hetGenWidePref
77,STH,19,0.4,0.26,hetGenWidePref
77,STL,20,0.4,0.18,hetGenWidePref
77,STM,20,0.4,0.14,hetGenWidePref
77,STH,20,0.4,0.24,hetGenWidePref
78,STL,1,0.4,1,hetGenWidePref
78,STM,1,0.4,1,hetGenWidePref
78,STH,1,0.4,1,hetGenWidePref
78,STL,2,0.4,0.66,hetGenWidePref
78,STM,2,0.4,0.6,hetGenWidePref
78,STH,2,0.4,0.62,hetGenWidePref
78,STL,3,0.4,0.46,hetGenWidePref
78,STM,3,0.4,0.54,hetGenWidePref
78,STH,3,0.4,0.48,hetGenWidePref
78,STL,4,0.4,0.5,hetGenWidePref
78,STM,4,0.4,0.42,hetGenWidePref
78,STH,4,0.4,0.46,hetGenWidePref
78,STL,5,0.4,0.54,hetGenWidePref
78,STM,5,0.4,0.32,hetGenWidePref
78,STH,5,0.4,0.46,hetGenWidePref
78,STL,6,0.4,0.42,hetGenWidePref
78,STM,6,0.4,0.32,hetGenWidePref
78,STH,6,0.4,0.32,hetGenWidePref
78,STL,7,0.4,0.34,hetGenWidePref
78,STM,7,0.4,0.28,hetGenWidePref
78,STH,7,0.4,0.28,hetGenWidePref
78,STL,8,0.4,0.32,hetGenWidePref
78,STM,8,0.4,0.18,hetGenWidePref
78,STH,8,0.4,0.32,hetGenWidePref
78,STL,9,0.4,0.24,hetGenWidePref
78,STM,9,0.4,0.18,hetGenWidePref
78,STH,9,0.4,0.28,hetGenWidePref
78,STL,10,0.4,0.28,hetGenWidePref
78,STM,10,0.4,0.08,hetGenWidePref
78,STH,10,0.4,0.26,hetGenWidePref
78,STL,11,0.4,0.3,hetGenWidePref
78,STM,11,0.4,0.02,hetGenWidePref
78,STH,11,0.4,0.26,hetGenWidePref
78,STL,12,0.4,0.38,hetGenWidePref
78,STM,12,0.4,0.04,hetGenWidePref
78,STH,12,0.4,0.32,hetGenWidePref
78,STL,13,0.4,0.36,hetGenWidePref
78,STM,13,0.4,0.06,hetGenWidePref
78,STH,13,0.4,0.26,hetGenWidePref
78,STL,14,0.4,0.4,hetGenWidePref
78,STM,14,0.4,0.04,hetGenWidePref
78,STH,14,0.4,0.16,hetGenWidePref
78,STL,15,0.4,0.42,hetGenWidePref
78,STM,15,0.4,0.02,hetGenWidePref
78,STH,15,0.4,0.24,hetGenWidePref
78,STL,16,0.4,0.4,hetGenWidePref
78,STM,16,0.4,0,hetGenWidePref
78,STH,16,0.4,0.16,hetGenWidePref
78,STL,17,0.4,0.36,hetGenWidePref
78,STM,17,0.4,0,hetGenWidePref
78,STH,17,0.4,0.18,hetGenWidePref
78,STL,18,0.4,0.3,hetGenWidePref
78,STM,18,0.4,0,hetGenWidePref
78,STH,18,0.4,0.14,hetGenWidePref
78,STL,19,0.4,0.3,hetGenWidePref
78,STM,19,0.4,0,hetGenWidePref
78,STH,19,0.4,0.04,hetGenWidePref
78,STL,20,0.4,0.38,hetGenWidePref
78,STM,20,0.4,0,hetGenWidePref
78,STH,20,0.4,0.04,hetGenWidePref
79,STL,1,0.4,1,hetGenWidePref
79,STM,1,0.4,1,hetGenWidePref
79,STH,1,0.4,1,hetGenWidePref
79,STL,2,0.4,0.66,hetGenWidePref
79,STM,2,0.4,0.56,hetGenWidePref
79,STH,2,0.4,0.52,hetGenWidePref
79,STL,3,0.4,0.52,hetGenWidePref
79,STM,3,0.4,0.4,hetGenWidePref
79,STH,3,0.4,0.4,hetGenWidePref
79,STL,4,0.4,0.46,hetGenWidePref
79,STM,4,0.4,0.24,hetGenWidePref
79,STH,4,0.4,0.28,hetGenWidePref
79,STL,5,0.4,0.4,hetGenWidePref
79,STM,5,0.4,0.22,hetGenWidePref
79,STH,5,0.4,0.24,hetGenWidePref
79,STL,6,0.4,0.32,hetGenWidePref
79,STM,6,0.4,0.1,hetGenWidePref
79,STH,6,0.4,0.32,hetGenWidePref
79,STL,7,0.4,0.28,hetGenWidePref
79,STM,7,0.4,0.06,hetGenWidePref
79,STH,7,0.4,0.26,hetGenWidePref
79,STL,8,0.4,0.12,hetGenWidePref
79,STM,8,0.4,0.02,hetGenWidePref
79,STH,8,0.4,0.16,hetGenWidePref
79,STL,9,0.4,0.18,hetGenWidePref
79,STM,9,0.4,0,hetGenWidePref
79,STH,9,0.4,0.14,hetGenWidePref
79,STL,10,0.4,0.2,hetGenWidePref
79,STM,10,0.4,0,hetGenWidePref
79,STH,10,0.4,0.2,hetGenWidePref
79,STL,11,0.4,0.2,hetGenWidePref
79,STM,11,0.4,0,hetGenWidePref
79,STH,11,0.4,0.26,hetGenWidePref
79,STL,12,0.4,0.2,hetGenWidePref
79,STM,12,0.4,0,hetGenWidePref
79,STH,12,0.4,0.3,hetGenWidePref
79,STL,13,0.4,0.24,hetGenWidePref
79,STM,13,0.4,0,hetGenWidePref
79,STH,13,0.4,0.36,hetGenWidePref
79,STL,14,0.4,0.16,hetGenWidePref
79,STM,14,0.4,0,hetGenWidePref
79,STH,14,0.4,0.3,hetGenWidePref
79,STL,15,0.4,0.1,hetGenWidePref
79,STM,15,0.4,0,hetGenWidePref
79,STH,15,0.4,0.2,hetGenWidePref
79,STL,16,0.4,0.1,hetGenWidePref
79,STM,16,0.4,0,hetGenWidePref
79,STH,16,0.4,0.14,hetGenWidePref
79,STL,17,0.4,0.12,hetGenWidePref
79,STM,17,0.4,0,hetGenWidePref
79,STH,17,0.4,0.12,hetGenWidePref
79,STL,18,0.4,0.06,hetGenWidePref
79,STM,18,0.4,0,hetGenWidePref
79,STH,18,0.4,0.14,hetGenWidePref
79,STL,19,0.4,0.04,hetGenWidePref
79,STM,19,0.4,0,hetGenWidePref
79,STH,19,0.4,0.16,hetGenWidePref
79,STL,20,0.4,0.02,hetGenWidePref
79,STM,20,0.4,0,hetGenWidePref
79,STH,20,0.4,0.12,hetGenWidePref
80,STL,1,0.4,1,hetGenWidePref
80,STM,1,0.4,1,hetGenWidePref
80,STH,1,0.4,1,hetGenWidePref
80,STL,2,0.4,0.56,hetGenWidePref
80,STM,2,0.4,0.62,hetGenWidePref
80,STH,2,0.4,0.6,hetGenWidePref
80,STL,3,0.4,0.44,hetGenWidePref
80,STM,3,0.4,0.56,hetGenWidePref
80,STH,3,0.4,0.48,hetGenWidePref
80,STL,4,0.4,0.4,hetGenWidePref
80,STM,4,0.4,0.38,hetGenWidePref
80,STH,4,0.4,0.42,hetGenWidePref
80,STL,5,0.4,0.26,hetGenWidePref
80,STM,5,0.4,0.32,hetGenWidePref
80,STH,5,0.4,0.3,hetGenWidePref
80,STL,6,0.4,0.28,hetGenWidePref
80,STM,6,0.4,0.42,hetGenWidePref
80,STH,6,0.4,0.2,hetGenWidePref
80,STL,7,0.4,0.34,hetGenWidePref
80,STM,7,0.4,0.44,hetGenWidePref
80,STH,7,0.4,0.2,hetGenWidePref
80,STL,8,0.4,0.42,hetGenWidePref
80,STM,8,0.4,0.34,hetGenWidePref
80,STH,8,0.4,0.16,hetGenWidePref
80,STL,9,0.4,0.46,hetGenWidePref
80,STM,9,0.4,0.24,hetGenWidePref
80,STH,9,0.4,0.12,hetGenWidePref
80,STL,10,0.4,0.42,hetGenWidePref
80,STM,10,0.4,0.3,hetGenWidePref
80,STH,10,0.4,0.16,hetGenWidePref
80,STL,11,0.4,0.36,hetGenWidePref
80,STM,11,0.4,0.24,hetGenWidePref
80,STH,11,0.4,0.28,hetGenWidePref
80,STL,12,0.4,0.24,hetGenWidePref
80,STM,12,0.4,0.16,hetGenWidePref
80,STH,12,0.4,0.18,hetGenWidePref
80,STL,13,0.4,0.24,hetGenWidePref
80,STM,13,0.4,0.18,hetGenWidePref
80,STH,13,0.4,0.2,hetGenWidePref
80,STL,14,0.4,0.12,hetGenWidePref
80,STM,14,0.4,0.16,hetGenWidePref
80,STH,14,0.4,0.12,hetGenWidePref
80,STL,15,0.4,0.08,hetGenWidePref
80,STM,15,0.4,0.14,hetGenWidePref
80,STH,15,0.4,0.1,hetGenWidePref
80,STL,16,0.4,0.06,hetGenWidePref
80,STM,16,0.4,0.08,hetGenWidePref
80,STH,16,0.4,0.12,hetGenWidePref
80,STL,17,0.4,0.02,hetGenWidePref
80,STM,17,0.4,0.06,hetGenWidePref
80,STH,17,0.4,0.1,hetGenWidePref
80,STL,18,0.4,0.02,hetGenWidePref
80,STM,18,0.4,0.06,hetGenWidePref
80,STH,18,0.4,0.22,hetGenWidePref
80,STL,19,0.4,0.02,hetGenWidePref
80,STM,19,0.4,0.04,hetGenWidePref
80,STH,19,0.4,0.2,hetGenWidePref
80,STL,20,0.4,0,hetGenWidePref
80,STM,20,0.4,0.12,hetGenWidePref
80,STH,20,0.4,0.16,hetGenWidePref
81,STL,1,0.4,1,hetGenWidePref
81,STM,1,0.4,1,hetGenWidePref
81,STH,1,0.4,1,hetGenWidePref
81,STL,2,0.4,0.58,hetGenWidePref
81,STM,2,0.4,0.74,hetGenWidePref
81,STH,2,0.4,0.68,hetGenWidePref
81,STL,3,0.4,0.42,hetGenWidePref
81,STM,3,0.4,0.46,hetGenWidePref
81,STH,3,0.4,0.46,hetGenWidePref
81,STL,4,0.4,0.36,hetGenWidePref
81,STM,4,0.4,0.56,hetGenWidePref
81,STH,4,0.4,0.44,hetGenWidePref
81,STL,5,0.4,0.36,hetGenWidePref
81,STM,5,0.4,0.42,hetGenWidePref
81,STH,5,0.4,0.48,hetGenWidePref
81,STL,6,0.4,0.26,hetGenWidePref
81,STM,6,0.4,0.34,hetGenWidePref
81,STH,6,0.4,0.42,hetGenWidePref
81,STL,7,0.4,0.5,hetGenWidePref
81,STM,7,0.4,0.38,hetGenWidePref
81,STH,7,0.4,0.36,hetGenWidePref
81,STL,8,0.4,0.36,hetGenWidePref
81,STM,8,0.4,0.4,hetGenWidePref
81,STH,8,0.4,0.22,hetGenWidePref
81,STL,9,0.4,0.3,hetGenWidePref
81,STM,9,0.4,0.46,hetGenWidePref
81,STH,9,0.4,0.3,hetGenWidePref
81,STL,10,0.4,0.24,hetGenWidePref
81,STM,10,0.4,0.44,hetGenWidePref
81,STH,10,0.4,0.26,hetGenWidePref
81,STL,11,0.4,0.26,hetGenWidePref
81,STM,11,0.4,0.46,hetGenWidePref
81,STH,11,0.4,0.28,hetGenWidePref
81,STL,12,0.4,0.2,hetGenWidePref
81,STM,12,0.4,0.28,hetGenWidePref
81,STH,12,0.4,0.28,hetGenWidePref
81,STL,13,0.4,0.14,hetGenWidePref
81,STM,13,0.4,0.12,hetGenWidePref
81,STH,13,0.4,0.28,hetGenWidePref
81,STL,14,0.4,0.18,hetGenWidePref
81,STM,14,0.4,0.1,hetGenWidePref
81,STH,14,0.4,0.26,hetGenWidePref
81,STL,15,0.4,0.2,hetGenWidePref
81,STM,15,0.4,0.08,hetGenWidePref
81,STH,15,0.4,0.26,hetGenWidePref
81,STL,16,0.4,0.24,hetGenWidePref
81,STM,16,0.4,0.18,hetGenWidePref
81,STH,16,0.4,0.24,hetGenWidePref
81,STL,17,0.4,0.18,hetGenWidePref
81,STM,17,0.4,0.22,hetGenWidePref
81,STH,17,0.4,0.3,hetGenWidePref
81,STL,18,0.4,0.24,hetGenWidePref
81,STM,18,0.4,0.22,hetGenWidePref
81,STH,18,0.4,0.28,hetGenWidePref
81,STL,19,0.4,0.28,hetGenWidePref
81,STM,19,0.4,0.1,hetGenWidePref
81,STH,19,0.4,0.3,hetGenWidePref
81,STL,20,0.4,0.16,hetGenWidePref
81,STM,20,0.4,0.08,hetGenWidePref
81,STH,20,0.4,0.24,hetGenWidePref
82,STL,1,0.4,1,hetGenWidePref
82,STM,1,0.4,1,hetGenWidePref
82,STH,1,0.4,1,hetGenWidePref
82,STL,2,0.4,0.7,hetGenWidePref
82,STM,2,0.4,0.7,hetGenWidePref
82,STH,2,0.4,0.62,hetGenWidePref
82,STL,3,0.4,0.42,hetGenWidePref
82,STM,3,0.4,0.6,hetGenWidePref
82,STH,3,0.4,0.38,hetGenWidePref
82,STL,4,0.4,0.44,hetGenWidePref
82,STM,4,0.4,0.44,hetGenWidePref
82,STH,4,0.4,0.34,hetGenWidePref
82,STL,5,0.4,0.54,hetGenWidePref
82,STM,5,0.4,0.3,hetGenWidePref
82,STH,5,0.4,0.38,hetGenWidePref
82,STL,6,0.4,0.5,hetGenWidePref
82,STM,6,0.4,0.38,hetGenWidePref
82,STH,6,0.4,0.4,hetGenWidePref
82,STL,7,0.4,0.42,hetGenWidePref
82,STM,7,0.4,0.28,hetGenWidePref
82,STH,7,0.4,0.24,hetGenWidePref
82,STL,8,0.4,0.36,hetGenWidePref
82,STM,8,0.4,0.26,hetGenWidePref
82,STH,8,0.4,0.24,hetGenWidePref
82,STL,9,0.4,0.3,hetGenWidePref
82,STM,9,0.4,0.18,hetGenWidePref
82,STH,9,0.4,0.14,hetGenWidePref
82,STL,10,0.4,0.26,hetGenWidePref
82,STM,10,0.4,0.14,hetGenWidePref
82,STH,10,0.4,0.12,hetGenWidePref
82,STL,11,0.4,0.2,hetGenWidePref
82,STM,11,0.4,0.14,hetGenWidePref
82,STH,11,0.4,0.12,hetGenWidePref
82,STL,12,0.4,0.14,hetGenWidePref
82,STM,12,0.4,0.14,hetGenWidePref
82,STH,12,0.4,0.04,hetGenWidePref
82,STL,13,0.4,0.16,hetGenWidePref
82,STM,13,0.4,0.12,hetGenWidePref
82,STH,13,0.4,0.04,hetGenWidePref
82,STL,14,0.4,0.22,hetGenWidePref
82,STM,14,0.4,0.1,hetGenWidePref
82,STH,14,0.4,0.02,hetGenWidePref
82,STL,15,0.4,0.2,hetGenWidePref
82,STM,15,0.4,0.14,hetGenWidePref
82,STH,15,0.4,0.02,hetGenWidePref
82,STL,16,0.4,0.08,hetGenWidePref
82,STM,16,0.4,0.14,hetGenWidePref
82,STH,16,0.4,0,hetGenWidePref
82,STL,17,0.4,0.12,hetGenWidePref
82,STM,17,0.4,0.12,hetGenWidePref
82,STH,17,0.4,0,hetGenWidePref
82,STL,18,0.4,0.08,hetGenWidePref
82,STM,18,0.4,0.1,hetGenWidePref
82,STH,18,0.4,0,hetGenWidePref
82,STL,19,0.4,0.08,hetGenWidePref
82,STM,19,0.4,0.06,hetGenWidePref
82,STH,19,0.4,0,hetGenWidePref
82,STL,20,0.4,0.1,hetGenWidePref
82,STM,20,0.4,0.06,hetGenWidePref
82,STH,20,0.4,0,hetGenWidePref
83,STL,1,0.4,1,hetGenWidePref
83,STM,1,0.4,1,hetGenWidePref
83,STH,1,0.4,1,hetGenWidePref
83,STL,2,0.4,0.62,hetGenWidePref
83,STM,2,0.4,0.64,hetGenWidePref
83,STH,2,0.4,0.7,hetGenWidePref
83,STL,3,0.4,0.6,hetGenWidePref
83,STM,3,0.4,0.56,hetGenWidePref
83,STH,3,0.4,0.58,hetGenWidePref
83,STL,4,0.4,0.52,hetGenWidePref
83,STM,4,0.4,0.44,hetGenWidePref
83,STH,4,0.4,0.44,hetGenWidePref
83,STL,5,0.4,0.44,hetGenWidePref
83,STM,5,0.4,0.46,hetGenWidePref
83,STH,5,0.4,0.42,hetGenWidePref
83,STL,6,0.4,0.28,hetGenWidePref
83,STM,6,0.4,0.46,hetGenWidePref
83,STH,6,0.4,0.24,hetGenWidePref
83,STL,7,0.4,0.26,hetGenWidePref
83,STM,7,0.4,0.2,hetGenWidePref
83,STH,7,0.4,0.12,hetGenWidePref
83,STL,8,0.4,0.3,hetGenWidePref
83,STM,8,0.4,0.08,hetGenWidePref
83,STH,8,0.4,0.16,hetGenWidePref
83,STL,9,0.4,0.16,hetGenWidePref
83,STM,9,0.4,0.14,hetGenWidePref
83,STH,9,0.4,0.16,hetGenWidePref
83,STL,10,0.4,0.2,hetGenWidePref
83,STM,10,0.4,0.16,hetGenWidePref
83,STH,10,0.4,0.14,hetGenWidePref
83,STL,11,0.4,0.12,hetGenWidePref
83,STM,11,0.4,0.24,hetGenWidePref
83,STH,11,0.4,0.18,hetGenWidePref
83,STL,12,0.4,0.18,hetGenWidePref
83,STM,12,0.4,0.22,hetGenWidePref
83,STH,12,0.4,0.18,hetGenWidePref
83,STL,13,0.4,0.22,hetGenWidePref
83,STM,13,0.4,0.26,hetGenWidePref
83,STH,13,0.4,0.24,hetGenWidePref
83,STL,14,0.4,0.22,hetGenWidePref
83,STM,14,0.4,0.28,hetGenWidePref
83,STH,14,0.4,0.18,hetGenWidePref
83,STL,15,0.4,0.18,hetGenWidePref
83,STM,15,0.4,0.24,hetGenWidePref
83,STH,15,0.4,0.16,hetGenWidePref
83,STL,16,0.4,0.1,hetGenWidePref
83,STM,16,0.4,0.2,hetGenWidePref
83,STH,16,0.4,0.12,hetGenWidePref
83,STL,17,0.4,0.06,hetGenWidePref
83,STM,17,0.4,0.18,hetGenWidePref
83,STH,17,0.4,0.1,hetGenWidePref
83,STL,18,0.4,0.04,hetGenWidePref
83,STM,18,0.4,0.16,hetGenWidePref
83,STH,18,0.4,0.08,hetGenWidePref
83,STL,19,0.4,0.04,hetGenWidePref
83,STM,19,0.4,0.22,hetGenWidePref
83,STH,19,0.4,0.06,hetGenWidePref
83,STL,20,0.4,0.04,hetGenWidePref
83,STM,20,0.4,0.14,hetGenWidePref
83,STH,20,0.4,0.04,hetGenWidePref
84,STL,1,0.4,1,hetGenWidePref
84,STM,1,0.4,1,hetGenWidePref
84,STH,1,0.4,1,hetGenWidePref
84,STL,2,0.4,0.5,hetGenWidePref
84,STM,2,0.4,0.56,hetGenWidePref
84,STH,2,0.4,0.66,hetGenWidePref
84,STL,3,0.4,0.44,hetGenWidePref
84,STM,3,0.4,0.6,hetGenWidePref
84,STH,3,0.4,0.42,hetGenWidePref
84,STL,4,0.4,0.36,hetGenWidePref
84,STM,4,0.4,0.52,hetGenWidePref
84,STH,4,0.4,0.46,hetGenWidePref
84,STL,5,0.4,0.3,hetGenWidePref
84,STM,5,0.4,0.48,hetGenWidePref
84,STH,5,0.4,0.5,hetGenWidePref
84,STL,6,0.4,0.26,hetGenWidePref
84,STM,6,0.4,0.46,hetGenWidePref
84,STH,6,0.4,0.3,hetGenWidePref
84,STL,7,0.4,0.16,hetGenWidePref
84,STM,7,0.4,0.24,hetGenWidePref
84,STH,7,0.4,0.3,hetGenWidePref
84,STL,8,0.4,0.2,hetGenWidePref
84,STM,8,0.4,0.2,hetGenWidePref
84,STH,8,0.4,0.28,hetGenWidePref
84,STL,9,0.4,0.24,hetGenWidePref
84,STM,9,0.4,0.26,hetGenWidePref
84,STH,9,0.4,0.44,hetGenWidePref
84,STL,10,0.4,0.32,hetGenWidePref
84,STM,10,0.4,0.08,hetGenWidePref
84,STH,10,0.4,0.4,hetGenWidePref
84,STL,11,0.4,0.22,hetGenWidePref
84,STM,11,0.4,0.06,hetGenWidePref
84,STH,11,0.4,0.34,hetGenWidePref
84,STL,12,0.4,0.2,hetGenWidePref
84,STM,12,0.4,0.08,hetGenWidePref
84,STH,12,0.4,0.34,hetGenWidePref
84,STL,13,0.4,0.22,hetGenWidePref
84,STM,13,0.4,0.08,hetGenWidePref
84,STH,13,0.4,0.36,hetGenWidePref
84,STL,14,0.4,0.14,hetGenWidePref
84,STM,14,0.4,0.1,hetGenWidePref
84,STH,14,0.4,0.28,hetGenWidePref
84,STL,15,0.4,0.2,hetGenWidePref
84,STM,15,0.4,0.18,hetGenWidePref
84,STH,15,0.4,0.32,hetGenWidePref
84,STL,16,0.4,0.22,hetGenWidePref
84,STM,16,0.4,0.2,hetGenWidePref
84,STH,16,0.4,0.22,hetGenWidePref
84,STL,17,0.4,0.18,hetGenWidePref
84,STM,17,0.4,0.2,hetGenWidePref
84,STH,17,0.4,0.16,hetGenWidePref
84,STL,18,0.4,0.12,hetGenWidePref
84,STM,18,0.4,0.16,hetGenWidePref
84,STH,18,0.4,0.2,hetGenWidePref
84,STL,19,0.4,0.06,hetGenWidePref
84,STM,19,0.4,0.22,hetGenWidePref
84,STH,19,0.4,0.24,hetGenWidePref
84,STL,20,0.4,0.04,hetGenWidePref
84,STM,20,0.4,0.18,hetGenWidePref
84,STH,20,0.4,0.16,hetGenWidePref
85,STL,1,0.4,1,hetGenWidePref
85,STM,1,0.4,1,hetGenWidePref
85,STH,1,0.4,1,hetGenWidePref
85,STL,2,0.4,0.66,hetGenWidePref
85,STM,2,0.4,0.68,hetGenWidePref
85,STH,2,0.4,0.72,hetGenWidePref
85,STL,3,0.4,0.56,hetGenWidePref
85,STM,3,0.4,0.56,hetGenWidePref
85,STH,3,0.4,0.54,hetGenWidePref
85,STL,4,0.4,0.42,hetGenWidePref
85,STM,4,0.4,0.46,hetGenWidePref
85,STH,4,0.4,0.4,hetGenWidePref
85,STL,5,0.4,0.36,hetGenWidePref
85,STM,5,0.4,0.4,hetGenWidePref
85,STH,5,0.4,0.22,hetGenWidePref
85,STL,6,0.4,0.26,hetGenWidePref
85,STM,6,0.4,0.26,hetGenWidePref
85,STH,6,0.4,0.28,hetGenWidePref
85,STL,7,0.4,0.18,hetGenWidePref
85,STM,7,0.4,0.18,hetGenWidePref
85,STH,7,0.4,0.14,hetGenWidePref
85,STL,8,0.4,0.12,hetGenWidePref
85,STM,8,0.4,0.12,hetGenWidePref
85,STH,8,0.4,0.18,hetGenWidePref
85,STL,9,0.4,0.2,hetGenWidePref
85,STM,9,0.4,0.08,hetGenWidePref
85,STH,9,0.4,0.16,hetGenWidePref
85,STL,10,0.4,0.26,hetGenWidePref
85,STM,10,0.4,0.2,hetGenWidePref
85,STH,10,0.4,0.08,hetGenWidePref
85,STL,11,0.4,0.18,hetGenWidePref
85,STM,11,0.4,0.22,hetGenWidePref
85,STH,11,0.4,0.02,hetGenWidePref
85,STL,12,0.4,0.14,hetGenWidePref
85,STM,12,0.4,0.18,hetGenWidePref
85,STH,12,0.4,0.04,hetGenWidePref
85,STL,13,0.4,0.24,hetGenWidePref
85,STM,13,0.4,0.18,hetGenWidePref
85,STH,13,0.4,0.04,hetGenWidePref
85,STL,14,0.4,0.3,hetGenWidePref
85,STM,14,0.4,0.04,hetGenWidePref
85,STH,14,0.4,0,hetGenWidePref
85,STL,15,0.4,0.34,hetGenWidePref
85,STM,15,0.4,0.04,hetGenWidePref
85,STH,15,0.4,0,hetGenWidePref
85,STL,16,0.4,0.26,hetGenWidePref
85,STM,16,0.4,0.04,hetGenWidePref
85,STH,16,0.4,0,hetGenWidePref
85,STL,17,0.4,0.22,hetGenWidePref
85,STM,17,0.4,0.04,hetGenWidePref
85,STH,17,0.4,0,hetGenWidePref
85,STL,18,0.4,0.42,hetGenWidePref
85,STM,18,0.4,0.02,hetGenWidePref
85,STH,18,0.4,0,hetGenWidePref
85,STL,19,0.4,0.36,hetGenWidePref
85,STM,19,0.4,0.02,hetGenWidePref
85,STH,19,0.4,0,hetGenWidePref
85,STL,20,0.4,0.24,hetGenWidePref
85,STM,20,0.4,0.02,hetGenWidePref
85,STH,20,0.4,0,hetGenWidePref
86,STL,1,0.4,1,hetGenWidePref
86,STM,1,0.4,1,hetGenWidePref
86,STH,1,0.4,1,hetGenWidePref
86,STL,2,0.4,0.6,hetGenWidePref
86,STM,2,0.4,0.62,hetGenWidePref
86,STH,2,0.4,0.56,hetGenWidePref
86,STL,3,0.4,0.5,hetGenWidePref
86,STM,3,0.4,0.36,hetGenWidePref
86,STH,3,0.4,0.34,hetGenWidePref
86,STL,4,0.4,0.4,hetGenWidePref
86,STM,4,0.4,0.28,hetGenWidePref
86,STH,4,0.4,0.32,hetGenWidePref
86,STL,5,0.4,0.42,hetGenWidePref
86,STM,5,0.4,0.22,hetGenWidePref
86,STH,5,0.4,0.34,hetGenWidePref
86,STL,6,0.4,0.3,hetGenWidePref
86,STM,6,0.4,0.26,hetGenWidePref
86,STH,6,0.4,0.24,hetGenWidePref
86,STL,7,0.4,0.3,hetGenWidePref
86,STM,7,0.4,0.3,hetGenWidePref
86,STH,7,0.4,0.14,hetGenWidePref
86,STL,8,0.4,0.32,hetGenWidePref
86,STM,8,0.4,0.3,hetGenWidePref
86,STH,8,0.4,0.02,hetGenWidePref
86,STL,9,0.4,0.22,hetGenWidePref
86,STM,9,0.4,0.2,hetGenWidePref
86,STH,9,0.4,0,hetGenWidePref
86,STL,10,0.4,0.16,hetGenWidePref
86,STM,10,0.4,0.36,hetGenWidePref
86,STH,10,0.4,0,hetGenWidePref
86,STL,11,0.4,0.2,hetGenWidePref
86,STM,11,0.4,0.32,hetGenWidePref
86,STH,11,0.4,0,hetGenWidePref
86,STL,12,0.4,0.22,hetGenWidePref
86,STM,12,0.4,0.28,hetGenWidePref
86,STH,12,0.4,0,hetGenWidePref
86,STL,13,0.4,0.08,hetGenWidePref
86,STM,13,0.4,0.26,hetGenWidePref
86,STH,13,0.4,0,hetGenWidePref
86,STL,14,0.4,0.04,hetGenWidePref
86,STM,14,0.4,0.22,hetGenWidePref
86,STH,14,0.4,0,hetGenWidePref
86,STL,15,0.4,0.04,hetGenWidePref
86,STM,15,0.4,0.1,hetGenWidePref
86,STH,15,0.4,0,hetGenWidePref
86,STL,16,0.4,0.04,hetGenWidePref
