replicate,pop,gen,prefS,Fis,selModel
76,STM,11,0.6,-0.0889,hetGenWidePref
76,STH,11,0.6,-0.0316,hetGenWidePref
76,STL,12,0.6,-0.0652,hetGenWidePref
76,STM,12,0.6,-0.0426,hetGenWidePref
76,STH,12,0.6,-0.0538,hetGenWidePref
76,STL,13,0.6,-0.0103,hetGenWidePref
76,STM,13,0.6,-0.0426,hetGenWidePref
76,STH,13,0.6,-0.0538,hetGenWidePref
76,STL,14,0.6,0,hetGenWidePref
76,STM,14,0.6,-0.0652,hetGenWidePref
76,STH,14,0.6,-0.0426,hetGenWidePref
76,STL,15,0.6,NaN,hetGenWidePref
76,STM,15,0.6,-0.0769,hetGenWidePref
76,STH,15,0.6,-0.0538,hetGenWidePref
76,STL,16,0.6,NaN,hetGenWidePref
76,STM,16,0.6,-0.0426,hetGenWidePref
76,STH,16,0.6,-0.1011,hetGenWidePref
76,STL,17,0.6,NaN,hetGenWidePref
76,STM,17,0.6,-0.0769,hetGenWidePref
76,STH,17,0.6,0,hetGenWidePref
76,STL,18,0.6,NaN,hetGenWidePref
76,STM,18,0.6,-0.0889,hetGenWidePref
76,STH,18,0.6,NaN,hetGenWidePref
76,STL,19,0.6,NaN,hetGenWidePref
76,STM,19,0.6,-0.1395,hetGenWidePref
76,STH,19,0.6,NaN,hetGenWidePref
76,STL,20,0.6,NaN,hetGenWidePref
76,STM,20,0.6,-0.1667,hetGenWidePref
76,STH,20,0.6,NaN,hetGenWidePref
77,STL,1,0.6,-1,hetGenWidePref
77,STM,1,0.6,-1,hetGenWidePref
77,STH,1,0.6,-1,hetGenWidePref
77,STL,2,0.6,-0.4083,hetGenWidePref
77,STM,2,0.6,-0.37,hetGenWidePref
77,STH,2,0.6,-0.37,hetGenWidePref
77,STL,3,0.6,-0.37,hetGenWidePref
77,STM,3,0.6,-0.3803,hetGenWidePref
77,STH,3,0.6,-0.2171,hetGenWidePref
77,STL,4,0.6,-0.225,hetGenWidePref
77,STM,4,0.6,-0.2727,hetGenWidePref
77,STH,4,0.6,-0.225,hetGenWidePref
77,STL,5,0.6,-0.0946,hetGenWidePref
77,STM,5,0.6,-0.1395,hetGenWidePref
77,STH,5,0.6,-0.1951,hetGenWidePref
77,STL,6,0.6,-0.1807,hetGenWidePref
77,STM,6,0.6,0.1211,hetGenWidePref
77,STH,6,0.6,-0.0889,hetGenWidePref
77,STL,7,0.6,-0.1529,hetGenWidePref
77,STM,7,0.6,-0.1136,hetGenWidePref
77,STH,7,0.6,-0.1136,hetGenWidePref
77,STL,8,0.6,-0.1011,hetGenWidePref
77,STM,8,0.6,-0.0769,hetGenWidePref
77,STH,8,0.6,-0.0538,hetGenWidePref
77,STL,9,0.6,-0.1011,hetGenWidePref
77,STM,9,0.6,-0.0316,hetGenWidePref
77,STH,9,0.6,-0.0103,hetGenWidePref
77,STL,10,0.6,-0.0652,hetGenWidePref
77,STM,10,0.6,-0.0208,hetGenWidePref
77,STH,10,0.6,0,hetGenWidePref
77,STL,11,0.6,-0.0538,hetGenWidePref
77,STM,11,0.6,NaN,hetGenWidePref
77,STH,11,0.6,NaN,hetGenWidePref
77,STL,12,0.6,-0.0652,hetGenWidePref
77,STM,12,0.6,NaN,hetGenWidePref
77,STH,12,0.6,NaN,hetGenWidePref
77,STL,13,0.6,-0.0426,hetGenWidePref
77,STM,13,0.6,NaN,hetGenWidePref
77,STH,13,0.6,NaN,hetGenWidePref
77,STL,14,0.6,0,hetGenWidePref
77,STM,14,0.6,NaN,hetGenWidePref
77,STH,14,0.6,NaN,hetGenWidePref
77,STL,15,0.6,-0.0103,hetGenWidePref
77,STM,15,0.6,NaN,hetGenWidePref
77,STH,15,0.6,NaN,hetGenWidePref
77,STL,16,0.6,0,hetGenWidePref
77,STM,16,0.6,NaN,hetGenWidePref
77,STH,16,0.6,NaN,hetGenWidePref
77,STL,17,0.6,NaN,hetGenWidePref
77,STM,17,0.6,NaN,hetGenWidePref
77,STH,17,0.6,NaN,hetGenWidePref
77,STL,18,0.6,NaN,hetGenWidePref
77,STM,18,0.6,NaN,hetGenWidePref
77,STH,18,0.6,NaN,hetGenWidePref
77,STL,19,0.6,NaN,hetGenWidePref
77,STM,19,0.6,NaN,hetGenWidePref
77,STH,19,0.6,NaN,hetGenWidePref
77,STL,20,0.6,NaN,hetGenWidePref
77,STM,20,0.6,NaN,hetGenWidePref
77,STH,20,0.6,NaN,hetGenWidePref
78,STL,1,0.6,-1,hetGenWidePref
78,STM,1,0.6,-1,hetGenWidePref
78,STH,1,0.6,-1,hetGenWidePref
78,STL,2,0.6,-0.47,hetGenWidePref
78,STM,2,0.6,-0.3936,hetGenWidePref
78,STH,2,0.6,-0.4388,hetGenWidePref
78,STL,3,0.6,-0.4083,hetGenWidePref
78,STM,3,0.6,-0.2379,hetGenWidePref
78,STH,3,0.6,-0.3538,hetGenWidePref
78,STL,4,0.6,-0.3243,hetGenWidePref
78,STM,4,0.6,-0.2405,hetGenWidePref
78,STH,4,0.6,-0.3067,hetGenWidePref
78,STL,5,0.6,-0.2804,hetGenWidePref
78,STM,5,0.6,-0.2405,hetGenWidePref
78,STH,5,0.6,-0.225,hetGenWidePref
78,STL,6,0.6,-0.3425,hetGenWidePref
78,STM,6,0.6,-0.1807,hetGenWidePref
78,STH,6,0.6,-0.1395,hetGenWidePref
78,STL,7,0.6,-0.2895,hetGenWidePref
78,STM,7,0.6,-0.2564,hetGenWidePref
78,STH,7,0.6,-0.1667,hetGenWidePref
78,STL,8,0.6,-0.115,hetGenWidePref
78,STM,8,0.6,-0.2099,hetGenWidePref
78,STH,8,0.6,-0.1264,hetGenWidePref
78,STL,9,0.6,-0.0316,hetGenWidePref
78,STM,9,0.6,-0.1395,hetGenWidePref
78,STH,9,0.6,-0.0889,hetGenWidePref
78,STL,10,0.6,-0.2895,hetGenWidePref
78,STM,10,0.6,-0.1136,hetGenWidePref
78,STH,10,0.6,-0.0889,hetGenWidePref
78,STL,11,0.6,-0.225,hetGenWidePref
78,STM,11,0.6,-0.0769,hetGenWidePref
78,STH,11,0.6,-0.0652,hetGenWidePref
78,STL,12,0.6,-0.2727,hetGenWidePref
78,STM,12,0.6,-0.1136,hetGenWidePref
78,STH,12,0.6,-0.0769,hetGenWidePref
78,STL,13,0.6,-0.1667,hetGenWidePref
78,STM,13,0.6,-0.0769,hetGenWidePref
78,STH,13,0.6,-0.1136,hetGenWidePref
78,STL,14,0.6,-0.1529,hetGenWidePref
78,STM,14,0.6,-0.1136,hetGenWidePref
78,STH,14,0.6,-0.1529,hetGenWidePref
78,STL,15,0.6,0.2519,hetGenWidePref
78,STM,15,0.6,-0.0316,hetGenWidePref
78,STH,15,0.6,-0.1011,hetGenWidePref
78,STL,16,0.6,-0.1011,hetGenWidePref
78,STM,16,0.6,-0.0208,hetGenWidePref
78,STH,16,0.6,-0.0652,hetGenWidePref
78,STL,17,0.6,-0.1136,hetGenWidePref
78,STM,17,0.6,-0.0426,hetGenWidePref
78,STH,17,0.6,-0.0889,hetGenWidePref
78,STL,18,0.6,-0.1264,hetGenWidePref
78,STM,18,0.6,-0.0538,hetGenWidePref
78,STH,18,0.6,-0.0889,hetGenWidePref
78,STL,19,0.6,-0.1395,hetGenWidePref
78,STM,19,0.6,0.0907,hetGenWidePref
78,STH,19,0.6,-0.0316,hetGenWidePref
78,STL,20,0.6,-0.0652,hetGenWidePref
78,STM,20,0.6,-0.2099,hetGenWidePref
78,STH,20,0.6,-0.0426,hetGenWidePref
79,STL,1,0.6,-1,hetGenWidePref
79,STM,1,0.6,-1,hetGenWidePref
79,STH,1,0.6,-1,hetGenWidePref
79,STL,2,0.6,-0.435,hetGenWidePref
79,STM,2,0.6,-0.4848,hetGenWidePref
79,STH,2,0.6,-0.4678,hetGenWidePref
79,STL,3,0.6,-0.4939,hetGenWidePref
79,STM,3,0.6,-0.3243,hetGenWidePref
79,STH,3,0.6,-0.4,hetGenWidePref
79,STL,4,0.6,-0.3611,hetGenWidePref
79,STM,4,0.6,-0.2405,hetGenWidePref
79,STH,4,0.6,-0.3067,hetGenWidePref
79,STL,5,0.6,-0.4,hetGenWidePref
79,STM,5,0.6,-0.0946,hetGenWidePref
79,STH,5,0.6,-0.2405,hetGenWidePref
79,STL,6,0.6,-0.3022,hetGenWidePref
79,STM,6,0.6,-0.1667,hetGenWidePref
79,STH,6,0.6,-0.1395,hetGenWidePref
79,STL,7,0.6,-0.3067,hetGenWidePref
79,STM,7,0.6,-0.1529,hetGenWidePref
79,STH,7,0.6,-0.1011,hetGenWidePref
79,STL,8,0.6,-0.225,hetGenWidePref
79,STM,8,0.6,-0.1136,hetGenWidePref
79,STH,8,0.6,-0.0652,hetGenWidePref
79,STL,9,0.6,-0.1395,hetGenWidePref
79,STM,9,0.6,-0.115,hetGenWidePref
79,STH,9,0.6,-0.0426,hetGenWidePref
79,STL,10,0.6,-0.0889,hetGenWidePref
79,STM,10,0.6,-0.1667,hetGenWidePref
79,STH,10,0.6,NaN,hetGenWidePref
79,STL,11,0.6,-0.0652,hetGenWidePref
79,STM,11,0.6,-0.0889,hetGenWidePref
79,STH,11,0.6,NaN,hetGenWidePref
79,STL,12,0.6,-0.0652,hetGenWidePref
79,STM,12,0.6,-0.0538,hetGenWidePref
79,STH,12,0.6,NaN,hetGenWidePref
79,STL,13,0.6,-0.0316,hetGenWidePref
79,STM,13,0.6,-0.0652,hetGenWidePref
79,STH,13,0.6,NaN,hetGenWidePref
79,STL,14,0.6,-0.0103,hetGenWidePref
79,STM,14,0.6,-0.0103,hetGenWidePref
79,STH,14,0.6,NaN,hetGenWidePref
79,STL,15,0.6,-0.0208,hetGenWidePref
79,STM,15,0.6,NaN,hetGenWidePref
79,STH,15,0.6,NaN,hetGenWidePref
79,STL,16,0.6,-0.0208,hetGenWidePref
79,STM,16,0.6,NaN,hetGenWidePref
79,STH,16,0.6,NaN,hetGenWidePref
79,STL,17,0.6,-0.0316,hetGenWidePref
79,STM,17,0.6,NaN,hetGenWidePref
79,STH,17,0.6,NaN,hetGenWidePref
79,STL,18,0.6,0,hetGenWidePref
79,STM,18,0.6,NaN,hetGenWidePref
79,STH,18,0.6,NaN,hetGenWidePref
79,STL,19,0.6,0,hetGenWidePref
79,STM,19,0.6,NaN,hetGenWidePref
79,STH,19,0.6,NaN,hetGenWidePref
79,STL,20,0.6,0,hetGenWidePref
79,STM,20,0.6,NaN,hetGenWidePref
79,STH,20,0.6,NaN,hetGenWidePref
80,STL,1,0.6,-1,hetGenWidePref
80,STM,1,0.6,-1,hetGenWidePref
80,STH,1,0.6,-1,hetGenWidePref
80,STL,2,0.6,-0.435,hetGenWidePref
80,STM,2,0.6,-0.37,hetGenWidePref
80,STH,2,0.6,-0.535,hetGenWidePref
80,STL,3,0.6,-0.3469,hetGenWidePref
80,STM,3,0.6,-0.0812,hetGenWidePref
80,STH,3,0.6,-0.4412,hetGenWidePref
80,STL,4,0.6,-0.3425,hetGenWidePref
80,STM,4,0.6,-0.2895,hetGenWidePref
80,STH,4,0.6,-0.3067,hetGenWidePref
80,STL,5,0.6,-0.2895,hetGenWidePref
80,STM,5,0.6,0.0134,hetGenWidePref
80,STH,5,0.6,-0.2727,hetGenWidePref
80,STL,6,0.6,-0.0946,hetGenWidePref
80,STM,6,0.6,-0.1264,hetGenWidePref
80,STH,6,0.6,-0.1951,hetGenWidePref
80,STL,7,0.6,-0.0095,hetGenWidePref
80,STM,7,0.6,-0.1395,hetGenWidePref
80,STH,7,0.6,-0.1807,hetGenWidePref
80,STL,8,0.6,-0.1395,hetGenWidePref
80,STM,8,0.6,-0.1264,hetGenWidePref
80,STH,8,0.6,-0.1264,hetGenWidePref
80,STL,9,0.6,-0.0652,hetGenWidePref
80,STM,9,0.6,-0.1667,hetGenWidePref
80,STH,9,0.6,-0.1011,hetGenWidePref
80,STL,10,0.6,-0.0769,hetGenWidePref
80,STM,10,0.6,-0.2099,hetGenWidePref
80,STH,10,0.6,-0.0426,hetGenWidePref
80,STL,11,0.6,-0.0769,hetGenWidePref
80,STM,11,0.6,-0.1136,hetGenWidePref
80,STH,11,0.6,-0.0538,hetGenWidePref
80,STL,12,0.6,-0.0889,hetGenWidePref
80,STM,12,0.6,-0.1807,hetGenWidePref
80,STH,12,0.6,-0.0652,hetGenWidePref
80,STL,13,0.6,-0.0538,hetGenWidePref
80,STM,13,0.6,-0.1529,hetGenWidePref
80,STH,13,0.6,-0.0652,hetGenWidePref
80,STL,14,0.6,-0.0316,hetGenWidePref
80,STM,14,0.6,-0.1264,hetGenWidePref
80,STH,14,0.6,-0.0208,hetGenWidePref
80,STL,15,0.6,-0.0208,hetGenWidePref
80,STM,15,0.6,-0.1136,hetGenWidePref
80,STH,15,0.6,-0.0103,hetGenWidePref
80,STL,16,0.6,-0.0208,hetGenWidePref
80,STM,16,0.6,-0.0769,hetGenWidePref
80,STH,16,0.6,-0.0103,hetGenWidePref
80,STL,17,0.6,-0.0316,hetGenWidePref
80,STM,17,0.6,-0.0426,hetGenWidePref
80,STH,17,0.6,-0.0316,hetGenWidePref
80,STL,18,0.6,-0.0103,hetGenWidePref
80,STM,18,0.6,-0.0208,hetGenWidePref
80,STH,18,0.6,-0.0316,hetGenWidePref
80,STL,19,0.6,-0.0316,hetGenWidePref
80,STM,19,0.6,-0.0316,hetGenWidePref
80,STH,19,0.6,-0.0103,hetGenWidePref
80,STL,20,0.6,-0.0316,hetGenWidePref
80,STM,20,0.6,-0.0208,hetGenWidePref
80,STH,20,0.6,-0.0103,hetGenWidePref
81,STL,1,0.6,-1,hetGenWidePref
81,STM,1,0.6,-1,hetGenWidePref
81,STH,1,0.6,-1,hetGenWidePref
81,STL,2,0.6,-0.3279,hetGenWidePref
81,STM,2,0.6,-0.3494,hetGenWidePref
81,STH,2,0.6,-0.37,hetGenWidePref
81,STL,3,0.6,-0.2379,hetGenWidePref
81,STM,3,0.6,-0.259,hetGenWidePref
81,STH,3,0.6,-0.2727,hetGenWidePref
81,STL,4,0.6,-0.3611,hetGenWidePref
81,STM,4,0.6,-0.2895,hetGenWidePref
81,STH,4,0.6,-0.1951,hetGenWidePref
81,STL,5,0.6,-0.1951,hetGenWidePref
81,STM,5,0.6,-0.1557,hetGenWidePref
81,STH,5,0.6,-0.225,hetGenWidePref
81,STL,6,0.6,-0.0889,hetGenWidePref
81,STM,6,0.6,-0.053,hetGenWidePref
81,STH,6,0.6,-0.2099,hetGenWidePref
81,STL,7,0.6,-0.0538,hetGenWidePref
81,STM,7,0.6,-0.1529,hetGenWidePref
81,STH,7,0.6,-0.1951,hetGenWidePref
81,STL,8,0.6,-0.1136,hetGenWidePref
81,STM,8,0.6,-0.1011,hetGenWidePref
81,STH,8,0.6,-0.2099,hetGenWidePref
81,STL,9,0.6,-0.1807,hetGenWidePref
81,STM,9,0.6,-0.0769,hetGenWidePref
81,STH,9,0.6,-0.1136,hetGenWidePref
81,STL,10,0.6,-0.1395,hetGenWidePref
81,STM,10,0.6,-0.1136,hetGenWidePref
81,STH,10,0.6,-0.0769,hetGenWidePref
81,STL,11,0.6,-0.1011,hetGenWidePref
81,STM,11,0.6,-0.1136,hetGenWidePref
81,STH,11,0.6,-0.0769,hetGenWidePref
81,STL,12,0.6,-0.0652,hetGenWidePref
81,STM,12,0.6,0.0375,hetGenWidePref
81,STH,12,0.6,-0.0652,hetGenWidePref
81,STL,13,0.6,-0.0538,hetGenWidePref
81,STM,13,0.6,-0.1136,hetGenWidePref
81,STH,13,0.6,-0.0426,hetGenWidePref
81,STL,14,0.6,-0.0769,hetGenWidePref
81,STM,14,0.6,0.2519,hetGenWidePref
81,STH,14,0.6,-0.0769,hetGenWidePref
81,STL,15,0.6,-0.1011,hetGenWidePref
81,STM,15,0.6,-0.1667,hetGenWidePref
81,STH,15,0.6,-0.0426,hetGenWidePref
81,STL,16,0.6,-0.1395,hetGenWidePref
81,STM,16,0.6,-0.0769,hetGenWidePref
81,STH,16,0.6,-0.0103,hetGenWidePref
81,STL,17,0.6,-0.1951,hetGenWidePref
81,STM,17,0.6,-0.0538,hetGenWidePref
81,STH,17,0.6,-0.0103,hetGenWidePref
81,STL,18,0.6,-0.1807,hetGenWidePref
81,STM,18,0.6,-0.0538,hetGenWidePref
81,STH,18,0.6,-0.0208,hetGenWidePref
81,STL,19,0.6,-0.1395,hetGenWidePref
81,STM,19,0.6,-0.0538,hetGenWidePref
81,STH,19,0.6,-0.0103,hetGenWidePref
81,STL,20,0.6,-0.0889,hetGenWidePref
81,STM,20,0.6,-0.0652,hetGenWidePref
81,STH,20,0.6,NaN,hetGenWidePref
82,STL,1,0.6,-1,hetGenWidePref
82,STM,1,0.6,-1,hetGenWidePref
82,STH,1,0.6,-1,hetGenWidePref
82,STL,2,0.6,-0.4425,hetGenWidePref
82,STM,2,0.6,-0.3279,hetGenWidePref
82,STH,2,0.6,-0.4425,hetGenWidePref
82,STL,3,0.6,-0.1951,hetGenWidePref
82,STM,3,0.6,-0.2727,hetGenWidePref
82,STH,3,0.6,-0.4,hetGenWidePref
82,STL,4,0.6,-0.0316,hetGenWidePref
82,STM,4,0.6,-0.2099,hetGenWidePref
82,STH,4,0.6,-0.3611,hetGenWidePref
82,STL,5,0.6,0.0354,hetGenWidePref
82,STM,5,0.6,-0.0095,hetGenWidePref
82,STH,5,0.6,-0.3067,hetGenWidePref
82,STL,6,0.6,-0.0316,hetGenWidePref
82,STM,6,0.6,-0.053,hetGenWidePref
82,STH,6,0.6,-0.1807,hetGenWidePref
82,STL,7,0.6,-0.1395,hetGenWidePref
82,STM,7,0.6,0.0375,hetGenWidePref
82,STH,7,0.6,0.0887,hetGenWidePref
82,STL,8,0.6,-0.0652,hetGenWidePref
82,STM,8,0.6,-0.0769,hetGenWidePref
82,STH,8,0.6,-0.1529,hetGenWidePref
82,STL,9,0.6,-0.1264,hetGenWidePref
82,STM,9,0.6,-0.0652,hetGenWidePref
82,STH,9,0.6,-0.1529,hetGenWidePref
82,STL,10,0.6,-0.1807,hetGenWidePref
82,STM,10,0.6,-0.0316,hetGenWidePref
82,STH,10,0.6,-0.0769,hetGenWidePref
82,STL,11,0.6,-0.1395,hetGenWidePref
82,STM,11,0.6,-0.0208,hetGenWidePref
82,STH,11,0.6,-0.0889,hetGenWidePref
82,STL,12,0.6,-0.1136,hetGenWidePref
82,STM,12,0.6,-0.0103,hetGenWidePref
82,STH,12,0.6,-0.0426,hetGenWidePref
82,STL,13,0.6,-0.0889,hetGenWidePref
82,STM,13,0.6,-0.0208,hetGenWidePref
82,STH,13,0.6,-0.0316,hetGenWidePref
82,STL,14,0.6,-0.1264,hetGenWidePref
82,STM,14,0.6,-0.0316,hetGenWidePref
82,STH,14,0.6,0,hetGenWidePref
82,STL,15,0.6,-0.1529,hetGenWidePref
82,STM,15,0.6,-0.0426,hetGenWidePref
82,STH,15,0.6,0,hetGenWidePref
82,STL,16,0.6,-0.1136,hetGenWidePref
82,STM,16,0.6,-0.0652,hetGenWidePref
82,STH,16,0.6,0,hetGenWidePref
82,STL,17,0.6,-0.1011,hetGenWidePref
82,STM,17,0.6,-0.0652,hetGenWidePref
82,STH,17,0.6,NaN,hetGenWidePref
82,STL,18,0.6,-0.1011,hetGenWidePref
82,STM,18,0.6,-0.0316,hetGenWidePref
82,STH,18,0.6,NaN,hetGenWidePref
82,STL,19,0.6,-0.0426,hetGenWidePref
82,STM,19,0.6,-0.0316,hetGenWidePref
82,STH,19,0.6,NaN,hetGenWidePref
82,STL,20,0.6,-0.0316,hetGenWidePref
82,STM,20,0.6,-0.0208,hetGenWidePref
82,STH,20,0.6,NaN,hetGenWidePref
83,STL,1,0.6,-1,hetGenWidePref
83,STM,1,0.6,-1,hetGenWidePref
83,STH,1,0.6,-1,hetGenWidePref
83,STL,2,0.6,-0.435,hetGenWidePref
83,STM,2,0.6,-0.37,hetGenWidePref
83,STH,2,0.6,-0.37,hetGenWidePref
83,STL,3,0.6,-0.4425,hetGenWidePref
83,STM,3,0.6,-0.3243,hetGenWidePref
83,STH,3,0.6,-0.2727,hetGenWidePref
83,STL,4,0.6,-0.2727,hetGenWidePref
83,STM,4,0.6,-0.3243,hetGenWidePref
83,STH,4,0.6,-0.1807,hetGenWidePref
83,STL,5,0.6,-0.115,hetGenWidePref
83,STM,5,0.6,-0.2895,hetGenWidePref
83,STH,5,0.6,-0.1807,hetGenWidePref
83,STL,6,0.6,-0.1529,hetGenWidePref
83,STM,6,0.6,-0.1807,hetGenWidePref
83,STH,6,0.6,-0.0769,hetGenWidePref
83,STL,7,0.6,-0.0652,hetGenWidePref
83,STM,7,0.6,0.0375,hetGenWidePref
83,STH,7,0.6,-0.0316,hetGenWidePref
83,STL,8,0.6,-0.0316,hetGenWidePref
83,STM,8,0.6,-0.0889,hetGenWidePref
83,STH,8,0.6,0,hetGenWidePref
83,STL,9,0.6,-0.1011,hetGenWidePref
83,STM,9,0.6,-0.0889,hetGenWidePref
83,STH,9,0.6,NaN,hetGenWidePref
83,STL,10,0.6,-0.0538,hetGenWidePref
83,STM,10,0.6,-0.0652,hetGenWidePref
83,STH,10,0.6,NaN,hetGenWidePref
83,STL,11,0.6,-0.0426,hetGenWidePref
83,STM,11,0.6,-0.0652,hetGenWidePref
83,STH,11,0.6,NaN,hetGenWidePref
83,STL,12,0.6,-0.0538,hetGenWidePref
83,STM,12,0.6,-0.0103,hetGenWidePref
83,STH,12,0.6,NaN,hetGenWidePref
83,STL,13,0.6,-0.0538,hetGenWidePref
83,STM,13,0.6,0,hetGenWidePref
83,STH,13,0.6,NaN,hetGenWidePref
83,STL,14,0.6,-0.0316,hetGenWidePref
83,STM,14,0.6,-0.0103,hetGenWidePref
83,STH,14,0.6,NaN,hetGenWidePref
83,STL,15,0.6,0,hetGenWidePref
83,STM,15,0.6,NaN,hetGenWidePref
83,STH,15,0.6,NaN,hetGenWidePref
83,STL,16,0.6,NaN,hetGenWidePref
83,STM,16,0.6,NaN,hetGenWidePref
83,STH,16,0.6,NaN,hetGenWidePref
83,STL,17,0.6,NaN,hetGenWidePref
83,STM,17,0.6,NaN,hetGenWidePref
83,STH,17,0.6,NaN,hetGenWidePref
83,STL,18,0.6,NaN,hetGenWidePref
83,STM,18,0.6,NaN,hetGenWidePref
83,STH,18,0.6,NaN,hetGenWidePref
83,STL,19,0.6,NaN,hetGenWidePref
83,STM,19,0.6,NaN,hetGenWidePref
83,STH,19,0.6,NaN,hetGenWidePref
83,STL,20,0.6,NaN,hetGenWidePref
83,STM,20,0.6,NaN,hetGenWidePref
83,STH,20,0.6,NaN,hetGenWidePref
84,STL,1,0.6,-1,hetGenWidePref
84,STM,1,0.6,-1,hetGenWidePref
84,STH,1,0.6,-1,hetGenWidePref
84,STL,2,0.6,-0.3469,hetGenWidePref
84,STM,2,0.6,-0.3538,hetGenWidePref
84,STH,2,0.6,-0.435,hetGenWidePref
84,STL,3,0.6,-0.2895,hetGenWidePref
84,STM,3,0.6,-0.3803,hetGenWidePref
84,STH,3,0.6,-0.3022,hetGenWidePref
84,STL,4,0.6,-0.0946,hetGenWidePref
84,STM,4,0.6,-0.1667,hetGenWidePref
84,STH,4,0.6,-0.2895,hetGenWidePref
84,STL,5,0.6,-0.1529,hetGenWidePref
84,STM,5,0.6,-0.1136,hetGenWidePref
84,STH,5,0.6,-0.1354,hetGenWidePref
84,STL,6,0.6,-0.1529,hetGenWidePref
84,STM,6,0.6,-0.1264,hetGenWidePref
84,STH,6,0.6,-0.2895,hetGenWidePref
84,STL,7,0.6,-0.1951,hetGenWidePref
84,STM,7,0.6,-0.2099,hetGenWidePref
84,STH,7,0.6,-0.2564,hetGenWidePref
84,STL,8,0.6,-0.1395,hetGenWidePref
84,STM,8,0.6,-0.3067,hetGenWidePref
84,STH,8,0.6,-0.0946,hetGenWidePref
84,STL,9,0.6,-0.0538,hetGenWidePref
84,STM,9,0.6,-0.3067,hetGenWidePref
84,STH,9,0.6,-0.053,hetGenWidePref
84,STL,10,0.6,NaN,hetGenWidePref
84,STM,10,0.6,-0.176,hetGenWidePref
84,STH,10,0.6,-0.1667,hetGenWidePref
84,STL,11,0.6,NaN,hetGenWidePref
84,STM,11,0.6,-0.0316,hetGenWidePref
84,STH,11,0.6,-0.0889,hetGenWidePref
84,STL,12,0.6,NaN,hetGenWidePref
84,STM,12,0.6,-0.3067,hetGenWidePref
84,STH,12,0.6,-0.1529,hetGenWidePref
84,STL,13,0.6,NaN,hetGenWidePref
84,STM,13,0.6,-0.1807,hetGenWidePref
84,STH,13,0.6,-0.1264,hetGenWidePref
84,STL,14,0.6,NaN,hetGenWidePref
84,STM,14,0.6,-0.2099,hetGenWidePref
84,STH,14,0.6,-0.1011,hetGenWidePref
84,STL,15,0.6,NaN,hetGenWidePref
84,STM,15,0.6,-0.1529,hetGenWidePref
84,STH,15,0.6,-0.1807,hetGenWidePref
84,STL,16,0.6,NaN,hetGenWidePref
84,STM,16,0.6,-0.1136,hetGenWidePref
84,STH,16,0.6,-0.225,hetGenWidePref
84,STL,17,0.6,NaN,hetGenWidePref
84,STM,17,0.6,-0.0538,hetGenWidePref
84,STH,17,0.6,-0.0946,hetGenWidePref
84,STL,18,0.6,NaN,hetGenWidePref
84,STM,18,0.6,0.2415,hetGenWidePref
84,STH,18,0.6,-0.1395,hetGenWidePref
84,STL,19,0.6,NaN,hetGenWidePref
84,STM,19,0.6,-0.0538,hetGenWidePref
84,STH,19,0.6,-0.1136,hetGenWidePref
84,STL,20,0.6,NaN,hetGenWidePref
84,STM,20,0.6,-0.0426,hetGenWidePref
84,STH,20,0.6,-0.0652,hetGenWidePref
85,STL,1,0.6,-1,hetGenWidePref
85,STM,1,0.6,-1,hetGenWidePref
85,STH,1,0.6,-1,hetGenWidePref
85,STL,2,0.6,-0.4848,hetGenWidePref
85,STM,2,0.6,-0.3279,hetGenWidePref
85,STH,2,0.6,-0.5806,hetGenWidePref
85,STL,3,0.6,-0.4203,hetGenWidePref
85,STM,3,0.6,-0.11,hetGenWidePref
85,STH,3,0.6,-0.2564,hetGenWidePref
85,STL,4,0.6,-0.1557,hetGenWidePref
85,STM,4,0.6,-0.176,hetGenWidePref
85,STH,4,0.6,-0.1667,hetGenWidePref
85,STL,5,0.6,-0.1667,hetGenWidePref
85,STM,5,0.6,-0.1951,hetGenWidePref
85,STH,5,0.6,-0.1136,hetGenWidePref
85,STL,6,0.6,-0.2727,hetGenWidePref
85,STM,6,0.6,-0.1951,hetGenWidePref
85,STH,6,0.6,0.0375,hetGenWidePref
85,STL,7,0.6,-0.1807,hetGenWidePref
85,STM,7,0.6,-0.2099,hetGenWidePref
85,STH,7,0.6,-0.1011,hetGenWidePref
85,STL,8,0.6,-0.2405,hetGenWidePref
85,STM,8,0.6,-0.1136,hetGenWidePref
85,STH,8,0.6,-0.1264,hetGenWidePref
85,STL,9,0.6,-0.2405,hetGenWidePref
85,STM,9,0.6,0.1211,hetGenWidePref
85,STH,9,0.6,-0.1136,hetGenWidePref
85,STL,10,0.6,-0.1807,hetGenWidePref
85,STM,10,0.6,-0.0538,hetGenWidePref
85,STH,10,0.6,-0.0769,hetGenWidePref
85,STL,11,0.6,0.0375,hetGenWidePref
85,STM,11,0.6,-0.0769,hetGenWidePref
85,STH,11,0.6,-0.0426,hetGenWidePref
85,STL,12,0.6,-0.1011,hetGenWidePref
85,STM,12,0.6,-0.0652,hetGenWidePref
85,STH,12,0.6,-0.0316,hetGenWidePref
85,STL,13,0.6,-0.1011,hetGenWidePref
85,STM,13,0.6,-0.1011,hetGenWidePref
85,STH,13,0.6,-0.0316,hetGenWidePref
85,STL,14,0.6,-0.1011,hetGenWidePref
85,STM,14,0.6,-0.0769,hetGenWidePref
85,STH,14,0.6,-0.0538,hetGenWidePref
